gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-3.171,-1.159,6.951,0.641,0.031,0.44
-0.122,-0.671,6.524,0.601,0.051,0.434
2.683,-0.915,7.012,0.539,0.063,0.335
4.512,-0.793,7.988,0.492,0.042,0.295
4.634,0,8.963,0.507,0.084,0.326
4.329,0.549,9.939,0.481,0.135,0.304
2.927,0.976,10.793,0.456,0.138,0.271
0.732,1.341,11.646,0.388,0.158,0.244
-1.28,1.646,12.805,0.364,0.191,0.226
-3.72,1.89,13.78,0.333,0.241,0.205
-7.134,2.012,15.122,0.298,0.268,0.176
-10.854,1.89,16.829,0.221,0.289,0.151
-15.061,0.976,18.963,0.145,0.302,0.111
-19.329,0.671,21.402,0.138,0.34,0.093
-24.39,3.232,24.329,0.08,0.371,0.053
-29.634,8.476,28.659,0.042,0.384,0.02
-36.524,9.573,31.951,-0.015,0.403,0.007
-44.024,5.305,36.159,-0.07,0.405,-0.001
-50.305,5.488,42.134,-0.148,0.405,-0.008
-58.171,7.927,47.866,-0.137,0.418,-0.004
-68.598,10.488,54.024,-0.143,0.451,-0.003
-77.988,8.537,61.585,-0.207,0.432,-0.025
-88.963,7.439,69.695,-0.269,0.369,-0.037
-100.37,7.012,77.683,-0.275,0.354,-0.031
-113.72,7.866,86.159,-0.3,0.376,-0.029
-127.93,5.183,95.854,-0.321,0.383,-0.027
-144.76,1.463,106.22,-0.371,0.273,-0.04
-161.95,0.671,116.4,-0.386,0.262,-0.052
-179.57,-0.671,126.83,-0.386,0.237,-0.032
-198.9,-1.22,137.01,-0.39,0.103,-0.025
-217.56,-2.988,147.32,-0.382,0.117,-0.037
-237.99,-6.159,157.38,-0.375,0.238,-0.068
-257.62,-12.195,167.38,-0.363,0.097,-0.08
-277.87,-13.963,176.89,-0.302,-0.079,-0.046
-295.24,-15.427,185.85,-0.129,-0.256,0.022
-310.49,-20.427,195.43,-0.174,-0.232,-0.024
-326.16,-27.317,205.79,-0.061,-0.205,-0.05
-339.33,-33.598,215.85,0.01,-0.285,-0.115
-350.43,-39.207,225.06,0.205,-0.562,-0.146
