gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-27.378,-1.28,-9.817,0.604,-0.347,0.386
-33.841,-3.293,-6.707,0.569,-0.304,0.373
-39.451,-5.976,-2.073,0.529,-0.266,0.351
-43.72,-9.207,3.476,0.479,-0.227,0.331
-46.951,-12.927,9.512,0.419,-0.184,0.315
-49.451,-16.89,15.854,0.355,-0.145,0.299
-50.854,-20.915,21.524,0.291,-0.109,0.277
-51.341,-25.244,26.524,0.232,-0.067,0.268
-51.402,-29.878,30.61,0.181,-0.042,0.258
-50.915,-35.366,33.659,0.13,-0.039,0.241
-50.976,-40.732,36.22,0.086,-0.052,0.217
-52.5,-45.915,38.415,0.044,-0.077,0.179
-56.22,-50.122,40.305,0.013,-0.12,0.132
-62.866,-53.171,42.134,-0.025,-0.173,0.072
-70.732,-56.707,44.817,-0.047,-0.232,0.038
-80.549,-60.122,48.171,-0.066,-0.279,0.009
-90.732,-65.122,53.049,-0.079,-0.32,-0.008
-102.74,-72.988,60.488,-0.126,-0.315,-0.022
-117.38,-82.256,69.695,-0.155,-0.288,-0.054
-133.84,-93.171,81.098,-0.177,-0.343,-0.1
-151.46,-104.33,94.207,-0.197,-0.349,-0.152
-170.55,-116.34,108.54,-0.203,-0.304,-0.204
-190.37,-129.45,123.42,-0.234,-0.281,-0.242
-210.61,-143.35,138.54,-0.28,-0.228,-0.278
-230.73,-157.81,153.11,-0.319,-0.152,-0.291
-247.81,-172.32,166.04,-0.342,-0.081,-0.288
-264.82,-186.83,177.93,-0.366,0.013,-0.275
-284.45,-200.37,192.38,-0.387,0.108,-0.25
-299.51,-214.33,206.28,-0.412,0.183,-0.229
-316.95,-226.89,219.63,-0.439,0.263,-0.191
-331.34,-239.15,231.95,-0.457,0.354,-0.163
-340.61,-251.65,244.15,-0.471,0.314,-0.167
-346.58,-263.96,255,-0.482,0.249,-0.165
-349.21,-275.67,263.17,-0.495,0.228,-0.159
-346.95,-286.04,269.27,-0.513,0.212,-0.156
-343.35,-294.76,274.94,-0.527,0.099,-0.179
-337.07,-302.13,280.18,-0.537,-0.045,-0.189
-328.48,-309.21,285.98,-0.532,-0.127,-0.173
-318.9,-315.49,293.05,-0.495,-0.171,-0.178
-309.02,-319.45,300.43,-0.43,-0.265,-0.212
-297.87,-321.4,308.78,-0.365,-0.362,-0.236
-288.17,-322.26,318.78,-0.267,-0.52,-0.284
-280.24,-322.32,329.57,-0.14,-0.676,-0.31
-272.44,-322.19,339.82,0.035,-0.737,-0.303
-265.92,-321.16,348.84,0.253,-0.815,-0.31
-259.76,-319.02,356.4,0.481,-0.893,-0.392
-255.24,-314.57,360.49,0.663,-0.965,-0.508
-253.9,-307.38,360.37,0.811,-1.058,-0.644
-253.05,-295.67,356.77,0.927,-1.188,-0.78
-252.13,-282.32,352.07,1.046,-1.329,-0.926
-251.65,-267.74,346.16,1.184,-1.433,-1.051
-252.01,-251.28,338.35,1.324,-1.473,-1.105
-252.62,-231.34,327.81,1.413,-1.502,-1.109
-255.37,-207.26,314.33,1.405,-1.652,-1.221
-257.93,-180.73,299.88,1.406,-1.853,-1.418
-257.13,-153.84,286.52,1.421,-2,-1.57
-255.61,-125.49,269.69,1.443,-2.127,-1.663
-250.55,-96.585,250.43,1.499,-2.218,-1.729
-239.88,-69.39,231.34,1.553,-2.236,-1.875
-223.05,-39.329,211.04,1.547,-2.325,-2.186
-202.13,-6.037,187.56,1.524,-2.545,-2.49
-177.93,28.72,160.49,1.541,-2.636,-2.681
-150.18,61.768,135.61,1.659,-2.79,-2.855
-126.83,95.122,111.83,1.794,-2.951,-2.973
-103.84,127.99,88.841,1.918,-2.94,-3.044
-83.72,157.44,68.354,2.013,-2.724,-3.048
-69.024,186.1,49.573,2.075,-2.717,-3.139
-57.378,214.51,30.366,2.177,-2.853,-3.276
-46.585,241.65,11.463,2.242,-2.647,-3.222
-40.244,267.56,-6.89,2.287,-2.511,-3.187
-35.183,293.17,-24.451,2.345,-2.506,-3.214
-29.939,317.81,-40.976,2.368,-2.328,-3.163
-25.549,339.21,-55.976,2.362,-2.102,-3.085
-22.073,360.43,-70.244,2.362,-2.015,-3.057
-18.476,381.46,-84.329,2.343,-1.885,-3.019
-15.732,399.94,-98.232,2.283,-1.759,-2.97
-14.207,417.44,-112.07,2.217,-1.703,-2.939
-13.049,433.11,-125.61,2.147,-1.633,-2.913
-13.598,447.62,-138.41,2.067,-1.521,-2.883
-15.061,461.22,-150.79,1.955,-1.408,-2.877
-17.256,473.35,-163.54,1.853,-1.33,-2.892
-20.122,483.23,-175.98,1.736,-1.263,-2.907
-23.049,490.85,-187.87,1.633,-1.237,-2.922
-24.878,497.74,-198.35,1.513,-1.185,-2.917
-25.244,501.95,-206.28,1.402,-1.122,-2.907
-24.878,502.32,-210.73,1.29,-1.054,-2.911
-24.939,502.07,-213.48,1.157,-0.979,-2.926
-25.671,500.24,-215.37,1.027,-0.923,-2.952
-28.598,497.81,-218.29,0.882,-0.945,-3.004
-29.573,489.57,-221.77,0.733,-0.987,-3.091
-28.72,476.89,-225.06,0.564,-1.029,-3.202
-27.317,465.31,-227.38,0.375,-0.988,-3.278
-24.512,453.11,-229.69,0.212,-0.949,-3.263
-20.244,436.65,-231.52,0.035,-0.87,-3.188
-16.951,416.83,-232.5,-0.097,-0.878,-3.125
-13.659,394.76,-233.41,-0.175,-0.938,-3.037
-9.39,373.78,-233.35,-0.316,-0.926,-2.871
-7.805,347.19,-232.38,-0.481,-0.887,-2.659
-7.927,314.69,-228.96,-0.605,-0.949,-2.461
-9.756,283.35,-221.4,-0.734,-0.945,-2.208
-14.756,251.71,-209.94,-0.879,-0.819,-1.982
-22.439,219.33,-196.22,-1.064,-0.721,-1.847
-31.341,188.35,-182.99,-1.346,-0.613,-1.791
-42.134,159.45,-170.06,-1.664,-0.563,-1.789
-54.085,132.38,-156.34,-2.068,-0.581,-1.846
-64.024,108.48,-142.87,-2.515,-0.473,-1.822
-74.512,88.476,-131.65,-2.843,-0.28,-1.671
-86.098,73.72,-121.34,-2.953,-0.141,-1.471
-97.5,63.902,-108.17,-2.917,-0.157,-1.299
-104.88,58.598,-89.39,-2.936,-0.178,-1.113
-105.55,56.951,-66.098,-3.01,-0.086,-0.837
-101.04,56.037,-40.305,-3.011,0.038,-0.545
-88.963,54.817,-16.89,-2.903,0.066,-0.29
-68.659,52.683,2.256,-2.812,-0.087,-0.062
