gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
10.488,-5.671,16.463,0.875,-0.484,0.541
12.012,-5.671,16.89,0.85,-0.469,0.553
14.573,-5.976,17.561,0.835,-0.448,0.565
17.378,-6.768,18.476,0.81,-0.43,0.572
20.671,-7.683,19.817,0.771,-0.407,0.565
23.72,-8.902,21.524,0.727,-0.4,0.546
26.463,-10.671,23.841,0.685,-0.4,0.517
28.476,-12.439,26.463,0.639,-0.401,0.48
29.329,-14.573,29.329,0.592,-0.394,0.447
28.354,-16.89,32.317,0.554,-0.388,0.408
25.488,-19.756,36.037,0.509,-0.388,0.371
20.427,-23.354,40.305,0.46,-0.378,0.333
12.683,-27.317,45,0.413,-0.364,0.286
2.134,-31.829,50.183,0.363,-0.343,0.232
-11.707,-36.951,56.037,0.306,-0.324,0.185
-29.207,-42.317,61.646,0.249,-0.303,0.13
-49.451,-47.195,67.5,0.183,-0.265,0.077
-71.463,-52.622,77.073,0.118,-0.216,0.027
-96.89,-58.78,87.622,0.05,-0.164,-0.009
-124.88,-64.695,98.598,-0.023,-0.107,-0.032
-153.29,-70.488,110.73,-0.104,-0.041,-0.056
-181.52,-77.012,123.66,-0.207,-0.009,-0.067
-209.02,-85.122,138.23,-0.32,0.068,-0.076
-234.27,-94.207,154.27,-0.425,0.133,-0.094
-256.71,-103.29,171.59,-0.496,0.178,-0.112
-277.07,-113.23,188.72,-0.592,0.262,-0.123
-294.63,-123.78,204.94,-0.713,0.321,-0.128
-309.08,-134.69,220.43,-0.761,0.349,-0.156
-319.82,-146.95,235.06,-0.785,0.358,-0.163
-327.5,-160.12,248.66,-0.824,0.376,-0.145
-332.07,-174.15,261.04,-0.856,0.406,-0.142
-333.42,-189.09,271.95,-0.877,0.43,-0.162
-332.32,-204.63,281.71,-0.873,0.449,-0.18
-329.15,-220.98,289.82,-0.842,0.454,-0.185
-324.15,-237.56,296.71,-0.795,0.455,-0.205
-317.5,-254.09,302.32,-0.753,0.452,-0.226
-309.21,-269.88,307.07,-0.724,0.432,-0.249
-299.76,-284.15,310.79,-0.697,0.397,-0.26
-289.45,-297.32,313.9,-0.684,0.351,-0.262
-278.66,-308.72,316.65,-0.673,0.309,-0.263
-267.87,-317.81,319.76,-0.651,0.26,-0.263
-256.16,-326.34,324.63,-0.624,0.212,-0.261
-244.57,-334.82,332.38,-0.59,0.156,-0.266
-231.34,-342.07,342.81,-0.56,0.099,-0.266
-215,-347.38,356.34,-0.531,-0.008,-0.306
-198.29,-351.28,371.52,-0.488,-0.166,-0.389
-180.49,-352.38,386.52,-0.46,-0.368,-0.463
-161.1,-350.12,399.69,-0.409,-0.591,-0.522
-140.85,-344.33,410.06,-0.315,-0.804,-0.616
-121.1,-335.55,417.56,-0.206,-1.03,-0.703
-103.17,-323.96,422.01,-0.089,-1.229,-0.76
-87.378,-310.06,424.15,0.068,-1.367,-0.825
-75.183,-296.1,426.1,0.25,-1.432,-0.893
-67.927,-282.93,428.05,0.452,-1.461,-0.935
-65.671,-269.21,428.54,0.655,-1.487,-0.954
-70.061,-253.84,426.1,0.809,-1.514,-1.045
-82.622,-237.19,421.28,0.881,-1.631,-1.252
-101.34,-219.09,414.21,0.863,-1.823,-1.476
-126.58,-197.32,404.76,0.807,-1.985,-1.718
-156.71,-173.54,395.55,0.776,-2.123,-1.974
-186.4,-146.28,385.92,0.796,-2.259,-2.17
-220.85,-119.33,373.05,0.833,-2.377,-2.278
-254.82,-86.585,356.89,0.859,-2.489,-2.356
-286.52,-51.829,338.54,0.881,-2.624,-2.438
-314.51,-16.768,317.07,0.896,-2.799,-2.543
-334.21,19.146,293.54,0.865,-2.923,-2.701
-342.19,53.171,271.46,0.824,-3.02,-2.863
-341.16,85.915,249.57,0.794,-3.127,-3.038
-330,116.46,228.48,0.82,-3.152,-3.207
-308.29,146.04,209.39,0.887,-3.143,-3.396
-273.11,175.67,190.55,0.905,-3.079,-3.614
-228.35,205.61,171.65,0.961,-3,-3.815
-185.06,237.32,155.37,1.021,-2.967,-3.976
