gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
28.232,-19.756,44.329,0.309,0.025,0.283
26.098,-17.561,46.524,0.287,0.014,0.269
22.317,-15.061,49.024,0.265,0.002,0.25
17.439,-12.5,51.646,0.238,-0.021,0.234
12.073,-10.183,54.329,0.218,-0.042,0.225
5.549,-7.744,57.134,0.195,-0.074,0.212
-1.951,-5.671,60.427,0.181,-0.11,0.202
-9.817,-3.841,64.146,0.176,-0.144,0.184
-17.622,-2.012,68.476,0.173,-0.178,0.162
-25.976,-0.305,73.415,0.183,-0.224,0.142
-34.329,1.341,78.902,0.193,-0.277,0.108
-42.378,2.317,85.305,0.204,-0.335,0.091
-50.488,2.683,92.561,0.221,-0.406,0.074
-58.72,2.622,100.55,0.246,-0.493,0.062
-66.524,2.134,109.39,0.271,-0.591,0.065
-73.902,1.341,118.9,0.316,-0.679,0.072
-80.61,0.366,129.39,0.366,-0.745,0.077
-86.22,-0.549,140.49,0.399,-0.808,0.08
-91.646,-1.524,152.44,0.43,-0.858,0.068
-96.341,-2.622,164.63,0.457,-0.911,0.044
-99.817,-3.659,177.38,0.488,-0.975,0.023
-102.99,-4.451,190.31,0.55,-1.047,0
-105,-4.634,203.35,0.611,-1.112,-0.021
-106.4,-3.963,216.46,0.666,-1.228,-0.045
-107.44,-2.988,229.21,0.717,-1.453,-0.052
-107.74,-1.341,241.34,0.806,-1.739,-0.064
-107.13,0.915,252.93,0.924,-1.988,-0.029
-106.28,4.024,264.21,1.058,-2.232,0.029
-105.24,8.049,275.24,1.242,-2.481,0.073
-103.23,12.988,286.46,1.433,-2.796,0.133
-100.55,19.512,298.05,1.665,-3.161,0.168
-97.805,27.439,310.06,1.911,-3.586,0.123
-94.756,36.22,321.89,2.135,-4.034,0.119
-91.707,45.915,333.35,2.381,-4.569,0.063
-88.78,56.402,344.45,2.583,-5.123,0.014
-85.854,67.073,355,2.706,-5.614,0.028
-82.561,78.232,365.67,2.8,-5.987,0.052
-78.659,90.061,376.34,2.919,-6.478,0.022
-74.207,102.01,387.99,3.038,-7.05,0.156
-67.988,113.96,399.57,3.11,-7.492,0.144
-58.659,128.72,410.92,3.102,-7.781,0.099
-44.878,147.19,422.62,3.128,-7.74,0.073
-27.378,168.05,432.74,2.897,-7.646,-0.03
-7.256,190.91,439.88,2.531,-7.431,-0.135
16.159,216.22,441.77,2.061,-7.044,-0.218
35.854,245.24,437.07,1.539,-6.6,-0.308
56.707,274.94,428.17,0.995,-6.153,-0.448
75.305,302.93,411.58,0.436,-5.623,-0.556
89.512,329.45,387.13,-0.075,-5.106,-0.632
101.1,354.76,354.39,-0.483,-4.658,-0.687
113.29,375,311.46,-0.75,-4.301,-0.68
118.84,388.17,254.69,-0.962,-4.007,-0.637
130.79,394.21,187.68,-1.147,-3.825,-0.522
153.9,390.73,107.87,-1.306,-3.725,-0.372
174.39,383.9,17.744,-1.439,-3.632,-0.204
211.04,367.62,-77.439,-1.568,-3.441,0.01
254.02,346.46,-177.5,-1.655,-3.284,0.11
295.43,322.87,-276.95,-1.698,-3.277,0.092
337.13,289.88,-373.17,-1.69,-3.283,-0.016
374.02,249.15,-466.22,-1.739,-3.192,-0.27
401.46,199.21,-551.95,-2.102,-3,-0.461
414.82,144.57,-627.13,-2.712,-2.689,-0.56
415.49,88.11,-691.1,-3.406,-2.353,-0.422
399.76,33.354,-743.35,-3.812,-2.082,-0.201
371.71,-18.232,-785.37,-3.925,-1.674,-0.228
329.63,-65.122,-819.02,-3.666,-1.237,-0.544
280.37,-106.34,-844.27,-3.433,-0.812,-0.479
227.56,-141.89,-861.83,-3.994,-0.897,-0.148
169.57,-170.18,-872.32,-3.947,-0.615,-0.071
