gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-71.098,73.659,-2.561,-0.578,-1.929,0.41
-90,73.841,17.561,-0.49,-1.874,0.435
-92.073,86.768,32.561,-0.24,-1.708,0.527
-87.317,103.78,42.5,-0.028,-1.645,0.568
-89.024,103.48,54.024,0.146,-1.542,0.599
-74.695,93.11,63.902,0.37,-1.47,0.654
-49.756,102.38,66.646,0.531,-1.327,0.664
-16.829,131.34,64.939,0.697,-1.324,0.767
15.488,153.23,64.512,0.948,-1.217,0.802
46.951,149.82,70.915,1.112,-1.037,0.8
84.512,130.98,80.061,1.354,-0.872,0.841
122.81,123.72,83.476,1.492,-0.813,0.857
161.1,130.91,80.671,1.582,-0.691,0.9
202.5,139.63,74.939,1.429,-0.635,0.825
238.96,140,73.72,1.578,-0.554,0.829
268.6,131.04,73.293,1.806,-0.415,0.896
298.05,125.61,74.573,1.766,-0.288,0.842
314.57,118.11,74.756,1.849,-0.074,0.795
334.08,111.83,77.256,1.89,-0.106,0.872
349.51,107.56,79.451,1.849,-0.069,0.934
361.89,99.268,79.39,1.834,0.074,0.92
372.93,94.695,79.268,1.85,0.124,0.877
378.17,89.268,82.317,1.874,0.078,0.89
380.43,84.146,85.671,1.91,0.086,0.841
385.49,80.488,86.524,1.889,0.098,0.732
383.29,80.488,89.817,1.876,0.064,0.645
376.83,80.305,94.329,1.86,0.083,0.56
366.1,59.451,98.293,1.865,0.107,0.566
350.24,55.122,100.73,1.756,0.227,0.489
335.06,53.354,102.74,1.768,0.221,0.529
313.54,41.28,102.44,1.729,0.167,0.64
292.56,39.024,99.573,1.708,0.193,0.688
271.46,39.268,97.439,1.61,0.28,0.681
250.37,38.598,95.122,1.525,0.211,0.697
230.85,35.793,92.134,1.471,0.129,0.631
211.34,30.61,89.39,1.392,0.077,0.604
194.69,26.524,86.829,1.277,0.053,0.479
181.65,23.537,83.476,1.225,0.016,0.425
173.41,18.72,80.854,1.191,0.084,0.347
158.84,14.451,78.902,1.13,0.165,0.315
150.55,13.171,75.305,1.094,0.16,0.268
139.51,17.012,75.366,1.095,0.162,0.302
134.33,15.183,73.232,1.066,0.244,0.307
130.43,19.878,69.024,1.075,0.258,0.334
124.21,27.256,65.488,1.072,0.24,0.338
118.96,39.085,62.5,1.058,0.267,0.325
124.08,44.268,57.439,1.011,0.291,0.29
130.43,49.268,54.817,0.947,0.297,0.238
138.48,54.329,52.256,0.903,0.365,0.19
149.88,56.524,50.427,0.862,0.425,0.17
165.37,52.744,47.988,0.845,0.441,0.173
181.04,49.939,44.207,0.842,0.398,0.208
196.83,47.988,40.61,0.87,0.354,0.242
215.12,45.244,38.232,0.849,0.393,0.235
228.11,41.646,36.463,0.847,0.42,0.254
234.63,39.085,35.671,0.814,0.41,0.263
239.63,37.317,35.671,0.791,0.411,0.265
244.09,38.354,35.244,0.858,0.292,0.313
241.89,40.305,35.366,0.857,0.185,0.334
238.35,42.012,35.976,0.798,0.243,0.326
234.27,40.366,36.89,0.766,0.315,0.308
224.88,36.22,39.573,0.78,0.275,0.329
214.02,28.72,41.707,0.827,0.146,0.367
201.65,21.159,43.78,0.834,0.127,0.388
188.17,15.183,45.427,0.809,0.173,0.372
174.94,12.073,45.732,0.828,0.155,0.394
159.02,10.61,46.585,0.835,0.129,0.405
144.09,7.866,48.232,0.838,0.145,0.413
129.45,4.878,50.305,0.858,0.099,0.437
113.48,-0.61,52.805,0.86,0.099,0.437
102.01,-5,55.244,0.867,0.106,0.443
95.549,-4.085,55.244,0.875,0.101,0.455
85.366,-3.354,55.488,0.881,0.109,0.462
77.744,-5.549,56.951,0.883,0.123,0.468
72.317,-9.146,58.537,0.894,0.135,0.469
70.732,-10.305,59.695,0.911,0.138,0.468
69.207,-9.939,57.988,0.923,0.131,0.464
68.232,-9.329,56.037,0.936,0.13,0.48
68.963,-8.963,55.61,0.947,0.116,0.49
71.159,-8.171,54.024,0.951,0.096,0.497
70.915,-7.805,52.378,0.95,0.092,0.492
73.354,-6.89,50.732,0.944,0.091,0.489
74.451,-6.22,48.171,0.937,0.087,0.489
75.305,-5.366,45.732,0.922,0.072,0.49
75.305,-4.573,43.354,0.909,0.054,0.497
73.598,-4.146,40.915,0.907,0.041,0.509
70.732,-3.78,38.049,0.911,0.033,0.529
67.012,-3.598,34.817,0.908,0.023,0.532
62.073,-4.085,31.768,0.901,0.016,0.536
56.524,-4.695,29.024,0.897,0.016,0.551
50.244,-5.488,26.463,0.884,0.01,0.56
