gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-67.073,-70.244,16.829,1.336,-1.408,0.02
-48.171,-75.427,21.28,1.435,-1.401,0.042
-29.756,-79.756,25.305,1.531,-1.413,0.058
-11.341,-83.598,28.72,1.634,-1.419,0.125
6.341,-87.073,33.049,1.735,-1.379,0.178
20.854,-89.634,37.988,1.882,-1.347,0.196
31.463,-92.012,42.927,1.991,-1.306,0.184
37.561,-93.598,48.415,2.047,-1.195,0.148
39.695,-94.573,54.634,2.088,-1.1,0.132
37.927,-95.122,61.524,2.107,-1.019,0.142
32.195,-96.341,68.78,2.143,-0.968,0.146
23.72,-97.866,75.671,2.183,-0.911,0.134
15.366,-99.268,82.378,2.21,-0.824,0.149
7.134,-99.878,89.146,2.229,-0.733,0.229
-0.915,-100.67,95.061,2.28,-0.661,0.305
-7.073,-102.5,99.756,2.371,-0.603,0.341
-10.915,-105.55,104.69,2.382,-0.552,0.44
-12.439,-108.6,110.18,2.357,-0.513,0.522
-9.878,-111.04,115.61,2.333,-0.576,0.572
-5.732,-112.62,120.49,2.279,-0.641,0.611
0.427,-114.63,123.78,2.203,-0.686,0.621
7.561,-115.12,125.85,2.053,-0.753,0.564
14.329,-115.37,127.01,2.102,-0.743,0.572
20.244,-116.16,127.13,2.062,-0.737,0.53
23.963,-117.68,126.34,1.905,-0.767,0.427
24.268,-118.48,124.51,1.826,-0.741,0.375
21.402,-117.32,122.07,1.745,-0.713,0.332
15.976,-115.55,118.9,1.678,-0.66,0.298
10,-113.35,114.45,1.611,-0.6,0.268
1.402,-109.08,108.54,1.539,-0.532,0.239
-6.28,-104.57,100.85,1.46,-0.455,0.204
-9.939,-100.06,91.768,1.38,-0.377,0.178
-13.537,-96.159,81.768,1.316,-0.306,0.157
-12.988,-92.317,71.22,1.274,-0.262,0.129
-6.707,-88.963,60.488,1.228,-0.229,0.101
4.146,-87.012,49.085,1.185,-0.211,0.064
19.085,-87.439,37.378,1.139,-0.205,0.024
37.988,-92.256,25.793,1.089,-0.206,-0.033
57.195,-86.646,14.817,1.026,-0.213,-0.076
77.866,-82.5,3.902,0.969,-0.229,-0.094
99.634,-84.451,-7.073,0.932,-0.254,-0.089
119.69,-86.585,-17.195,0.916,-0.273,-0.076
136.95,-88.476,-26.402,0.891,-0.29,-0.06
150.73,-90.366,-34.512,0.854,-0.321,-0.047
160.18,-91.829,-41.463,0.815,-0.345,-0.024
165.61,-93.049,-47.5,0.791,-0.36,-0.011
167.07,-93.963,-53.11,0.777,-0.374,-0.008
164.02,-94.512,-58.11,0.776,-0.368,-0.011
157.44,-94.634,-62.622,0.772,-0.357,-0.031
148.66,-94.146,-66.463,0.764,-0.357,-0.043
138.48,-92.988,-69.146,0.75,-0.356,-0.044
128.11,-90.793,-70.61,0.748,-0.347,-0.03
118.66,-87.988,-70.671,0.753,-0.34,-0.006
