gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
23.598,12.744,8.415,0.735,-0.016,0.377
19.939,11.585,10.061,0.728,-0.018,0.371
16.037,10.122,11.707,0.714,-0.013,0.354
12.256,8.963,13.049,0.71,-0.002,0.355
8.171,7.927,14.207,0.702,-0.001,0.356
4.695,6.951,15.366,0.693,0.004,0.35
1.951,6.159,16.463,0.681,0.023,0.333
-0.183,5.427,17.378,0.666,0.034,0.329
-0.976,4.939,18.171,0.649,0.045,0.324
-0.976,4.695,18.659,0.633,0.059,0.316
0.122,4.451,19.024,0.619,0.072,0.304
2.134,4.024,19.024,0.6,0.081,0.297
4.756,3.841,18.963,0.574,0.096,0.296
7.744,3.537,18.902,0.548,0.116,0.292
10,3.293,18.72,0.511,0.138,0.278
11.463,3.232,18.354,0.48,0.152,0.256
13.049,2.744,18.11,0.453,0.167,0.245
13.902,2.866,18.11,0.438,0.177,0.233
12.256,3.11,18.476,0.391,0.173,0.214
9.329,3.232,18.78,0.35,0.198,0.21
6.402,3.049,19.329,0.297,0.205,0.194
2.012,2.988,19.817,0.325,0.259,0.204
-3.72,2.988,20.732,0.238,0.288,0.178
-10.244,2.744,22.195,0.181,0.249,0.153
-17.134,2.988,23.902,0.123,0.256,0.139
-25.488,3.171,26.341,0.153,0.309,0.147
-35.793,3.476,29.024,0.105,0.351,0.114
-46.951,4.512,32.256,0.03,0.346,0.083
-57.317,5.305,36.159,-0.059,0.265,0.047
-68.232,6.098,40.671,-0.13,0.263,0.019
-79.817,7.805,45.976,-0.09,0.347,0.017
-90.854,10.671,51.951,-0.097,0.443,-0.004
-102.5,12.317,58.72,-0.168,0.393,-0.033
-113.42,12.317,66.037,-0.331,0.232,-0.059
-125.98,13.963,73.963,-0.351,0.119,-0.048
-138.05,20.122,82.073,-0.289,0.264,-0.031
-147.01,20.854,90.488,-0.32,0.361,-0.06
-159.27,19.329,100.79,-0.336,0.334,-0.051
-172.26,17.5,111.04,-0.37,0.396,-0.036
-184.45,20.488,121.28,-0.47,0.15,-0.044
-197.32,22.439,132.01,-0.43,-0.077,0.008
-206.16,18.415,142.68,-0.406,0.079,0.006
-221.46,9.817,154.63,-0.417,0.108,-0.03
-237.99,0.671,165.55,-0.396,-0.05,-0.035
-255,-0.305,176.52,-0.393,-0.031,-0.058
-268.9,0.305,186.95,-0.36,-0.095,-0.089
-281.71,-5.549,197.74,-0.329,-0.132,-0.096
-295.24,-22.012,207.38,-0.303,-0.108,-0.142
-317.01,-35.366,217.99,-0.201,-0.512,-0.047
-334.02,-42.5,228.35,-0.104,-0.431,-0.042
-345.06,-50.305,236.95,-0.052,-0.284,-0.149
-364.88,-55.244,247.26,0.055,-0.491,-0.152
-373.66,-63.293,256.16,0.177,-0.856,-0.178
-374.94,-77.927,261.95,0.357,-1.223,-0.147
-393.42,-90.793,271.04,0.421,-1.345,-0.223
-395.37,-101.89,279.21,0.555,-1.488,-0.333
