gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
3.293,-11.89,55.976,0.26,0.001,0.209
0.427,-11.098,60.366,0.252,0.003,0.198
-2.988,-10.305,64.512,0.256,-0.003,0.178
-6.829,-9.268,68.963,0.257,-0.007,0.167
-11.037,-8.171,73.659,0.257,-0.028,0.16
-15.427,-7.378,78.11,0.252,-0.063,0.158
-20.061,-6.524,83.11,0.245,-0.111,0.149
-24.573,-5.305,88.598,0.24,-0.16,0.144
-29.268,-4.085,94.39,0.25,-0.207,0.134
-34.146,-2.988,100.55,0.271,-0.268,0.122
-38.841,-1.646,107.13,0.289,-0.337,0.105
-43.415,-0.061,114.63,0.313,-0.41,0.096
-48.415,1.524,122.5,0.349,-0.486,0.095
-54.085,3.049,130.55,0.399,-0.569,0.094
-60.732,4.878,138.48,0.468,-0.665,0.097
-67.5,6.829,146.65,0.542,-0.756,0.093
-74.146,8.78,155.73,0.603,-0.843,0.083
-81.28,11.159,165.43,0.676,-0.917,0.083
-88.78,13.78,175.61,0.79,-0.986,0.098
-96.098,15.976,186.16,0.954,-1.102,0.108
-103.11,18.049,196.89,1.118,-1.282,0.114
-109.82,19.939,208.05,1.246,-1.513,0.12
-116.1,21.646,219.51,1.37,-1.799,0.152
-121.34,23.476,231.04,1.543,-2.122,0.215
-125.37,25.61,242.56,1.779,-2.474,0.255
-127.62,28.171,254.15,2.04,-2.875,0.294
-127.68,31.524,266.16,2.289,-3.369,0.306
-125.98,35.427,278.35,2.498,-3.936,0.317
-122.38,39.939,290.67,2.657,-4.499,0.314
-117.32,45.305,303.72,2.798,-4.973,0.343
-111.1,51.524,317.81,2.969,-5.367,0.344
-103.84,58.598,333.42,3.091,-5.769,0.331
-95.976,66.951,350.73,3.147,-6.208,0.363
-88.049,76.098,369.08,3.174,-6.632,0.429
-81.585,86.585,388.42,3.151,-7.055,0.509
-75.61,97.866,408.54,2.997,-7.407,0.587
-68.72,109.94,429.45,2.824,-7.498,0.722
-60,123.66,450,2.517,-7.41,0.799
-47.988,139.69,468.29,2.195,-7.252,0.836
-32.927,157.19,481.4,1.905,-7.014,0.825
-12.073,175.43,487.32,1.541,-6.688,0.764
15.244,194.94,484.45,1.094,-6.285,0.657
49.817,214.33,470.55,0.627,-5.803,0.528
91.829,234.15,445.92,0.192,-5.275,0.387
139.88,253.9,407.81,-0.199,-4.747,0.273
190.49,273.9,359.02,-0.512,-4.25,0.23
238.41,294.33,302.32,-0.729,-3.843,0.25
285.67,310,238.29,-0.905,-3.576,0.28
327.13,319.88,167.01,-1.067,-3.382,0.316
362.07,321.65,89.939,-1.195,-3.175,0.351
389.57,314.02,7.5,-1.283,-2.889,0.372
408.96,296.77,-82.317,-1.294,-2.64,0.302
417.74,274.94,-178.41,-1.234,-2.573,0.133
421.52,238.72,-279.33,-1.19,-2.609,-0.055
419.88,190.73,-378.78,-1.218,-2.532,-0.168
411.71,137.01,-470.79,-1.363,-2.254,-0.12
398.23,79.329,-551.71,-1.667,-1.972,0.078
378.54,18.902,-619.09,-2.044,-1.782,0.18
352.19,-41.89,-672.93,-2.428,-1.461,0.023
319.39,-100.18,-714.82,-2.76,-1.201,-0.271
280.73,-153.17,-746.65,-3.092,-1.167,-0.233
238.78,-200.06,-770.49,-3.246,-0.943,-0.393
196.46,-239.69,-787.26,-3.295,-0.434,-0.48
154.76,-271.1,-798.17,-3.978,-0.115,-0.419
115.98,-294.57,-802.68,-4.465,-0.159,-0.289
81.585,-312.81,-799.7,-4.344,-0.095,-0.151
50.366,-327.81,-788.9,-4.079,0.035,-0.022
24.817,-338.29,-768.72,-4.051,0.141,0.052
6.463,-342.5,-735.3,-4.315,0.024,0.034
-7.195,-338.11,-686.71,-4.267,-0.075,0.049
-16.463,-324.21,-623.17,-4.07,-0.049,0.055
-20.305,-306.04,-547.68,-4,-0.098,0.064
-24.146,-285.98,-463.9,-3.889,-0.133,0.101
-30.732,-259.51,-375.67,-3.723,-0.187,0.16
-39.817,-231.77,-289.45,-3.541,-0.23,0.228
-44.085,-208.96,-214.27,-3.356,-0.229,0.285
-59.573,-181.95,-150.79,-3.19,-0.228,0.354
-79.817,-128.05,-94.878,-3.044,-0.232,0.409
-106.4,-57.622,-47.134,-2.905,-0.238,0.495
-137.44,-24.146,-25.854,-2.762,-0.25,0.581
-158.17,-15.122,-7.744,-2.604,-0.257,0.649
-178.66,8.171,4.39,-2.444,-0.247,0.69
-196.22,40.305,11.646,-2.286,-0.229,0.712
-203.96,71.585,18.476,-2.134,-0.244,0.722
-196.77,84.573,28.537,-1.978,-0.287,0.736
-182.56,106.04,37.866,-1.802,-0.341,0.752
-158.05,133.23,46.707,-1.617,-0.422,0.774
-123.17,152.74,55.366,-1.43,-0.533,0.815
-79.329,165.49,62.195,-1.257,-0.647,0.853
-30.854,173.66,66.098,-1.108,-0.758,0.881
19.085,177.5,66.707,-0.975,-0.862,0.879
67.195,176.59,64.573,-0.855,-0.973,0.858
110.18,171.83,59.878,-0.761,-1.089,0.809
147.01,164.21,53.354,-0.669,-1.22,0.743
174.57,154.27,45.915,-0.601,-1.368,0.696
191.95,142.81,38.476,-0.514,-1.452,0.676
198.78,130.61,31.585,-0.396,-1.469,0.65
195.31,117.56,24.878,-0.233,-1.487,0.623
182.44,103.78,18.659,-0.083,-1.524,0.594
161.52,90.061,12.683,0.034,-1.569,0.566
135.12,77.378,7.073,0.174,-1.52,0.551
105.31,66.768,1.829,0.305,-1.44,0.482
75.549,58.11,-3.415,0.425,-1.383,0.469
47.622,50.183,-8.963,0.619,-1.287,0.49
22.378,42.988,-14.146,0.699,-1.347,0.459
1.22,36.524,-18.72,0.875,-1.333,0.472
-17.317,30.915,-22.988,1.059,-1.259,0.521
-31.951,24.939,-27.256,1.093,-1.246,0.525
