gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
46.463,8.78,11.89,0.691,0.013,0.456
45.427,7.561,12.866,0.675,0.014,0.439
44.024,6.159,14.512,0.679,0.018,0.458
42.439,5.305,16.341,0.674,0.024,0.461
41.28,4.695,17.866,0.652,0.032,0.447
39.817,4.573,19.085,0.626,0.047,0.438
37.927,4.268,20.427,0.611,0.053,0.434
35.671,2.073,22.195,0.595,0.054,0.423
30.549,-2.073,23.659,0.58,0.058,0.415
28.902,-0.549,24.817,0.567,0.068,0.407
27.134,2.012,26.037,0.56,0.078,0.396
23.902,-0.427,28.293,0.545,0.076,0.377
23.171,-1.524,30.427,0.522,0.075,0.349
22.073,0.244,31.89,0.5,0.086,0.322
21.22,0.488,33.598,0.47,0.106,0.289
21.28,-0.549,35.305,0.434,0.13,0.257
21.28,-0.183,36.768,0.395,0.144,0.228
20.976,1.037,38.049,0.351,0.155,0.186
20.122,1.341,39.634,0.284,0.173,0.134
19.39,0.915,41.463,0.22,0.183,0.067
18.72,0.915,43.354,0.136,0.207,0.009
17.622,0.793,45.366,0.04,0.236,-0.062
15.549,0.549,47.378,-0.073,0.267,-0.136
12.988,0,49.695,-0.143,0.295,-0.203
10,0.061,52.256,-0.19,0.34,-0.272
6.341,0.732,55.366,-0.263,0.381,-0.333
2.134,1.402,58.841,-0.344,0.425,-0.377
-2.744,2.5,62.5,-0.45,0.434,-0.439
-8.293,3.72,66.768,-0.476,0.445,-0.438
-15.122,4.756,71.28,-0.433,0.466,-0.422
-23.232,6.037,76.707,-0.41,0.463,-0.403
-32.683,7.439,83.537,-0.447,0.44,-0.413
-43.476,8.232,90.427,-0.472,0.436,-0.441
-57.805,9.512,97.744,-0.478,0.444,-0.437
-74.756,10.61,105.24,-0.488,0.427,-0.434
-95.183,9.573,113.84,-0.527,0.412,-0.422
-118.17,6.341,123.23,-0.521,0.358,-0.391
-144.27,4.146,132.74,-0.514,0.268,-0.381
-173.84,2.927,142.13,-0.518,0.23,-0.362
-204.51,1.463,151.52,-0.457,0.188,-0.34
-237.13,0.61,160.06,-0.397,0.104,-0.28
-270.43,-10.793,172.19,-0.395,0.007,-0.255
-301.89,-21.707,186.04,-0.302,-0.034,-0.214
-330.43,-28.415,198.72,-0.223,-0.056,-0.191
-356.28,-31.89,211.65,-0.034,-0.263,-0.128
-381.95,-39.939,225.67,0.082,-0.289,-0.101
-404.33,-50,239.57,0.278,-0.42,-0.05
-422.26,-59.817,253.84,0.463,-0.625,-0.05
-437.62,-70.183,268.54,0.733,-0.975,0.003
-447.81,-82.561,282.5,0.917,-1.321,0.001
-454.82,-94.939,295.67,1.108,-1.63,-0.02
-461.71,-109.63,308.72,1.268,-1.921,-0.09
-462.99,-125.67,321.16,1.495,-2.342,-0.108
-460.61,-139.09,332.32,1.768,-2.689,-0.182
-455.37,-150.79,343.23,2.084,-3.264,-0.048
-450.18,-165,354.39,2.303,-3.819,-0.155
-444.15,-178.54,367.56,2.549,-4.516,-0.295
-427.38,-192.5,380,2.731,-4.841,-0.524
-417.81,-204.39,393.6,2.864,-5.011,-0.604
-401.04,-219.39,405.92,2.893,-5.136,-0.977
-383.35,-233.72,418.96,3.006,-5.506,-1.299
-356.1,-243.17,432.32,3.387,-6.085,-1.514
-331.71,-246.83,445.67,3.74,-6.031,-1.361
-304.88,-247.5,456.28,3.907,-5.582,-1.553
-285.06,-248.05,464.08,3.941,-5.194,-1.664
-264.51,-252.68,465.79,4.036,-4.854,-1.692
-261.34,-260.43,459.08,4.15,-4.469,-1.661
-264.15,-267.99,441.65,4.201,-4.046,-1.674
-245.43,-245.61,422.32,4.187,-3.643,-1.699
-233.35,-226.59,387.93,4.097,-3.28,-1.702
-283.23,-219.27,359.69,3.957,-2.967,-1.717
-293.78,-192.87,320.79,3.796,-2.65,-1.698
-277.93,-159.63,283.6,3.572,-2.334,-1.729
-229.09,-133.78,250.31,3.322,-2.063,-1.761
-256.22,-133.72,202.26,3.07,-1.831,-1.761
-275.18,-107.19,150.55,2.79,-1.666,-1.771
-252.5,-60.793,100.43,2.495,-1.524,-1.761
-227.93,-18.171,52.012,2.213,-1.387,-1.755
-198.35,13.963,6.707,1.936,-1.236,-1.703
-168.29,46.098,-36.159,1.663,-1.114,-1.687
-136.65,82.683,-77.927,1.391,-1.032,-1.726
-105,120.06,-118.84,1.063,-1.037,-1.759
-74.878,155.98,-157.74,0.73,-1.014,-1.714
-47.927,186.77,-193.66,0.371,-0.956,-1.57
-26.585,209.27,-225.67,0.023,-0.927,-1.455
-11.585,232.26,-256.58,-0.284,-0.957,-1.355
-4.573,250.43,-284.94,-0.579,-0.932,-1.359
-0.427,265.24,-310.06,-0.781,-0.954,-1.299
-2.744,276.77,-333.29,-1.073,-0.909,-1.234
-12.134,282.19,-353.6,-1.383,-0.787,-1.118
-26.22,283.48,-371.1,-1.809,-0.701,-1.215
-43.841,280.55,-385.49,-1.955,-0.811,-1.045
-60.793,274.69,-397.38,-2.274,-0.382,-1.063
-75.854,265.24,-405.37,-2.576,-0.245,-1.052
-93.902,253.96,-409.39,-2.995,-0.123,-1.122
-111.58,242.07,-408.84,-3.257,-0.1,-1.237
-124.15,229.15,-404.63,-3.69,-0.389,-1.393
-129.15,217.56,-397.13,-4.123,-0.678,-1.515
-124.39,209.39,-385.12,-4.579,-1.073,-1.423
-111.83,203.66,-368.35,-5.279,-1.218,-1.638
-95.671,193.29,-353.35,-5.276,-1.107,-1.702
-70.793,183.48,-330.55,-4.772,-1.12,-1.658
-40.427,175.91,-308.29,-4.426,-1.204,-1.708
-9.39,169.69,-285.06,-4.008,-1.222,-1.547
20.305,149.69,-271.34,-3.617,-1.311,-1.26
38.354,157.44,-240.06,-3.228,-1.415,-0.905
63.659,161.83,-217.13,-2.848,-1.437,-0.609
75.427,158.54,-190.24,-2.692,-1.294,-0.49
80.549,150.18,-153.9,-2.477,-1.326,-0.334
99.573,141.71,-107.01,-2.227,-1.546,-0.324
109.15,130.37,-55.61,-1.986,-1.81,-0.263
119.45,127.07,-15.61,-1.664,-2.035,-0.139
118.35,152.81,33.049,-1.458,-2.157,-0.095
116.58,148.41,77.561,-1.292,-2.175,-0.052
125.37,153.35,109.39,-1.116,-2.126,0.038
131.46,169.76,132.38,-0.671,-2.08,0.243
131.83,173.6,148.41,-0.476,-2.067,0.345
127.87,176.52,153.54,-0.463,-1.981,0.358
114.88,184.33,148.96,-0.375,-1.928,0.417
95.732,198.66,136.04,-0.129,-1.858,0.517
70.488,207.99,119.76,0.164,-1.573,0.623
68.415,200.31,102.74,0.177,-1.655,0.589
71.037,185.43,83.293,0.389,-1.515,0.661
67.927,171.65,62.195,0.514,-1.315,0.558
71.951,162.62,40.366,0.61,-1.356,0.665
78.841,158.96,20.183,0.811,-1.248,0.707
89.512,148.29,4.573,0.903,-1.021,0.766
102.44,129.57,-5.549,1.075,-0.813,0.617
120.67,111.95,-18.11,1.158,-0.812,0.74
138.29,114.33,-31.707,1.326,-0.852,0.852
153.84,112.81,-41.098,1.39,-0.771,0.837
168.6,96.28,-47.561,1.475,-0.707,0.932
172.56,71.768,-52.439,1.668,-0.643,1.042
175.06,60.915,-58.537,1.724,-0.502,1.077
175.85,59.268,-63.537,1.776,-0.433,1.146
181.1,52.256,-67.439,1.797,-0.385,1.172
171.52,46.22,-69.207,1.798,-0.396,1.184
164.21,35.061,-71.646,1.787,-0.364,1.218
162.99,28.78,-73.415,1.722,-0.324,1.206
155.85,31.098,-71.951,1.702,-0.319,1.22
155.37,33.293,-66.463,1.698,-0.229,1.193
143.6,18.78,-67.378,1.638,-0.155,1.19
142.62,18.049,-65.854,1.607,-0.124,1.161
138.48,26.159,-61.463,1.559,-0.084,1.128
136.77,25.549,-58.963,1.512,0.043,1.073
138.35,28.354,-59.39,1.485,0.112,1.057
139.94,39.756,-59.329,1.43,0.257,1.001
144.88,48.354,-61.159,1.351,0.443,0.928
150.98,60.122,-63.293,1.309,0.538,0.844
162.38,69.512,-67.683,1.257,0.621,0.758
170.06,80.305,-71.098,1.171,0.81,0.64
184.63,91.646,-74.756,1.2,0.816,0.711
201.59,98.171,-77.378,1.181,0.858,0.73
217.38,104.08,-79.695,1.043,1.03,0.708
232.99,107.87,-83.293,0.902,1.107,0.686
256.34,110.98,-86.22,0.843,1.193,0.636
274.08,110.79,-91.89,0.801,1.099,0.666
285.92,107.44,-96.768,0.723,1.065,0.604
302.68,103.42,-99.695,0.613,1.212,0.504
314.02,101.77,-100.92,0.525,1.379,0.422
316.58,99.573,-102.01,0.473,1.411,0.303
318.42,93.293,-104.39,0.488,1.463,0.243
317.13,87.744,-106.34,0.502,1.386,0.229
301.89,80.488,-104.33,0.524,1.286,0.21
291.83,74.146,-105.12,0.589,1.237,0.222
276.28,76.402,-106.1,0.67,1.206,0.238
253.84,80.854,-104.88,0.751,1.146,0.279
235.91,76.22,-101.46,0.779,1.065,0.283
214.63,67.012,-94.817,0.716,0.996,0.299
196.04,59.512,-87.866,0.679,0.932,0.338
183.23,56.829,-80.244,0.625,0.853,0.38
161.16,49.085,-75.122,0.635,0.802,0.372
146.77,40.854,-68.049,0.68,0.709,0.358
137.01,27.073,-63.293,0.668,0.577,0.317
121.83,10.244,-57.5,0.64,0.455,0.294
112.93,-5.061,-53.11,0.637,0.39,0.317
106.95,-17.622,-46.768,0.638,0.391,0.329
99.146,-28.11,-36.829,0.677,0.356,0.361
93.11,-36.159,-23.963,0.712,0.278,0.394
86.524,-36.646,-13.171,0.738,0.191,0.438
78.354,-30.122,-2.561,0.778,0.171,0.462
70.183,-23.841,8.963,0.827,0.172,0.482
59.207,-20.793,20.366,0.862,0.165,0.493
52.866,-20.61,31.159,0.89,0.158,0.505
47.317,-23.841,41.768,0.905,0.156,0.508
45.061,-24.878,50.671,0.929,0.144,0.506
48.171,-23.049,58.354,0.958,0.137,0.505
51.22,-21.646,65.427,0.975,0.147,0.506
54.634,-20.366,71.341,0.972,0.163,0.502
59.451,-18.78,75.854,0.967,0.175,0.501
67.378,-18.659,78.598,0.971,0.173,0.506
74.817,-18.049,80.671,0.964,0.167,0.501
82.012,-16.341,81.585,0.957,0.17,0.497
84.634,-13.415,82.073,0.953,0.153,0.514
86.829,-9.512,81.646,0.953,0.125,0.536
88.963,-5.732,80.549,0.949,0.115,0.538
88.598,-2.134,78.963,0.945,0.107,0.544
86.28,2.012,76.585,0.936,0.085,0.552
83.171,5.488,73.841,0.925,0.076,0.545
78.902,8.171,70.671,0.914,0.074,0.547
72.744,10.488,67.622,0.898,0.064,0.553
65.976,12.073,64.329,0.868,0.083,0.577
59.512,13.049,60.854,0.835,0.089,0.625
53.78,13.232,56.89,0.845,0.045,0.622
47.927,12.866,52.195,0.865,0.019,0.594
42.622,11.829,47.561,0.862,0.013,0.544
39.512,10.976,43.415,0.865,-0.007,0.451
36.829,10.427,39.512,0.874,0.044,0.425
