gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
22.317,3.293,11.037,0.605,-0.006,0.393
26.89,4.085,10.549,0.585,0.014,0.382
30.732,5.244,10.061,0.571,0.026,0.378
34.146,6.28,9.573,0.558,0.037,0.369
36.951,7.317,8.78,0.539,0.055,0.352
36.341,7.317,9.024,0.512,0.065,0.33
36.341,6.098,9.329,0.484,0.076,0.31
35.183,4.573,9.573,0.453,0.092,0.29
31.768,2.866,10,0.417,0.103,0.267
28.598,1.098,10.244,0.364,0.127,0.236
23.902,-0.183,11.159,0.312,0.152,0.212
18.537,-2.317,12.744,0.268,0.158,0.194
12.866,-4.878,13.963,0.209,0.178,0.166
6.707,-6.585,15.549,0.157,0.202,0.143
-0.244,-7.805,17.622,0.1,0.221,0.118
-6.707,-8.841,19.939,0.046,0.239,0.105
-13.537,-9.207,22.683,0.009,0.243,0.104
-20.61,-9.634,25.976,-0.023,0.251,0.102
-27.744,-9.817,29.939,-0.06,0.267,0.092
-34.878,-9.878,34.268,-0.089,0.277,0.083
-42.134,-9.878,38.902,-0.114,0.285,0.069
-49.512,-10,43.841,-0.141,0.294,0.056
-57.195,-10.061,49.573,-0.168,0.295,0.033
-65.427,-10.305,55.976,-0.192,0.297,0.022
-72.988,-10.793,62.5,-0.207,0.296,0.004
-80.488,-10.915,69.512,-0.226,0.29,-0.013
-88.171,-11.22,76.829,-0.244,0.278,-0.042
-95.488,-11.707,83.902,-0.266,0.274,-0.05
-103.05,-12.439,91.524,-0.28,0.258,-0.055
-110.49,-13.232,99.39,-0.286,0.255,-0.054
-118.42,-13.78,107.56,-0.295,0.25,-0.058
-126.46,-14.39,116.04,-0.302,0.228,-0.085
-134.88,-15,124.69,-0.309,0.217,-0.086
-143.78,-15.976,133.78,-0.309,0.201,-0.104
-153.17,-17.073,143.29,-0.301,0.179,-0.111
-162.87,-18.78,153.05,-0.292,0.149,-0.117
-172.74,-21.402,162.87,-0.293,0.22,-0.153
-182.87,-24.634,172.87,-0.262,0.011,-0.144
-193.6,-28.598,183.05,-0.224,-0.214,-0.095
-205.73,-33.598,193.66,-0.186,0.043,-0.141
-217.5,-39.451,204.76,-0.183,0.063,-0.201
-230.12,-45.61,215.79,-0.148,-0.335,-0.116
-242.32,-52.5,226.4,-0.132,-0.387,-0.12
-254.33,-59.39,236.95,-0.048,-0.467,-0.14
-264.45,-67.378,247.62,-0.003,-0.595,-0.153
-275.06,-76.341,258.29,0.097,-0.676,-0.139
-284.27,-85.976,268.78,0.124,-0.803,-0.228
-292.93,-96.22,279.94,0.211,-1.042,-0.31
-300.73,-106.95,291.34,0.35,-1.352,-0.419
-312.44,-117.5,304.02,0.505,-1.902,-0.484
-317.62,-129.15,314.21,0.647,-2.309,-0.609
-315.18,-139.09,325,0.778,-2.644,-0.791
-330.12,-148.05,340.43,1.05,-3.174,-0.813
-333.42,-158.72,352.26,1.263,-3.853,-0.813
-326.46,-171.59,362.44,1.679,-3.917,-0.817
-329.76,-181.65,376.16,1.844,-3.911,-0.859
-332.74,-193.48,386.65,2.004,-4.437,-1.083
-320.31,-202.01,397.26,2.414,-4.748,-1.121
-313.29,-213.6,405.06,2.696,-4.687,-1.25
-299.88,-219.88,415.55,2.769,-4.628,-1.652
-277.93,-233.17,422.44,2.898,-4.77,-1.951
-257.93,-247.19,431.1,3.176,-4.891,-2.056
-220.12,-257.26,438.9,3.434,-4.827,-2.087
-173.6,-262.01,445.67,3.872,-4.821,-2.208
-146.16,-266.34,448.42,4.126,-4.609,-1.889
-120.73,-271.58,444.82,4.152,-4.284,-1.854
-98.902,-270.85,432.87,4.112,-3.998,-1.802
-114.82,-268.11,413.6,4.15,-3.748,-1.671
-109.76,-241.89,391.46,4.186,-3.531,-1.523
-90.976,-220.85,361.22,4.089,-3.355,-1.432
-134.09,-202.62,328.42,3.9,-3.179,-1.358
-180.18,-161.22,294.15,3.705,-3.003,-1.297
-198.23,-112.81,257.5,3.434,-2.798,-1.233
-210.91,-77.317,225.24,3.134,-2.591,-1.223
-223.84,-50.061,192.44,2.814,-2.458,-1.145
-206.16,-13.72,158.54,2.447,-2.251,-1.163
-208.29,11.22,125.37,2.119,-2.066,-1.157
-212.62,56.585,84.939,1.861,-1.962,-1.089
-177.07,117.56,45.061,1.592,-1.851,-1.053
-140.73,165.67,6.646,1.271,-1.661,-1.08
-98.841,200.49,-30.488,1.049,-1.495,-1.028
-52.012,234.69,-68.78,0.909,-1.417,-0.913
-5.061,271.83,-108.17,0.718,-1.364,-0.945
37.561,302.81,-147.32,0.49,-1.271,-0.963
75.427,325.31,-186.04,0.342,-1.223,-0.866
106.89,343.66,-223.54,0.164,-1.131,-0.922
130.91,354.94,-260,-0.08,-0.834,-0.951
142.13,360.79,-296.04,-0.253,-0.792,-0.913
150,359.08,-328.54,-0.542,-0.652,-0.91
148.54,345.73,-357.5,-0.873,-0.693,-0.851
143.35,328.66,-384.76,-1.144,-0.743,-0.906
131.46,314.39,-410.37,-1.472,-0.64,-1.102
108.29,297.32,-429.63,-1.776,-0.468,-1.152
80.732,271.71,-444.08,-1.945,-0.505,-1.073
59.817,248.54,-457.13,-2.188,-0.631,-1.183
32.622,230.79,-467.38,-2.475,-0.682,-1.334
3.11,211.46,-470.49,-2.764,-0.714,-1.364
-23.293,188.35,-471.04,-2.554,-0.723,-1.263
-51.159,172.01,-469.82,-3.511,-1.136,-1.663
-86.463,153.29,-462.68,-4.129,-1.532,-1.882
-116.1,135.61,-453.17,-4.701,-1.737,-2.008
-142.93,117.62,-438.11,-4.787,-1.673,-2.048
-166.65,97.012,-422.26,-4.188,-1.633,-1.854
-172.44,89.146,-401.16,-3.891,-1.753,-1.746
-170.18,83.11,-368.78,-3.661,-1.723,-1.585
-164.27,68.963,-340.49,-3.091,-1.676,-1.355
-154.02,52.622,-315.85,-2.593,-1.736,-0.922
-137.81,39.024,-282.26,-2.511,-1.817,-0.802
-113.84,22.256,-240.73,-2.373,-1.797,-0.795
-85.732,4.939,-194.39,-2.004,-1.722,-0.564
-61.28,15.427,-149.21,-1.805,-2.151,-0.628
-25.183,55.732,-105.73,-1.767,-2.542,-0.594
13.659,58.963,-54.024,-1.645,-2.57,-0.547
61.402,45.488,-2.683,-1.558,-2.578,-0.474
99.512,37.073,44.939,-1.402,-2.511,-0.416
125.73,34.817,78.537,-0.81,-2.374,-0.12
144.94,51.098,104.63,-0.713,-2.37,0.082
139.76,67.622,122.07,-0.834,-2.209,0.074
128.29,78.537,127.5,-0.63,-1.965,0.238
109.57,106.52,120.24,-0.348,-1.798,0.347
99.39,148.41,112.62,-0.066,-1.854,0.505
72.988,171.34,104.02,-0.001,-1.73,0.56
65.427,184.21,89.939,0.044,-1.639,0.592
85.061,204.21,68.841,0.131,-1.589,0.684
85.732,218.29,48.476,0.281,-1.387,0.705
89.329,221.95,32.744,0.384,-1.299,0.79
108.23,219.76,21.341,0.547,-1.155,0.834
131.34,204.82,16.89,0.65,-1.07,0.892
157.01,188.17,6.098,0.75,-1.071,0.921
185.06,202.13,-8.72,0.889,-0.882,0.931
213.23,202.32,-17.439,1.006,-0.708,0.952
231.52,179.82,-26.707,1.091,-0.556,0.943
250.12,165.31,-35.732,1.099,-0.459,0.932
260.85,155.18,-51.646,1.205,-0.312,0.951
263.66,157.68,-60.671,1.316,-0.202,0.978
275.49,150.85,-69.39,1.324,-0.105,1.002
284.45,137.44,-76.098,1.351,-0.06,0.997
292.32,123.9,-79.573,1.391,0.069,0.943
302.56,112.26,-83.415,1.453,0.247,0.912
309.51,101.58,-85.488,1.522,0.322,0.875
314.76,93.11,-87.073,1.455,0.324,0.822
321.83,83.476,-85,1.412,0.273,0.767
321.77,71.89,-81.829,1.479,0.379,0.738
322.5,61.098,-81.098,1.502,0.577,0.67
320.98,55.427,-79.695,1.494,0.655,0.635
316.83,48.902,-76.341,1.501,0.664,0.66
308.48,40.976,-74.329,1.528,0.79,0.666
299.15,35.549,-72.866,1.478,0.917,0.6
289.63,34.207,-71.89,1.455,0.935,0.566
283.35,30.549,-72.622,1.431,0.954,0.528
273.48,26.585,-71.037,1.395,0.96,0.508
259.57,23.171,-69.695,1.3,1.131,0.414
250.67,23.232,-70.793,1.261,1.137,0.346
244.82,23.78,-70.427,1.207,1.176,0.246
237.87,17.866,-69.756,1.158,1.2,0.196
227.99,9.085,-68.415,1.114,1.237,0.211
210.73,7.988,-65.427,0.983,1.354,0.139
199.51,6.28,-65.305,0.962,1.313,0.176
190.91,2.134,-64.695,0.944,1.207,0.242
179.39,4.207,-61.768,0.904,1.218,0.232
164.45,6.646,-59.939,0.817,1.305,0.168
156.4,5.61,-60.61,0.797,1.304,0.157
146.71,6.098,-59.085,0.808,1.167,0.175
143.29,7.927,-58.171,0.778,1.125,0.131
132.5,9.939,-55,0.79,1.027,0.16
129.09,8.72,-52.378,0.78,0.977,0.146
119.88,7.378,-48.902,0.76,0.954,0.145
110.18,4.024,-45.671,0.728,0.897,0.148
103.72,5,-40.976,0.719,0.818,0.168
92.134,7.073,-34.451,0.728,0.719,0.218
85.976,4.024,-29.329,0.758,0.616,0.277
83.11,6.524,-23.232,0.711,0.591,0.285
77.5,11.037,-17.988,0.703,0.579,0.317
75,13.902,-12.073,0.692,0.507,0.329
74.39,10.732,-5.427,0.713,0.439,0.337
79.39,7.5,0.671,0.74,0.307,0.373
79.39,6.463,9.39,0.741,0.23,0.382
82.195,1.768,15.183,0.749,0.181,0.394
84.146,-0.854,21.951,0.758,0.144,0.411
83.171,-3.902,29.634,0.747,0.172,0.406
83.841,-7.073,36.585,0.764,0.188,0.394
80.488,-10.366,42.988,0.774,0.172,0.396
77.317,-11.829,47.866,0.806,0.125,0.429
73.293,-10.793,51.341,0.838,0.124,0.458
68.11,-7.439,53.902,0.871,0.15,0.486
59.878,-6.951,56.768,0.89,0.143,0.501
57.927,-6.585,59.146,0.891,0.153,0.498
52.988,-7.195,61.951,0.891,0.17,0.496
53.598,-8.171,63.11,0.899,0.174,0.485
53.049,-8.537,64.207,0.92,0.173,0.48
54.512,-9.695,64.207,0.937,0.187,0.47
57.195,-10.793,63.72,0.954,0.205,0.472
57.988,-11.951,62.561,0.968,0.213,0.466
58.293,-13.841,61.768,0.978,0.225,0.458
58.902,-16.159,60.854,0.967,0.217,0.439
58.476,-18.537,58.902,0.972,0.208,0.425
55.427,-18.963,56.28,0.979,0.212,0.42
53.232,-18.171,53.476,0.942,0.202,0.41
52.561,-16.524,49.634,0.943,0.186,0.417
49.878,-14.817,45.732,0.948,0.177,0.422
47.805,-13.049,41.28,0.938,0.169,0.416
46.341,-11.768,36.646,0.92,0.178,0.42
44.756,-11.22,32.195,0.893,0.18,0.415
42.195,-10.244,28.232,0.867,0.185,0.409
40,-9.268,24.573,0.864,0.178,0.409
37.988,-8.171,21.402,0.875,0.174,0.419
35.122,-6.89,18.171,0.863,0.176,0.421
33.049,-6.098,15.549,0.862,0.167,0.436
31.037,-5.915,13.537,0.849,0.16,0.438
28.72,-3.963,12.134,0.847,0.153,0.431
28.415,-2.073,11.341,0.846,0.15,0.431
29.085,-2.134,10.915,0.845,0.141,0.426
29.817,-1.707,10.732,0.813,0.121,0.407
31.159,-0.244,10.915,0.785,0.095,0.393
32.561,1.524,10.793,0.828,0.08,0.399
34.024,3.72,10.488,0.839,0.065,0.39
35.488,4.817,10.183,0.858,0.042,0.39
