gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
295.98,-68.293,-744.33,-5.042,-1.913,-0.591
279.82,-101.34,-752.07,-4.88,-0.99,-0.525
259.15,-132.19,-753.6,-4.824,-0.273,-0.229
236.71,-161.59,-748.66,-5.072,-0.147,-0.127
211.77,-188.29,-738.41,-4.329,-0.209,-0.167
184.76,-209.51,-722.62,-3.409,-0.151,-0.254
160.24,-225.24,-696.71,-3.234,-0.381,-0.243
139.51,-237.07,-657.44,-3.298,-0.572,-0.194
122.38,-243.6,-603.11,-3.351,-0.617,-0.172
112.93,-242.19,-531.77,-3.393,-0.548,-0.116
112.99,-235.31,-438.9,-3.428,-0.396,-0.006
112.26,-227.5,-335.06,-3.352,-0.215,0.104
110,-213.84,-231.28,-3.162,-0.065,0.189
111.83,-188.05,-132.5,-2.95,-0.005,0.271
108.9,-145.31,-46.585,-2.779,0,0.348
81.341,-112.19,14.268,-2.643,-0.025,0.389
53.232,-99.512,59.085,-2.554,-0.048,0.442
33.72,-63.72,87.5,-2.473,-0.049,0.52
2.561,-32.805,89.939,-2.38,-0.045,0.604
-21.524,-37.439,70.976,-2.278,-0.042,0.676
-36.463,-21.463,40.854,-2.165,-0.042,0.738
-39.39,6.89,21.89,-2.053,-0.07,0.793
-36.037,29.634,19.39,-1.936,-0.137,0.863
-27.378,52.988,26.585,-1.83,-0.235,0.967
-10.366,76.159,35,-1.704,-0.374,1.034
10.366,98.232,40.305,-1.571,-0.48,1.085
30.671,118.35,41.707,-1.43,-0.653,1.118
50.305,135.12,39.268,-1.338,-0.774,1.139
70.366,148.41,34.329,-1.199,-0.928,1.143
88.293,158.23,27.988,-1.051,-1.095,1.104
102.13,164.33,21.585,-0.902,-1.281,1.054
112.74,167.07,17.195,-0.771,-1.487,1.016
118.9,166.16,13.963,-0.649,-1.629,1.007
118.9,161.71,11.037,-0.513,-1.735,0.989
112.56,153.48,8.049,-0.373,-1.792,0.967
100.92,142.87,5.061,-0.189,-1.841,0.958
83.72,130.85,2.012,-0.04,-1.909,0.932
62.012,118.66,-0.671,0.116,-1.91,0.918
38.049,106.4,-2.744,0.26,-1.865,0.862
11.463,93.293,-3.963,0.382,-1.763,0.803
-15.061,79.268,-5,0.468,-1.664,0.764
-40,64.939,-6.707,0.544,-1.596,0.704
-62.317,50.244,-8.293,0.597,-1.544,0.671
-81.463,35.793,-10.732,0.672,-1.495,0.669
-97.927,23.659,-13.354,0.751,-1.474,0.649
-108.54,9.451,-16.951,0.843,-1.454,0.641
-115.37,-3.659,-19.512,0.943,-1.417,0.645
-119.33,-13.354,-20.061,1.066,-1.393,0.631
-119.15,-22.378,-19.268,1.184,-1.364,0.593
-116.1,-32.256,-17.866,1.312,-1.276,0.528
-110.67,-42.012,-15.61,1.429,-1.167,0.474
-105.37,-50.793,-12.805,1.489,-1.089,0.396
-99.085,-58.415,-9.817,1.542,-1.018,0.331
-92.195,-63.598,-6.22,1.587,-0.949,0.269
-85.061,-68.72,-2.378,1.608,-0.881,0.223
-78.963,-72.744,1.829,1.626,-0.802,0.214
-73.902,-77.256,4.939,1.668,-0.703,0.266
-69.878,-82.744,8.171,1.733,-0.631,0.334
-66.402,-87.866,12.683,1.809,-0.567,0.385
-65.305,-91.585,19.39,1.86,-0.489,0.448
-65.61,-96.28,26.829,1.877,-0.432,0.523
-63.598,-102.07,36.22,1.882,-0.396,0.582
-62.622,-108.78,45.732,1.92,-0.338,0.639
-62.256,-115.18,55.122,1.971,-0.281,0.667
-62.317,-119.88,64.268,2.087,-0.2,0.678
-63.049,-120.49,74.512,2.112,-0.14,0.621
-63.72,-119.69,84.024,2.08,-0.09,0.561
-64.634,-120.06,92.073,2.042,-0.034,0.504
-65.183,-120.12,99.146,2.013,-0.011,0.451
-65.61,-118.6,107.26,1.997,-0.005,0.404
-66.463,-117.13,115,2.004,-0.018,0.372
-67.012,-116.28,122.56,2.018,-0.027,0.35
-68.415,-116.34,130.06,2.015,-0.024,0.368
-70.549,-116.65,137.68,1.988,-0.018,0.442
-70.183,-118.35,145.24,1.957,-0.033,0.516
-67.378,-121.65,152.19,1.926,-0.065,0.554
-62.134,-125.98,157.13,1.876,-0.106,0.555
-53.78,-130.55,159.88,1.781,-0.146,0.515
-44.695,-134.63,161.04,1.667,-0.208,0.451
-34.451,-135.49,159.69,1.543,-0.27,0.365
-21.707,-131.04,157.13,1.417,-0.313,0.287
-7.5,-126.58,153.48,1.31,-0.36,0.243
6.098,-123.23,148.29,1.227,-0.409,0.235
19.268,-119.33,142.07,1.174,-0.437,0.24
30.427,-115,135.12,1.147,-0.481,0.264
40.427,-110.92,127.62,1.127,-0.532,0.31
48.11,-106.1,120.67,1.108,-0.563,0.356
54.39,-100.43,114.51,1.101,-0.592,0.373
60.976,-95.549,108.66,1.08,-0.61,0.376
66.28,-92.5,103.17,1.052,-0.633,0.355
71.341,-90.366,97.317,1.033,-0.646,0.316
78.78,-88.78,91.402,1.009,-0.658,0.27
88.171,-87.195,84.878,0.989,-0.649,0.23
99.085,-86.159,77.134,0.969,-0.63,0.194
111.52,-84.878,69.512,0.959,-0.615,0.162
125.55,-83.415,62.378,0.958,-0.615,0.125
140.73,-82.317,56.829,0.949,-0.607,0.117
155.49,-81.768,51.646,0.951,-0.605,0.118
167.93,-81.951,46.829,0.944,-0.605,0.12
178.9,-83.11,43.293,0.935,-0.615,0.128
187.5,-84.695,40.915,0.921,-0.623,0.122
192.5,-86.463,38.841,0.894,-0.632,0.102
193.96,-88.293,36.768,0.866,-0.645,0.087
192.07,-90.061,34.634,0.841,-0.636,0.082
