gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-28.049,-6.89,33.354,0.258,-0.038,0.195
-28.293,-6.463,35,0.241,-0.021,0.189
-28.72,-5.671,37.256,0.241,-0.005,0.18
-29.756,-4.634,40.183,0.239,0.019,0.174
-30.915,-3.598,43.902,0.235,0.031,0.166
-31.524,-2.378,48.476,0.239,0.046,0.161
-31.768,-0.915,53.72,0.241,0.05,0.15
-31.524,0.427,59.451,0.255,0.03,0.141
-30.61,1.524,65.122,0.272,0.002,0.123
-29.451,2.5,70.427,0.286,-0.025,0.109
-27.805,3.354,75.549,0.301,-0.055,0.104
-25.671,4.451,80.122,0.329,-0.11,0.096
-23.598,5.488,84.573,0.379,-0.176,0.09
-21.524,6.89,89.024,0.414,-0.256,0.093
-19.085,8.659,94.085,0.455,-0.355,0.085
-17.683,10.61,99.695,0.515,-0.495,0.068
-17.622,12.622,105.98,0.578,-0.632,0.047
-19.451,15.122,112.74,0.633,-0.776,0.02
-22.5,17.927,120.12,0.686,-0.937,-0.004
-27.134,21.037,127.99,0.766,-1.102,-0.016
-33.415,24.573,136.59,0.927,-1.32,-0.024
-41.037,28.354,145.67,1.106,-1.615,-0.027
-50.061,31.707,155.06,1.282,-1.981,0.048
-60.305,35.305,165.24,1.463,-2.364,0.132
-70.305,39.451,176.65,1.652,-2.799,0.194
-79.939,43.841,189.51,1.817,-3.221,0.233
-89.573,48.049,202.99,1.942,-3.651,0.329
-98.049,52.378,217.13,2.073,-4.072,0.321
-104.45,56.951,232.5,2.053,-4.588,0.245
-108.42,61.768,248.72,1.945,-5.27,0.275
-109.88,67.317,265.37,2.645,-5.21,0.477
-109.82,73.659,282.93,2.903,-5.395,0.523
-107.99,80.976,301.1,3.048,-5.638,0.626
-103.35,89.268,319.39,3.186,-5.886,0.696
-96.646,99.39,338.05,3.327,-6.05,0.762
-88.841,111.77,356.34,3.379,-6.044,0.823
-79.146,125.85,373.78,3.33,-5.875,0.845
-66.22,141.04,389.33,3.276,-5.579,0.875
-52.805,157.07,402.74,3.165,-5.3,0.865
-37.622,173.11,412.01,2.941,-5.064,0.827
-20.366,188.78,415.73,2.651,-4.85,0.741
-0.61,203.23,409.82,2.311,-4.65,0.598
19.207,217.26,392.32,1.901,-4.456,0.414
44.939,232.87,364.08,1.461,-4.228,0.237
87.439,233.84,326.95,1.041,-4.002,0.073
119.08,245.79,282.62,0.703,-3.766,-0.074
132.38,282.74,215.91,0.438,-3.525,-0.175
150.06,310.98,142.38,0.205,-3.313,-0.205
164.76,328.6,70.854,-0.006,-3.079,-0.201
181.71,336.16,-3.354,-0.166,-2.849,-0.189
195.98,337.99,-79.451,-0.302,-2.721,-0.184
205.91,333.11,-154.63,-0.427,-2.746,-0.187
212.68,321.1,-228.78,-0.549,-2.807,-0.124
213.78,303.29,-302.74,-0.678,-2.664,-0.012
215.79,279.08,-372.26,-0.73,-2.348,-0.002
217.68,248.96,-436.16,-0.728,-2.049,-0.049
218.54,216.28,-493.84,-0.705,-1.849,-0.104
219.02,182.99,-544.57,-0.784,-1.762,-0.308
218.23,148.11,-588.84,-1.285,-1.773,-0.498
214.76,111.95,-626.22,-2.093,-1.714,-0.753
208.29,77.561,-656.59,-2.815,-1.349,-1.195
199.33,45.305,-681.04,-3.455,-1.058,-1.198
188.05,15.122,-699.94,-3.749,-0.871,-0.945
172.99,-12.073,-711.95,-3.513,-0.328,-0.934
155.43,-36.098,-717.56,-3.738,0.248,-0.801
139.39,-58.902,-716.59,-3.98,0.601,-0.412
123.84,-82.927,-710.85,-4.558,0.244,-0.125
110.37,-104.63,-698.6,-3.99,0.244,0.1
98.598,-124.39,-679.82,-3.275,0.385,0.135
92.195,-143.35,-651.65,-3.245,0.208,0.046
94.207,-160.37,-612.01,-3.351,0.044,-0.096
105.92,-175.43,-560.06,-3.422,-0.112,-0.208
124.33,-186.71,-491.52,-3.466,-0.241,-0.225
150.37,-193.41,-405.06,-3.46,-0.297,-0.174
176.1,-194.57,-310.73,-3.381,-0.317,-0.073
197.87,-187.68,-215.73,-3.229,-0.336,0.021
218.17,-174.02,-121.46,-3.024,-0.362,0.096
226.59,-157.99,-43.537,-2.829,-0.399,0.179
207.44,-126.65,16.524,-2.676,-0.452,0.26
180.49,-72.622,66.768,-2.559,-0.508,0.326
138.72,-24.512,97.5,-2.472,-0.562,0.398
89.573,-2.622,109.08,-2.395,-0.581,0.495
55.915,-21.341,106.04,-2.303,-0.582,0.589
20.549,-17.5,98.902,-2.19,-0.584,0.659
-12.866,4.329,97.378,-2.061,-0.6,0.714
-40.61,24.39,102.26,-1.909,-0.625,0.729
-58.78,46.159,108.6,-1.769,-0.669,0.733
-64.085,68.476,112.99,-1.659,-0.72,0.753
-57.622,88.11,115.12,-1.548,-0.769,0.809
-42.927,103.11,115.61,-1.426,-0.801,0.875
-23.659,113.78,112.87,-1.298,-0.868,0.937
-1.098,121.34,105.43,-1.167,-0.951,0.972
22.805,125.43,94.085,-1.05,-1.024,1
45.122,126.46,80.305,-0.949,-1.081,0.986
64.817,125,65.793,-0.88,-1.171,0.959
80.854,121.71,51.22,-0.808,-1.282,0.86
92.622,117.13,37.012,-0.711,-1.36,0.814
98.659,110.92,22.561,-0.65,-1.458,0.764
99.39,103.11,7.805,-0.587,-1.535,0.684
94.512,94.207,-6.768,-0.46,-1.584,0.641
84.146,84.695,-21.037,-0.353,-1.604,0.594
69.39,75.061,-34.878,-0.249,-1.606,0.54
51.341,65.793,-47.683,-0.126,-1.574,0.497
30.366,57.561,-59.024,0.008,-1.514,0.443
8.232,50.183,-68.72,0.141,-1.425,0.404
