gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
2.866,2.866,6.037,0.631,0.042,0.504
5.305,3.232,5.244,0.625,0.06,0.504
5.793,3.841,5.671,0.615,0.09,0.494
8.293,3.171,6.037,0.601,0.108,0.492
11.341,2.927,5.732,0.577,0.134,0.476
13.902,3.293,5.488,0.564,0.158,0.461
17.439,5.061,4.451,0.548,0.171,0.445
18.232,6.585,5.061,0.528,0.185,0.422
19.207,7.439,5.671,0.505,0.204,0.401
19.512,7.561,7.012,0.479,0.226,0.374
20.366,8.354,7.805,0.454,0.246,0.347
19.207,9.756,8.537,0.427,0.272,0.315
19.329,10.854,9.512,0.4,0.302,0.275
18.537,11.585,10.854,0.37,0.321,0.237
16.707,12.439,12.5,0.31,0.33,0.199
14.451,13.293,14.756,0.278,0.354,0.175
11.646,14.329,17.256,0.274,0.385,0.154
7.5,15.183,20.183,0.218,0.417,0.097
2.866,15.61,24.207,0.214,0.422,0.084
-1.768,15.915,28.232,0.037,0.403,0.027
-7.195,16.28,32.683,-0.125,0.385,-0.041
-12.988,16.463,37.866,-0.149,0.382,-0.049
-19.329,16.707,43.537,-0.152,0.398,-0.058
-26.585,17.073,49.573,-0.145,0.421,-0.077
-34.451,17.378,56.28,-0.225,0.39,-0.113
-42.683,18.232,63.232,-0.346,0.325,-0.149
-50.793,20.183,70.122,-0.481,0.323,-0.23
-60.061,21.829,77.561,-0.425,0.397,-0.236
-71.28,22.256,86.524,-0.48,0.365,-0.276
-83.72,24.695,96.341,-0.492,0.224,-0.27
-96.22,29.939,106.58,-0.57,0.16,-0.29
-107.81,36.402,115.67,-0.579,0.258,-0.316
-120.06,44.573,125.67,-0.612,0.251,-0.317
-133.05,41.341,137.87,-0.64,0.103,-0.323
-147.32,32.561,151.1,-0.645,0.07,-0.3
-162.44,27.561,163.23,-0.676,0.164,-0.304
-177.93,27.622,173.9,-0.699,0.102,-0.288
-191.59,30.427,183.78,-0.684,-0.117,-0.258
-204.69,30.732,194.33,-0.701,-0.176,-0.261
-221.04,22.317,206.28,-0.717,-0.154,-0.28
-241.28,11.768,218.41,-0.677,-0.346,-0.255
-256.58,5.549,229.39,-0.599,-0.417,-0.245
-271.28,-1.524,239.88,-0.62,-0.071,-0.356
-288.17,-8.72,251.1,-0.581,-0.422,-0.384
-306.71,-21.22,261.71,-0.382,-1.089,-0.227
-326.58,-30.793,273.23,-0.299,-0.81,-0.269
-336.52,-41.463,283.05,-0.241,-0.994,-0.316
-352.26,-54.329,293.29,-0.05,-1.473,-0.22
-368.66,-65.183,304.88,0.067,-1.707,-0.271
