gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
1.646,-50.061,136.52,0.471,-0.004,0.106
-2.805,-52.622,134.33,0.418,0.015,0.102
-7.5,-54.695,132.13,0.371,0.03,0.091
-12.683,-56.768,129.76,0.322,0.044,0.081
-18.72,-58.476,127.32,0.287,0.07,0.066
-25.854,-59.939,124.76,0.256,0.095,0.063
-32.561,-61.463,122.56,0.237,0.108,0.052
-40.427,-62.927,120.55,0.221,0.109,0.044
-47.927,-64.146,118.96,0.208,0.107,0.022
-53.476,-64.939,117.99,0.199,0.115,0.009
-59.024,-65,117.68,0.195,0.1,-0.002
-63.598,-64.695,118.17,0.208,0.039,-0.033
-65.976,-63.659,119.33,0.227,-0.038,-0.065
-66.646,-62.256,121.4,0.254,-0.125,-0.087
-65.061,-60,124.69,0.297,-0.227,-0.119
-61.037,-56.951,129.02,0.347,-0.324,-0.152
-55.854,-53.293,134.09,0.41,-0.438,-0.181
-49.817,-48.598,140.06,0.496,-0.547,-0.181
-43.354,-42.866,146.89,0.616,-0.667,-0.162
-37.012,-36.768,154.57,0.781,-0.809,-0.144
-31.402,-30.488,163.35,1.013,-0.995,-0.157
-27.561,-23.78,172.99,1.273,-1.268,-0.131
-24.878,-16.524,183.84,1.538,-1.621,-0.043
-24.085,-8.72,195.61,1.852,-2.057,0.008
-25.061,-0.427,207.81,2.039,-2.56,0.191
-26.646,7.5,220.37,2.284,-3.107,0.358
-28.598,15.854,233.41,2.521,-3.484,0.319
-31.28,24.634,246.71,2.73,-4.011,0.375
-33.72,34.39,261.04,2.805,-4.455,0.491
-35.244,45.122,275.92,2.988,-4.971,0.472
-36.341,56.89,291.71,3.123,-5.555,0.398
-36.341,70.183,308.96,3.224,-6.173,0.384
-35.427,85.793,327.56,3.355,-6.836,0.354
-35.366,103.48,347.68,3.417,-7.222,0.319
-35.793,122.74,368.66,3.475,-7.436,0.159
-37.195,144.02,391.16,3.473,-7.375,0.064
-37.317,167.07,415.24,3.388,-7.106,0.071
-37.622,191.89,440.24,3.257,-6.769,0.08
-39.634,218.9,464.57,3.014,-6.4,0.061
-37.195,242.44,487.93,2.561,-5.934,-0.001
-43.293,262.68,502.99,1.962,-5.485,-0.054
-54.878,282.44,504.57,1.355,-5.102,-0.098
-57.561,299.45,495.24,0.818,-4.792,-0.17
-65.549,313.17,465,0.366,-4.501,-0.189
-81.951,324.21,412.99,-0.018,-4.198,-0.145
-88.963,327.44,343.66,-0.343,-3.938,-0.092
-86.28,327.81,264.02,-0.563,-3.635,-0.086
-72.561,328.72,178.11,-0.757,-3.431,0.032
-53.293,327.13,86.707,-0.95,-3.229,0.155
-25.732,321.65,-6.28,-1.073,-3.079,0.293
15.061,313.54,-98.232,-1.216,-2.897,0.436
58.232,301.46,-191.52,-1.267,-2.61,0.441
101.34,281.89,-283.9,-1.321,-2.332,0.489
143.23,254.33,-371.16,-1.471,-2.079,0.535
180.24,220.55,-451.58,-1.791,-1.939,0.521
212.01,181.34,-524.27,-2.363,-1.888,0.476
236.22,138.48,-589.88,-2.897,-1.607,0.297
248.48,94.878,-647.56,-3.359,-1.415,0.218
258.9,52.012,-694.45,-3.72,-1.396,0.292
264.02,11.341,-729.45,-3.778,-1.273,-0.074
260.18,-27.866,-755,-3.84,-0.789,-0.266
253.29,-63.841,-769.63,-4.145,-0.326,0.03
244.51,-96.585,-774.7,-4.82,-0.426,0.106
228.17,-126.95,-771.22,-4.553,-0.518,0.315
209.39,-154.63,-758.23,-4.044,-0.493,0.593
187.32,-178.35,-735.12,-4.038,-0.586,0.586
161.83,-197.87,-700.37,-4.104,-0.648,0.356
138.72,-212.74,-652.56,-4.182,-0.608,0.132
116.65,-221.59,-588.23,-4.183,-0.503,0.022
93.659,-223.96,-509.63,-4.026,-0.397,0.014
70.488,-219.51,-427.26,-3.747,-0.277,0.065
47.683,-204.33,-342.93,-3.438,-0.109,0.176
28.415,-187.56,-259.21,-3.164,0.059,0.298
6.951,-181.16,-191.71,-2.914,0.198,0.376
-24.451,-174.82,-144.27,-2.706,0.322,0.417
-46.768,-144.02,-102.68,-2.526,0.4,0.457
-69.756,-87.683,-64.573,-2.364,0.414,0.493
-104.76,-48.293,-51.037,-2.206,0.382,0.52
-125.67,-54.756,-55.793,-2.051,0.325,0.557
-131.65,-41.341,-60.061,-1.892,0.256,0.6
-129.57,-12.988,-61.159,-1.724,0.169,0.635
-118.17,8.537,-58.11,-1.547,0.047,0.665
-95,32.256,-51.098,-1.376,-0.121,0.723
-64.817,56.646,-43.537,-1.218,-0.308,0.805
-32.317,77.378,-38.415,-1.06,-0.486,0.876
1.463,95.305,-35.244,-0.918,-0.631,0.918
33.963,110.61,-31.829,-0.789,-0.761,0.924
61.89,121.77,-27.805,-0.679,-0.919,0.882
82.561,128.29,-23.78,-0.6,-1.086,0.806
95.061,131.16,-20.183,-0.552,-1.236,0.729
100.61,130.61,-16.463,-0.502,-1.36,0.667
99.695,127.13,-11.951,-0.415,-1.453,0.616
93.78,121.46,-6.28,-0.292,-1.539,0.569
84.268,113.9,0.366,-0.167,-1.666,0.556
71.341,105.49,8.049,-0.043,-1.764,0.561
56.951,97.256,15.732,0.083,-1.814,0.566
41.341,89.573,22.683,0.221,-1.835,0.549
25.854,83.354,28.537,0.363,-1.842,0.51
12.378,78.354,34.024,0.499,-1.872,0.488
0.305,74.146,38.963,0.606,-1.911,0.464
-9.634,70.122,42.317,0.683,-1.864,0.424
-17.439,65.915,44.207,0.764,-1.795,0.405
-23.049,61.524,44.39,0.865,-1.741,0.414
-27.073,56.707,43.415,0.956,-1.685,0.411
-29.634,51.829,41.707,1.057,-1.573,0.415
-32.134,46.768,40.366,1.162,-1.42,0.43
-34.085,39.939,39.024,1.28,-1.263,0.46
-35.976,32.927,38.354,1.39,-1.133,0.478
-36.22,25.122,38.598,1.477,-1.021,0.469
-35.366,17.5,40.366,1.53,-0.92,0.458
-33.476,10.549,43.11,1.559,-0.825,0.453
-29.207,3.171,45.366,1.578,-0.733,0.447
-23.232,-4.451,47.134,1.609,-0.643,0.482
-15.183,-12.134,48.11,1.664,-0.561,0.553
-6.159,-18.293,48.598,1.739,-0.485,0.626
2.439,-22.988,48.78,1.803,-0.417,0.688
10.976,-27.5,48.902,1.841,-0.362,0.73
17.988,-31.402,49.024,1.875,-0.308,0.769
21.768,-33.78,49.085,1.898,-0.264,0.81
22.805,-35.854,48.78,1.921,-0.223,0.83
20.854,-37.805,48.78,1.945,-0.175,0.825
15.122,-40.122,48.598,1.97,-0.141,0.798
7.073,-42.866,48.049,1.976,-0.114,0.755
-2.134,-45.244,48.902,1.95,-0.094,0.703
-12.866,-47.927,50.549,1.922,-0.063,0.647
-24.573,-50.732,53.537,1.912,-0.028,0.593
-35.061,-54.146,57.256,1.906,0.012,0.581
-44.634,-58.476,61.463,1.904,0.04,0.631
-52.195,-63.171,65.183,1.896,0.046,0.707
-57.012,-67.744,68.78,1.886,0.028,0.79
-59.573,-72.256,72.012,1.865,0.008,0.856
-59.39,-77.134,73.293,1.82,-0.033,0.888
-55.915,-81.89,73.415,1.769,-0.091,0.87
-49.268,-86.22,73.11,1.688,-0.172,0.812
-40.793,-90.854,71.89,1.592,-0.261,0.746
-31.037,-94.207,71.402,1.513,-0.334,0.669
-20.732,-96.89,70.671,1.432,-0.385,0.59
-10.793,-98.171,69.817,1.376,-0.426,0.538
-1.646,-98.78,69.024,1.33,-0.455,0.514
5.854,-99.085,68.171,1.297,-0.47,0.501
10.427,-98.963,67.256,1.282,-0.471,0.488
12.5,-97.988,65.549,1.266,-0.465,0.473
13.476,-96.707,63.171,1.237,-0.45,0.452
13.963,-95.244,60.183,1.212,-0.432,0.422
13.537,-93.171,56.829,1.185,-0.423,0.39
13.78,-91.098,53.11,1.158,-0.422,0.359
15.732,-89.207,48.659,1.128,-0.415,0.327
19.695,-87.195,43.598,1.099,-0.432,0.292
27.683,-85.854,38.232,1.064,-0.459,0.253
39.512,-84.512,32.683,1.035,-0.485,0.213
54.085,-82.805,27.805,1,-0.521,0.183
70.061,-81.037,23.476,0.97,-0.564,0.163
87.683,-79.695,20.183,0.938,-0.59,0.156
105.98,-78.476,17.622,0.909,-0.621,0.157
123.05,-77.988,15.793,0.885,-0.66,0.142
138.78,-77.622,15.427,0.864,-0.69,0.135
151.71,-77.683,15.915,0.842,-0.704,0.139
161.77,-77.683,17.561,0.824,-0.71,0.146
168.29,-77.744,19.756,0.808,-0.713,0.144
171.34,-77.683,22.256,0.792,-0.704,0.151
170.67,-77.195,24.695,0.775,-0.677,0.155
167.26,-76.524,27.134,0.762,-0.65,0.165
160.98,-75.793,30.061,0.753,-0.615,0.181
152.26,-74.512,32.866,0.744,-0.569,0.189
142.68,-73.049,35.183,0.729,-0.524,0.195
132.62,-71.28,37.439,0.719,-0.473,0.193
