gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-40.122,-8.293,61.524,0.631,-0.332,0.322
-50.427,-8.232,66.098,0.595,-0.297,0.291
-61.098,-8.476,71.768,0.559,-0.255,0.255
-72.744,-8.963,78.354,0.523,-0.207,0.232
-86.22,-9.634,85.305,0.489,-0.17,0.226
-102.38,-10.671,92.134,0.452,-0.148,0.211
-120.43,-11.098,99.512,0.406,-0.128,0.189
-138.23,-12.622,108.72,0.351,-0.099,0.176
-157.44,-15.122,118.42,0.283,-0.06,0.167
-177.68,-17.317,128.54,0.195,0.005,0.15
-196.77,-19.756,139.88,0.116,0.059,0.139
-215.79,-23.171,152.01,0.091,0.074,0.124
-235.06,-27.256,164.76,0.05,0.144,0.126
-253.66,-32.561,178.23,-0.015,0.181,0.117
-271.04,-38.415,192.68,-0.093,0.245,0.096
-287.5,-45.61,207.56,-0.159,0.304,0.075
-303.78,-53.841,222.26,-0.229,0.348,0.059
-318.72,-63.232,236.46,-0.271,0.381,0.027
-331.46,-74.329,249.69,-0.308,0.395,-0.003
-342.38,-86.707,261.65,-0.353,0.406,-0.009
-351.46,-100.43,272.01,-0.393,0.412,-0.018
-358.11,-114.57,280.37,-0.441,0.409,-0.058
-361.95,-128.66,286.83,-0.474,0.406,-0.087
-363.9,-143.48,291.1,-0.504,0.385,-0.112
-363.72,-157.44,292.99,-0.522,0.36,-0.132
-361.1,-170.91,293.48,-0.541,0.34,-0.153
-356.4,-183.96,293.84,-0.566,0.318,-0.178
-348.72,-196.77,295,-0.586,0.286,-0.191
-339.39,-210,297.93,-0.602,0.242,-0.196
-328.42,-222.62,302.01,-0.598,0.16,-0.218
-317.07,-233.35,306.71,-0.591,0.033,-0.236
-306.34,-242.01,311.22,-0.575,-0.132,-0.276
-296.22,-248.41,315.18,-0.559,-0.313,-0.315
-288.05,-251.83,317.87,-0.536,-0.479,-0.336
-281.58,-252.56,318.9,-0.498,-0.613,-0.356
-276.46,-252.13,319.33,-0.444,-0.701,-0.364
-272.93,-250.31,319.45,-0.39,-0.751,-0.359
-269.88,-248.41,319.63,-0.331,-0.785,-0.365
-266.83,-247.19,319.69,-0.261,-0.83,-0.4
-264.27,-245.98,318.9,-0.199,-0.902,-0.457
-262.44,-242.74,317.32,-0.144,-1.01,-0.564
-261.28,-237.26,315.43,-0.083,-1.156,-0.733
-259.51,-231.34,313.9,-0.011,-1.31,-0.9
-256.65,-225.73,312.74,0.085,-1.426,-1.03
-253.48,-219.57,311.65,0.208,-1.488,-1.126
-251.71,-213.23,309.39,0.359,-1.543,-1.232
-250.91,-205.06,304.94,0.507,-1.654,-1.387
-250.61,-192.74,299.08,0.596,-1.816,-1.55
-250.49,-178.6,292.44,0.646,-1.958,-1.731
-249.39,-164.33,284.27,0.712,-2.077,-1.914
-249.45,-147.38,272.93,0.797,-2.172,-2.043
-250.73,-126.46,258.84,0.877,-2.219,-2.2
-253.23,-101.58,243.84,0.935,-2.303,-2.415
-256.52,-74.451,228.9,0.933,-2.459,-2.558
-261.04,-47.988,214.21,0.93,-2.553,-2.689
-267.44,-22.805,199.69,0.98,-2.586,-2.793
-274.15,1.341,185.31,1.056,-2.588,-2.836
-278.54,26.89,170.61,1.134,-2.583,-2.945
-277.38,55.549,156.95,1.172,-2.562,-3.141
-268.84,86.341,145.06,1.179,-2.546,-3.394
-251.77,117.87,133.78,1.189,-2.51,-3.616
-225.55,150.85,122.81,1.241,-2.452,-3.756
-189.63,185.67,111.95,1.348,-2.384,-3.799
-146.16,221.1,102.93,1.48,-2.336,-3.791
-92.805,254.82,94.451,1.588,-2.278,-3.732
-34.268,285.55,86.463,1.694,-2.231,-3.645
24.207,313.23,79.451,1.784,-2.185,-3.54
80.183,337.87,71.89,1.867,-2.113,-3.436
131.83,360.98,62.805,1.943,-2.072,-3.382
174.82,383.05,52.317,1.979,-2.066,-3.352
206.95,403.9,39.329,1.978,-2.006,-3.33
226.83,423.72,23.598,1.946,-1.921,-3.333
234.45,442.56,4.512,1.906,-1.801,-3.35
230.43,460.55,-16.402,1.84,-1.67,-3.326
215.24,476.95,-37.988,1.75,-1.475,-3.281
190.49,492.56,-58.72,1.655,-1.258,-3.227
159.33,507.26,-77.622,1.543,-1.033,-3.182
124.63,520.85,-94.451,1.414,-0.795,-3.179
88.902,533.78,-108.9,1.266,-0.608,-3.195
55.061,545.37,-120.98,1.111,-0.475,-3.206
26.037,556.1,-130.55,0.964,-0.366,-3.215
3.659,566.89,-137.74,0.821,-0.282,-3.243
-11.707,577.68,-142.74,0.679,-0.226,-3.277
-18.78,586.46,-147.5,0.546,-0.197,-3.318
-18.171,592.56,-153.23,0.433,-0.204,-3.336
-10.488,595.91,-159.63,0.341,-0.247,-3.333
3.476,597.2,-165.43,0.273,-0.304,-3.328
21.707,595.73,-170.73,0.183,-0.348,-3.333
39.573,592.44,-175.55,0.067,-0.343,-3.356
56.646,587.44,-179.39,-0.032,-0.387,-3.385
70.366,579.7,-182.38,-0.135,-0.474,-3.401
78.72,568.96,-184.33,-0.25,-0.536,-3.392
82.439,555.61,-185.43,-0.386,-0.549,-3.351
81.829,539.39,-185.79,-0.526,-0.545,-3.313
78.902,519.63,-185.24,-0.699,-0.524,-3.284
74.39,496.95,-184.88,-0.889,-0.492,-3.251
68.537,470.85,-184.88,-1.087,-0.477,-3.189
61.037,441.95,-184.63,-1.28,-0.473,-3.084
50.854,410.61,-183.72,-1.435,-0.46,-2.969
37.744,379.02,-181.4,-1.561,-0.424,-2.834
23.415,348.9,-176.34,-1.681,-0.349,-2.67
5.427,320.24,-165.37,-1.843,-0.243,-2.482
-15,292.62,-146.4,-2.088,-0.11,-2.321
-35.488,265.67,-121.77,-2.446,0.042,-2.207
-54.451,238.96,-94.695,-2.881,0.177,-2.136
-67.256,215.91,-70.915,-3.303,0.256,-2.024
-73.902,197.26,-54.207,-3.623,0.206,-1.844
-76.098,181.59,-43.659,-3.811,0.062,-1.604
-74.512,168.23,-35.549,-3.859,-0.053,-1.305
-68.232,157.62,-26.707,-3.812,-0.086,-0.988
-58.841,146.46,-14.939,-3.707,-0.033,-0.648
-47.256,132.13,-0.183,-3.579,0.046,-0.308
-35.122,114.51,14.817,-3.452,0.051,-0.025
-23.476,94.207,28.78,-3.339,-0.02,0.182
-12.866,72.439,40.671,-3.245,-0.153,0.283
-4.39,50.488,50.244,-3.157,-0.274,0.297
1.159,29.329,57.439,-3.063,-0.347,0.266
4.451,9.878,63.049,-2.93,-0.377,0.214
5.732,-8.354,67.927,-2.753,-0.377,0.18
4.939,-25.854,72.439,-2.55,-0.364,0.2
2.988,-41.22,76.646,-2.334,-0.354,0.269
1.037,-54.146,80,-2.099,-0.361,0.358
-0.488,-66.22,83.11,-1.845,-0.401,0.425
-1.463,-77.5,86.402,-1.608,-0.465,0.45
-1.524,-89.207,89.207,-1.359,-0.54,0.47
-1.22,-101.34,91.22,-1.11,-0.618,0.483
0.549,-112.74,92.073,-0.872,-0.699,0.445
3.78,-122.56,92.317,-0.66,-0.796,0.395
6.951,-132.32,91.646,-0.476,-0.889,0.31
11.037,-140.55,90.793,-0.315,-0.979,0.212
15.305,-146.95,88.963,-0.166,-1.05,0.103
19.207,-152.56,87.134,-0.021,-1.114,0.027
23.659,-157.62,85.427,0.141,-1.175,-0.042
