gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-116.28,-269.33,366.46,0.194,-0.9,-0.439
-116.89,-260.06,373.48,0.351,-0.985,-0.534
-119.88,-249.94,377.32,0.458,-1.099,-0.663
-125.85,-238.17,377.56,0.524,-1.236,-0.839
-133.17,-223.96,374.21,0.603,-1.403,-1.002
-143.9,-208.96,367.87,0.694,-1.544,-1.126
-158.54,-192.87,358.6,0.833,-1.648,-1.226
-177.44,-174.21,345.92,0.979,-1.755,-1.298
-201.89,-153.05,330,1.102,-1.861,-1.396
-231.34,-129.76,312.13,1.168,-1.996,-1.538
-262.62,-104.69,294.08,1.219,-2.145,-1.671
-291.83,-79.146,276.71,1.285,-2.234,-1.764
-317.74,-54.268,259.69,1.378,-2.235,-1.861
-337.62,-29.024,242.07,1.48,-2.216,-1.962
-347.93,-2.622,222.81,1.557,-2.256,-2.109
-349.94,24.878,201.71,1.605,-2.373,-2.317
-342.56,54.817,178.29,1.656,-2.513,-2.549
-325,86.585,153.72,1.781,-2.669,-2.7
-300.06,118.48,129.69,1.921,-2.753,-2.825
-270.92,151.52,107.01,2.112,-2.782,-2.916
-236.46,183.96,85.183,2.289,-2.758,-2.933
-199.57,214.82,64.573,2.442,-2.725,-2.948
-161.22,245.91,44.817,2.584,-2.662,-2.974
-123.11,277.81,25.793,2.685,-2.621,-2.99
-86.89,307.87,6.402,2.738,-2.573,-3.011
-50,336.4,-14.024,2.774,-2.536,-3.05
-15.549,365.31,-35.671,2.796,-2.469,-3.054
17.683,392.99,-58.232,2.802,-2.361,-3.061
49.268,417.01,-81.463,2.79,-2.304,-3.072
75.427,437.26,-105.49,2.738,-2.24,-3.039
95.122,456.46,-131.22,2.677,-2.185,-3
108.23,473.29,-157.87,2.595,-2.086,-2.986
111.65,486.04,-185.61,2.455,-2.017,-3.018
105.79,496.65,-213.66,2.28,-1.969,-3.11
91.768,505.85,-240.55,2.091,-1.894,-3.214
69.207,513.41,-265.06,1.875,-1.753,-3.28
39.085,520.85,-286.22,1.68,-1.632,-3.348
3.72,527.68,-303.54,1.51,-1.489,-3.395
-34.695,533.96,-315.31,1.35,-1.354,-3.421
-72.439,539.51,-321.65,1.194,-1.264,-3.45
-109.27,543.35,-323.29,1.038,-1.185,-3.477
-142.01,545.73,-321.46,0.879,-1.107,-3.5
-169.45,545.85,-317.56,0.753,-1.075,-3.514
-189.09,542.74,-309.39,0.641,-1.102,-3.523
-202.01,537.74,-297.74,0.536,-1.156,-3.563
-207.32,537.68,-286.04,0.414,-1.167,-3.635
-207.44,538.72,-275.43,0.267,-1.189,-3.734
-197.56,534.63,-262.44,0.101,-1.27,-3.829
-178.48,523.6,-248.48,-0.042,-1.455,-3.877
-152.13,508.48,-238.23,-0.171,-1.465,-3.75
-119.57,487.13,-232.99,-0.292,-1.413,-3.586
-82.012,459.02,-231.77,-0.392,-1.386,-3.434
-41.098,420.73,-231.95,-0.456,-1.58,-3.361
-3.476,382.13,-230.24,-0.607,-1.622,-3.185
18.841,340.79,-222.19,-0.85,-1.543,-2.984
30.061,300.37,-210,-1.058,-1.488,-2.838
32.195,265.61,-198.96,-1.274,-1.376,-2.771
17.439,235.91,-187.13,-1.514,-1.22,-2.765
-6.646,213.35,-171.95,-1.895,-1.248,-2.738
-38.841,194.94,-152.01,-2.383,-1.243,-2.44
-71.829,176.16,-132.38,-2.834,-0.995,-2.003
-99.512,157.93,-119.51,-3.068,-0.627,-1.586
-123.48,142.01,-112.01,-3.078,-0.366,-1.163
-138.17,126.95,-102.07,-2.966,-0.414,-0.748
-145,112.01,-85.488,-2.968,-0.493,-0.395
-143.17,97.378,-62.317,-3.112,-0.335,-0.125
-131.04,83.72,-36.707,-3.195,-0.12,0.068
-109.51,69.146,-14.634,-3.12,-0.102,0.178
-78.963,51.89,1.463,-3.013,-0.331,0.279
-43.232,33.415,12.622,-2.934,-0.635,0.394
-7.561,15.244,22.927,-2.883,-0.872,0.51
24.817,-3.537,36.463,-2.838,-0.95,0.606
51.341,-20.183,52.134,-2.738,-0.959,0.634
70.915,-34.756,67.622,-2.574,-0.978,0.638
82.866,-48.293,80.244,-2.38,-0.976,0.655
88.232,-60.305,89.39,-2.19,-1.073,0.663
88.11,-70.976,96.159,-2.014,-1.137,0.686
83.049,-79.756,101.4,-1.854,-1.044,0.714
74.573,-87.744,106.4,-1.671,-0.937,0.725
64.146,-95.671,111.52,-1.458,-0.826,0.675
54.634,-102.13,115.12,-1.233,-0.743,0.624
47.073,-107.93,116.4,-1.015,-0.729,0.567
41.22,-113.05,115.12,-0.811,-0.772,0.49
38.78,-117.26,112.38,-0.622,-0.852,0.397
39.207,-121.22,109.02,-0.479,-0.917,0.333
