gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-16.829,-7.256,1.159,0.683,0.074,0.59
-17.805,-8.232,2.073,0.687,0.082,0.55
-19.207,-8.841,2.988,0.71,0.081,0.484
-20.183,-8.537,3.232,0.759,0.081,0.42
-20.366,-7.073,3.232,0.733,0.093,0.353
-20.61,-6.768,3.354,0.727,0.115,0.338
-21.341,-8.72,4.207,0.695,0.093,0.328
-21.585,-9.268,4.878,0.601,0.05,0.194
-21.341,-8.171,5.122,0.578,0.043,0.16
-20.793,-7.012,5.488,0.66,0.114,0.249
-15.122,-6.037,5.976,0.612,0.107,0.23
-4.451,-2.927,9.207,0.583,0.076,0.193
5.671,-2.744,11.829,0.551,0.116,0.168
9.451,-4.085,11.89,0.522,0.144,0.165
8.963,-5.366,12.561,0.5,0.144,0.144
7.5,-7.5,15.366,0.464,0.157,0.111
6.22,-7.988,18.841,0.388,0.163,0.081
2.378,-5.793,21.159,0.359,0.178,0.08
-3.537,-4.268,22.5,0.361,0.206,0.092
-10.671,-1.037,23.293,0.315,0.225,0.096
-16.951,7.012,24.146,0.187,0.198,0.063
-23.598,4.146,27.073,0.198,0.218,0.082
-29.939,-1.707,31.159,0.15,0.246,0.089
-32.5,0.854,34.024,0.099,0.27,0.06
-38.049,5.671,36.646,0.01,0.243,0.037
-46.341,8.659,39.939,0.042,0.315,0.025
-51.89,9.024,43.841,-0.048,0.413,0.004
-56.951,10.854,47.744,-0.151,0.366,-0.06
-63.415,15.671,51.89,-0.148,0.434,-0.087
-69.146,19.573,56.585,-0.173,0.431,-0.1
-74.878,20,62.622,-0.243,0.416,-0.151
-79.939,21.951,68.72,-0.279,0.472,-0.176
-84.39,28.78,74.207,-0.292,0.516,-0.184
-87.012,32.134,80.549,-0.289,0.356,-0.142
-91.159,31.524,88.171,-0.339,0.453,-0.191
-95.122,34.207,95.366,-0.434,0.601,-0.232
-99.939,36.646,103.05,-0.476,0.479,-0.273
-104.63,36.22,111.04,-0.463,0.324,-0.231
-113.72,34.695,120,-0.468,0.234,-0.219
-127.07,38.11,128.72,-0.496,0.327,-0.28
-135.37,35.732,137.62,-0.464,0.209,-0.248
-156.04,29.756,148.72,-0.465,0.302,-0.299
-173.11,26.22,159.51,-0.45,0.167,-0.29
-192.19,20.732,170.18,-0.279,-0.145,-0.216
-218.05,11.951,182.26,-0.196,-0.235,-0.166
-245.79,2.073,194.76,-0.289,0.308,-0.318
-266.83,-6.22,205.12,-0.146,-0.08,-0.254
-295.43,-12.134,216.16,0.043,-0.651,-0.132
-329.21,-20.61,229.76,0.146,-0.475,-0.219
-350,-33.841,241.71,0.389,-0.482,-0.29
-373.42,-49.024,253.17,0.601,-0.798,-0.326
-394.45,-60.244,264.51,0.815,-1.069,-0.417
-417.56,-74.756,275,1.068,-1.426,-0.542
-431.58,-90.122,286.04,1.459,-2.078,-0.541
-449.08,-103.23,297.99,1.722,-2.547,-0.681
-459.39,-118.35,309.76,1.903,-2.875,-0.915
-460.79,-132.5,321.71,2.22,-3.549,-0.921
-459.76,-141.95,332.5,2.58,-3.959,-0.923
-487.99,-156.34,349.45,2.941,-4.251,-0.848
-475.37,-181.16,361.04,3.095,-4.251,-1.195
-445.06,-192.87,371.46,3.349,-4.472,-1.284
-460.12,-207.62,385.12,3.433,-4.71,-1.558
-445.55,-224.02,399.51,3.563,-4.963,-1.921
-411.52,-240.85,409.82,3.837,-5.155,-2.231
-386.28,-257.19,424.33,4.053,-5.188,-2.354
-346.77,-275.06,438.54,4.448,-5.253,-2.541
-291.95,-292.13,449.33,4.525,-4.972,-2.493
-246.04,-296.1,460.73,4.528,-4.583,-2.611
-207.99,-294.69,468.9,4.636,-4.213,-2.474
-171.4,-300.79,460.61,4.682,-3.945,-2.411
-150.55,-301.04,439.39,4.465,-3.652,-2.385
-139.21,-278.11,415.12,4.182,-3.319,-2.334
-131.1,-221.83,395.18,3.842,-3.042,-2.212
-144.02,-181.1,356.58,3.621,-2.876,-2.222
-155.98,-119.76,312.56,3.533,-2.808,-2.052
-164.33,-79.451,269.02,3.105,-2.609,-1.97
-171.46,-44.024,229.88,2.548,-2.419,-1.966
-149.69,2.744,188.54,2.256,-2.234,-1.906
-155.06,41.22,138.48,1.896,-2.034,-1.826
-171.28,89.634,84.695,1.569,-1.876,-1.728
-158.17,135.98,39.634,1.285,-1.808,-1.577
-131.34,174.33,-7.866,0.782,-1.668,-1.64
-102.01,220.12,-60.61,0.531,-1.529,-1.6
-77.256,269.51,-112.74,0.271,-1.519,-1.571
-55,303.84,-159.57,-0.033,-1.599,-1.53
-28.537,322.62,-201.83,-0.316,-1.612,-1.463
-6.646,328.84,-242.26,-0.656,-1.549,-1.448
-2.5,340.12,-282.62,-1.124,-1.512,-1.53
5.976,362.01,-320.79,-1.332,-1.52,-1.526
18.598,368.9,-356.04,-1.442,-1.377,-1.356
20.549,359.08,-388.29,-1.743,-1.181,-1.325
15.427,351.16,-417.68,-2.126,-1.048,-1.426
4.268,342.38,-443.96,-2.368,-1.005,-1.442
-9.146,335.79,-468.11,-2.53,-0.903,-1.303
-29.329,323.96,-483.23,-2.826,-1.013,-1.159
-56.951,294.39,-490.55,-3.466,-1.324,-1.163
-78.171,267.5,-492.5,-3.83,-1.213,-1.186
-99.085,244.21,-489.63,-3.998,-1.159,-1.382
-119.27,230.06,-481.83,-4.498,-1.491,-1.586
-133.41,219.27,-470.12,-4.721,-1.341,-1.769
-138.66,203.41,-450.18,-4.647,-1.391,-1.795
-146.1,175.31,-429.63,-4.308,-1.46,-1.691
-150.18,158.48,-407.01,-3.771,-1.203,-1.5
-149.09,161.22,-387.01,-3.451,-1.005,-1.285
-140.55,162.44,-369.45,-3.218,-1.031,-1.131
-123.96,158.17,-351.22,-2.867,-1.033,-0.935
-111.28,155.24,-326.34,-2.569,-1.093,-0.806
-96.89,156.46,-300.98,-2.295,-1.181,-0.706
-88.171,142.81,-263.84,-2.079,-1.309,-0.595
-74.634,123.96,-211.34,-1.909,-1.441,-0.455
-52.195,116.52,-163.35,-1.751,-1.579,-0.336
-11.707,115.92,-111.46,-1.604,-1.664,-0.272
10.61,111.1,-58.537,-1.476,-1.805,-0.193
42.256,107.38,-18.659,-1.313,-1.878,-0.12
69.085,109.21,19.878,-1.089,-1.912,-0.048
86.341,115.24,59.024,-0.791,-1.872,0.034
102.62,127.19,90.976,-0.761,-1.956,0.102
110.61,140.43,110.31,-0.556,-2.024,0.233
105.92,152.56,119.15,-0.328,-1.974,0.361
96.829,169.57,120.85,-0.12,-1.838,0.438
84.756,181.65,118.72,0.133,-1.881,0.539
73.232,189.33,114.82,0.141,-1.618,0.47
63.963,193.66,109.15,0.062,-1.829,0.479
56.768,196.71,101.95,0.338,-1.776,0.542
52.317,198.41,93.963,0.7,-1.419,0.633
53.537,193.48,84.939,0.615,-1.39,0.506
60.305,184.33,78.354,0.747,-1.352,0.576
76.768,170.55,70.366,0.797,-1.316,0.608
86.159,160.55,61.951,0.911,-1.265,0.629
101.4,153.9,55.427,0.95,-1.035,0.586
125.12,138.35,46.402,1.013,-0.963,0.644
140.98,128.48,40.427,1.195,-0.911,0.716
152.13,121.83,31.463,1.193,-0.727,0.702
170.98,119.45,16.402,1.248,-0.777,0.81
180.98,121.83,10.793,1.339,-0.591,0.822
199.09,110.31,5.305,1.36,-0.572,0.844
208.29,83.963,2.378,1.383,-0.438,0.829
216.71,78.11,-5.549,1.379,-0.457,0.902
220.67,87.012,-9.39,1.358,-0.446,0.896
225.67,72.866,-14.451,1.454,-0.412,0.927
230.49,64.512,-16.22,1.494,-0.168,0.862
241.83,55.488,-19.268,1.491,-0.076,0.817
227.01,50.976,-16.402,1.474,-0.232,0.81
223.35,39.329,-16.646,1.475,-0.228,0.803
224.57,33.963,-18.598,1.542,-0.051,0.786
211.4,35,-17.683,1.535,0.068,0.721
209.57,31.463,-19.878,1.518,0.013,0.729
202.99,31.159,-20.183,1.485,-0.038,0.761
195.37,33.963,-22.256,1.515,0.046,0.748
191.16,36.524,-23.841,1.449,0.346,0.621
190.43,36.463,-24.085,1.444,0.327,0.711
186.95,36.341,-24.695,1.429,0.351,0.674
189.76,33.841,-27.378,1.379,0.433,0.691
