gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
7.622,-25.183,31.89,0.642,-0.244,0.244
1.28,-26.402,34.634,0.68,-0.336,0.227
-2.927,-28.049,37.317,0.693,-0.375,0.222
-4.878,-30.061,39.451,0.685,-0.411,0.219
-5.122,-32.561,41.341,0.676,-0.468,0.213
-4.451,-34.756,42.866,0.665,-0.536,0.212
-2.927,-37.256,43.72,0.655,-0.608,0.212
-0.183,-39.878,44.878,0.651,-0.671,0.215
3.354,-42.439,45.915,0.635,-0.708,0.214
7.012,-45.244,46.89,0.624,-0.731,0.217
10,-47.988,48.171,0.621,-0.74,0.235
11.28,-50.122,49.329,0.626,-0.753,0.241
10,-51.159,50.427,0.617,-0.746,0.24
6.22,-51.463,52.805,0.613,-0.742,0.241
-0.549,-50.61,55.976,0.619,-0.722,0.252
-13.841,-49.756,59.878,0.622,-0.682,0.268
-33.72,-47.927,63.049,0.619,-0.623,0.282
-57.134,-42.012,65.61,0.611,-0.565,0.295
-78.659,-36.829,72.744,0.616,-0.498,0.322
-100,-34.939,81.341,0.592,-0.4,0.388
-122.74,-32.927,90.244,0.472,-0.333,0.439
-142.01,-31.585,100.79,0.382,-0.253,0.419
-160.24,-33.415,114.15,0.364,-0.286,0.312
-174.94,-36.463,128.9,0.337,-0.191,0.235
-187.19,-39.634,143.66,0.236,-0.16,0.157
-196.52,-42.683,157.81,0.096,-0.155,0.069
-202.74,-46.098,172.13,-0.037,-0.159,0.014
-207.19,-50.183,186.89,-0.131,-0.143,-0.049
-208.35,-52.073,202.56,-0.196,-0.14,-0.087
-208.78,-56.098,217.38,-0.228,-0.061,-0.083
-208.54,-61.098,231.77,-0.275,0.014,-0.053
-204.76,-64.146,247.56,-0.329,0.078,-0.025
-196.04,-68.963,261.46,-0.347,0.135,0.012
-197.5,-74.695,276.58,-0.367,0.211,0.062
-197.38,-81.341,293.96,-0.404,0.287,0.095
-197.38,-89.817,310.06,-0.429,0.332,0.147
-198.78,-100.73,325.49,-0.459,0.332,0.172
-201.16,-112.87,342.44,-0.453,0.32,0.185
-202.87,-126.83,359.57,-0.449,0.383,0.2
-207.99,-142.26,376.22,-0.479,0.388,0.177
-215.67,-157.68,391.28,-0.519,0.417,0.119
-222.99,-173.96,405.18,-0.529,0.372,0.039
-228.72,-190.73,416.89,-0.556,0.305,-0.018
-230.79,-208.17,426.65,-0.589,0.272,-0.054
-230.31,-225.91,434.82,-0.621,0.208,-0.084
-229.94,-242.19,439.33,-0.634,0.111,-0.123
-228.23,-255.31,439.88,-0.653,0.035,-0.148
-229.39,-266.46,436.65,-0.643,-0.06,-0.176
-226.59,-274.33,432.68,-0.631,-0.174,-0.198
-219.94,-279.51,427.81,-0.627,-0.288,-0.216
-210.31,-281.77,423.17,-0.619,-0.363,-0.2
-198.29,-281.46,418.17,-0.598,-0.436,-0.183
-185.37,-279.33,410.61,-0.54,-0.61,-0.242
-171.4,-275.49,401.4,-0.478,-0.79,-0.292
-158.05,-272.13,392.81,-0.398,-0.982,-0.354
-146.4,-270.18,387.5,-0.309,-1.189,-0.43
-138.96,-268.42,381.58,-0.212,-1.329,-0.512
-136.16,-265.37,373.54,-0.108,-1.4,-0.595
-138.78,-258.48,362.99,0.012,-1.503,-0.753
-147.99,-245.18,348.84,0.127,-1.75,-1.02
-164.21,-229.15,335.18,0.175,-2.078,-1.307
-187.62,-212.74,322.81,0.22,-2.268,-1.517
-218.84,-194.94,311.65,0.327,-2.384,-1.582
-255.79,-171.22,299.45,0.51,-2.511,-1.612
-295.43,-143.78,283.29,0.705,-2.453,-1.662
-324.39,-121.46,268.78,0.852,-2.465,-1.78
-349.39,-97.134,257.99,0.909,-2.587,-1.941
-369.15,-69.878,239.51,0.95,-2.695,-2.135
-377.13,-42.012,212.01,0.985,-2.779,-2.309
-370.18,-14.268,185.31,0.987,-2.753,-2.513
-348.05,15.488,155.73,1.037,-2.988,-2.908
-319.63,50.183,132.5,1.044,-3.13,-3.257
-283.72,85.244,116.04,0.95,-3.188,-3.45
-234.82,114.69,100.92,1,-3.228,-3.662
-185.67,147.19,85,1.05,-3.288,-3.756
-134.02,185.67,71.098,1.227,-3.115,-3.764
-87.744,226.83,55.671,1.336,-3.19,-3.795
-39.085,265.18,42.378,1.347,-3.246,-3.809
10.122,300.37,29.939,1.372,-3.211,-3.765
49.024,332.44,12.683,1.525,-3.037,-3.675
82.927,362.87,-7.134,1.645,-2.839,-3.592
118.78,389.33,-21.463,1.723,-2.595,-3.531
141.77,410.12,-33.537,1.769,-2.565,-3.558
154.45,427.07,-51.707,1.742,-2.472,-3.535
162.56,443.54,-69.756,1.686,-2.164,-3.452
157.68,459.45,-88.902,1.661,-2.073,-3.469
144.94,472.44,-107.26,1.618,-2.216,-3.541
123.78,484.57,-124.33,1.489,-1.913,-3.502
96.28,496.83,-141.59,1.358,-1.61,-3.445
68.537,509.88,-159.09,1.238,-1.576,-3.5
37.439,522.38,-175.49,1.108,-1.397,-3.527
6.768,534.15,-190.18,0.991,-1.271,-3.487
-24.207,545.85,-205.24,0.874,-1.19,-3.451
-57.439,562.62,-220.85,0.771,-1.065,-3.422
-82.622,575.85,-231.34,0.665,-1.015,-3.422
-103.66,579.7,-238.17,0.552,-0.994,-3.464
-119.57,587.87,-245.31,0.433,-1.005,-3.527
-123.6,594.82,-253.23,0.352,-0.875,-3.53
-121.16,599.63,-258.35,0.247,-0.903,-3.551
-116.04,603.05,-264.21,0.096,-1.108,-3.695
-103.6,604.39,-271.65,-0.005,-1.182,-3.78
-85.61,604.57,-279.15,-0.152,-1.146,-3.805
-62.378,600.91,-280.67,-0.285,-1.268,-3.916
-41.098,591.16,-278.9,-0.415,-1.4,-3.982
-21.341,579.7,-278.78,-0.543,-1.341,-3.915
-4.39,565.3,-277.26,-0.64,-1.342,-3.857
7.012,549.33,-274.21,-0.71,-1.455,-3.871
