gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
30.976,-29.695,-9.817,0.25,-0.2,0.297
24.268,-30.488,-7.866,0.208,-0.193,0.264
18.598,-31.646,-4.146,0.177,-0.194,0.224
12.805,-32.5,0.976,0.158,-0.205,0.186
7.012,-33.293,7.744,0.14,-0.222,0.145
0.671,-34.512,16.098,0.122,-0.237,0.096
-6.037,-36.159,25.671,0.129,-0.261,0.045
-12.744,-38.232,35.793,0.12,-0.328,-0.003
-20.366,-40.671,46.098,0.095,-0.391,-0.03
-28.78,-43.293,55.244,0.066,-0.465,-0.049
-38.049,-46.098,63.293,0.035,-0.554,-0.088
-47.988,-49.085,70,0.002,-0.605,-0.114
-57.927,-52.317,75.671,-0.029,-0.62,-0.13
-67.866,-55.671,80,-0.06,-0.62,-0.14
-77.5,-59.085,83.537,-0.084,-0.604,-0.144
-86.585,-62.5,86.524,-0.094,-0.584,-0.147
-95.793,-66.22,89.695,-0.11,-0.561,-0.15
-104.82,-70.122,92.927,-0.127,-0.531,-0.154
-114.21,-74.329,96.402,-0.14,-0.505,-0.153
-125.55,-78.72,99.695,-0.141,-0.479,-0.159
-140.55,-83.354,102.01,-0.136,-0.458,-0.16
-157.13,-87.317,104.21,-0.125,-0.438,-0.157
-174.57,-91.524,106.95,-0.116,-0.42,-0.148
-192.81,-96.585,110.73,-0.111,-0.388,-0.14
-211.65,-102.13,116.4,-0.125,-0.32,-0.116
-229.88,-107.74,124.33,-0.109,-0.305,-0.097
-247.56,-113.72,133.96,-0.063,-0.274,-0.078
-264.45,-120.31,144.82,-0.012,-0.213,-0.045
-280.18,-127.68,156.65,0.023,-0.231,-0.034
-295,-134.94,168.66,0.039,-0.233,-0.037
-308.11,-142.5,180.85,0.05,-0.194,-0.037
-319.69,-150.79,194.45,0.069,-0.164,-0.048
-328.9,-159.69,208.96,0.096,-0.133,-0.063
-335.85,-168.11,223.66,0.136,-0.073,-0.074
-340.61,-176.1,238.17,0.188,-0.011,-0.07
-343.84,-183.35,252.26,0.244,-0.03,-0.084
-344.76,-189.88,265.79,0.295,-0.074,-0.082
-342.68,-196.77,279.69,0.341,-0.08,-0.059
-338.6,-203.72,293.78,0.391,-0.083,-0.024
-332.87,-210.18,307.01,0.443,-0.089,0.015
-325.06,-215.91,319.45,0.484,-0.095,0.067
-313.66,-221.28,331.65,0.513,-0.125,0.096
-299.76,-227.01,343.48,0.53,-0.203,0.103
-294.45,-230,357.68,0.536,-0.223,0.12
-289.88,-231.65,372.44,0.545,-0.219,0.148
-284.45,-234.02,387.01,0.57,-0.25,0.17
-279.27,-235.67,400.79,0.619,-0.3,0.161
-275.85,-235.67,412.38,0.68,-0.396,0.143
-275.24,-233.48,421.16,0.726,-0.497,0.097
-277.13,-228.78,426.65,0.756,-0.681,0.001
-279.08,-221.71,429.21,0.778,-0.868,-0.063
-282.19,-212.62,431.28,0.823,-1.004,-0.114
-284.45,-199.09,432.32,0.906,-1.101,-0.125
-288.54,-179.76,428.66,0.996,-1.231,-0.154
-294.27,-159.51,421.28,1.032,-1.412,-0.219
-297.62,-138.78,409.27,1.08,-1.68,-0.302
-295.67,-118.35,389.08,1.214,-1.977,-0.295
-288.96,-102.62,359.69,1.161,-2.079,-0.334
-278.05,-88.78,322.93,1.097,-2.206,-0.537
-260.18,-72.317,283.9,1.156,-2.471,-0.83
-241.83,-54.878,247.07,1.08,-2.463,-1.166
-222.56,-37.439,214.45,1.023,-2.574,-1.49
-208.35,-20.671,187.26,0.994,-2.667,-1.837
-196.52,-1.402,166.1,1.021,-2.732,-2.176
-185.91,22.439,150.61,1.065,-2.945,-2.508
-178.66,50.793,136.71,1.14,-3.075,-2.693
-174.45,83.902,122.38,1.261,-3.195,-2.812
-171.83,118.29,106.83,1.419,-3.264,-2.91
-169.51,151.4,89.268,1.618,-3.26,-2.92
-166.52,183.41,69.817,1.803,-3.209,-2.894
-162.44,214.76,49.207,1.921,-3.032,-2.841
-153.54,245.12,27.805,2.028,-2.83,-2.826
-139.51,273.78,9.695,2.141,-2.646,-2.89
-125.06,299.88,-6.585,2.202,-2.504,-2.976
-110.85,325.61,-24.695,2.235,-2.35,-3.036
-96.159,349.69,-40.244,2.267,-2.191,-3.083
-76.829,372.81,-57.073,2.279,-2.079,-3.08
-56.585,393.29,-75.183,2.276,-2.031,-3.066
-37.622,412.07,-92.073,2.307,-1.944,-3.028
-18.963,428.42,-107.07,2.265,-1.813,-2.973
-2.378,442.87,-121.22,2.209,-1.687,-2.963
11.951,458.96,-134.39,2.122,-1.57,-2.994
24.512,475.85,-145.67,2.001,-1.477,-3.025
31.28,492.81,-155,1.871,-1.409,-3.055
33.659,508.78,-164.51,1.729,-1.352,-3.084
34.695,518.72,-178.05,1.605,-1.279,-3.076
31.951,526.1,-190.37,1.462,-1.197,-3.034
26.707,529.63,-201.34,1.342,-1.169,-3.012
21.463,533.23,-212.87,1.212,-1.165,-2.99
12.317,531.71,-223.78,1.01,-0.923,-2.92
1.951,526.46,-232.38,0.898,-0.89,-2.919
-6.951,517.93,-237.74,0.765,-1.081,-3.018
-15.732,506.83,-240.73,0.551,-0.974,-3.021
-24.085,495,-240.79,0.339,-0.878,-3.058
-28.415,481.83,-239.45,0.179,-0.96,-3.13
-25.793,465.49,-239.33,-0.002,-1.011,-3.176
-19.756,448.72,-240.24,-0.173,-1.03,-3.125
-7.988,426.58,-239.39,-0.344,-1.055,-3.001
5.488,400.98,-238.66,-0.512,-1.083,-2.853
21.951,370.49,-239.82,-0.713,-1.039,-2.654
40.549,337.26,-244.27,-0.86,-0.997,-2.351
57.622,298.66,-248.35,-0.936,-1.116,-2.125
71.098,259.15,-248.48,-0.979,-1.292,-1.911
80.122,220.37,-244.51,-1.116,-1.121,-1.684
83.293,183.48,-236.89,-1.264,-0.927,-1.546
75.122,146.4,-224.88,-1.459,-0.831,-1.55
56.524,110.92,-207.26,-1.765,-0.755,-1.685
32.561,79.329,-185.12,-2.182,-0.69,-1.784
6.341,53.11,-164.09,-2.621,-0.527,-1.706
-19.878,34.817,-146.52,-2.913,-0.32,-1.553
-46.037,23.841,-132.32,-3.022,-0.166,-1.398
-68.476,19.695,-117.99,-3.049,-0.121,-1.208
-86.037,19.146,-99.573,-3.068,-0.119,-0.961
-95,19.512,-74.573,-3.073,0.01,-0.667
-96.22,19.085,-45.976,-3.003,0.208,-0.348
-87.195,16.646,-17.317,-2.894,0.298,-0.071
-67.561,11.829,8.598,-2.786,0.185,0.118
-40.61,4.573,30.549,-2.726,-0.051,0.241
-9.329,-3.354,49.146,-2.703,-0.285,0.245
23.354,-11.524,65.305,-2.692,-0.427,0.157
54.878,-18.963,80.061,-2.656,-0.521,0.04
82.683,-25.305,93.598,-2.551,-0.608,-0.04
105.12,-30.427,106.52,-2.392,-0.668,-0.083
122.01,-34.573,118.54,-2.233,-0.708,-0.086
133.66,-37.744,128.66,-2.08,-0.736,-0.068
140.43,-41.341,136.65,-1.935,-0.755,-0.023
142.93,-45.549,142.62,-1.792,-0.765,0.028
141.34,-50.488,146.34,-1.65,-0.755,0.071
135.91,-56.768,148.05,-1.505,-0.732,0.085
125.92,-66.402,148.48,-1.357,-0.722,0.061
116.34,-75.366,146.16,-1.227,-0.72,0.007
108.29,-82.378,140.55,-1.1,-0.731,-0.057
100.67,-89.512,133.05,-0.982,-0.764,-0.125
93.049,-97.134,124.15,-0.868,-0.808,-0.226
85.488,-103.84,115,-0.761,-0.824,-0.289
78.78,-109.27,106.34,-0.655,-0.817,-0.342
73.841,-113.42,99.024,-0.563,-0.804,-0.467
71.768,-115.98,93.659,-0.488,-0.806,-0.622
73.537,-116.65,88.659,-0.427,-0.824,-0.769
81.22,-116.22,84.817,-0.361,-0.851,-0.864
93.476,-115.12,80.488,-0.254,-0.922,-0.923
108.42,-114.02,76.037,-0.114,-1.026,-0.955
126.22,-112.01,71.341,0.034,-1.121,-1.01
146.28,-107.74,66.159,0.169,-1.196,-1.114
169.39,-102.32,60.793,0.252,-1.259,-1.229
194.02,-96.829,55.427,0.314,-1.3,-1.32
218.72,-90.854,50,0.378,-1.333,-1.373
241.77,-83.841,44.573,0.473,-1.358,-1.387
263.05,-76.22,39.329,0.595,-1.362,-1.401
281.71,-68.78,35.488,0.694,-1.356,-1.42
298.11,-61.402,33.11,0.78,-1.345,-1.452
312.87,-53.841,31.524,0.835,-1.314,-1.469
326.28,-46.28,30.488,0.889,-1.281,-1.488
338.6,-39.207,29.878,0.965,-1.27,-1.481
350.31,-32.805,29.573,1.045,-1.288,-1.449
360.49,-26.829,28.232,1.141,-1.281,-1.4
367.99,-21.646,26.585,1.224,-1.275,-1.347
373.9,-18.049,24.817,1.31,-1.282,-1.278
382.13,-15,22.073,1.379,-1.254,-1.214
389.45,-13.659,18.11,1.432,-1.21,-1.138
393.42,-14.085,13.11,1.479,-1.177,-1.042
395.43,-13.537,7.378,1.53,-1.142,-0.963
398.17,-12.195,1.768,1.559,-1.105,-0.93
398.11,-11.524,-3.293,1.555,-1.071,-0.88
395.24,-11.89,-7.744,1.561,-1.006,-0.82
391.22,-12.134,-11.89,1.586,-0.918,-0.761
385.31,-11.159,-15.305,1.626,-0.844,-0.698
376.58,-8.78,-18.293,1.668,-0.809,-0.618
366.34,-5.671,-20.671,1.697,-0.776,-0.53
355.37,-2.439,-22.866,1.713,-0.708,-0.429
345.85,0.488,-25.305,1.74,-0.634,-0.31
335.31,4.573,-28.171,1.777,-0.589,-0.183
325.12,7.622,-31.402,1.808,-0.548,-0.046
316.4,9.146,-35.671,1.822,-0.52,0.1
308.05,8.902,-40.61,1.829,-0.499,0.238
300.31,5,-46.098,1.824,-0.464,0.35
293.54,-1.098,-52.195,1.794,-0.398,0.425
286.77,-7.439,-57.622,1.764,-0.317,0.446
278.96,-14.634,-62.317,1.742,-0.272,0.474
270.92,-22.5,-65.793,1.71,-0.235,0.468
263.29,-30.305,-68.171,1.674,-0.143,0.423
255.24,-36.707,-68.902,1.647,-0.048,0.358
246.95,-41.829,-68.293,1.623,0.043,0.311
239.09,-45.061,-67.195,1.591,0.128,0.284
231.65,-45.061,-66.28,1.573,0.197,0.303
223.84,-42.561,-65.61,1.57,0.237,0.378
216.22,-37.561,-65.488,1.569,0.276,0.457
208.66,-31.768,-65.244,1.567,0.323,0.522
201.4,-26.768,-63.72,1.557,0.384,0.623
193.9,-22.317,-60.976,1.542,0.442,0.753
186.28,-18.293,-56.951,1.555,0.493,0.837
178.35,-15.488,-51.646,1.568,0.513,0.879
170.91,-14.024,-45.488,1.559,0.499,0.883
163.23,-13.78,-38.11,1.528,0.447,0.842
154.27,-14.451,-30.549,1.496,0.415,0.741
144.82,-14.146,-23.598,1.458,0.392,0.624
135.43,-13.11,-17.317,1.412,0.364,0.518
126.28,-10.61,-11.463,1.375,0.319,0.438
117.01,-7.622,-6.159,1.337,0.271,0.367
108.17,-3.963,-1.707,1.292,0.278,0.322
100.43,0.488,1.829,1.252,0.272,0.301
93.841,6.037,4.207,1.208,0.24,0.309
87.744,12.561,5.366,1.169,0.177,0.327
81.768,19.146,5.549,1.132,0.123,0.366
75.793,25.549,4.878,1.087,0.074,0.4
69.268,31.037,3.476,1.051,0.026,0.43
60.488,34.939,1.768,1.002,-0.019,0.454
52.439,37.561,-0.732,0.95,-0.059,0.464
45,38.537,-3.598,0.892,-0.09,0.441
36.037,38.171,-5.671,0.831,-0.112,0.409
26.341,37.195,-7.5,0.77,-0.123,0.365
16.951,35.976,-8.476,0.721,-0.122,0.308
8.476,34.451,-8.841,0.681,-0.125,0.249
1.463,32.927,-8.537,0.638,-0.144,0.218
-4.573,31.402,-7.866,0.621,-0.157,0.188
-9.085,30.488,-6.768,0.614,-0.148,0.17
-11.341,29.756,-5.854,0.617,-0.159,0.166
