gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-285.67,-179.51,407.68,0.01,-0.657,-0.327
-286.46,-177.87,410.31,0.128,-0.766,-0.367
-285.73,-176.95,411.34,0.251,-0.841,-0.398
-282.19,-175.73,409.88,0.381,-0.948,-0.536
-275.85,-172.44,404.27,0.481,-1.107,-0.763
-266.46,-165.18,394.82,0.541,-1.325,-1
-255.55,-154.63,380.73,0.573,-1.567,-1.237
-247.19,-144.09,363.42,0.637,-1.77,-1.458
-242.38,-128.78,342.19,0.737,-1.936,-1.644
-242.13,-107.68,319.82,0.866,-2.088,-1.833
-246.22,-82.195,296.22,0.983,-2.25,-2.025
-253.54,-52.805,273.72,1.062,-2.36,-2.172
-264.45,-22.622,252.93,1.165,-2.459,-2.285
-277.13,6.524,232.99,1.279,-2.492,-2.354
-287.81,37.439,213.6,1.386,-2.507,-2.447
-293.54,71.585,194.63,1.493,-2.472,-2.568
-290,105.24,175,1.571,-2.484,-2.708
-281.58,136.77,152.87,1.64,-2.54,-2.814
-267.93,167.44,128.11,1.755,-2.588,-2.905
-245.43,197.5,102.74,1.913,-2.594,-2.975
-218.05,226.59,77.988,2.041,-2.542,-3.011
-186.1,254.63,55,2.142,-2.482,-3.098
-150.79,282.81,33.232,2.208,-2.423,-3.176
-115,310.98,12.5,2.252,-2.369,-3.22
-79.817,338.23,-7.256,2.305,-2.383,-3.267
-47.439,363.72,-26.402,2.359,-2.365,-3.253
-20.732,389.08,-45.549,2.398,-2.35,-3.201
1.89,413.78,-63.902,2.409,-2.284,-3.141
17.622,436.22,-81.646,2.391,-2.179,-3.075
25.854,458.05,-99.512,2.351,-2.071,-3.025
28.598,477.26,-115.55,2.305,-1.965,-2.993
23.293,493.84,-130.37,2.216,-1.811,-2.953
12.378,513.05,-145,2.116,-1.697,-2.959
-0.244,528.05,-160.91,2.012,-1.576,-2.974
-16.037,537.99,-178.29,1.876,-1.517,-2.981
-31.89,547.2,-195.61,1.755,-1.535,-3.023
-46.037,555.06,-212.01,1.653,-1.458,-2.992
-58.293,560.06,-226.46,1.48,-1.335,-2.954
-68.415,561.34,-237.32,1.326,-1.299,-2.987
-75.671,560.12,-244.21,1.201,-1.316,-3.04
-79.939,555.49,-247.87,1.055,-1.309,-3.052
-83.293,548.11,-248.78,0.906,-1.295,-3.073
-83.659,538.54,-247.74,0.776,-1.331,-3.12
-79.207,527.32,-245.67,0.624,-1.406,-3.175
-68.598,514.02,-242.93,0.441,-1.44,-3.235
-52.5,498.23,-239.63,0.246,-1.473,-3.275
-33.415,478.17,-235.43,0.069,-1.468,-3.239
-8.902,457.62,-230.85,-0.079,-1.46,-3.122
16.28,430.06,-226.28,-0.208,-1.473,-2.978
40.976,393.78,-220.98,-0.371,-1.484,-2.798
60.915,353.11,-213.23,-0.572,-1.515,-2.64
75.854,309.69,-200.79,-0.737,-1.558,-2.469
82.378,264.39,-180.98,-0.922,-1.508,-2.333
83.171,223.05,-160.24,-1.135,-1.349,-2.19
73.293,184.15,-141.22,-1.353,-1.153,-2.125
47.805,151.16,-120.37,-1.694,-1.065,-2.195
17.012,126.34,-96.646,-2.214,-1.054,-2.218
