gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-2.012,9.512,9.268,0.759,-0.464,0.381
-2.805,7.012,9.634,0.77,-0.464,0.383
2.866,3.537,12.439,0.777,-0.482,0.404
9.207,-0.915,15.732,0.791,-0.498,0.418
11.22,-5.061,17.256,0.793,-0.521,0.423
10,-7.866,17.195,0.778,-0.594,0.421
8.293,-9.756,17.195,0.767,-0.666,0.454
8.841,-11.524,18.476,0.792,-0.681,0.512
11.89,-12.988,20.793,0.792,-0.676,0.574
16.707,-13.902,23.232,0.782,-0.632,0.634
21.585,-14.573,25.427,0.764,-0.642,0.685
25.732,-15.244,27.317,0.767,-0.688,0.712
28.902,-15.488,28.902,0.766,-0.729,0.705
31.037,-15.976,30.427,0.754,-0.738,0.687
31.829,-16.829,31.341,0.736,-0.728,0.659
31.402,-17.561,32.012,0.716,-0.706,0.613
29.512,-18.476,32.378,0.696,-0.669,0.558
23.232,-19.329,31.585,0.673,-0.627,0.501
11.768,-20.061,30.305,0.635,-0.574,0.442
0.427,-20.305,31.159,0.613,-0.517,0.389
-10.244,-20.488,34.329,0.594,-0.472,0.349
-22.927,-21.341,39.024,0.581,-0.379,0.319
-38.476,-22.805,44.756,0.554,-0.331,0.31
-56.829,-24.695,51.463,0.483,-0.294,0.292
-79.573,-28.049,58.72,0.421,-0.262,0.258
-108.78,-32.317,65.488,0.353,-0.226,0.224
-141.71,-37.317,73.841,0.268,-0.167,0.187
-175.18,-43.902,86.585,0.169,-0.087,0.141
-209.51,-52.012,102.44,0.062,0.022,0.091
-243.9,-61.463,121.52,-0.086,0.153,0.035
-275.98,-72.561,144.09,-0.222,0.226,0.001
-306.22,-85.244,168.6,-0.352,0.308,-0.016
-333.29,-98.78,193.41,-0.459,0.382,-0.032
-357.99,-114.21,217.93,-0.557,0.433,-0.038
-380.18,-131.22,242.5,-0.657,0.495,-0.041
-398.29,-149.63,265.12,-0.76,0.578,-0.062
-413.78,-168.41,285,-0.863,0.659,-0.089
-426.04,-187.38,302.13,-0.956,0.693,-0.101
-435.61,-207.56,316.1,-1.035,0.729,-0.095
-442.19,-228.35,327.62,-1.12,0.779,-0.115
-445.85,-249.63,336.16,-1.2,0.801,-0.143
-446.83,-271.52,341.71,-1.261,0.836,-0.163
-442.87,-294.27,344.94,-1.301,0.842,-0.177
-433.66,-315.24,345.79,-1.327,0.826,-0.209
-423.23,-334.51,345.43,-1.348,0.784,-0.25
-411.71,-352.5,344.63,-1.354,0.74,-0.282
-398.42,-367.44,343.11,-1.353,0.701,-0.304
-383.96,-380.43,343.23,-1.338,0.638,-0.324
-365.55,-392.93,345.61,-1.301,0.55,-0.34
-343.42,-403.72,349.94,-1.239,0.456,-0.337
-319.94,-411.34,354.57,-1.155,0.337,-0.344
-295.31,-414.39,359.63,-1.086,0.158,-0.385
-270.24,-413.29,363.96,-1.035,-0.059,-0.43
-245.79,-408.11,366.46,-1.001,-0.303,-0.483
-221.95,-398.72,367.44,-0.952,-0.546,-0.515
-200.91,-387.81,367.81,-0.808,-0.753,-0.557
-182.56,-379.08,368.17,-0.604,-0.918,-0.6
-166.52,-370.61,368.35,-0.38,-1.008,-0.64
-154.51,-360.79,368.29,-0.171,-1.043,-0.758
-146.59,-348.23,367.81,-0.047,-1.118,-1.01
-141.77,-331.22,367.32,0.027,-1.326,-1.373
-139.51,-313.23,368.17,0.077,-1.6,-1.726
-141.77,-296.46,366.89,0.169,-1.824,-2.024
-153.23,-278.48,362.56,0.39,-1.951,-2.258
-175.79,-252.38,353.72,0.655,-2.064,-2.512
-206.65,-217.74,340.37,0.834,-2.238,-2.85
-242.32,-178.35,322.5,0.893,-2.448,-3.168
-277.56,-137.68,309.21,0.91,-2.609,-3.446
-311.65,-97.866,287.07,0.982,-2.716,-3.664
-340.61,-53.72,271.04,1.076,-2.752,-3.832
-349.45,-13.659,246.04,1.182,-2.777,-4.037
-336.1,28.232,216.46,1.285,-2.665,-4.324
-308.78,78.049,185.98,1.226,-2.802,-4.705
-287.99,132.74,162.99,1.227,-2.666,-5.12
-253.78,184.45,144.88,1.176,-2.852,-5.518
-191.71,236.1,128.96,1.156,-3.059,-5.751
-107.87,285.55,110.79,1.313,-3.007,-5.771
-28.476,331.95,91.402,1.623,-2.926,-5.615
54.024,374.15,72.012,1.887,-2.878,-5.461
133.23,411.83,52.195,2.111,-3.013,-5.361
198.54,447.62,31.524,2.26,-3.07,-5.275
250,477.81,11.585,2.382,-3.053,-5.154
282.99,505.12,-11.585,2.465,-3.009,-5.036
295,533.35,-38.293,2.511,-2.922,-4.968
292.44,560.61,-64.39,2.478,-2.736,-4.854
273.78,581.04,-90.488,2.348,-2.488,-4.764
241.34,599.09,-117.87,2.163,-2.255,-4.731
202.38,618.41,-143.54,2.026,-1.914,-4.686
158.17,634.39,-168.78,1.75,-1.624,-4.632
112.19,647.07,-192.19,1.399,-1.555,-4.681
69.024,657.26,-212.68,1.139,-1.445,-4.709
32.622,664.09,-229.09,0.889,-1.186,-4.662
