gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
8.171,-0.305,13.72,0.508,0.103,0.38
7.195,-0.366,15.305,0.491,0.123,0.367
6.585,0.061,17.012,0.463,0.143,0.347
5.915,0.732,18.841,0.433,0.166,0.333
5.122,1.402,20.915,0.408,0.17,0.315
4.085,2.073,23.171,0.385,0.19,0.297
2.622,2.988,25.732,0.361,0.207,0.271
1.159,3.72,28.537,0.336,0.216,0.247
-0.854,4.634,31.707,0.314,0.231,0.227
-3.354,5.366,35.122,0.291,0.247,0.197
-5.732,5.915,38.537,0.277,0.265,0.169
-9.207,6.159,42.195,0.239,0.281,0.143
-13.293,6.402,46.28,0.182,0.283,0.115
-17.256,6.585,50.671,0.165,0.299,0.078
-22.805,6.402,55.244,0.141,0.313,0.043
-28.598,6.341,60.427,0.112,0.323,0.009
-34.878,6.159,65.793,0.063,0.327,-0.016
-41.402,5.793,71.341,0.033,0.326,-0.038
-48.841,5.793,77.195,-0.035,0.326,-0.069
-56.463,5.488,83.537,-0.076,0.315,-0.098
-64.573,5.183,90.366,-0.058,0.345,-0.109
-73.72,4.878,97.622,-0.15,0.324,-0.153
-83.963,4.695,105,-0.269,0.277,-0.212
-94.878,5.061,112.44,-0.238,0.282,-0.222
-106.16,6.037,119.82,-0.245,0.305,-0.243
-118.48,6.402,127.87,-0.307,0.26,-0.286
-132.68,5.732,136.65,-0.301,0.263,-0.295
-147.32,5.549,144.57,-0.332,0.228,-0.331
-162.56,5.854,152.13,-0.349,0.215,-0.357
-178.9,5.732,159.57,-0.371,0.157,-0.377
-196.1,4.817,167.87,-0.321,0.188,-0.359
-214.21,4.939,175.24,-0.278,0.281,-0.356
-232.74,2.805,183.05,-0.356,0.21,-0.396
-253.05,2.073,190.73,-0.446,0.05,-0.422
-271.52,4.512,197.07,-0.49,-0.126,-0.444
-288.96,-0.732,203.78,-0.392,-0.104,-0.392
-307.99,-11.768,211.1,-0.332,0.175,-0.42
-326.89,-15.854,218.05,-0.415,-0.001,-0.496
-343.05,-20.244,224.82,-0.425,-0.391,-0.447
-360.37,-26.89,231.46,-0.374,-0.224,-0.446
-375.61,-32.988,238.72,-0.408,-0.407,-0.455
-390.37,-40.732,246.77,-0.377,-0.499,-0.421
-401.52,-50.183,254.27,-0.221,-0.486,-0.372
-412.62,-61.037,261.46,-0.298,-0.688,-0.419
-428.66,-64.268,270.06,-0.241,-0.912,-0.403
-440.12,-64.695,277.87,-0.179,-1.056,-0.409
-444.45,-76.402,281.65,-0.173,-1.035,-0.483
-450.49,-92.317,290.67,-0.071,-1.187,-0.49
-448.66,-113.05,299.15,-0.096,-1.436,-0.598
-459.15,-123.54,308.72,0.03,-1.901,-0.587
-457.62,-125.49,319.88,0.088,-2.023,-0.746
-443.78,-139.27,325,0.138,-1.978,-0.918
-447.38,-150.61,337.74,0.161,-2.393,-1.037
-428.05,-160.31,347.13,0.203,-2.877,-1.101
-410,-173.84,357.68,0.306,-3.178,-1.224
-402.32,-185.98,368.6,0.385,-3.685,-1.227
-374.33,-188.6,380.98,0.547,-3.946,-1.256
