gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
56.768,-11.524,36.768,0.719,-0.53,0.408
55.793,-12.744,35.976,0.71,-0.514,0.393
56.28,-13.659,35.732,0.696,-0.496,0.376
57.378,-14.329,36.098,0.683,-0.465,0.363
58.415,-14.878,36.22,0.67,-0.432,0.356
58.537,-15.427,36.22,0.667,-0.443,0.363
58.415,-16.524,36.341,0.65,-0.439,0.352
57.988,-17.744,36.524,0.641,-0.451,0.329
56.28,-19.268,36.89,0.638,-0.442,0.31
53.659,-21.28,37.439,0.62,-0.424,0.29
50.061,-23.354,38.537,0.592,-0.401,0.261
45.427,-25.61,40.244,0.567,-0.381,0.229
39.268,-28.049,42.378,0.549,-0.356,0.197
31.524,-30.671,44.817,0.51,-0.332,0.169
21.341,-33.476,47.622,0.47,-0.305,0.142
9.024,-36.28,50.671,0.431,-0.277,0.112
-7.195,-39.573,53.963,0.387,-0.241,0.078
-28.11,-43.841,57.744,0.333,-0.202,0.042
-53.232,-48.049,63.232,0.273,-0.157,0.011
-80.732,-52.866,71.524,0.212,-0.118,-0.019
-110.24,-58.659,83.659,0.125,-0.035,-0.043
-140.43,-64.573,100.24,0.031,0.071,-0.066
-170.43,-70.427,120.67,-0.051,0.125,-0.086
-199.94,-76.951,143.66,-0.116,0.178,-0.089
-228.35,-83.659,167.19,-0.172,0.211,-0.088
-254.76,-90.854,190.49,-0.229,0.222,-0.092
-280.67,-98.476,212.07,-0.298,0.211,-0.087
-305.43,-106.77,230.37,-0.385,0.243,-0.083
-326.52,-116.16,247.01,-0.449,0.314,-0.088
-344.21,-126.71,263.11,-0.495,0.377,-0.111
-357.87,-137.74,277.62,-0.529,0.435,-0.141
-367.26,-149.51,290.85,-0.544,0.549,-0.154
-373.05,-162.26,303.11,-0.545,0.647,-0.177
-374.69,-174.69,313.9,-0.543,0.585,-0.201
-372.26,-186.52,322.93,-0.55,0.546,-0.218
-367.62,-197.44,329.88,-0.564,0.505,-0.229
-359.33,-207.32,334.69,-0.578,0.404,-0.235
-347.99,-215.98,338.17,-0.578,0.294,-0.234
-334.02,-223.23,340.61,-0.557,0.196,-0.219
-318.29,-229.15,342.56,-0.531,0.09,-0.192
-301.83,-232.62,344.82,-0.488,-0.003,-0.178
-284.69,-234.33,348.72,-0.429,-0.117,-0.188
-267.62,-234.27,355.12,-0.366,-0.239,-0.204
-251.83,-233.29,363.72,-0.288,-0.387,-0.221
-238.23,-230.73,373.48,-0.192,-0.541,-0.224
-227.07,-226.71,383.17,-0.08,-0.699,-0.228
-218.41,-221.65,391.58,0.063,-0.885,-0.265
-211.77,-214.94,397.5,0.202,-1.065,-0.313
-205.91,-205.85,400.31,0.324,-1.216,-0.364
-200,-194.09,400.24,0.424,-1.344,-0.465
-193.29,-180.24,397.62,0.505,-1.488,-0.574
-186.28,-166.28,391.83,0.588,-1.625,-0.638
-179.69,-151.77,384.02,0.679,-1.74,-0.708
-174.51,-135.61,375.85,0.767,-1.837,-0.791
-172.19,-119.63,366.52,0.831,-1.965,-0.865
-175.43,-104.94,356.52,0.876,-2.092,-0.927
-184.02,-90.976,344.94,0.936,-2.197,-0.985
-196.77,-76.829,331.46,1.004,-2.302,-1.114
-212.62,-63.171,317.26,1.04,-2.34,-1.297
-228.84,-47.195,302.07,1.026,-2.391,-1.554
-243.78,-27.439,284.94,0.986,-2.477,-1.806
-254.88,-6.829,266.04,0.959,-2.534,-2.033
-261.58,13.78,246.83,0.995,-2.594,-2.229
-264.94,36.829,226.77,1.106,-2.669,-2.343
-261.89,61.646,205.06,1.225,-2.719,-2.388
-253.29,87.256,181.77,1.305,-2.761,-2.416
-241.4,113.35,157.38,1.42,-2.772,-2.535
-225.06,140.55,133.05,1.522,-2.836,-2.668
-202.01,168.17,108.54,1.625,-2.84,-2.764
-176.16,195.06,84.756,1.733,-2.812,-2.858
-147.56,220.98,61.829,1.847,-2.771,-2.943
-114.82,247.5,39.512,1.944,-2.691,-2.983
-80.122,273.9,16.524,2.027,-2.637,-3.05
-49.39,300.31,-6.646,2.091,-2.635,-3.133
-20.305,325.61,-29.939,2.134,-2.608,-3.19
9.146,347.5,-53.171,2.169,-2.581,-3.218
32.256,367.32,-76.037,2.176,-2.496,-3.231
48.476,389.76,-99.146,2.166,-2.397,-3.228
60.061,411.4,-121.4,2.134,-2.252,-3.218
62.866,430.24,-142.74,2.066,-2.135,-3.229
58.537,447.56,-163.35,1.992,-2.073,-3.263
49.207,464.27,-183.6,1.896,-1.941,-3.266
36.22,480.98,-202.87,1.754,-1.777,-3.269
14.756,501.16,-218.35,1.635,-1.707,-3.317
-9.634,522.5,-236.46,1.486,-1.628,-3.357
-25.183,530.73,-251.4,1.328,-1.543,-3.393
-49.329,537.8,-264.33,1.169,-1.476,-3.388
-65.061,547.56,-277.93,1.072,-1.474,-3.381
-75.427,554.33,-288.05,0.957,-1.485,-3.347
-85.732,555.3,-296.22,0.722,-1.227,-3.35
-91.829,556.34,-301.22,0.652,-1.622,-3.593
-92.683,557.32,-302.44,0.481,-1.557,-3.65
