gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-31.829,-45.427,7.5,1.456,-1.208,0.26
-14.146,-45.061,15,1.508,-1.139,0.312
1.341,-47.073,22.866,1.579,-1.078,0.37
13.354,-52.195,30.061,1.701,-0.98,0.417
22.561,-56.89,37.317,1.756,-0.909,0.4
28.293,-60.61,44.207,1.744,-0.87,0.376
31.463,-63.049,50.061,1.76,-0.814,0.359
33.659,-66.951,54.207,1.814,-0.754,0.371
34.756,-71.037,57.561,1.872,-0.714,0.343
32.5,-71.951,61.463,1.937,-0.686,0.27
29.512,-72.439,66.098,1.958,-0.666,0.211
24.695,-70.305,71.28,1.954,-0.627,0.197
18.902,-68.354,77.927,1.982,-0.585,0.253
11.707,-66.037,86.22,2.014,-0.569,0.343
2.805,-64.268,95.61,2.054,-0.583,0.434
-6.524,-64.207,105.24,2.14,-0.524,0.543
-15.244,-66.768,113.6,2.201,-0.49,0.647
-22.744,-70.549,122.32,2.183,-0.519,0.688
-31.28,-74.024,131.4,2.221,-0.505,0.698
-41.402,-73.293,138.84,2.149,-0.54,0.667
-49.451,-73.11,145.55,2.106,-0.543,0.629
-55.122,-76.463,150.37,2.186,-0.469,0.606
-59.695,-80.732,153.9,2.133,-0.474,0.548
-65.793,-83.902,157.26,2.021,-0.489,0.469
-72.317,-87.195,159.27,1.982,-0.444,0.422
-75.793,-90.427,160.79,1.929,-0.417,0.393
-78.171,-93.354,161.22,1.869,-0.384,0.375
-78.354,-96.037,159.69,1.807,-0.332,0.385
-77.134,-100.06,155.55,1.742,-0.271,0.474
-74.268,-106.4,151.04,1.673,-0.221,0.63
-68.293,-112.01,147.19,1.633,-0.201,0.74
-58.963,-113.72,140.49,1.597,-0.196,0.752
-47.805,-113.11,132.32,1.536,-0.225,0.734
-34.085,-111.89,123.11,1.458,-0.279,0.687
-16.524,-108.96,114.21,1.38,-0.329,0.62
1.829,-108.29,104.57,1.315,-0.383,0.549
20.976,-105.92,94.817,1.266,-0.456,0.504
38.537,-97.012,84.146,1.21,-0.521,0.473
53.963,-88.72,72.927,1.162,-0.575,0.465
68.171,-84.085,62.5,1.13,-0.615,0.471
78.841,-80.122,52.439,1.113,-0.627,0.47
84.085,-76.22,42.012,1.083,-0.624,0.485
85.061,-73.049,31.28,1.052,-0.619,0.488
85.061,-70.976,21.037,1.02,-0.613,0.48
83.78,-71.159,10.366,0.989,-0.599,0.457
77.988,-72.134,0.305,0.973,-0.573,0.424
68.354,-73.049,-9.085,0.956,-0.546,0.38
60.915,-73.963,-18.598,0.942,-0.514,0.33
56.22,-74.817,-27.012,0.933,-0.499,0.289
52.195,-75.976,-34.085,0.922,-0.479,0.258
49.634,-76.768,-40,0.916,-0.455,0.232
50.915,-76.524,-44.329,0.908,-0.426,0.212
55.427,-75.549,-47.012,0.895,-0.411,0.181
