gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-17.012,1.098,6.22,0.491,0.118,0.343
-21.707,1.28,6.646,0.449,0.141,0.313
-24.451,1.646,7.195,0.41,0.16,0.279
-26.098,1.463,7.927,0.369,0.187,0.244
-27.256,1.463,8.232,0.322,0.225,0.208
-27.317,1.829,8.963,0.271,0.265,0.175
-26.585,2.195,9.817,0.193,0.299,0.134
-25.061,2.805,11.037,0.153,0.338,0.107
-23.659,4.207,12.683,0.121,0.375,0.081
-22.378,5.488,15.061,0.069,0.405,0.042
-20.915,6.707,17.927,0.033,0.439,0.015
-20.488,8.354,21.22,-0.027,0.454,-0.006
-20.915,9.939,25,-0.092,0.451,-0.038
-22.439,11.524,29.451,-0.131,0.456,-0.07
-25.549,13.354,34.634,-0.176,0.455,-0.096
-29.817,15.305,40.793,-0.209,0.436,-0.116
-35.732,17.378,47.744,-0.229,0.441,-0.126
-43.78,18.841,55.793,-0.273,0.42,-0.14
-53.659,20.427,64.512,-0.312,0.374,-0.158
-65.244,22.195,74.268,-0.325,0.356,-0.173
-78.841,22.866,84.939,-0.359,0.353,-0.183
-94.634,24.878,96.159,-0.36,0.309,-0.154
-111.77,26.28,107.19,-0.408,0.287,-0.143
-130.31,26.89,118.66,-0.422,0.229,-0.137
-149.69,28.171,129.88,-0.451,0.194,-0.132
-169.51,28.354,140.79,-0.463,0.12,-0.113
-189.27,26.463,151.89,-0.431,0.104,-0.104
-208.66,24.573,162.68,-0.474,0.111,-0.105
-226.95,21.951,173.48,-0.517,0.004,-0.086
-245.43,19.329,184.51,-0.5,-0.063,-0.079
-261.83,16.768,195.43,-0.495,-0.04,-0.086
-277.19,11.341,206.04,-0.494,-0.063,-0.098
-291.46,5,217.44,-0.521,-0.237,-0.107
-304.51,-0.854,229.21,-0.442,-0.307,-0.104
-314.33,-7.195,240.24,-0.378,-0.289,-0.099
-323.72,-11.646,251.89,-0.307,-0.419,-0.113
-328.17,-20.305,262.01,-0.233,-0.538,-0.122
-333.05,-29.878,273.05,-0.115,-0.57,-0.171
-334.82,-42.317,283.96,-0.145,-0.766,-0.232
-332.81,-53.171,295.92,-0.141,-1.161,-0.269
-333.96,-62.744,306.77,0.051,-1.168,-0.319
-328.17,-75.61,315.49,0.131,-1.291,-0.442
-323.23,-89.085,325.49,0.271,-1.653,-0.585
-321.1,-101.34,336.28,0.393,-2.259,-0.686
-314.51,-113.42,344.08,0.554,-2.612,-0.858
-304.45,-126.65,351.28,0.72,-3.024,-1.025
-297.44,-143.96,359.39,0.85,-3.495,-1.266
-294.39,-157.07,368.23,1.087,-3.971,-1.348
-283.84,-169.21,377.5,1.299,-4.294,-1.533
-273.11,-182.56,386.28,1.517,-4.499,-1.703
-270.43,-192.68,395.49,1.909,-4.826,-1.802
-260.61,-197.01,404.45,2.246,-5.045,-1.973
-243.9,-212.38,410.61,2.457,-5.214,-2.114
-251.22,-227.5,420.55,2.727,-5.312,-2.331
-242.07,-236.95,427.01,2.994,-5.197,-2.454
-228.6,-247.19,432.56,3.149,-4.899,-2.607
-212.44,-258.23,434.51,3.589,-4.713,-2.501
-210.61,-265.31,437.81,3.616,-4.472,-2.48
-215.18,-270.37,432.01,3.584,-3.999,-2.563
-209.82,-269.88,420.61,3.976,-3.773,-2.277
-218.96,-269.94,404.63,4.146,-3.512,-2.266
-231.77,-260.55,382.93,4.657,-4.042,-2.08
-247.32,-242.87,355.24,4.561,-3.611,-1.816
-244.69,-221.89,320.18,4.11,-2.938,-2.009
-280.67,-195.98,298.9,3.846,-2.815,-1.905
-294.63,-153.66,269.21,3.733,-2.738,-1.788
-296.46,-110.79,240.85,3.557,-2.529,-1.736
-303.05,-65.061,211.89,3.349,-2.424,-1.695
-301.83,-13.049,186.28,3.064,-2.166,-1.734
-291.58,27.317,159.76,2.717,-1.981,-1.741
-269.27,80.183,135.18,2.338,-1.843,-1.824
-246.22,111.34,116.04,2.117,-1.758,-1.773
-214.69,132.74,90.244,1.749,-1.63,-1.829
-151.65,186.89,73.963,1.359,-1.397,-1.854
-107.62,230.12,27.561,1.012,-1.23,-1.911
-79.695,300,-10.61,0.817,-1.191,-1.805
-37.927,361.22,-46.524,0.744,-1.117,-1.704
8.78,385.79,-84.329,0.442,-1.122,-1.714
36.768,394.76,-120.49,0.236,-1.106,-1.653
51.341,403.17,-158.48,0.154,-0.997,-1.551
63.415,410.18,-201.1,-0.008,-0.984,-1.484
63.354,419.15,-241.89,-0.213,-0.898,-1.472
58.049,425.92,-281.34,-0.346,-0.855,-1.386
47.683,424.15,-317.81,-0.57,-0.782,-1.36
27.317,416.34,-351.46,-0.79,-0.737,-1.315
3.232,411.71,-382.62,-1.059,-0.772,-1.271
-28.354,398.35,-407.26,-1.409,-0.852,-1.469
-61.402,374.57,-427.13,-1.55,-0.964,-1.773
-93.293,341.77,-442.44,-2.112,-1.273,-2.134
-123.29,320.61,-454.02,-2.913,-1.778,-2.433
-149.39,306.04,-462.38,-3.617,-1.854,-2.563
-172.56,280.73,-466.58,-3.902,-1.679,-2.635
-195.55,260.24,-465.18,-4.478,-1.736,-2.5
-203.48,248.66,-464.27,-5.301,-1.866,-2.297
-213.23,235.85,-456.83,-5.968,-1.714,-2.096
-216.34,220.79,-447.01,-5.824,-1.419,-2.132
-218.17,205.31,-434.21,-4.369,-1.575,-1.797
-212.68,189.39,-416.1,-4.067,-1.784,-1.897
-199.63,175.79,-393.54,-3.942,-1.755,-2.019
-183.54,164.21,-365.61,-3.601,-1.754,-1.882
-156.4,153.23,-337.44,-3.362,-1.735,-1.674
-117.13,159.33,-310.37,-2.831,-1.583,-1.313
-82.683,152.13,-287.87,-2.262,-1.473,-0.955
-79.878,122.32,-255.55,-1.819,-1.504,-0.693
-84.695,96.341,-220.73,-1.815,-1.538,-0.655
-90.732,80.915,-191.95,-1.81,-1.63,-0.62
-115.31,88.354,-159.88,-1.715,-1.7,-0.57
-165.31,84.329,-126.04,-1.587,-1.646,-0.492
-206.28,68.354,-78.78,-1.322,-1.687,-0.381
-212.01,47.927,-43.293,-0.93,-1.553,-0.183
-198.41,84.329,-19.695,-0.915,-1.532,-0.202
-179.02,110.67,5.61,-0.654,-1.558,-0.06
-143.05,124.57,30.488,-0.552,-1.549,0
-103.78,133.96,53.049,-0.299,-1.371,0.172
-66.159,132.13,74.817,-0.208,-1.229,0.098
-23.598,137.38,90.122,-0.146,-1.404,0.24
