gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
504.69,-27.073,-13.232,1.553,-1.781,-0.695
494.02,-30.732,-14.451,1.631,-1.671,-0.621
480,-33.232,-15.061,1.687,-1.561,-0.57
465.18,-34.024,-14.817,1.718,-1.407,-0.485
446.1,-34.817,-13.293,1.756,-1.223,-0.43
422.68,-34.878,-11.829,1.781,-1.044,-0.386
395.49,-34.756,-10.61,1.801,-0.868,-0.303
367.74,-34.573,-9.268,1.807,-0.692,-0.216
340,-34.634,-7.866,1.821,-0.535,-0.147
311.52,-35.976,-7.561,1.822,-0.378,-0.072
283.66,-37.073,-8.293,1.787,-0.259,0
255.98,-37.317,-9.146,1.75,-0.172,0.067
229.39,-36.951,-9.939,1.729,-0.072,0.124
205.61,-35.427,-11.037,1.714,0.03,0.191
182.13,-33.476,-12.683,1.708,0.16,0.238
158.6,-31.28,-14.756,1.702,0.258,0.264
138.66,-27.683,-17.866,1.704,0.343,0.299
120.79,-23.11,-22.012,1.698,0.427,0.348
104.51,-19.756,-26.768,1.679,0.511,0.402
91.707,-17.622,-31.037,1.649,0.612,0.431
81.829,-16.037,-34.39,1.609,0.7,0.482
73.963,-15.549,-35.61,1.569,0.756,0.529
68.354,-15.732,-34.329,1.533,0.821,0.54
65.671,-15.244,-30.854,1.486,0.865,0.516
64.634,-14.451,-25.671,1.437,0.862,0.456
65.122,-13.049,-19.39,1.406,0.83,0.384
66.829,-10.244,-12.927,1.394,0.778,0.325
69.756,-6.159,-6.341,1.396,0.727,0.284
73.11,-1.28,0.061,1.409,0.677,0.263
77.561,3.598,5.61,1.42,0.621,0.267
92.622,3.537,13.11,1.418,0.569,0.287
123.48,-0.915,25.427,1.405,0.521,0.311
157.74,-6.402,38.78,1.389,0.493,0.346
173.84,-10.305,43.476,1.355,0.451,0.368
158.29,-12.622,37.561,1.263,0.303,0.347
126.65,-12.378,30.366,1.097,0.125,0.381
96.28,-10.427,27.927,1.033,0.085,0.467
75.244,-8.841,31.037,1.016,0.339,0.511
64.939,-7.5,37.5,1.013,0.557,0.594
60.61,-6.402,43.659,0.936,0.528,0.687
55.976,-5.61,47.622,0.938,0.329,0.661
49.329,-5.549,49.573,1.017,0.022,0.562
42.378,-7.195,49.512,1.098,-0.22,0.445
38.659,-10,47.927,1.106,-0.349,0.325
40.244,-11.707,45.671,1.054,-0.422,0.22
44.085,-12.5,42.317,0.998,-0.475,0.108
48.049,-11.951,37.073,0.953,-0.542,0.028
52.866,-10.244,31.098,0.942,-0.618,-0.016
59.146,-8.049,25.305,0.947,-0.678,-0.01
65.549,-6.585,19.878,0.937,-0.705,0.017
70.061,-5.366,14.939,0.931,-0.702,0.069
72.561,-4.268,10.305,0.941,-0.671,0.115
72.927,-3.72,6.341,0.96,-0.652,0.133
70.366,-3.963,3.171,0.959,-0.632,0.144
65.854,-4.939,0.915,0.938,-0.595,0.151
63.293,-6.037,0.671,0.917,-0.534,0.154
63.659,-7.195,1.646,0.9,-0.467,0.145
64.695,-8.659,2.805,0.897,-0.396,0.141
64.634,-9.695,3.354,0.883,-0.342,0.162
62.744,-10.488,3.232,0.842,-0.328,0.188
57.927,-11.098,1.829,0.833,-0.31,0.191
