gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
15.061,5,6.098,0.691,-0.052,0.523
15.122,5.244,6.89,0.687,-0.061,0.524
14.451,5.366,7.5,0.682,-0.058,0.524
13.78,5.305,8.049,0.676,-0.048,0.521
12.805,5,8.72,0.672,-0.042,0.513
11.524,4.756,9.39,0.667,-0.034,0.507
10,4.512,9.939,0.652,-0.026,0.499
8.171,4.207,10.671,0.637,-0.009,0.492
6.402,4.146,11.22,0.64,0.011,0.498
4.512,4.146,11.89,0.636,0.051,0.525
2.805,4.268,12.683,0.545,0.039,0.445
1.829,4.268,13.171,0.524,-0.003,0.348
1.402,4.207,13.841,0.529,0.016,0.357
1.28,4.329,14.634,0.502,0.089,0.371
1.159,4.756,15.427,0.443,0.085,0.342
0.854,5.427,16.28,0.409,0.08,0.348
0.732,6.037,17.195,0.396,0.14,0.357
0.732,6.829,18.232,0.368,0.19,0.333
0.793,7.439,19.573,0.322,0.21,0.306
0.61,8.049,20.915,0.276,0.228,0.286
-0.305,8.537,22.5,0.199,0.265,0.245
-1.89,8.841,24.024,0.154,0.293,0.215
-4.817,11.037,25.366,0.105,0.31,0.199
-7.683,14.451,26.89,0.061,0.322,0.176
-12.378,18.049,29.39,0.048,0.346,0.171
-18.659,17.927,32.073,-0.013,0.365,0.148
-22.866,16.585,36.159,-0.053,0.354,0.135
-25.061,16.951,40.732,-0.07,0.361,0.119
-32.683,18.659,44.817,-0.089,0.392,0.086
-41.646,20.854,49.451,-0.121,0.392,0.059
-49.512,22.134,54.939,-0.157,0.374,0.03
-58.049,24.085,61.037,-0.178,0.361,0
-69.329,26.646,67.195,-0.212,0.351,-0.021
-82.927,29.146,74.085,-0.224,0.331,-0.039
-95.488,29.207,82.378,-0.247,0.332,-0.079
-109.51,29.512,91.28,-0.275,0.284,-0.093
-124.02,29.207,100.49,-0.284,0.216,-0.076
-139.69,29.573,109.82,-0.311,0.29,-0.071
-155.18,30.61,119.33,-0.344,0.386,-0.075
-170.49,28.293,129.33,-0.331,0.165,-0.041
-187.07,25.305,139.69,-0.299,-0.047,-0.009
-205,23.415,150.06,-0.318,-0.011,-0.031
-221.77,20.976,160.18,-0.352,0.125,-0.077
-239.02,17.805,170.24,-0.416,0.187,-0.168
-256.4,13.11,180.12,-0.35,-0.107,-0.12
-274.15,8.232,190.31,-0.312,-0.287,-0.083
-291.1,1.951,200.24,-0.315,-0.259,-0.086
-309.33,-4.756,210.31,-0.258,-0.324,-0.1
-324.76,-12.683,220.31,-0.186,-0.566,-0.04
-339.76,-20.488,230.06,-0.19,-0.258,-0.127
-358.05,-27.5,240.12,-0.225,-0.194,-0.181
-376.71,-35.183,250.24,-0.087,-0.761,-0.132
-381.77,-43.415,260.12,0.079,-0.91,-0.094
-387.32,-50.61,270.18,0.127,-0.771,-0.247
-396.28,-58.232,277.81,0.179,-0.939,-0.397
-403.35,-68.11,286.77,0.393,-1.544,-0.394
-404.57,-82.561,295.79,0.438,-1.645,-0.481
-399.76,-99.634,306.58,0.583,-1.95,-0.581
-393.05,-110.92,315.98,0.835,-2.511,-0.736
-393.35,-121.28,326.22,0.862,-2.919,-1.009
-383.29,-133.35,334.76,1.181,-3.701,-1.069
-369.02,-143.41,343.84,1.281,-3.936,-1.363
-365.98,-149.15,353.6,1.497,-4.116,-1.528
-370.18,-158.96,365.49,1.799,-4.479,-1.621
-342.68,-174.82,374.27,1.966,-4.754,-1.794
-330.12,-182.81,383.66,2.197,-4.831,-2.039
-330.55,-191.95,391.83,2.545,-5.057,-2.434
-314.57,-205.18,400.85,2.796,-5.238,-2.521
-276.22,-217.68,406.28,3.056,-5.4,-2.794
-263.96,-220.67,412.74,3.332,-5.377,-2.825
-242.01,-230.31,414.21,3.547,-5.05,-2.769
-194.21,-227.87,415.43,3.729,-4.702,-2.767
-168.48,-229.76,413.84,3.927,-4.343,-2.681
-122.38,-232.19,402.68,4.043,-4.035,-2.68
-113.72,-217.87,386.58,4.196,-3.853,-2.615
-112.81,-208.11,361.34,4.263,-3.761,-2.482
-87.866,-178.05,332.13,4.071,-3.616,-2.391
-99.329,-152.19,293.05,3.701,-3.417,-2.322
-107.07,-120,255.85,3.585,-3.154,-2.115
-119.15,-96.829,219.33,3.45,-2.981,-1.933
-139.94,-65.122,182.74,3.039,-2.798,-1.939
-136.77,-15,142.93,2.643,-2.635,-1.89
-174.94,15.366,102.32,2.089,-2.528,-1.939
-197.19,65.244,62.439,2.17,-2.388,-1.771
-208.35,116.77,21.28,1.854,-2.331,-1.794
-217.44,166.04,-18.476,1.428,-2.386,-1.836
-216.95,214.39,-56.037,1.074,-2.327,-1.869
-205.37,261.83,-93.598,0.873,-2.296,-1.763
-184.76,317.99,-131.34,0.536,-2.114,-1.792
-160.98,376.16,-167.19,0.256,-1.884,-1.756
-135.61,411.89,-199.39,0.112,-1.765,-1.698
-113.6,423.42,-231.22,0.011,-1.808,-1.671
-90.915,447.81,-269.94,-0.127,-1.912,-1.625
-73.902,473.9,-311.28,-0.363,-1.826,-1.604
-65.244,483.6,-350.55,-0.561,-1.705,-1.541
-58.841,478.17,-382.44,-0.792,-1.593,-1.43
-64.512,452.07,-419.63,-1.163,-1.589,-1.475
-64.268,459.88,-456.1,-1.608,-1.491,-1.42
-60.244,459.82,-489.94,-2.301,-1.543,-1.38
-68.415,444.76,-516.77,-2.779,-1.744,-1.472
-73.415,425.98,-540.61,-3.089,-2.19,-1.565
-87.378,408.78,-557.32,-3.405,-2.395,-1.839
-104.57,381.1,-568.66,-4.208,-2.586,-2.13
-119.21,349.21,-573.84,-5.262,-2.911,-2.07
-129.94,319.69,-574.33,-6.535,-3.131,-2.247
-140.06,293.42,-570.73,-6.729,-2.713,-2.346
-150.79,270.98,-559.51,-5.632,-2.153,-2.14
-155,253.9,-543.41,-4.324,-1.943,-1.489
-156.77,255.61,-525.67,-3.771,-1.837,-1
-156.16,268.23,-505.67,-3.501,-1.632,-0.663
-166.34,267.99,-479.08,-3.184,-1.359,-0.506
-154.45,276.34,-441.71,-2.838,-1.209,-0.457
-145.91,241.95,-386.83,-2.584,-1.333,-0.503
-122.99,191.16,-325.49,-2.271,-1.675,-0.503
-104.21,166.71,-263.84,-2.062,-2.021,-0.431
-65.488,165.85,-207.81,-1.967,-2.233,-0.387
-24.939,168.29,-162.87,-1.793,-2.255,-0.352
10.61,195.67,-116.89,-1.441,-2.198,-0.251
21.646,169.76,-62.5,-1.224,-2.052,-0.161
21.646,121.83,-3.598,-0.876,-1.871,-0.03
18.171,97.561,27.5,-0.635,-1.68,0.086
4.756,119.82,42.622,-0.44,-1.674,0.237
-12.073,150.43,50.976,-0.249,-1.636,0.354
-28.171,171.1,56.89,-0.083,-1.522,0.392
-37.622,183.48,59.085,0.115,-1.352,0.412
-27.622,181.22,61.768,0.294,-1.299,0.539
-8.841,171.83,64.39,0.465,-1.167,0.481
18.537,172.5,65.366,0.676,-1.103,0.579
50.244,182.62,67.256,0.806,-0.99,0.581
82.805,184.09,71.646,1.024,-0.782,0.552
120,178.78,75.244,1.189,-0.77,0.619
163.35,171.77,78.902,1.371,-0.653,0.677
205.18,159.57,78.659,1.39,-0.547,0.744
236.95,154.82,74.512,1.4,-0.504,0.79
272.87,149.27,67.378,1.6,-0.41,0.882
300.49,145.12,60.183,1.739,-0.208,0.887
319.82,142.26,55.976,1.732,-0.185,0.903
332.68,129.51,51.707,1.813,-0.201,0.95
345.31,121.71,49.085,1.828,-0.163,0.972
352.93,117.68,48.476,1.81,-0.02,0.911
362.26,101.89,46.463,1.777,0.008,0.853
367.68,93.963,46.341,1.796,-0.036,0.833
364.88,89.085,50.976,1.795,-0.017,0.818
366.28,73.598,50.427,1.826,-0.026,0.831
360.61,66.951,52.5,1.883,0.158,0.783
350.55,67.195,56.951,1.833,0.292,0.71
339.08,60.427,61.707,1.788,0.237,0.714
324.33,49.268,64.695,1.787,0.18,0.71
302.68,51.646,67.988,1.732,0.142,0.781
289.57,44.39,67.622,1.736,0.178,0.814
277.38,38.78,67.439,1.621,0.337,0.764
264.39,38.72,65.549,1.565,0.35,0.729
248.6,39.817,63.963,1.55,0.302,0.704
238.78,34.573,61.28,1.459,0.271,0.65
226.59,26.402,59.634,1.47,0.168,0.645
211.59,18.841,59.939,1.341,0.304,0.457
202.01,11.037,58.049,1.271,0.306,0.401
186.83,11.22,58.171,1.233,0.311,0.291
170.73,13.049,56.646,1.151,0.358,0.208
161.89,8.293,53.841,1.144,0.298,0.231
147.93,6.829,52.561,1.143,0.261,0.269
135.61,8.415,49.329,1.079,0.317,0.283
130.55,11.951,43.232,1.021,0.444,0.272
122.74,21.22,41.098,0.951,0.456,0.239
120.67,21.524,39.634,0.874,0.375,0.237
121.77,22.073,37.622,0.887,0.309,0.253
118.96,24.207,37.378,0.841,0.283,0.246
130.37,23.841,33.476,0.762,0.331,0.194
131.4,27.988,32.805,0.75,0.333,0.167
143.11,23.963,31.037,0.715,0.388,0.129
152.26,20.488,30,0.736,0.403,0.146
157.38,17.012,30.793,0.788,0.324,0.194
166.95,13.354,30.671,0.795,0.324,0.192
172.87,15.122,29.268,0.821,0.357,0.216
173.9,22.317,29.39,0.79,0.386,0.219
174.57,27.927,29.878,0.794,0.431,0.227
177.26,32.073,31.341,0.836,0.443,0.263
179.88,32.378,33.659,0.866,0.39,0.321
179.45,31.768,37.012,0.879,0.332,0.352
182.01,35.427,37.866,0.883,0.311,0.365
181.59,37.927,40,0.879,0.298,0.368
184.88,36.098,41.159,0.882,0.271,0.381
182.87,33.049,43.72,0.902,0.233,0.404
180.61,27.866,47.195,0.919,0.185,0.449
180.91,23.354,48.72,0.916,0.199,0.457
175.31,21.89,50.061,0.883,0.251,0.468
167.5,20.61,50.244,0.85,0.299,0.438
158.84,20.488,50.671,0.888,0.236,0.477
147.44,17.439,51.646,0.917,0.117,0.506
134.57,12.744,52.683,0.916,0.12,0.506
122.68,9.329,53.476,0.917,0.131,0.519
110.73,7.134,53.78,0.918,0.112,0.532
99.024,6.098,53.841,0.93,0.114,0.552
88.293,4.634,53.598,0.933,0.118,0.574
79.024,2.561,52.317,0.922,0.115,0.573
70.793,0.61,50.854,0.918,0.109,0.574
65.793,0.183,48.354,0.904,0.107,0.57
59.817,1.89,45.732,0.904,0.106,0.578
54.146,3.476,43.232,0.896,0.111,0.598
48.049,2.866,42.439,0.894,0.116,0.606
43.476,0.427,41.646,0.889,0.114,0.601
43.537,0.305,38.476,0.877,0.116,0.595
39.634,1.159,35.61,0.837,0.119,0.625
38.72,1.402,32.378,0.752,0.109,0.622
39.512,1.768,28.902,0.754,0.123,0.589
38.841,2.805,25.732,0.763,0.122,0.575
38.537,4.085,22.561,0.815,0.125,0.563
37.927,5.122,19.39,0.843,0.125,0.552
37.5,6.159,16.159,0.852,0.109,0.524
37.5,6.951,12.561,0.846,0.106,0.491
37.134,7.256,9.146,0.835,0.089,0.456
