gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
25.427,2.866,16.585,0.796,0.107,0.427
24.634,2.439,15.671,0.783,0.113,0.414
23.72,2.073,14.939,0.771,0.118,0.408
23.049,1.768,14.329,0.766,0.115,0.403
22.134,1.22,14.146,0.758,0.12,0.397
20.732,0.793,13.902,0.75,0.123,0.393
19.512,0.61,13.537,0.738,0.126,0.388
18.78,0.183,13.415,0.727,0.134,0.388
17.805,-0.366,13.11,0.718,0.138,0.38
16.524,-0.915,13.11,0.705,0.138,0.371
15.061,-0.915,13.354,0.686,0.144,0.359
13.841,-0.915,13.78,0.657,0.154,0.344
12.378,-0.793,14.146,0.63,0.164,0.328
10.427,0,14.451,0.598,0.172,0.314
8.78,0,14.939,0.555,0.186,0.288
7.256,0,15.305,0.506,0.21,0.255
5.488,0.061,15.549,0.457,0.232,0.199
3.11,-0.122,15.793,0.395,0.269,0.158
0.671,0,16.098,0.355,0.307,0.104
-2.073,0.061,16.463,0.263,0.329,0.041
-4.939,0.244,17.012,0.125,0.338,-0.024
-7.866,0.671,17.744,0.021,0.392,-0.058
-11.098,1.037,18.841,-0.067,0.445,-0.102
-14.451,1.402,20.183,-0.08,0.499,-0.134
-18.171,1.646,21.585,-0.163,0.534,-0.157
-22.439,1.89,23.415,-0.343,0.546,-0.251
-27.378,1.89,25.671,-0.448,0.562,-0.301
-33.72,1.951,28.598,-0.483,0.566,-0.352
-41.951,2.195,32.012,-0.481,0.621,-0.358
-51.463,2.561,36.22,-0.532,0.622,-0.395
-62.195,4.39,41.28,-0.58,0.598,-0.407
-73.049,7.866,46.89,-0.628,0.591,-0.41
-88.78,15.183,52.683,-0.661,0.574,-0.406
-104.39,21.22,60.732,-0.691,0.532,-0.391
-123.17,24.085,70.427,-0.703,0.52,-0.363
-143.6,25.061,80.122,-0.707,0.495,-0.306
-165.37,25.183,90.854,-0.713,0.416,-0.284
-189.02,31.098,101.89,-0.723,0.387,-0.279
-213.9,33.72,114.15,-0.712,0.353,-0.229
-242.19,28.476,127.87,-0.735,0.451,-0.278
-268.6,19.878,143.48,-0.729,0.16,-0.24
-297.13,13.11,159.45,-0.628,-0.127,-0.139
-321.1,8.476,174.15,-0.567,0.141,-0.146
-344.69,3.049,188.96,-0.52,0.182,-0.177
-367.44,-3.598,204.09,-0.472,0.319,-0.214
-388.48,-11.341,218.72,-0.307,-0.297,-0.028
-406.52,-19.878,233.23,-0.189,-0.778,0.048
-424.15,-29.085,247.68,0.072,-0.977,0.16
-439.45,-37.439,262.01,0.316,-1.009,0.063
-450.31,-45.671,276.16,0.648,-1.3,-0.039
-460.49,-57.5,288.54,1.103,-1.876,-0.021
-467.32,-68.963,302.01,1.446,-2.425,-0.109
-479.27,-78.78,318.29,1.778,-2.904,-0.164
-471.83,-92.073,328.05,2.104,-3.327,-0.257
-462.19,-106.04,338.17,2.529,-3.782,-0.464
-474.88,-115.12,354.82,2.798,-4.05,-0.518
-461.34,-127.93,365.85,3.252,-4.961,-0.364
-466.46,-147.68,379.63,4.082,-6.28,-0.391
-438.35,-165.91,393.11,4.523,-6.174,-0.407
-415.61,-175,407.32,4.538,-5.515,-1.049
-398.11,-183.05,420.98,4.4,-5.591,-1.561
-372.19,-188.11,435.24,4.463,-5.825,-1.78
-342.5,-203.17,447.44,4.839,-5.815,-1.896
-301.65,-216.59,462.5,4.982,-5.421,-2.042
-268.72,-235.18,473.6,5.182,-5.273,-1.763
-224.63,-245.67,479.08,5.267,-4.972,-1.98
-209.39,-253.84,476.71,4.961,-4.315,-2.094
-189.82,-259.88,455.43,4.797,-4.227,-2.084
-186.59,-254.02,450.73,4.623,-4.114,-2.099
-146.89,-246.04,431.71,4.253,-3.762,-2.063
-116.58,-227.19,381.89,3.732,-3.435,-2.073
-192.07,-186.89,333.23,3.222,-3.208,-2.06
-210.61,-109.33,267.87,2.776,-3.016,-2.022
-230.31,-54.573,206.16,2.364,-2.848,-1.989
-250.06,-26.402,153.05,1.863,-2.639,-1.998
-276.95,-7.866,93.963,1.496,-2.33,-1.968
-308.9,27.744,39.085,1.248,-2.232,-1.769
-287.62,55.244,-20.732,0.875,-1.879,-1.693
-253.17,99.085,-79.024,0.315,-1.568,-2.004
-228.48,157.62,-132.01,0.063,-1.504,-1.685
-174.45,200.06,-189.69,0.105,-1.495,-1.573
-124.39,246.34,-245.79,-0.244,-1.589,-1.56
-77.5,300.61,-299.27,-0.537,-1.547,-1.586
-22.866,348.6,-349.94,-0.803,-1.401,-1.554
26.098,378.42,-394.39,-1.055,-1.313,-1.525
65.244,399.57,-435.31,-1.226,-1.187,-1.486
91.037,411.16,-473.72,-1.52,-1.062,-1.297
107.74,411.95,-504.51,-1.96,-1.049,-1.45
109.57,396.52,-530.91,-2.505,-1.046,-1.721
105.31,375.55,-559.15,-2.527,-0.953,-1.437
97.195,362.74,-576.28,-2.849,-1.081,-1.322
66.341,343.96,-583.78,-3.43,-1.133,-1.56
18.963,288.29,-585.61,-3.957,-1.341,-1.412
-11.159,253.11,-580.06,-4.692,-1.643,-1.582
-41.159,232.99,-571.71,-5.046,-1.868,-1.71
-75.244,211.77,-553.48,-4.594,-1.788,-1.539
-107.19,188.6,-530.37,-4.328,-1.863,-1.502
-126.95,169.82,-502.74,-4.714,-1.939,-1.857
-144.76,153.23,-470.24,-3.793,-1.566,-1.499
-156.1,146.4,-439.27,-3.155,-1.57,-1.039
-144.82,157.01,-404.82,-2.96,-1.729,-0.837
-135.31,145.79,-370.55,-2.847,-1.68,-0.772
-130.37,120.61,-337.93,-2.581,-1.627,-0.661
-106.77,133.41,-300.18,-2.363,-1.837,-0.574
-96.829,133.66,-255.55,-2.263,-2.04,-0.562
-84.146,106.65,-204.27,-2.086,-2.08,-0.501
-58.476,110.43,-139.45,-1.797,-2.106,-0.352
-38.476,90.427,-75.427,-1.624,-2.282,-0.227
-20.183,74.756,-20.549,-1.44,-2.361,-0.134
10.305,116.4,14.451,-1.083,-2.36,0.067
35.488,136.59,63.902,-0.73,-2.335,0.235
44.329,105.73,99.756,-0.733,-2.334,0.281
61.89,114.02,116.46,-0.643,-2.355,0.373
76.524,145.91,122.5,-0.422,-2.152,0.499
75.366,169.09,125.79,-0.197,-2.097,0.578
70.915,177.87,125.67,0.139,-1.976,0.74
79.573,187.81,121.95,0.026,-2.055,0.727
86.646,192.99,116.77,-0.004,-1.923,0.683
84.817,189.63,110.55,0.506,-1.687,0.775
93.963,184.69,102.87,0.739,-1.519,0.895
113.35,185,95,0.803,-1.493,0.933
129.82,179.63,88.78,0.727,-1.409,0.891
146.59,170.37,80.427,0.884,-1.291,0.953
167.13,175.18,70.183,0.992,-1.119,0.919
190.91,185.91,60.61,1.008,-0.97,0.905
216.28,178.29,53.354,1.213,-0.806,0.928
232.26,165.18,47.378,1.098,-0.726,0.912
254.39,154.15,42.195,1.164,-0.584,0.928
272.68,146.52,29.573,1.314,-0.445,0.985
290.24,149.88,21.89,1.279,-0.391,0.973
315.12,133.11,23.598,1.316,-0.225,1.013
304.94,99.146,20,1.474,-0.278,1.001
312.13,97.073,13.232,1.545,-0.057,0.983
318.84,104.33,5.305,1.553,0.061,0.962
325.18,105.55,6.28,1.623,0.035,0.941
331.04,88.902,4.512,1.619,0.159,0.903
330.92,83.049,7.134,1.518,-0.095,0.919
