gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
6.159,-4.024,11.402,0.753,-0.04,0.633
6.28,-4.512,12.195,0.747,-0.035,0.627
7.256,-4.207,12.744,0.74,-0.04,0.624
8.049,-3.537,12.988,0.726,-0.041,0.61
9.207,-3.293,13.354,0.716,-0.033,0.604
10.61,-3.476,13.902,0.7,-0.027,0.595
11.463,-3.415,14.573,0.688,-0.03,0.583
12.439,-3.11,14.939,0.675,-0.035,0.574
13.354,-2.439,14.817,0.66,-0.036,0.558
14.268,-1.829,14.695,0.644,-0.032,0.548
15.183,-1.646,14.573,0.622,-0.024,0.544
15.488,-1.585,14.39,0.594,-0.004,0.527
15.671,-1.402,14.451,0.566,0.007,0.51
15.61,-0.976,14.451,0.546,0.004,0.498
15.793,-0.488,14.451,0.537,0.008,0.491
15.976,0,14.512,0.521,0.021,0.477
16.159,0.488,14.695,0.497,0.042,0.45
16.524,0.915,15,0.472,0.061,0.428
16.951,1.402,15.244,0.439,0.073,0.401
17.378,2.134,15.488,0.414,0.091,0.375
17.866,2.195,16.159,0.396,0.115,0.357
18.537,2.5,17.012,0.361,0.136,0.333
18.841,3.476,17.927,0.327,0.156,0.304
18.963,4.939,18.841,0.288,0.167,0.278
19.085,6.646,19.939,0.258,0.197,0.244
19.085,7.195,21.463,0.221,0.229,0.218
18.415,7.134,23.537,0.18,0.253,0.184
17.805,7.256,25.732,0.138,0.27,0.148
16.402,8.171,28.11,0.082,0.279,0.102
14.451,9.268,30.671,0.029,0.307,0.058
12.012,10.244,33.598,-0.009,0.343,0.02
8.659,11.159,36.585,-0.066,0.361,-0.018
4.024,11.098,40.122,-0.122,0.373,-0.065
-1.829,10.976,44.085,-0.188,0.377,-0.106
-8.841,11.768,48.293,-0.222,0.392,-0.139
-16.829,12.5,52.622,-0.236,0.389,-0.175
-26.159,12.927,57.683,-0.271,0.391,-0.198
-37.805,12.744,63.537,-0.353,0.394,-0.24
-50.854,12.561,70.244,-0.417,0.385,-0.264
-65.305,11.768,77.683,-0.409,0.364,-0.272
-81.524,11.098,85.61,-0.427,0.353,-0.285
-98.841,10.305,94.085,-0.465,0.359,-0.312
-118.66,8.537,102.74,-0.503,0.359,-0.332
-140.12,6.768,111.83,-0.54,0.33,-0.349
-162.13,6.159,120.79,-0.53,0.258,-0.314
-184.94,5.122,130.06,-0.521,0.174,-0.296
-209.45,1.524,140.12,-0.565,0.152,-0.331
-234.57,-3.78,150.61,-0.507,0.089,-0.31
-259.15,-9.085,161.1,-0.454,0.033,-0.277
-283.42,-12.622,171.4,-0.463,-0.018,-0.272
-307.01,-16.585,181.59,-0.473,-0.096,-0.277
-329.94,-22.988,192.26,-0.391,-0.253,-0.222
-351.4,-30.61,202.99,-0.403,-0.368,-0.205
-371.95,-36.22,213.23,-0.364,-0.412,-0.209
-390.61,-42.134,223.48,-0.333,-0.501,-0.196
-407.13,-49.39,233.78,-0.231,-0.655,-0.178
-420.37,-58.049,243.96,-0.261,-0.539,-0.291
-431.71,-67.073,254.69,-0.13,-0.768,-0.245
-439.21,-74.756,264.76,0.051,-1.073,-0.25
-446.16,-85.793,275.12,0.036,-0.924,-0.521
-448.23,-101.22,285.67,0.335,-1.329,-0.433
-448.48,-112.32,296.4,0.483,-1.785,-0.538
-446.52,-121.46,306.83,0.58,-1.989,-0.86
-443.05,-135.24,318.48,0.853,-2.553,-1.015
-437.13,-149.15,330.67,1.151,-3.291,-1.098
-428.66,-157.07,343.6,1.47,-4.002,-1.21
-419.57,-168.35,355.06,1.7,-4.282,-1.446
-407.38,-178.66,366.4,1.922,-4.315,-1.66
-391.34,-187.01,377.99,2.105,-4.598,-1.855
-385.61,-191.83,389.45,2.256,-4.947,-2.174
-369.57,-207.5,399.27,2.494,-5.245,-2.407
-338.54,-212.44,408.66,2.864,-5.526,-2.861
-349.63,-226.4,421.1,3.211,-5.85,-3.222
-307.68,-241.1,430.24,3.459,-5.883,-3.303
-278.66,-247.01,436.1,3.582,-5.655,-3.528
-260.12,-253.72,445.85,3.932,-5.525,-3.454
-218.05,-267.13,449.69,4.213,-5.172,-3.35
-174.09,-269.39,451.52,4.311,-4.632,-3.379
-143.84,-262.56,444.39,4.055,-4.198,-3.484
-132.87,-246.52,424.15,3.978,-3.769,-3.313
-133.48,-224.09,399.33,4.249,-3.925,-3.187
-127.01,-192.99,365.67,4.424,-4.005,-2.907
-131.95,-160.61,327.87,4.154,-3.641,-2.831
-151.16,-144.02,289.27,3.605,-3.31,-2.809
-139.57,-105.98,252.19,3.064,-3.09,-2.728
-169.09,-85.183,210.55,2.65,-2.917,-2.589
-196.77,-47.744,170.18,2.359,-2.741,-2.448
