gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-2.744,-3.11,3.232,0.801,-0.182,0.66
-2.195,-1.646,3.537,0.786,-0.18,0.652
-1.402,-0.427,3.78,0.771,-0.164,0.65
-0.732,0.671,3.902,0.759,-0.151,0.646
1.037,1.524,3.78,0.744,-0.143,0.635
2.866,2.256,3.659,0.73,-0.127,0.627
4.39,3.049,3.293,0.714,-0.112,0.609
6.037,3.72,2.622,0.7,-0.09,0.603
7.622,4.512,1.951,0.678,-0.071,0.595
9.756,5.122,1.22,0.655,-0.052,0.581
11.829,5.793,0.671,0.635,-0.044,0.569
13.659,6.524,0,0.596,-0.008,0.544
16.037,6.951,-0.732,0.571,0.017,0.533
18.659,7.561,-1.524,0.548,0.018,0.514
20.854,8.171,-2.5,0.524,0.022,0.503
22.5,8.476,-3.293,0.493,0.04,0.486
24.207,8.598,-3.902,0.463,0.052,0.464
25.305,8.902,-4.573,0.43,0.062,0.439
25.732,8.841,-5.061,0.396,0.082,0.408
25.793,8.476,-5.366,0.357,0.1,0.373
25,7.744,-5.488,0.31,0.12,0.339
23.659,7.073,-5.488,0.268,0.135,0.307
21.28,6.463,-5.061,0.228,0.163,0.271
19.085,5.549,-4.756,0.195,0.198,0.237
16.341,4.939,-4.329,0.17,0.225,0.223
13.049,4.573,-2.5,0.16,0.255,0.198
9.695,4.512,-0.183,0.09,0.276,0.158
6.646,3.963,2.378,0.005,0.289,0.107
3.598,3.963,5.305,-0.028,0.311,0.072
0.793,4.146,8.963,-0.091,0.337,0.041
-2.317,4.817,13.415,-0.129,0.355,0.008
-5.793,5.366,18.415,-0.178,0.371,-0.019
-8.963,5.793,23.963,-0.235,0.375,-0.04
-12.927,6.402,30.305,-0.239,0.398,-0.054
-17.866,7.195,36.829,-0.288,0.398,-0.083
-24.39,8.354,44.024,-0.304,0.393,-0.103
-31.22,9.512,51.89,-0.285,0.404,-0.104
-38.598,11.768,60,-0.373,0.399,-0.14
-48.476,16.159,68.415,-0.401,0.345,-0.152
-58.537,22.073,76.646,-0.363,0.356,-0.128
-69.512,24.634,85.671,-0.385,0.388,-0.145
-82.561,24.39,95.366,-0.422,0.325,-0.159
-97.134,24.695,104.45,-0.39,0.243,-0.137
-113.05,22.805,113.96,-0.431,0.175,-0.102
-131.16,21.402,123.66,-0.435,0.184,-0.108
-149.76,18.841,133.78,-0.413,0.189,-0.106
-170.06,15.305,143.84,-0.392,0.059,-0.073
-190.37,12.744,153.66,-0.362,0.046,-0.078
-210.85,9.268,163.66,-0.361,0.018,-0.084
-232.07,6.951,173.17,-0.412,0.202,-0.203
-252.38,6.463,182.19,-0.278,-0.015,-0.12
-270.43,-0.244,191.71,-0.236,-0.124,-0.092
-289.82,-6.524,201.28,-0.252,-0.169,-0.104
-308.17,-9.756,210.12,-0.059,-0.445,-0.026
-323.29,-14.756,219.45,-0.056,-0.481,-0.068
-337.32,-20.793,230,-0.018,-0.506,-0.084
-348.23,-28.171,238.6,0.063,-0.769,-0.084
-362.26,-37.561,247.93,0.254,-1.308,0.012
-371.77,-48.11,257.44,0.232,-1.141,-0.177
-376.95,-58.476,267.26,0.297,-0.803,-0.464
-382.32,-68.72,275.98,0.403,-1.75,-0.32
-385.24,-76.402,286.4,0.527,-2.557,-0.25
-396.04,-87.073,299.27,0.614,-2.654,-0.405
-389.21,-103.42,307.99,0.938,-2.908,-0.467
-388.48,-111.34,320.73,1.07,-3.3,-0.582
-389.02,-123.35,334.57,1.301,-4.044,-0.581
-373.78,-136.71,348.11,1.594,-4.71,-0.634
-371.28,-146.04,361.71,1.943,-4.958,-0.706
-357.74,-155.37,376.83,2.202,-4.891,-0.638
-342.68,-166.28,392.93,2.353,-4.971,-1.084
-305.18,-170.43,403.78,2.414,-5.257,-1.295
-304.02,-177.44,420.06,2.647,-5.528,-1.46
-292.44,-196.59,433.05,2.9,-5.663,-1.594
-236.46,-212.74,440.06,3.128,-5.714,-1.849
-206.52,-216.1,445.73,3.362,-5.714,-1.81
-202.07,-220.06,446.77,3.497,-5.315,-1.621
-168.9,-222.13,441.58,3.594,-5.004,-1.648
-141.95,-217.93,430,3.653,-4.753,-1.525
-108.17,-215.85,411.95,3.688,-4.517,-1.455
-85.854,-210.91,383.78,3.688,-4.303,-1.38
-91.22,-191.83,352.38,3.619,-4.118,-1.302
-101.95,-159.82,307.5,3.451,-3.935,-1.22
-81.89,-106.4,260.06,3.198,-3.748,-1.148
-108.66,-85.244,223.05,2.924,-3.501,-1.059
-112.01,-66.22,184.82,2.669,-3.215,-0.953
-109.82,-37.256,142.62,2.329,-2.976,-0.972
-87.805,7.744,104.27,1.998,-2.823,-0.946
-131.1,27.5,54.939,1.784,-2.647,-0.941
-140.91,69.024,9.146,1.445,-2.493,-0.972
-127.81,111.1,-35.854,1.237,-2.293,-1.058
-119.94,149.69,-81.341,1.059,-2.229,-0.869
-102.81,184.21,-125.98,0.8,-1.982,-0.968
-78.841,216.95,-168.54,0.688,-1.948,-0.783
-48.476,249.09,-208.78,0.404,-1.756,-0.882
-15.061,279.63,-246.77,0.18,-1.57,-0.927
14.573,304.39,-283.17,-0.048,-1.429,-0.958
40.122,319.27,-315.92,-0.238,-1.315,-1.024
64.634,324.76,-346.95,-0.425,-1.217,-1.063
83.293,334.02,-379.82,-0.632,-1.082,-0.979
92.195,328.9,-409.08,-0.818,-0.903,-0.956
94.878,317.01,-434.39,-1.035,-0.76,-0.947
94.939,304.27,-455.67,-1.362,-0.554,-0.869
81.829,283.17,-471.58,-1.661,-0.334,-0.837
68.78,262.93,-489.57,-1.882,-0.408,-0.82
52.073,248.41,-500.31,-2.128,-0.566,-0.926
32.683,225.79,-514.09,-2.218,-0.727,-0.97
13.354,212.74,-519.63,-2.672,-0.897,-1.253
-12.439,193.72,-522.99,-3.566,-0.965,-1.306
-32.927,174.94,-523.05,-4.905,-1.367,-1.76
-56.951,152.5,-518.17,-5.73,-1.535,-1.89
-79.024,128.11,-509.69,-6.153,-1.755,-2.04
-100.92,105.31,-499.51,-5.202,-1.432,-1.819
-114.94,95.915,-489.15,-4.194,-1.047,-1.641
-128.23,87.988,-475.06,-3.791,-0.94,-1.412
-159.33,70.183,-455.79,-3.606,-1.097,-1.047
-161.52,77.317,-436.83,-3.664,-1.161,-0.809
-152.38,76.037,-409.76,-3.471,-1.111,-0.804
-149.09,64.695,-372.93,-2.662,-1.164,-0.482
-134.39,59.573,-331.77,-2.441,-1.378,-0.458
-117.32,76.463,-279.76,-2.33,-1.659,-0.462
-105.31,92.012,-223.23,-2.17,-1.866,-0.421
-42.439,122.5,-172.87,-2.127,-2.11,-0.38
-22.317,105.49,-112.93,-1.975,-2.24,-0.281
-1.585,74.512,-49.878,-1.583,-2.202,-0.127
10.976,40.732,9.512,-1.183,-2.158,-0.016
27.744,37.439,60.793,-0.958,-2.1,0.065
48.537,56.037,95.793,-0.872,-2.126,0.131
56.22,90.671,112.74,-0.712,-2.152,0.204
52.805,125.37,121.16,-0.464,-1.986,0.263
39.817,135.98,129.94,-0.285,-1.975,0.336
29.878,140.49,131.77,-0.071,-1.862,0.362
35.976,167.62,129.15,0.08,-1.899,0.411
44.634,181.4,124.94,0.246,-1.715,0.392
57.195,187.38,121.58,0.508,-1.543,0.434
76.646,190.49,117.26,0.579,-1.513,0.487
99.146,181.22,115.12,0.812,-1.435,0.607
123.42,169.45,113.72,0.917,-1.278,0.66
153.05,165.24,105.92,1.135,-1.083,0.707
177.01,169.39,93.902,1.262,-1.048,0.772
200.61,169.15,83.78,1.291,-1.074,0.84
223.17,158.05,73.171,1.48,-0.903,0.866
235.18,144.09,64.146,1.375,-0.995,0.903
249.94,134.51,53.78,1.516,-0.916,0.906
258.29,121.4,42.805,1.568,-0.745,0.914
269.69,108.9,32.927,1.742,-0.741,0.962
268.11,94.085,25.793,1.732,-0.627,0.896
268.9,79.573,20.427,1.782,-0.543,0.834
254.94,69.878,15,1.856,-0.541,0.825
252.93,56.037,11.098,1.852,-0.479,0.808
239.57,47.5,6.768,1.812,-0.519,0.852
227.74,38.171,5.549,1.846,-0.466,0.929
212.68,34.39,2.561,1.862,-0.293,0.912
205.85,28.598,2.805,1.897,-0.303,0.982
191.77,22.195,0.305,1.842,-0.145,0.948
185.91,24.268,-0.488,1.783,-0.144,0.973
178.29,13.049,-1.524,1.725,-0.141,0.968
168.9,11.646,0.854,1.663,-0.059,0.91
171.95,2.866,-3.78,1.629,-0.059,0.873
166.52,8.171,-2.378,1.555,0.036,0.749
171.22,5.61,-2.439,1.507,0.029,0.658
168.29,-0.122,-5,1.461,0.066,0.606
165.49,1.159,-3.72,1.343,0.249,0.439
166.71,0.244,-5.244,1.315,0.365,0.366
169.69,-1.28,-6.768,1.281,0.373,0.406
168.54,2.073,-5.976,1.238,0.372,0.462
173.78,2.561,-10.183,1.173,0.45,0.508
173.9,9.512,-11.463,1.125,0.559,0.588
177.07,12.622,-15.915,1.028,0.572,0.589
185.37,14.268,-20.366,1.013,0.505,0.566
187.13,13.78,-23.293,0.942,0.475,0.49
194.69,10.366,-28.354,0.891,0.425,0.452
197.62,9.512,-30.671,0.788,0.52,0.288
203.72,6.585,-34.695,0.732,0.531,0.241
207.38,5.915,-38.963,0.681,0.638,0.148
202.99,5.854,-40,0.692,0.713,0.124
195.85,0.732,-40.061,0.725,0.597,0.124
190.91,-2.317,-40.427,0.732,0.593,0.099
183.35,-2.378,-41.341,0.772,0.61,0.116
173.11,1.22,-41.524,0.763,0.628,0.117
164.27,6.951,-41.098,0.715,0.714,0.092
155.91,12.744,-39.085,0.7,0.75,0.105
155.12,16.28,-36.341,0.701,0.713,0.166
152.87,19.024,-32.317,0.7,0.651,0.189
161.1,18.902,-29.756,0.678,0.619,0.211
162.74,18.476,-22.988,0.661,0.644,0.194
164.63,11.524,-16.951,0.668,0.597,0.17
171.4,2.561,-10.793,0.695,0.508,0.157
173.48,-5.732,-3.049,0.692,0.499,0.15
179.88,-12.073,4.939,0.738,0.428,0.175
185.98,-18.476,10.122,0.801,0.374,0.202
186.28,-22.317,15,0.801,0.391,0.218
185.67,-20.488,20.244,0.811,0.425,0.25
181.52,-19.817,26.402,0.851,0.313,0.312
174.94,-19.634,35.427,0.88,0.289,0.355
166.28,-19.573,42.439,0.898,0.276,0.394
158.17,-18.049,46.89,0.894,0.263,0.409
149.09,-15.366,52.317,0.925,0.163,0.442
140.43,-13.963,56.463,0.948,0.094,0.472
131.83,-14.085,61.768,0.95,0.082,0.481
125.43,-14.39,64.939,0.952,0.053,0.499
116.1,-14.451,68.659,0.953,0.103,0.518
110.43,-14.817,72.378,0.967,0.091,0.532
104.82,-14.024,75.305,0.983,0.011,0.567
98.354,-14.573,74.756,0.985,-0.023,0.583
89.024,-13.963,77.683,0.988,-0.015,0.576
84.024,-12.988,79.329,0.99,-0.033,0.589
75.244,-11.463,78.902,0.989,-0.054,0.589
67.805,-8.232,78.049,0.975,-0.052,0.589
62.134,-5.427,75.976,0.976,-0.05,0.591
57.378,-3.354,74.39,0.985,-0.051,0.6
52.683,-0.488,72.256,0.993,-0.045,0.603
47.622,2.256,69.207,0.999,-0.028,0.594
44.756,5.061,66.159,0.989,-0.017,0.577
40.671,7.134,62.073,0.921,-0.02,0.6
38.841,8.232,57.317,0.863,-0.027,0.636
36.585,9.939,53.354,0.861,0.009,0.661
34.207,11.28,48.171,0.894,0.062,0.647
32.134,12.5,43.11,0.94,0.109,0.632
31.951,13.354,38.476,0.945,0.111,0.568
