gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
16.707,2.866,-6.22,0.648,0.068,0.397
17.866,2.622,-6.037,0.639,0.056,0.388
18.415,2.5,-5.793,0.622,0.079,0.367
18.476,2.317,-5.488,0.616,0.073,0.362
18.902,1.646,-4.939,0.61,0.044,0.371
18.232,1.037,-4.451,0.607,0.04,0.367
16.768,0.366,-3.598,0.596,0.066,0.346
15.061,-0.549,-2.805,0.592,0.082,0.338
12.378,-1.402,-1.829,0.583,0.064,0.334
9.024,-1.829,-0.671,0.574,0.074,0.327
5.366,-2.378,0.61,0.553,0.089,0.313
1.402,-2.866,1.951,0.534,0.1,0.305
-2.561,-3.049,3.537,0.506,0.115,0.285
-6.037,-3.659,5.183,0.476,0.135,0.267
-8.78,-4.146,6.646,0.449,0.15,0.249
-11.646,-4.329,9.146,0.407,0.178,0.229
-13.963,-4.39,11.585,0.362,0.204,0.203
-14.451,-4.512,13.598,0.314,0.229,0.176
-15.183,-3.841,15.793,0.261,0.26,0.15
-15.366,-2.927,18.415,0.204,0.286,0.119
-16.28,-2.683,21.28,0.151,0.316,0.082
-15.671,-1.707,24.268,0.1,0.336,0.054
-16.524,-0.305,27.988,0.051,0.358,0.035
-17.5,0.976,32.012,0.001,0.382,0.004
-18.963,2.073,36.463,-0.049,0.402,-0.026
-21.768,3.293,41.402,-0.099,0.417,-0.06
-25.366,4.329,46.707,-0.137,0.423,-0.087
-30,5.488,52.378,-0.185,0.427,-0.102
-35.915,6.524,58.72,-0.228,0.426,-0.101
-43.049,7.195,65.732,-0.266,0.433,-0.098
-51.707,7.805,72.927,-0.329,0.415,-0.078
-62.073,7.927,81.22,-0.35,0.387,-0.063
-74.146,7.622,90,-0.387,0.358,-0.061
-87.988,7.378,99.39,-0.42,0.313,-0.065
-102.87,7.378,109.69,-0.458,0.292,-0.088
-119.39,7.256,120.85,-0.491,0.214,-0.091
-137.44,6.646,132.19,-0.513,0.182,-0.089
-156.59,5.427,143.35,-0.504,0.186,-0.084
-176.1,3.72,154.88,-0.462,0.132,-0.066
-196.28,1.89,166.83,-0.467,0,-0.073
-216.83,-0.305,178.6,-0.414,-0.083,-0.05
-237.38,-3.476,189.63,-0.345,-0.207,-0.042
-258.05,-6.829,200.12,-0.28,-0.269,-0.064
-277.13,-10.488,210,-0.193,-0.392,-0.056
-294.08,-15.61,220.06,-0.121,-0.571,-0.035
-309.33,-20.915,230.55,0.018,-0.695,-0.074
-321.89,-27.744,241.1,0.215,-0.871,-0.111
-332.56,-35.915,252.32,0.421,-1.051,-0.173
-339.02,-46.951,262.07,0.609,-1.299,-0.253
-345.31,-57.622,272.99,0.806,-1.802,-0.27
-349.88,-69.085,282.99,1.135,-1.938,-0.43
-352.81,-80.549,292.26,1.332,-2.206,-0.557
-350.43,-90.305,302.99,1.58,-2.701,-0.643
-348.78,-102.38,315.18,1.921,-3.082,-0.687
-338.48,-115.31,324.69,2.18,-3.389,-0.652
-337.01,-124.82,337.68,2.439,-3.575,-0.743
-327.07,-136.77,351.95,2.802,-3.837,-0.942
-317.44,-149.39,362.44,3.118,-4.018,-0.982
-306.34,-159.27,373.66,3.25,-4.067,-0.907
-293.48,-170.31,384.15,3.635,-4.018,-1.233
-279.51,-180.12,393.35,4.01,-4.031,-1.302
-266.34,-190.79,400.67,4.208,-3.956,-1.395
-236.46,-205.24,403.42,4.401,-3.972,-1.553
-226.83,-216.89,410,4.577,-3.895,-1.581
-216.28,-227.87,409.57,4.759,-3.727,-1.536
-197.01,-242.74,400.55,4.884,-3.5,-1.519
-198.66,-253.78,389.51,4.92,-3.262,-1.478
-205.06,-257.13,375.12,4.858,-3.056,-1.434
-209.63,-247.68,356.52,4.716,-2.867,-1.392
-222.74,-232.26,326.1,4.553,-2.675,-1.375
-274.76,-221.46,300.92,4.337,-2.494,-1.364
-310.92,-184.09,273.54,3.98,-2.331,-1.365
-320.92,-145.55,245.31,3.653,-2.159,-1.343
-383.9,-125.43,208.48,3.373,-1.977,-1.292
-400.31,-79.146,174.94,3.043,-1.795,-1.261
-400,-35.976,140.06,2.699,-1.625,-1.245
-396.52,5.732,109.27,2.389,-1.453,-1.263
-381.04,45.976,77.012,2.055,-1.319,-1.249
-352.07,92.317,44.878,1.766,-1.265,-1.222
-313.6,141.83,14.512,1.549,-1.277,-1.167
-267.5,191.1,-17.622,1.252,-1.18,-1.067
-217.01,235.79,-51.28,0.975,-1.029,-1.074
-167.81,273.54,-86.89,0.804,-1.102,-1.021
-120.49,307.13,-122.99,0.529,-1.026,-1.01
-76.951,336.4,-158.54,0.32,-0.894,-0.943
-42.073,353.17,-193.11,0.012,-0.832,-0.996
-14.512,364.21,-226.95,-0.363,-0.813,-0.922
7.378,373.23,-260,-0.721,-0.821,-0.924
24.024,375.67,-292.44,-1.132,-0.828,-1.021
30.671,371.71,-321.77,-1.553,-0.829,-1.102
30.61,362.07,-347.38,-1.908,-0.699,-1.193
34.329,345.92,-370.85,-2.169,-0.673,-1.368
35.61,323.48,-389.51,-2.004,-0.643,-1.526
29.817,301.4,-399.21,-2.284,-0.658,-1.659
20.732,276.83,-406.34,-3.002,-0.836,-1.72
21.341,248.29,-413.17,-4.373,-1.099,-1.865
10.732,221.22,-408.96,-4.788,-1.306,-1.749
-4.573,189.69,-399.94,-3.729,-1.135,-1.195
-12.805,159.09,-385.06,-3.932,-1.088,-1.282
-29.207,123.35,-366.4,-3.915,-1.336,-1.283
-46.89,89.39,-342.44,-3.66,-1.421,-1.194
-47.683,64.085,-310.55,-3.508,-1.29,-1.252
-51.159,40.732,-278.17,-3.346,-1.364,-1.275
-54.024,23.232,-249.15,-3.114,-1.503,-1.233
-58.049,0.122,-226.1,-2.846,-1.565,-1.122
-57.5,-12.317,-197.93,-2.585,-1.594,-0.98
-50.61,6.829,-165.79,-2.327,-1.606,-0.831
-42.256,26.28,-129.82,-2.086,-1.631,-0.692
-41.341,16.89,-76.951,-1.896,-1.665,-0.596
-50,-58.841,-30.061,-1.732,-1.708,-0.5
-73.476,-86.646,-11.524,-1.605,-1.756,-0.419
-75.244,-40.061,19.756,-1.462,-1.765,-0.36
-59.756,-17.5,44.695,-1.332,-1.758,-0.327
-43.659,1.402,68.354,-1.17,-1.844,-0.232
-27.5,27.134,90.488,-1.012,-1.766,-0.188
0.427,51.89,106.28,-0.9,-1.809,-0.122
27.927,75,118.23,-0.6,-1.78,-0.007
51.768,97.622,125.73,-0.574,-1.802,0.043
72.866,120.31,128.23,-0.356,-1.735,0.14
89.756,141.4,126.04,-0.218,-1.659,0.21
103.23,160.43,119.51,-0.077,-1.542,0.248
113.17,176.16,109.63,0.103,-1.562,0.372
120.55,186.16,97.5,0.167,-1.51,0.324
125.24,193.35,83.78,0.313,-1.547,0.395
129.45,197.74,69.085,0.443,-1.41,0.417
132.81,199.39,53.476,0.583,-1.313,0.41
137.68,195.06,37.012,0.609,-1.427,0.426
134.94,191.04,24.39,0.723,-1.238,0.457
138.96,179.33,9.634,0.776,-1.178,0.49
138.35,167.81,-1.098,0.804,-1.168,0.5
139.63,159.21,-13.11,0.978,-1.039,0.561
138.41,142.87,-23.049,1.15,-0.906,0.625
138.96,131.34,-32.134,1.165,-0.868,0.625
138.17,118.72,-40.427,1.132,-0.932,0.633
139.51,109.39,-47.988,1.234,-0.832,0.655
140.31,103.84,-52.683,1.354,-0.642,0.668
145.61,89.085,-57.378,1.394,-0.632,0.664
151.04,80.793,-58.537,1.448,-0.633,0.669
155.49,73.659,-61.524,1.482,-0.509,0.673
168.78,67.622,-63.598,1.505,-0.416,0.671
174.15,62.317,-61.402,1.565,-0.314,0.664
182.74,58.11,-64.085,1.565,-0.287,0.659
195.06,51.402,-65.854,1.573,-0.247,0.668
201.95,43.354,-65.671,1.631,-0.062,0.631
204.21,44.146,-67.256,1.577,-0.042,0.579
210.24,49.512,-69.024,1.576,0.015,0.554
216.59,48.537,-69.573,1.531,0.152,0.481
220.79,41.585,-69.085,1.513,0.174,0.483
222.74,41.585,-67.927,1.515,0.19,0.527
227.99,46.707,-68.415,1.528,0.301,0.564
236.34,44.817,-70,1.537,0.362,0.582
239.69,44.268,-69.329,1.529,0.311,0.58
244.57,42.439,-69.573,1.48,0.353,0.544
247.93,41.402,-70,1.436,0.41,0.496
249.88,42.439,-71.341,1.379,0.372,0.476
251.22,39.634,-71.463,1.323,0.447,0.412
246.04,38.963,-72.073,1.252,0.565,0.315
244.33,39.634,-72.744,1.194,0.565,0.257
240.79,36.89,-74.329,1.147,0.594,0.217
230.67,37.378,-74.329,1.071,0.747,0.17
226.59,35.61,-76.951,0.975,0.837,0.167
218.35,37.195,-77.5,0.965,0.785,0.243
209.69,41.22,-77.866,0.944,0.782,0.301
199.09,44.329,-78.415,0.947,0.83,0.312
196.04,46.829,-78.537,0.909,0.805,0.315
191.1,49.207,-76.524,0.875,0.773,0.296
185.98,50.854,-74.024,0.843,0.809,0.285
186.52,51.707,-72.195,0.807,0.853,0.234
187.38,53.049,-68.72,0.786,0.86,0.224
185.67,53.171,-65.488,0.768,0.914,0.211
187.19,50.183,-64.451,0.758,0.941,0.195
189.57,46.707,-63.354,0.766,0.971,0.187
187.44,45.183,-61.829,0.792,0.969,0.184
184.15,45.732,-60.183,0.826,0.95,0.187
184.21,44.573,-60.244,0.853,0.912,0.186
182.99,46.829,-58.415,0.873,0.859,0.197
181.1,47.988,-56.098,0.876,0.803,0.21
182.87,48.171,-52.866,0.858,0.802,0.27
187.13,46.341,-48.476,0.838,0.768,0.322
189.09,45.183,-41.951,0.823,0.712,0.354
190,40.305,-36.524,0.822,0.595,0.397
193.6,32.866,-30.793,0.811,0.537,0.38
194.88,26.037,-23.537,0.792,0.418,0.375
195.43,18.841,-17.134,0.767,0.347,0.349
192.26,12.195,-10.122,0.78,0.311,0.342
186.65,5.732,-2.988,0.781,0.283,0.319
177.38,-0.488,4.939,0.786,0.209,0.328
164.69,-5.61,13.11,0.798,0.165,0.346
149.09,-9.268,21.341,0.825,0.144,0.378
131.77,-11.037,30.061,0.845,0.074,0.418
112.74,-12.012,39.695,0.866,0.075,0.444
93.659,-10,45.549,0.876,0.089,0.458
75.061,-7.317,50.366,0.886,0.078,0.458
61.28,-5.244,54.146,0.894,0.076,0.459
47.805,-2.378,58.232,0.898,0.097,0.452
40.671,0.671,62.073,0.903,0.121,0.447
37.378,2.317,65.488,0.908,0.147,0.45
35.793,2.988,67.683,0.922,0.166,0.45
37.988,3.171,68.171,0.931,0.184,0.442
