Frame,Time,RightHand_Accel_X,RightHand_Accel_Y,RightHand_Accel_Z,LeftHand_Accel_X,LeftHand_Accel_Y,LeftHand_Accel_Z
28,0.46667600000000004,-0.63348269554281,0.8217365281675466,-5.810434567778811,10.026585891459643,5.163885085396986,0.6601997038278339
29,0.483343,-0.19441501433425867,0.854847263484986,-4.912541756204883,9.154611320610842,4.157866197215457,1.6618823962554634
30,0.5000100000000001,0.4308703745178766,0.6111645621214722,-4.341531016815051,8.242571653911051,1.9373601500125486,2.2718059383668394
31,0.516677,0.7094903591088109,0.1930667360195741,-4.287680166640533,8.173962195515692,-0.0007959207557232117,2.3004824237766774
32,0.533344,0.5730391120873948,-0.2992391701304966,-4.721139724661367,8.972841871459732,-0.4712803874332743,1.7815884375053435
33,0.550011,0.1622108745323014,-0.7766162694245835,-5.41535565600859,9.882662654250215,0.510673769706761,0.9911295107394851
34,0.566678,-0.5578903045723467,-1.1502745282776612,-5.8944811580428755,9.955984252562445,1.941721421150362,0.2969729688065816
35,0.583345,-1.7756763193535567,-1.1947929554169185,-5.537077596162932,8.847740031316404,2.8551769484040097,-0.09302120239351097
36,0.600012,-3.3460676794271436,-0.6289169263931855,-3.9564665968159156,7.023957454101381,3.034225950572245,-0.2729029381570728
37,0.6166790000000001,-4.585438681656231,0.4001466325084695,-1.424182955366258,5.201489403583096,2.814055042589808,-0.5270544331613395
38,0.6333460000000001,-4.883872148435415,1.058851142787614,1.1111304059017582,3.777212441246586,2.490199382261517,-1.0554762377698355
39,0.6500130000000001,-4.432805036159583,0.46917123007160333,2.5640183200472526,2.7831968460275256,2.1206125160218026,-1.8114651006389513
40,0.66668,-4.064708815838312,-1.2916103628653137,2.3828945227723177,2.124407488839869,1.7367933696150972,-2.593551692917475
41,0.683347,-4.407396336721966,-3.1094293423738173,0.829695444400228,1.7001494473565133,1.4177648624132928,-3.1973057169679815
42,0.700014,-5.395439936882064,-3.8654785408354275,-1.1984716388994778,1.3697238863708117,1.1292819509202188,-3.4558939734405842
43,0.716681,-6.54051872179911,-3.3809718054739166,-2.6052710960265237,0.9544942533702442,0.7524707525145533,-3.316843556207368
44,0.7333480000000001,-7.420945941603817,-2.3436972833112577,-2.6716651633114763,0.36816009015526296,0.341466607710297,-2.9931013729291047
45,0.7500150000000001,-7.942580287836607,-1.5405189919812172,-1.6007178911386357,-0.25327184798639063,0.14603148950576098,-2.8610026931491
46,0.7666820000000001,-8.419460430530458,-1.210934706881138,-0.5718038686435605,-0.6004472435217479,0.3100115342167566,-3.0510543965615584
47,0.7833490000000001,-9.252328679160122,-0.9710758287513328,-0.888217520638616,-0.42325252918957956,0.7129793378926434,-3.292325837317144
48,0.8000160000000001,-9.966046160987432,-0.32467277071083017,-2.6203727703319046,0.20960757456110146,1.1437272110485508,-3.3360052717036615
49,0.816683,-8.775144683823555,0.6332543972897504,-4.124213823221295,0.8135346612288585,1.4465678111193079,-3.3632584840569977
50,0.83335,-4.2563033011240465,1.0339691312848363,-3.406845579079453,0.7046764350380865,1.4530777281001235,-3.6922269591229187
51,0.850017,2.168550122410748,-0.07021650887421194,-0.2461032715074195,-0.5189056393913766,0.9843310819537725,-4.159584373949837
52,0.866684,6.572462059581779,-2.675900103479509,3.3551487730921874,-2.6075679033637256,0.06658296186738061,-4.130895638397534
53,0.8833510000000001,6.286022741997579,-5.488297691864994,5.109693621741341,-4.780101079410054,-0.9756202856374215,-3.222323499088078
54,0.9000180000000001,2.66423213049056,-6.783893751697187,4.504853537743983,-6.245112679988752,-1.7810222126861144,-1.8103287237018337
55,0.9166850000000001,-0.780976454388298,-5.777894572159051,2.601539866919299,-6.6801986415678165,-2.237790703391438,-0.7174014603778105
56,0.9333520000000001,-2.2644053193407383,-3.1624348008421035,0.4055238112096166,-6.3363496308296074,-2.4155321621169246,-0.4725637334459884
57,0.9500190000000001,-2.494761393419795,-0.36834146796375844,-1.6860002613552645,-5.709290823416566,-2.3289249469442255,-0.8811500312672946
58,0.966686,-2.2315775680416596,1.5711729048321514,-3.169129989918795,-5.00834264647712,-1.9317429335126768,-1.236059654960965
59,0.983353,-1.002732998616424,2.5325017983317943,-3.349350741108039,-3.979932878297715,-1.2649125561180166,-1.0019985211180589
60,1.0000200000000001,1.4417624657786863,3.0086509086986495,-2.238631006375873,-2.439291591670894,-0.4325138516560859,-0.41811527561725614
61,1.0166870000000001,4.00986292808248,3.465964928693846,-0.7511175578171432,-0.910252600200984,0.4902049647237917,-0.4051389638125633
62,1.033354,5.5296326802960545,3.8858761321724486,0.34941950695705937,-0.3686472948395272,1.3271353883033183,-1.7028171718869163
63,1.050021,6.286579850217681,3.863869667756026,1.2133181842066172,-1.165050077181768,1.6727795599083126,-3.946721749495983
64,1.066688,7.418716089865176,3.2129521962448937,2.357922019091629,-2.3915772907718744,1.1779530419795723,-5.662305616217236
65,1.083355,9.158553637525317,2.421557823010784,3.7529107170051903,-2.574885752847048,0.03529971265158896,-5.44849211800741
66,1.100022,10.428141460371577,2.3213961313888514,4.822002690907503,-1.12125451203118,-0.9842836055849183,-3.3303884149012086
67,1.116689,10.178024748384818,3.2506086895251927,5.222062960675827,0.9738297629006235,-1.1144022610616076,-0.7987046758709456
68,1.133356,8.618912199509715,4.716633348634328,5.250791038928391,2.022828810483865,-0.24176546468321142,0.5790900831819519
69,1.150023,6.947146898414484,5.945789547954427,5.391818426596109,1.2791348787512167,1.0215627838424601,0.3846231622818226
70,1.16669,6.1433073281868005,6.5573376574119475,5.765133698206133,-0.4015571925679524,1.95975963020653,-0.8050249596912341
71,1.183357,6.29545187198115,6.5304710794315515,6.282233486791121,-1.3620470604917116,2.50715473289514,-2.3151070646023695
72,1.200024,6.986291134733593,5.711994113336447,7.115557464030241,-0.43371681329396683,3.2509901885781636,-3.7949933067216386
73,1.2166910000000002,7.9532879315632,3.8526778374365636,8.569277461425104,2.2756813974803176,4.499152744444384,-5.053202660121709
74,1.2333580000000002,9.057174321030248,1.411552696214391,10.456243207828564,5.505511989439343,5.630930077978485,-5.9989166966940655
75,1.2500250000000002,9.761803121750523,-0.019798997197144175,12.013365497685212,7.832212836312625,5.946740464361542,-6.905379483674294
76,1.2666920000000002,9.37175049614773,1.3472779742288996,12.799581313366524,8.76745759320364,6.106764338667325,-8.417793244933192
77,1.2833590000000001,8.481901323224701,6.1694528227245,13.804999449823363,8.967024642456797,8.139038980821757,-10.925525435952668
78,1.3000260000000001,10.104641075201851,14.03531287167252,17.512051567988017,9.607516444931619,14.054297383688676,-14.062130821107289
79,1.3166930000000001,18.475963199581486,24.867415053837213,26.34186355608515,11.86401454220736,25.038395649179108,-17.390235194059763
80,1.33336,35.7706067739054,39.83605040487146,40.74182521059089,16.885683927216824,41.77386203777424,-21.80347571034701
81,1.350027,59.91812553891775,60.689942529536395,59.319619186252694,25.956985038981536,64.49038541261662,-29.73574457921578
82,1.366694,86.48365414895679,88.12528301718186,81.08546782227157,40.60376654745191,92.44039278629758,-43.137171447111186
83,1.383361,112.93052384550424,120.5309805612778,106.3679995395375,62.397864537266805,124.18463194380126,-60.56490901490359
84,1.400028,139.83092933544594,154.1381887406862,134.43457787084338,91.97698003709533,158.53044093440334,-76.1637698918762
85,1.416695,167.0338866880785,184.49713049347514,161.0526897411741,127.82391419568677,194.0776128095628,-82.6803917187266
86,1.433362,190.33840421265634,208.13179052186305,180.1148388227862,166.7751287851335,227.6360598721581,-77.63802337039081
87,1.450029,204.5500375683226,223.59205141757892,188.46266254065262,206.37762790752743,254.55698979666948,-67.46728261019746
88,1.4666960000000002,209.34176229782992,232.03570354161243,188.91375711065194,245.42845399370202,271.6720562973001,-63.936772355704136
89,1.4833630000000002,208.82741022727254,236.92213209679596,187.72231447930852,280.5556744525853,279.6782185139244,-74.5557463760795
90,1.5000300000000002,204.51702820748255,241.9799081940128,188.33284817682727,303.3852803213608,282.5235108241368,-96.4259088505845
91,1.5166970000000002,191.8851398602206,248.65353611827857,188.0115586381527,303.91044648160005,284.695262639649,-119.70544229667051
92,1.5333640000000002,165.6714800160109,255.60813867808298,181.15435480155878,277.6013879197362,288.5514279808982,-135.90350719413593
93,1.5500310000000002,126.22401341723986,260.6213457592319,165.20880944259991,228.14844974121553,293.13380770494535,-142.4711395471069
94,1.5666980000000001,79.02422273183726,262.84317079057723,142.83803958694375,163.27541182273973,295.15476677973567,-141.37701053562245
95,1.5833650000000001,29.99825659435547,263.5545870194826,119.32088408482281,89.71872476365853,291.5752331518746,-135.3733017741111
96,1.6000320000000001,-17.139746889037554,264.64514271896076,98.73736680306057,12.941010105560938,281.5247896612563,-126.18251109771074
97,1.616699,-60.79513780178349,265.87656639380094,81.92327314177163,-60.61632419756992,265.7617255929219,-115.75353998619019
98,1.633366,-100.9650554238143,263.6697387495246,66.93886251397929,-123.93343280827622,244.66832710291288,-107.75421897648218
99,1.650033,-138.11086267897318,252.78310554654507,51.53096514754709,-172.63511102120145,217.30954877754544,-105.85087203178087
100,1.6667,-171.0051677974911,229.25508513597555,35.628284294692385,-206.77182212980088,182.36681900067646,-109.9426410583732
101,1.683367,-196.33157291593596,192.28358783457315,20.977466438979008,-229.02743841914116,139.4972668642828,-114.91761863469804
102,1.700034,-211.82405900788243,144.34785289634456,8.048565601953543,-241.84239802932973,89.8771243271433,-113.27128798583786
103,1.716701,-219.20174955615278,90.26135543649771,-5.363824147872733,-246.5152010060459,36.18501727085011,-98.74740388284783
104,1.733368,-222.39248434061906,35.81332602689721,-21.634634820065866,-244.0860851608898,-17.56551903776396,-69.04638919144018
105,1.7500350000000002,-222.60500711044904,-13.78441645978029,-40.96837939803128,-235.81316367931964,-66.56585084380026,-27.333851385961516
106,1.7667020000000002,-215.55719070595518,-55.22678715702632,-62.802624646049324,-222.3081665041242,-106.3241281446359,19.16711648739265
107,1.7833690000000002,-193.9027978388083,-87.42577074750781,-87.98521857976249,-202.44615210786276,-134.15579504750886,64.22747109734689
108,1.8000360000000002,-154.55972936892957,-110.5100332971384,-117.29612297722258,-173.82503605988944,-150.18903429659974,106.35017781765183
109,1.8167030000000002,-106.09728991132415,-124.57361681210443,-147.80533680651706,-135.59696194836542,-156.84964357198777,145.85244952609474
110,1.8333700000000002,-66.18897146815863,-129.73528349007387,-172.94859741397872,-91.99090041154227,-157.27980338394866,179.1961242192245
111,1.8500370000000002,-46.03647054922861,-127.31756180729315,-188.12262011770883,-52.35263191271669,-154.49316782136796,199.8728205548027
112,1.8667040000000001,-38.05981869317826,-120.1564034804758,-195.38406450935747,-25.02080674427969,-151.79345390463095,206.4453910945516
113,1.8833710000000001,-24.55338269971262,-111.67865890370692,-200.9070561560942,-9.158754979290226,-152.61444624033106,207.1498304080045
114,1.9000380000000001,2.802048547236316,-105.67486905068492,-208.94635731236735,6.118493282066735,-158.47532350648714,213.75054446389584
115,1.916705,37.695339039016645,-106.58277499165635,-220.2418105665944,32.118005168842906,-167.15251094734361,231.36300535579215
116,1.933372,70.80612757465347,-117.45041001692144,-234.300122831416,70.27601076257764,-174.11562456712244,255.73693824552436
117,1.950039,99.26631319371339,-136.1687117408121,-249.827925418247,112.34917451275169,-176.24535874130777,279.0431978061939
118,1.966706,124.94760108038784,-155.16304831077397,-264.0027589416851,148.84028065187493,-173.38370842555918,296.0032600712467
119,1.983373,149.71828984195668,-166.54010684790822,-274.5888489924667,175.1826392863387,-166.08212396920294,305.6379276948479
120,2.0000400000000003,174.13537268160295,-167.3875676041019,-282.73651309068725,191.40777360093676,-153.1098648343941,310.5592436690071
121,2.0167070000000002,197.09222338934157,-159.66806704443962,-292.1343147737729,199.0299190307806,-132.28962703516237,315.5004128160829
122,2.0333740000000002,214.59771216221404,-146.3646043162901,-305.8550549207222,199.29766333894395,-103.6557236434526,324.4871035392432
123,2.0500410000000002,220.76556354745856,-129.2653884323452,-324.23039603975053,193.34627340463135,-71.08419365030697,338.0692160181894
124,2.066708,212.35769732752254,-109.58284260831635,-344.08804854179755,182.67658246351107,-40.376750280781245,353.91970002808375
125,2.083375,192.36795813158238,-88.56204241073621,-359.95286485112956,168.9921316801616,-15.701664588500146,370.424885766271
126,2.100042,167.9790174099801,-67.04272526758282,-368.7036565760628,153.79249563865994,2.101791970417232,388.7708173042668
127,2.116709,145.16242424802428,-45.60563975598621,-374.2722404354563,138.2827319654583,13.942585525028024,411.3762750416393
128,2.133376,126.07605080147769,-25.553794924312243,-385.7610698770328,123.06634386754807,19.72223783182527,439.34694592414996
129,2.150043,110.46674979202601,-8.926675619277361,-409.4829137258481,106.61215486027868,17.766071720322245,471.6542399383747
130,2.16671,97.00293429944281,2.8580472789375353,-443.7241336767262,83.53346840042755,6.730145512082578,505.89415009673155
131,2.183377,83.08337472425724,9.837965308764915,-482.1394594825492,46.41754592247819,-13.404256030799282,540.0485363015072
132,2.200044,65.73230528634076,12.7082365339255,-522.1691167707925,-7.914723554563748,-42.648530768887944,575.1658559022302
133,2.216711,43.799962205977735,11.437316651419245,-570.4653358245628,-74.06831693380683,-81.21354142095302,617.623184492303
134,2.233378,18.06813738942102,4.061769312549746,-640.2325004272898,-141.52166877631709,-127.01473404144556,678.3766967475301
135,2.250045,-12.23010476564853,-14.524372702102657,-740.6965707646339,-202.27884669453266,-175.00932377353186,766.4410236375471
136,2.266712,-53.25572003431533,-52.25131222576263,-862.0765134256096,-255.51491814032474,-221.59740206491784,874.8472609216451
137,2.283379,-115.69068794974898,-115.33521717207586,-959.0710202234452,-307.0618527041039,-269.0720087093798,960.812686347964
138,2.300046,-208.00926023679574,-200.28839059375576,-937.9071914456904,-362.95314371166637,-322.6399347019587,928.5142032999772
139,2.316713,-329.11990766310237,-287.4709335513246,-664.465637909914,-414.69149710318277,-379.78902585445064,634.8696026091014
140,2.33338,-464.36343172741675,-342.89266510787206,-26.000123516591202,-424.4936027591243,-420.98413438864895,-47.285903872300196
141,2.350047,-582.8979887480314,-334.7920821783887,946.2359052650315,-336.6687362953307,-415.0751009871001,-1097.6220238426445
142,2.366714,-639.334433673034,-260.5963188836795,1982.5230449745252,-128.93816939893907,-343.54719886852683,-2237.9556037237226
143,2.383381,-590.8768565557209,-158.09913310932893,2662.9869761632226,137.39034026032758,-223.10556148779904,-3011.810472047163
144,2.400048,-428.16186394427484,-78.87071625371686,2701.7835289297495,338.21333098472275,-97.32429272223617,-3084.006467956531
145,2.4167150000000004,-193.3874714120335,-48.09638256339101,2176.8316957268826,380.4080686855375,-4.075333673209414,-2503.310305886636
146,2.4333820000000004,37.468494196151326,-56.9027593625939,1449.9821896651663,274.8160490041565,40.99901911393127,-1642.9490919073685
147,2.4500490000000004,197.71154267539976,-86.68162222160706,863.998383651068,112.01652956870592,34.928708490157106,-889.6956416773737
148,2.4667160000000004,262.8578378212278,-125.58083716273241,537.0263219342769,-20.97208920571377,-16.415239074271362,-416.51248528628423
149,2.4833830000000003,249.3760798180005,-165.250977147848,400.88749521374325,-92.66851477139569,-88.16892678411848,-199.2650236939785
150,2.5000500000000003,188.92430450773102,-198.6609118140579,347.86977710322515,-117.96675336324762,-141.61675723814136,-144.3063251488402
151,2.5167170000000003,106.89979088856683,-225.21778445274208,316.9621386086241,-124.68393492624271,-151.67811544579664,-167.97212488030289
152,2.5333840000000003,19.76436449460746,-250.89484863959012,291.40990843845395,-132.0010886726731,-126.48225243288233,-211.40804918107287
153,2.5500510000000003,-59.1379239546763,-281.31701773340814,266.28189769156796,-145.59564717358396,-98.5636228861666,-237.74863828894547
154,2.5667180000000003,-119.00813506067811,-316.6475830837855,231.2566232169589,-161.22310834322724,-99.33251743550463,-231.29658584932633
155,2.5833850000000003,-155.7206803104416,-351.7598940548926,174.84162779920842,-171.7133583825397,-138.77614472394353,-194.63310365148288
156,2.6000520000000003,-172.56247561289433,-379.6150777808677,95.72141711135683,-173.57723139841988,-202.33367969018852,-141.0956259823769
157,2.6167190000000002,-175.74022661745823,-396.0516367804627,6.4608932198244435,-168.84892131630824,-263.88638273435913,-85.60814719023061
158,2.6333860000000002,-169.86503827621436,-402.94364713528626,-74.4488404092253,-162.0093680886013,-303.63797439761197,-37.51466889219434
159,2.650053,-157.37657752801087,-406.4844021541784,-135.0869324555826,-157.02776897974786,-317.5913859651346,3.192601870084303
160,2.66672,-140.44917118621308,-412.6309020375817,-176.81473261161315,-157.19813010960257,-314.05483570437207,44.974345506706356
161,2.683387,-122.25269285026161,-424.7955374883928,-210.93105366535082,-164.61584113950116,-304.00731628964814,97.64274704423295
162,2.700054,-107.4304447174348,-443.9991581091522,-249.07917172957525,-177.6830769008252,-294.8481591808687,162.95769175206206
163,2.716721,-102.4462587103987,-468.32749609668554,-294.55302981838787,-190.5256387252361,-289.8990849705375,232.26887905289647
164,2.733388,-112.91885093774651,-492.71877352664626,-340.55088226386954,-196.4860673939233,-289.90836888396285,294.6179234233643
165,2.750055,-136.64323931795983,-511.42140703596283,-376.46454444399427,-191.80187621860404,-294.56604129862353,346.1004526340163
166,2.766722,-160.9174288262623,-520.3047656315921,-396.31991389212556,-176.20432823999772,-304.66886395583987,389.78083987117884
167,2.783389,-173.09170666457655,-516.7112290241105,-402.3779347846711,-152.30212678578638,-323.1260051420794,428.31371879910796
168,2.800056,-174.5618705824972,-499.9904928929522,-403.47653308481244,-125.92612848696808,-352.1621215789537,460.23032805793133
169,2.816723,-178.78479082395475,-472.6296167829612,-411.2010835394924,-106.26123314703243,-388.8541690083082,483.48066560399786
170,2.83339,-195.10188686861568,-436.33990457195193,-434.16903028023665,-103.73910659848245,-423.9098452202474,499.3752341341944
171,2.850057,-220.60343069530842,-384.3340783379358,-472.08946318426115,-125.707841148305,-444.6843660114415,511.4894039108658
172,2.866724,-247.8865798965199,-299.8208608183396,-515.9882318626608,-172.28775625053922,-438.56194904477957,521.3671997210033
173,2.883391,-272.96511328031454,-165.31001401605562,-555.9438563649529,-235.2044524093555,-393.4653866256781,525.2345164681793
174,2.900058,-292.50914444479406,24.13557386120316,-587.1431004043336,-300.1775139162317,-297.77540692433195,514.8109661014901
175,2.916725,-298.77912226087045,253.46694353958569,-607.3946913621324,-351.5163385219133,-144.5802072180176,483.10232776859755
176,2.9333920000000004,-282.0601587866101,490.8636371813558,-611.9291072352197,-377.34157067023034,60.472576110096185,431.50812553187995
177,2.9500590000000004,-237.0602635579415,699.6504826622102,-593.5098089006099,-373.20144533504424,294.781773328258,372.0235272889033
178,2.9667260000000004,-164.79100082711193,851.4804861295039,-545.8754209877583,-341.66032630354675,522.702679614059,320.99922963513194
179,2.9833930000000004,-70.31998223490666,933.506186284133,-465.2229162351581,-288.2908113095375,706.4354330254673,286.00030713780507
180,3.0000600000000004,36.90274771916565,948.0300837197831,-351.48667330746827,-217.5792361695099,819.2220714515122,255.03369222748574
181,3.0167270000000004,141.52649382369978,907.756642054575,-211.8997255179097,-131.970282453511,854.2520952591212,202.51491175848093
182,3.0333940000000004,228.66601253958555,830.0880691078864,-61.6408606983977,-34.13921637168359,824.1850874247566,112.46539878524732
183,3.0500610000000004,295.27476526497804,732.2769337071315,82.47834661895993,70.83958705231805,753.2031543731175,-4.189626894665572
184,3.0667280000000003,350.0070015796347,627.8793776002342,208.81785961300443,176.4678886210636,667.1756712717123,-117.52294806008614
185,3.0833950000000003,399.07889727051906,524.8443969774656,311.3241826768534,277.68356874422057,584.7099792397496,-201.0147796377736
186,3.1000620000000003,438.1712126889695,426.3015875013806,387.8965302217726,371.96536629257025,511.51745804614063,-245.40290519425082
187,3.1167290000000003,461.46057391035754,334.04486421695583,442.4966885891805,457.53423845736097,442.24657876029977,-257.368594224429
188,3.1333960000000003,471.6555340865717,251.61932172464776,485.21240005056166,530.9887351541797,369.2563536697749,-251.35593143174628
189,3.1500630000000003,475.33084105712567,183.77097755911234,523.5800429590738,587.2382288018254,290.88396206509935,-241.60452075713204
190,3.1667300000000003,473.18477661109193,133.51232852430664,553.2388442554785,621.9716645038764,212.86428603786368,-236.2968755557652
191,3.1833970000000003,461.06913063745463,100.72917326184857,560.2649339111863,634.1087852799175,143.9313456835639,-235.13495441070313
192,3.2000640000000002,438.14361160586157,83.38774783233585,532.8912330380724,626.024942676496,90.82743446591232,-231.61817900581266
193,3.2167310000000002,408.69064930179405,78.92639868245953,470.19888993442964,602.2668259991918,55.98467738241972,-218.47771118351045
194,3.233398,376.5918928108249,83.86600572201333,381.93289147215944,568.3591821473469,37.767741753533286,-192.53258388398586
195,3.250065,342.34010859871955,92.83369176818645,283.18202388067704,529.1622811164146,32.18390742949329,-156.21580999261784
196,3.266732,306.0233490079985,99.78898866301914,188.88729363716516,486.6411898423726,35.113841042047696,-115.5566900353499
197,3.283399,269.88732371563935,101.48072752171451,109.89599411988878,439.9005609604591,43.58411303493489,-76.4692951403274
198,3.300066,236.63023722779505,99.30648979548812,50.74984003320054,388.68665105877847,55.20425867146762,-41.87929117277709
199,3.316733,207.4868695809306,96.81938070897658,9.985864257165524,336.15374684360313,67.16226343553019,-11.027656531072642
200,3.3334,183.11250431859176,95.30058840495208,-16.947504868229053,287.013876839925,76.4929134380209,19.292380739270932
201,3.350067,163.60316191279196,91.96544685478082,-34.988934198605904,243.5615391150066,81.10375483147246,51.98157613391356
202,3.366734,145.61918054629257,82.29012667076093,-49.27467515203817,204.51008523534964,80.3904191563818,86.49756756287084
203,3.383401,122.22528568180132,64.16705121887674,-64.58989728051225,167.09577378769114,75.59923482057465,118.13781262754696
204,3.400068,88.81951467369446,40.34821032842467,-81.76569575488095,129.06770931017542,69.76018413712414,141.04116288748958
205,3.416735,48.209961085871065,17.109547397973206,-95.45612067329321,89.07737648649022,65.99108118653719,151.89126560925672
206,3.433402,7.900452636961377,0.4181303501768525,-98.19235601968111,47.126875171412244,64.86243604580466,150.46505962319412
207,3.450069,-26.5895911925339,-6.9644930103790905,-86.74167520771275,5.66133761672655,63.99265164157752,137.32933898878343
208,3.466736,-54.617219459715216,-5.633742291095978,-63.434036275517386,-30.692449881756254,61.16777121593163,112.36116734078959
209,3.4834030000000005,-78.3288076926626,1.9762414196940887,-32.36360514899085,-57.640445066739446,57.61792166488067,76.05242179968218
210,3.5000700000000005,-99.29068421310541,13.157429105100087,3.869326642095584,-73.94288412451826,57.33538703385008,31.50870769403833
211,3.5167370000000004,-116.75681536146814,25.897020844315417,43.827415984840215,-82.2618037689334,63.05166950419671,-15.807609526303299
212,3.5334040000000004,-129.07501565964196,38.812026079519484,84.85149759878689,-88.00370357743464,73.28905495382617,-60.38068892582736
213,3.5500710000000004,-137.72497734067863,49.85607626139159,121.51230540935356,-96.88423325595014,82.95797912975894,-98.45326447838201
214,3.5667380000000004,-149.59078583506633,55.24283541068825,146.91587054753472,-112.35117547463264,85.9030047444214,-128.27832411731816
215,3.5834050000000004,-172.8380298872464,50.83911278140853,156.37261186714386,-134.3677900477891,77.29968374115839,-149.7017193626403
216,3.6000720000000004,-208.33048772309655,35.522570733009665,150.35171681812346,-159.99167237886323,55.52114667308611,-163.6314343579385
217,3.6167390000000004,-245.4142143463281,12.406600722950534,134.17595440810703,-184.9710333088822,22.909975353455234,-171.25461783115026
218,3.6334060000000004,-269.10545948429467,-14.285555177524019,114.57094293647958,-205.6746554163282,-15.5713818833427,-173.22037265097075
219,3.6500730000000003,-273.25647814715,-42.80233540201487,95.15573842191051,-220.5681858796179,-54.9090735037787,-169.14789459227356
220,3.6667400000000003,-265.1158830178375,-73.21049658020725,74.22330091497771,-230.37578388643004,-91.42056236760374,-157.63754557849933
221,3.6834070000000003,-256.4195285969008,-104.03496225117851,47.24813396121401,-237.36885782988185,-122.26659597688771,-137.12245680016377
222,3.7000740000000003,-253.01603506938477,-131.15359967788586,11.855926712867955,-244.60374609390587,-144.76073776692266,-107.33244809159572
223,3.7167410000000003,-254.63720331147636,-150.39147736331424,-30.112341168801887,-254.44778675980422,-157.00153134721145,-70.0787938719804
224,3.7334080000000003,-260.9226418356525,-160.95061223973116,-74.66197757175225,-266.2751828331992,-159.29705651859084,-28.73240590506154
225,3.7500750000000003,-272.47575731822195,-166.10238465020484,-117.60460740401396,-275.9279395472109,-154.47721385309146,12.696195050003958
