Frame,Time,RightHand_Accel_X,RightHand_Accel_Y,RightHand_Accel_Z,LeftHand_Accel_X,LeftHand_Accel_Y,LeftHand_Accel_Z
0,0.0,63.88034742680912,60.73990575877219,-18.31094051787136,-223.3680545421447,53.6503347584097,-98.1740995734558
6,0.016668,-1.3002385321842205,20.644583132919777,19.55815817800517,3.6685604072721816,6.152437300638908,4.951469694952046
12,0.033336,-14.40946110319748,0.8638226965505815,-8.283758506291678,-13.337657224208977,-15.222070153849458,-5.046664208060363
18,0.050004,-47.40672119408971,16.89316218700582,47.47320728350549,-0.19011172598006,-28.890631884721643,23.32657324181957
24,0.066672,9.2161138464775,-12.678969975550482,-12.1783247512942,-35.48881416511054,16.0020583199951,-35.495263308624324
30,0.08334,-6.408521386565039,-4.430059039549696,0.7771948848446932,-9.04394977054137,-11.786973162764212,13.885858284526668
36,0.100008,-41.68510272257984,40.188560227804594,26.274919563856024,-56.1273483434995,-17.476344014149507,25.06771965658881
42,0.116676,41.261311240833614,-40.00127632214401,-12.21178210292826,13.33312420365415,15.031051482012302,-24.367574352106743
48,0.133344,-47.045265300407344,-30.99628289885113,38.85838624507918,8.40956090679472,19.30761690507205,-5.276789409232052
54,0.150012,49.69184960272064,-17.504256142125517,-17.937351490335498,-48.51263502956353,-19.78315536644015,-34.58691425784184
60,0.16668,-25.175333002446425,-50.62714568060839,29.66509170004253,48.14778402148704,-31.635058679261743,27.76231862978393
66,0.183348,-14.427038186995986,88.57735921673844,-62.417325198429154,-23.92739202036105,-3.317982656847005,8.87943189521443
72,0.200016,1.7418322445805732,-79.2863334268172,5.577583448763576,62.13122567695344,-79.49457981779264,-4.279882342663472
78,0.216684,6.221396192036767,36.67059908473141,-15.156101647298756,-19.089644590608835,77.82727910227435,-9.06535731437228
84,0.233352,-7.477253258544063,2.4542697961481714,-6.044097295891733,-3.673222322085433,12.603526098687002,5.909320320668977
90,0.25002,-4.393433919596142,25.26265108100189,-16.08794662614951,-35.09351215341307,-2.1040475968433148,22.09931092666664
96,0.266688,29.395893365144957,-55.67001094573814,-44.01585776368959,19.036462199743703,-29.224994903677644,7.218583448960818
102,0.283356,-12.214668353545864,10.09759199303025,4.4670856341448175,-22.69455027435721,22.446795963420605,45.019936821283
108,0.300024,-9.2483457145313,12.08819850371392,5.159136201914651,21.0323041644378,-9.68655522625977,-10.71599331345588
114,0.316692,-41.94806973658983,27.45934277527997,37.43822262076717,-26.12784568828908,43.24406748891308,12.536455086678563
120,0.33336,43.05455799727166,-53.34820103923391,-32.523843658896965,9.857906083058568,-40.1486204765937,3.4887895720794244
126,0.350028,9.772519629902934,6.941981055437323,-15.624579509411998,-16.560554028930508,-18.46597629486693,-7.170492865562254
