gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-6.159,3.171,-30.854,0.592,0.359,0.394
-6.341,2.5,-31.524,0.567,0.354,0.38
-7.073,1.829,-32.134,0.545,0.355,0.377
-8.415,1.159,-32.622,0.525,0.361,0.372
-9.695,0.427,-32.988,0.5,0.369,0.386
-10.732,-0.305,-32.988,0.484,0.375,0.398
-12.439,-1.037,-33.171,0.471,0.375,0.393
-13.598,-1.707,-33.415,0.464,0.365,0.392
-14.085,-2.439,-33.415,0.464,0.366,0.387
-14.39,-3.293,-33.537,0.457,0.359,0.373
-14.207,-4.451,-33.72,0.436,0.341,0.364
-12.805,-5.366,-33.963,0.405,0.322,0.353
-11.098,-6.22,-34.146,0.376,0.303,0.342
-10.061,-7.439,-34.512,0.349,0.284,0.332
-9.146,-8.598,-35.061,0.315,0.259,0.324
-8.841,-9.878,-35.366,0.28,0.234,0.32
-9.207,-11.341,-35.61,0.25,0.216,0.321
-10.61,-12.988,-36.037,0.217,0.216,0.328
-12.561,-14.695,-36.037,0.194,0.224,0.325
-15.61,-15.976,-36.037,0.173,0.231,0.329
-19.329,-16.951,-35.793,0.155,0.237,0.33
-22.927,-18.171,-35.793,0.155,0.243,0.323
-26.28,-19.268,-35.793,0.149,0.252,0.313
-29.878,-20.427,-35.488,0.139,0.26,0.299
-33.659,-21.707,-35.427,0.134,0.256,0.276
-37.134,-22.866,-35.305,0.123,0.228,0.259
-40.061,-24.207,-35.061,0.105,0.195,0.238
-42.256,-25.549,-35,0.095,0.185,0.222
-44.573,-26.646,-34.817,0.091,0.161,0.22
-46.463,-28.049,-35,0.093,0.104,0.213
-48.049,-29.39,-35.183,0.051,-0.042,0.218
-49.878,-30.427,-35.061,-0.001,0.123,0.234
-52.073,-31.341,-35.183,0.138,0.13,0.22
-54.39,-32.134,-35.549,0.188,-0.006,0.191
-56.829,-32.622,-36.463,0.118,-0.038,0.194
-59.878,-33.232,-37.5,0.102,-0.028,0.176
-63.049,-33.476,-38.537,0.125,-0.074,0.15
-66.646,-33.537,-39.451,0.144,-0.163,0.133
-69.573,-33.415,-40.732,0.163,-0.258,0.117
-71.159,-32.927,-42.012,0.18,-0.332,0.099
-71.037,-32.5,-43.354,0.201,-0.398,0.071
-69.146,-31.951,-44.756,0.238,-0.511,0.028
-67.317,-30.427,-46.037,0.272,-0.571,-0.037
-62.988,-30.61,-49.817,0.297,-0.63,-0.094
-53.415,-31.646,-54.085,0.293,-0.737,-0.131
-37.622,-32.5,-56.098,0.309,-0.801,-0.177
-18.476,-30.183,-58.659,0.296,-0.846,-0.21
-4.512,-26.585,-65.244,0.311,-0.851,-0.229
9.39,-24.451,-73.415,0.341,-0.82,-0.243
22.805,-22.683,-82.805,0.421,-0.767,-0.222
32.561,-20.488,-94.817,0.49,-0.701,-0.22
39.207,-17.622,-109.08,0.653,-0.601,-0.272
45.244,-14.39,-125.61,0.889,-0.523,-0.356
50.305,-11.463,-143.72,1.151,-0.425,-0.441
51.829,-8.415,-162.93,1.383,-0.318,-0.53
52.256,-4.756,-183.54,1.583,-0.154,-0.632
53.415,-0.732,-206.71,1.638,0.037,-0.754
55.915,3.78,-231.59,1.508,0.237,-0.896
60.671,11.463,-258.05,1.22,0.506,-1.025
66.768,21.463,-284.88,0.793,0.95,-1.17
75.488,31.159,-311.16,0.347,1.617,-1.482
88.293,42.5,-338.05,-0.141,2.488,-2.071
105.31,54.085,-367.56,-0.569,3.5,-2.741
127.44,66.585,-398.78,-1.132,4.669,-3.146
155.61,81.707,-430.67,-1.616,5.86,-3.581
187.32,95.488,-462.62,-1.841,7.375,-4.24
223.78,110.24,-495,-1.976,8.625,-4.848
265.79,127.26,-527.56,-1.944,8.215,-5.314
312.81,142.99,-559.76,-1.771,7.95,-5.615
364.45,156.95,-591.34,-1.251,7.92,-5.875
419.76,167.87,-621.46,-0.616,7.588,-5.84
480.24,177.19,-647.2,0.069,7.259,-5.658
547.01,188.48,-667.87,0.807,6.775,-5.517
617.26,198.54,-682.8,1.358,6.194,-5.366
690.73,206.16,-690,1.804,5.324,-5.236
762.68,208.17,-685.24,2.167,4.33,-5.181
827.74,202.44,-661.46,2.267,3.347,-5.007
881.16,188.23,-625,2.065,3.272,-4.662
899.39,166.77,-589.57,1.766,2.642,-4.218
868.11,147.32,-551.65,1.499,2.318,-3.819
807.01,165.37,-496.83,1.192,2.194,-3.544
740.24,228.84,-460.92,0.855,2.373,-3.407
636.34,282.01,-424.15,0.453,2.608,-3.394
466.77,322.68,-372.26,0.052,2.839,-3.517
270,364.51,-308.9,-0.413,3.008,-3.67
68.049,417.5,-245.91,-0.933,3.318,-3.852
-127.13,478.42,-183.54,-1.402,3.688,-4.032
-280.61,539.02,-115.18,-1.857,3.907,-4.207
-384.88,600.85,-39.268,-2.168,3.944,-4.335
-450.79,659.76,38.415,-2.566,4.021,-4.279
-462.32,703.23,120.61,-2.823,3.738,-3.979
-419.45,734.02,204.45,-2.844,3.27,-3.664
-372.99,748.35,282.93,-2.792,3.214,-3.482
-283.66,762.87,361.04,-2.846,3.278,-3.369
-176.83,771.46,435.12,-2.968,3.239,-3.492
-77.622,776.95,502.26,-3.197,3.035,-3.554
9.207,782.74,562.56,-3.703,3.107,-3.527
74.451,788.72,614.51,-3.759,2.874,-3.578
117.62,793.29,658.96,-3.928,3.074,-3.745
136.95,791.34,695.18,-4.417,3.008,-3.519
138.9,780.91,720.49,-5.189,2.539,-3.13
130.79,766.22,738.78,-6.004,2.049,-2.872
120.55,749.63,752.56,-6.209,1.836,-2.637
115.67,728.9,763.66,-5.74,1.526,-2.028
112.87,702.74,765.18,-4.737,0.812,-1.676
118.9,681.28,764.15,-3.759,0.286,-1.617
130.06,658.54,762.44,-3.235,0.257,-1.455
148.17,633.78,753.17,-3.038,0.332,-1.132
174.69,610.06,735.3,-2.891,0.212,-0.835
219.39,598.66,709.33,-2.715,0.014,-0.563
242.62,566.1,665.12,-2.519,-0.087,-0.189
255.06,522.62,608.17,-2.301,-0.054,0.203
277.19,487.93,556.83,-2.127,0.041,0.554
290.92,458.9,504.51,-2.111,0.208,0.801
291.77,440.55,449.57,-2.152,0.295,0.864
283.35,406.16,404.88,-2.236,0.355,0.866
264.27,357.56,367.19,-2.278,0.448,0.82
240.06,287.13,340.49,-2.271,0.55,0.705
222.26,222.68,321.28,-2.214,0.552,0.592
201.34,180.67,306.58,-2.117,0.53,0.479
185.91,151.46,291.46,-1.997,0.502,0.339
181.22,125.24,267.5,-1.866,0.479,0.237
182.93,103.42,233.6,-1.708,0.461,0.199
190.73,86.829,196.16,-1.531,0.443,0.188
200.85,76.402,159.69,-1.338,0.442,0.166
209.21,71.22,124.94,-1.152,0.46,0.13
210.24,71.341,92.378,-0.966,0.484,0.102
202.38,75.915,62.317,-0.783,0.526,0.062
182.26,77.378,33.841,-0.623,0.587,-0.01
152.38,75.183,10.061,-0.502,0.666,-0.092
116.28,67.805,-12.195,-0.42,0.768,-0.203
76.098,54.085,-32.805,-0.356,0.873,-0.3
33.415,36.524,-52.317,-0.297,0.974,-0.41
-5.61,17.805,-69.451,-0.252,1.123,-0.543
-39.207,-2.073,-85.305,-0.21,1.291,-0.666
-68.963,-23.659,-100.37,-0.161,1.44,-0.767
-92.866,-46.159,-114.57,-0.119,1.583,-0.824
-109.45,-69.085,-126.83,-0.08,1.717,-0.861
-120.61,-91.463,-138.05,-0.014,1.854,-0.931
-127.81,-112.81,-148.96,0.071,1.925,-0.998
-130.31,-133.23,-159.15,0.149,1.951,-1.077
-129.27,-151.83,-168.41,0.24,1.981,-1.193
-126.71,-168.96,-177.38,0.347,1.967,-1.34
-123.23,-185.55,-186.65,0.428,1.973,-1.448
-120.79,-201.34,-195.79,0.527,2.011,-1.507
-120.18,-216.34,-204.51,0.646,2.042,-1.538
-124.57,-230.85,-212.74,0.751,2.12,-1.534
-135.61,-244.15,-221.22,0.853,2.203,-1.478
-151.22,-255.91,-230,0.94,2.271,-1.398
-173.84,-265.61,-238.54,1.043,2.303,-1.33
-203.17,-273.17,-247.5,1.12,2.346,-1.258
-237.81,-278.72,-257.44,1.198,2.387,-1.185
-276.16,-281.1,-267.99,1.271,2.473,-1.188
-313.72,-281.77,-277.93,1.419,2.345,-1.053
-354.08,-279.57,-285.79,1.486,2.403,-0.927
-392.5,-274.69,-292.56,1.645,2.294,-0.819
-425.92,-269.82,-298.72,1.787,2.233,-0.706
-460.24,-262.62,-303.17,1.863,2.22,-0.509
-489.57,-251.83,-307.26,1.926,2.178,-0.283
-514.15,-240.67,-310.92,1.965,2.102,-0.097
-538.17,-228.78,-314.08,1.987,2.041,0.023
-556.89,-217.74,-315.85,1.997,2.023,0.137
-571.95,-205.18,-317.87,1.998,1.999,0.248
-580.06,-191.77,-320.92,2.021,1.97,0.279
-586.83,-179.57,-323.17,2.04,1.915,0.281
-591.59,-165.43,-326.04,2.041,1.846,0.315
-602.8,-159.02,-329.33,2.04,1.771,0.374
-594.63,-142.68,-333.54,2.049,1.677,0.445
-572.87,-123.35,-335.43,2.042,1.588,0.534
-558.84,-111.52,-334.69,2.036,1.502,0.616
-544.76,-98.354,-331.65,2.023,1.448,0.636
-524.27,-84.695,-324.88,1.985,1.409,0.636
-496.95,-72.378,-315.06,1.854,1.567,0.604
-470.18,-62.073,-303.11,1.957,1.002,0.631
-445.31,-54.756,-288.48,1.782,1.268,0.606
-417.32,-49.207,-271.22,1.675,1.243,0.613
-386.22,-44.39,-254.33,1.571,1.339,0.608
-358.23,-41.463,-239.21,1.558,0.911,0.7
-327.44,-38.72,-224.15,1.422,1.084,0.707
-295.98,-36.037,-208.17,1.346,1.016,0.711
-268.48,-34.451,-192.44,1.291,0.928,0.664
-243.54,-34.39,-175.73,1.208,0.875,0.604
-217.99,-33.963,-158.29,1.129,0.83,0.531
-195.73,-33.902,-140.55,1.058,0.725,0.436
-175.24,-34.756,-121.46,0.964,0.639,0.373
-156.16,-35.305,-101.65,0.875,0.541,0.349
-144.94,-36.89,-81.28,0.803,0.451,0.351
-150.91,-42.622,-61.768,0.742,0.366,0.362
-123.84,-36.341,-45.671,0.688,0.303,0.369
-120.92,-37.561,-30.549,0.641,0.276,0.377
-132.32,-41.524,-16.951,0.598,0.23,0.378
-152.44,-45.488,-6.646,0.586,0.198,0.358
-140,-44.085,4.939,0.58,0.188,0.331
-148.35,-47.927,17.073,0.575,0.188,0.286
-161.59,-52.927,26.402,0.58,0.18,0.24
-173.05,-58.476,34.878,0.574,0.167,0.195
-185.37,-64.817,42.5,0.562,0.146,0.16
-196.71,-71.585,50.061,0.55,0.125,0.149
-205.98,-78.476,56.22,0.546,0.107,0.156
-213.54,-85.183,60.549,0.542,0.104,0.16
-219.45,-91.159,64.756,0.54,0.115,0.157
-223.84,-96.707,67.317,0.532,0.125,0.15
-226.34,-100.98,69.512,0.533,0.142,0.143
-227.13,-104.76,69.512,0.556,0.178,0.137
-225.85,-107.32,69.512,0.595,0.213,0.119
-223.78,-109.08,68.11,0.627,0.21,0.114
-220.79,-110.18,64.085,0.662,0.197,0.116
-216.89,-110.06,59.207,0.692,0.185,0.122
