gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
97.683,-44.146,-23.537,0.369,0.934,-0.78
21.098,-54.634,-34.451,0.372,1.136,-0.903
-50.488,-66.89,-46.89,0.355,1.327,-1.047
-112.99,-81.585,-61.28,0.352,1.547,-1.142
-160.73,-98.11,-76.89,0.335,1.66,-1.155
-189.15,-115.37,-92.805,0.355,1.813,-1.125
-198.05,-130.98,-107.56,0.391,1.889,-1.069
-190,-142.62,-120.37,0.446,1.95,-1.021
-167.38,-149.88,-130.73,0.495,1.956,-0.965
-134.69,-154.02,-138.23,0.536,1.908,-0.933
-96.646,-155.73,-142.56,0.563,1.841,-0.939
-57.561,-156.46,-145.37,0.601,1.748,-1.009
-21.646,-157.13,-146.34,0.639,1.683,-1.102
7.744,-158.17,-145.31,0.664,1.657,-1.173
27.5,-160.12,-142.38,0.708,1.611,-1.248
35.122,-162.44,-137.38,0.733,1.572,-1.333
30.732,-165,-130.67,0.739,1.538,-1.401
13.476,-167.93,-123.35,0.762,1.522,-1.495
-12.073,-170.91,-116.22,0.773,1.574,-1.506
-45.854,-173.6,-110.67,0.816,1.658,-1.44
-84.024,-174.27,-105.92,0.879,1.711,-1.356
-125.79,-173.05,-102.44,0.979,1.683,-1.3
-169.09,-170.06,-100.85,1.097,1.625,-1.347
-211.52,-167.01,-99.512,1.129,1.588,-1.357
-252.13,-164.94,-98.476,1.159,1.562,-1.336
-290.12,-160.98,-97.073,1.216,1.544,-1.262
-324.76,-158.72,-93.598,1.291,1.5,-1.185
-356.22,-156.71,-90.61,1.383,1.447,-1.102
-384.76,-154.27,-88.537,1.434,1.412,-0.947
-410.67,-153.48,-86.28,1.53,1.345,-0.788
-434.45,-152.74,-85.793,1.595,1.237,-0.608
-457.99,-152.07,-86.768,1.632,1.18,-0.437
-481.58,-152.56,-88.415,1.653,1.188,-0.348
-502.5,-152.38,-91.159,1.702,1.158,-0.305
-520.49,-151.77,-95,1.731,1.098,-0.27
-534.88,-147.68,-100.31,1.765,1.058,-0.238
-546.04,-144.09,-105.98,1.798,0.96,-0.184
-553.96,-141.65,-109.08,1.814,0.857,-0.12
-560.85,-134.88,-112.62,1.87,0.752,-0.06
-564.09,-126.71,-116.71,1.911,0.686,0
-561.1,-122.62,-119.51,1.928,0.635,0.031
-556.71,-118.23,-119.82,1.939,0.54,0.048
-549.7,-108.78,-121.46,1.926,0.452,0.115
-539.33,-96.768,-123.84,1.881,0.378,0.182
-527.32,-89.207,-122.13,1.818,0.315,0.254
-512.8,-84.634,-119.02,1.752,0.252,0.292
-501.22,-77.317,-114.08,1.682,0.22,0.3
-487.44,-68.415,-109.82,1.593,0.223,0.295
-478.17,-62.561,-104.33,1.507,0.242,0.303
-464.45,-56.768,-97.5,1.423,0.229,0.285
-447.38,-50.366,-90.122,1.349,0.171,0.258
-431.4,-44.817,-82.012,1.251,0.182,0.266
-415.67,-40.305,-74.268,1.173,0.232,0.254
-398.05,-36.159,-66.159,1.122,0.212,0.238
-379.45,-31.89,-58.72,1.081,0.175,0.253
-359.15,-28.293,-51.463,1.035,0.165,0.261
-336.1,-25,-42.988,0.98,0.154,0.281
-313.96,-21.646,-33.415,0.923,0.121,0.302
-291.52,-18.963,-24.634,0.861,0.108,0.337
-268.35,-16.646,-16.646,0.822,0.088,0.371
-247.19,-15.549,-8.963,0.803,0.023,0.382
-227.62,-15.244,-1.707,0.773,0.06,0.394
-209.69,-14.878,5.732,0.755,0.09,0.397
-194.51,-15.488,12.195,0.761,-0.015,0.381
-183.05,-17.622,18.78,0.748,-0.018,0.354
-176.16,-20.854,25,0.759,0.015,0.32
-172.93,-24.207,27.561,0.787,-0.031,0.304
-169.82,-28.354,30.549,0.776,-0.053,0.313
-168.66,-32.744,34.878,0.752,-0.036,0.318
-170.31,-37.317,38.354,0.742,-0.028,0.312
-172.93,-41.341,40.549,0.739,-0.051,0.308
-174.82,-44.817,41.768,0.748,-0.076,0.32
-176.71,-48.354,42.012,0.762,-0.053,0.341
-180.37,-51.829,39.634,0.767,-0.022,0.357
-183.6,-55.183,39.329,0.769,0,0.371
-186.22,-57.927,38.902,0.755,0.021,0.385
-187.74,-59.512,33.841,0.751,0.049,0.392
-187.07,-60.793,30.366,0.754,0.073,0.389
-186.83,-62.439,28.293,0.758,0.107,0.373
-184.63,-63.72,22.744,0.758,0.141,0.361
-180.49,-64.268,17.927,0.762,0.158,0.346
