gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-48.598,-21.768,-45.61,0.162,-0.135,0.086
-52.256,-23.476,-44.39,0.148,-0.147,0.079
-55.061,-25.244,-43.293,0.141,-0.164,0.066
-57.561,-27.073,-42.256,0.146,-0.187,0.042
-59.878,-29.39,-41.402,0.15,-0.213,0.016
-61.829,-31.707,-40.427,0.144,-0.235,0.004
-63.476,-33.902,-39.268,0.141,-0.266,-0.004
-64.207,-36.341,-38.659,0.138,-0.295,-0.015
-65,-39.146,-37.744,0.137,-0.32,-0.016
-65.854,-41.768,-36.89,0.142,-0.333,-0.023
-65.366,-44.146,-37.256,0.159,-0.355,-0.021
-64.329,-46.951,-37.317,0.182,-0.377,-0.026
-63.537,-49.39,-37.988,0.209,-0.394,-0.034
-62.439,-51.646,-39.146,0.237,-0.416,-0.046
-60.915,-53.841,-41.037,0.265,-0.437,-0.058
-58.902,-55.854,-43.78,0.304,-0.433,-0.069
-56.098,-57.561,-47.256,0.354,-0.427,-0.063
-53.293,-58.963,-51.463,0.416,-0.423,-0.053
-50.183,-60.122,-56.341,0.498,-0.416,-0.059
-46.341,-60.854,-62.317,0.586,-0.412,-0.064
-42.256,-61.341,-69.024,0.684,-0.388,-0.063
-37.744,-61.463,-76.341,0.796,-0.35,-0.059
-33.476,-61.159,-84.268,0.89,-0.31,-0.044
-29.024,-60.061,-92.622,0.988,-0.288,-0.008
-23.902,-58.232,-101.77,1.095,-0.245,0.035
-18.72,-55.915,-111.65,1.214,-0.16,0.051
-13.293,-52.683,-121.77,1.377,-0.064,0.047
-7.195,-48.476,-132.32,1.507,0.095,0.045
-0.366,-43.476,-143.66,1.564,0.319,0.106
7.073,-37.866,-155,1.553,0.603,0.17
15.305,-31.585,-166.4,1.5,0.971,0.189
24.756,-23.78,-178.48,1.408,1.267,0.208
35.976,-14.451,-191.1,1.308,1.592,0.185
49.939,-4.268,-204.51,1.173,1.923,0.083
65.976,6.951,-218.11,0.986,2.332,-0.115
83.049,19.146,-232.87,0.75,2.931,-0.379
100.92,32.683,-249.15,0.531,3.57,-0.692
122.56,47.073,-266.1,0.411,4.086,-1.055
147.68,61.829,-283.66,0.377,4.641,-1.472
174.39,75.732,-301.22,0.395,5.296,-2.004
206.52,89.573,-319.57,0.422,5.893,-2.634
243.48,103.96,-337.56,0.413,6.27,-3.113
283.6,117.38,-356.52,0.465,6.4,-3.401
327.44,130.12,-374.02,0.723,6.421,-3.642
377.62,143.41,-390.98,1.076,6.299,-3.887
435.92,156.59,-405.43,1.465,6.213,-4.035
498.72,171.28,-417.68,1.758,5.688,-4.066
561.28,183.17,-424.63,1.9,5.366,-3.979
624.02,191.95,-424.76,2.065,4.9,-3.827
687.38,199.57,-418.78,2.211,4.779,-3.624
747.13,204.45,-409.27,2.426,3.984,-3.46
797.74,206.16,-396.58,2.546,3.277,-3.343
832.56,204.57,-379.82,2.54,3.177,-3.273
848.6,200.91,-355.79,2.478,2.467,-3.257
843.41,195.73,-328.72,2.292,1.967,-3.212
820.98,194.33,-307.07,2.047,1.563,-3.151
777.99,194.57,-286.65,1.758,1.307,-3.136
710.43,202.81,-263.17,1.416,1.204,-3.201
640.55,219.63,-236.34,1.036,1.175,-3.292
522.44,239.39,-199.57,0.587,1.121,-3.376
387.13,265.18,-158.9,0.171,1.19,-3.458
261.34,293.29,-119.21,-0.255,1.215,-3.478
137.99,324.51,-78.78,-0.602,1.143,-3.44
34.329,358.35,-35.671,-0.871,1.165,-3.407
-79.329,393.66,11.707,-1.123,1.303,-3.376
-146.4,430.37,62.378,-1.384,1.464,-3.353
-165.98,467.93,114.27,-1.683,1.467,-3.282
-198.29,499.27,165.98,-2.014,1.312,-2.958
-186.22,527.01,217.38,-2.389,1.125,-2.381
-148.17,551.34,266.95,-2.646,1.192,-1.858
-100.73,571.16,314.51,-2.798,1.42,-1.631
-46.829,588.17,360.79,-3.021,1.612,-1.868
6.707,602.68,403.96,-3.536,1.67,-2.248
59.512,617.13,443.66,-4.231,1.591,-2.319
109.39,626.22,480.31,-5.261,1.417,-2.091
148.96,635.3,506.65,-6.507,1.06,-1.958
179.45,644.63,525.61,-7.525,0.892,-2.569
200.31,650.06,540.18,-7.888,0.897,-3.236
213.78,650.61,550.49,-7.449,0.36,-3.17
220.73,646.4,554.51,-6.198,-0.539,-2.714
224.88,638.11,552.32,-5.065,-1.032,-2.061
227.5,627.68,542.26,-4.339,-1.21,-1.313
225.37,610.3,523.23,-3.789,-1.109,-0.762
217.01,588.54,493.11,-3.21,-0.824,-0.316
201.77,559.39,451.77,-2.744,-0.503,0.141
177.62,521.46,405.92,-2.387,-0.124,0.547
140.18,479.08,359.02,-2.141,0.292,0.761
100.85,429.69,315.73,-1.942,0.701,0.732
58.537,375.85,278.84,-1.821,0.961,0.588
8.049,330,240.06,-1.858,1.234,0.427
-46.28,265.49,195.55,-1.883,1.511,0.293
-86.89,164.02,163.23,-1.843,1.625,0.211
-100.67,45.427,141.95,-1.724,1.679,0.121
-86.098,-53.11,121.71,-1.584,1.769,0.021
-46.646,-113.17,112.56,-1.42,1.709,-0.101
23.476,-147.32,106.83,-1.249,1.568,-0.24
112.13,-165.98,97.5,-1.022,1.406,-0.37
207.74,-167.38,80.671,-0.764,1.18,-0.45
297.38,-155.06,61.524,-0.507,0.992,-0.521
369.02,-129.09,39.695,-0.311,0.86,-0.577
416.52,-100.73,17.744,-0.144,0.781,-0.676
428.96,-74.878,-3.902,-0.03,0.818,-0.797
404.88,-57.683,-21.341,0.047,0.99,-0.915
353.72,-45.488,-34.878,0.103,1.2,-1.007
279.27,-43.537,-44.39,0.165,1.416,-1.072
189.57,-48.293,-53.78,0.238,1.64,-1.094
95.549,-53.598,-64.207,0.339,1.854,-1.139
2.927,-62.317,-77.805,0.436,2.029,-1.131
-82.134,-74.451,-93.049,0.529,2.181,-1.111
-154.82,-86.524,-108.96,0.615,2.359,-1.11
-206.71,-97.439,-124.33,0.684,2.46,-1.072
-236.95,-105.79,-137.32,0.769,2.484,-1.062
-248.6,-113.78,-147.56,0.84,2.501,-1.091
-243.35,-121.77,-154.39,0.905,2.527,-1.153
-223.66,-125.73,-158.96,0.989,2.553,-1.283
-195.67,-129.63,-161.89,1.073,2.552,-1.417
-163.96,-132.99,-163.78,1.13,2.512,-1.542
-133.29,-136.52,-166.34,1.174,2.485,-1.6
