gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-76.22,25,27.134,0.365,0.305,-0.223
-83.963,25.488,21.463,0.369,0.331,-0.222
-91.402,25.366,15.732,0.357,0.355,-0.216
-98.232,24.939,10.305,0.347,0.363,-0.215
-104.15,24.085,5.122,0.34,0.367,-0.217
-108.78,22.378,0.671,0.343,0.373,-0.215
-112.01,20.366,-3.171,0.351,0.368,-0.213
-114.45,18.415,-7.134,0.342,0.361,-0.208
-116.1,15.854,-10.915,0.333,0.352,-0.208
-115.37,12.805,-14.024,0.318,0.34,-0.216
-112.93,9.634,-16.89,0.286,0.322,-0.216
-108.72,6.159,-19.39,0.246,0.306,-0.198
-102.68,2.317,-21.524,0.202,0.303,-0.192
-94.756,-1.585,-23.232,0.185,0.298,-0.224
-86.037,-5.854,-24.512,0.146,0.262,-0.213
-76.463,-10.183,-25.976,0.093,0.237,-0.215
-66.037,-14.817,-27.378,0.033,0.207,-0.206
-55.061,-19.329,-29.024,-0.055,0.211,-0.215
-43.415,-24.085,-30.732,-0.145,0.171,-0.238
-32.134,-29.146,-32.561,-0.208,0.128,-0.231
-22.195,-33.598,-34.634,-0.267,0.085,-0.235
-13.232,-38.049,-37.073,-0.314,0.025,-0.243
-4.817,-42.805,-39.512,-0.36,-0.037,-0.24
2.5,-47.317,-42.256,-0.407,-0.1,-0.217
8.415,-51.646,-45.793,-0.441,-0.163,-0.197
13.476,-56.159,-49.756,-0.458,-0.226,-0.208
18.049,-60.671,-53.902,-0.458,-0.295,-0.212
19.573,-65,-58.598,-0.446,-0.354,-0.22
19.817,-69.085,-64.024,-0.417,-0.419,-0.228
18.902,-73.293,-70.732,-0.397,-0.487,-0.25
18.476,-77.622,-77.805,-0.354,-0.554,-0.257
15.915,-81.159,-84.451,-0.321,-0.606,-0.275
13.415,-84.329,-91.646,-0.285,-0.665,-0.29
9.817,-87.317,-100.98,-0.223,-0.697,-0.317
5,-89.695,-111.95,-0.173,-0.723,-0.351
-0.793,-91.951,-123.9,-0.13,-0.717,-0.395
-8.232,-94.634,-136.71,-0.089,-0.712,-0.424
-16.951,-97.378,-150.12,-0.026,-0.688,-0.459
-24.817,-99.451,-163.9,0.034,-0.659,-0.491
-32.439,-100.85,-178.9,0.139,-0.589,-0.515
-40.305,-103.17,-195.31,0.266,-0.586,-0.531
-47.5,-104.88,-211.95,0.485,-0.517,-0.56
-54.634,-106.52,-228.48,0.696,-0.435,-0.6
-60.671,-107.62,-246.77,0.978,-0.271,-0.653
-61.951,-106.58,-267.13,1.357,-0.075,-0.685
-63.537,-105.31,-285,1.702,0.264,-0.781
-59.573,-104.51,-306.34,2.014,0.527,-0.889
-54.878,-102.19,-328.17,2.305,0.833,-0.981
-46.585,-99.085,-348.6,2.562,1.263,-1.109
-38.293,-94.695,-368.29,2.812,1.805,-1.273
-27.378,-87.805,-388.84,3.002,2.439,-1.475
-15.366,-80.427,-410,3.099,3.051,-1.69
-3.11,-72.012,-431.28,3.14,3.624,-1.946
12.439,-63.415,-452.99,3.065,4.28,-2.346
34.207,-52.744,-472.87,2.858,5.004,-2.896
55.793,-41.28,-495.92,2.57,5.818,-3.493
81.159,-28.659,-516.4,2.188,6.569,-3.956
106.1,-15.488,-529.63,2.041,7.042,-4.521
130.61,-3.232,-539.27,1.744,7.602,-5.12
155.31,8.78,-548.35,1.343,7.855,-5.256
185.85,22.317,-556.4,1.957,7.344,-5.566
