gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
159.51,86.159,-569.02,0.996,8.24,-5.378
187.19,109.94,-580.06,1.475,7.372,-5.695
212.5,133.35,-585.91,2.438,6.66,-5.861
251.59,154.15,-588.11,3.158,6.238,-6.002
297.44,179.57,-584.33,3.408,6.017,-6.119
359.88,194.69,-573.72,3.256,5.605,-6.114
407.99,200.24,-561.22,2.932,4.959,-6.171
453.05,213.96,-529.27,2.744,4.13,-6.204
506.95,229.39,-481.22,2.43,3.792,-6.15
551.16,242.74,-432.44,2.065,3.672,-6.183
579.33,241.83,-377.87,1.475,3.453,-6.31
598.35,245.98,-310.43,0.978,3.374,-6.403
606.95,267.62,-248.35,0.405,3.375,-6.615
613.78,296.83,-184.63,-0.282,3.449,-6.699
615.73,325.67,-123.78,-0.892,3.38,-6.579
626.71,345,-71.646,-1.38,3.038,-6.374
619.82,366.52,-28.537,-1.788,2.612,-6.198
589.7,417.68,16.646,-2.085,2.571,-6.078
513.05,494.27,47.012,-2.345,2.765,-5.928
429.51,577.56,74.146,-2.736,2.837,-5.415
342.26,651.52,103.17,-3.33,2.833,-4.755
220.67,707.74,121.83,-3.844,3.409,-3.829
115.98,753.66,167.87,-4.254,4.107,-3.138
-0.427,787.5,214.39,-4.564,5.139,-2.812
-64.39,815.06,277.81,-5.218,5.323,-3.488
-122.01,824.02,337.44,-6.398,4.121,-3.658
-185.85,827.87,389.82,-8.97,4.274,-3.107
-221.04,823.11,449.02,-11.38,4.301,-2.612
-228.41,802.93,508.35,-11.547,3.297,-2.159
-207.01,773.17,559.82,-9.455,2.392,-1.406
-158.54,737.87,605.37,-7.254,2.064,-0.535
-99.39,697.32,642.26,-5.627,1.503,0.21
-32.073,658.78,666.83,-4.427,0.648,0.91
57.622,627.8,677.74,-4.04,0.678,1.105
145.12,601.52,665.49,-3.888,1.137,1.165
200.73,566.65,628.72,-3.205,0.528,1.19
220.49,533.66,553.41,-2.951,0.115,1.156
215.31,476.95,482.32,-2.611,0.13,1.158
155.12,407.07,431.16,-2.796,0.312,1.1
172.38,280.67,428.11,-2.788,0.494,0.961
198.48,187.01,389.08,-2.726,0.525,0.894
194.21,180.06,297.87,-2.414,0.544,0.816
158.35,176.95,210.61,-1.941,0.506,1.038
115.55,130.85,168.78,-1.475,0.423,1.187
107.68,83.11,146.89,-0.826,0.325,1.067
100.06,57.012,140.18,-0.336,0.219,1.088
108.29,73.78,130.43,0.078,0.091,1.021
135.91,109.51,117.13,0.479,-0.073,0.851
125.55,103.66,108.35,0.669,-0.13,0.692
152.81,94.878,107.01,0.67,-0.065,0.58
183.84,88.11,117.81,0.513,0.063,0.532
198.66,89.207,116.58,0.326,0.171,0.477
188.54,92.805,102.68,0.143,0.279,0.428
162.44,87.744,89.878,0.113,0.46,0.344
137.44,77.5,74.756,0.129,0.66,0.28
101.46,61.951,52.073,0.117,0.877,0.18
69.085,52.5,26.159,0.102,1.05,0.047
23.659,31.768,4.146,0.064,1.172,-0.157
-20.366,28.293,-19.207,0.027,1.27,-0.375
-57.256,20.732,-47.439,-0.007,1.35,-0.565
-86.341,6.098,-72.988,-0.038,1.418,-0.692
-105.12,-4.268,-92.012,-0.05,1.483,-0.784
-119.21,-13.963,-110.85,-0.021,1.534,-0.834
-132.13,-25,-130.79,0.033,1.555,-0.852
-141.52,-34.756,-147.74,0.088,1.555,-0.871
-142.19,-36.463,-159.51,0.13,1.545,-0.89
-133.72,-36.341,-163.72,0.151,1.553,-0.922
-125.43,-40.427,-167.87,0.169,1.614,-0.916
-109.51,-40.732,-173.6,0.258,1.577,-0.876
-93.902,-41.098,-181.4,0.319,1.578,-0.893
-84.878,-40.549,-186.52,0.392,1.582,-0.927
-74.39,-39.817,-188.66,0.479,1.532,-0.943
-63.963,-41.585,-187.38,0.574,1.476,-0.969
-59.207,-46.22,-184.02,0.646,1.412,-1.033
-62.378,-52.256,-180.12,0.687,1.337,-1.108
-66.89,-59.39,-175.61,0.7,1.296,-1.192
-72.805,-67.256,-170.31,0.695,1.286,-1.28
-78.171,-75,-164.82,0.685,1.275,-1.333
-83.171,-81.89,-158.78,0.69,1.278,-1.352
-87.012,-88.232,-151.83,0.714,1.327,-1.311
-90.61,-94.512,-144.02,0.77,1.392,-1.258
-96.585,-100.79,-137.26,0.843,1.421,-1.235
-95.366,-106.1,-131.65,0.904,1.413,-1.259
-91.341,-109.57,-121.58,0.959,1.418,-1.313
-89.085,-112.5,-110.85,1.014,1.41,-1.337
-87.073,-114.51,-101.89,1.075,1.362,-1.353
-82.195,-116.04,-93.537,1.131,1.34,-1.356
-75.244,-116.89,-86.098,1.19,1.32,-1.358
-66.524,-116.65,-79.817,1.239,1.278,-1.374
-57.439,-116.22,-75.488,1.279,1.236,-1.395
-47.439,-115.85,-72.927,1.313,1.191,-1.396
-36.28,-115.79,-71.829,1.352,1.126,-1.393
-26.159,-115.85,-71.098,1.41,1.079,-1.376
-18.659,-115.98,-70.366,1.454,1.11,-1.255
-12.5,-115.98,-68.598,1.51,1.144,-1.082
-8.78,-115.92,-65.183,1.575,1.103,-0.936
-2.012,-118.42,-60.122,1.642,1.093,-0.824
-13.72,-120.98,-53.902,1.683,1.08,-0.755
-30.427,-120.79,-47.378,1.707,1.071,-0.761
-38.476,-122.32,-40.549,1.703,1.044,-0.753
-47.866,-124.27,-34.573,1.7,1.003,-0.755
-57.073,-124.08,-29.573,1.69,0.932,-0.747
-64.878,-122.56,-25.61,1.691,0.817,-0.737
-71.768,-120.18,-22.378,1.692,0.736,-0.711
-77.195,-117.01,-19.756,1.69,0.646,-0.685
-81.646,-113.05,-16.768,1.695,0.551,-0.664
-87.5,-107.93,-13.841,1.67,0.441,-0.589
-95.244,-102.01,-10.854,1.65,0.34,-0.52
-97.805,-95.976,-6.402,1.635,0.242,-0.443
-92.439,-89.573,0.671,1.605,0.159,-0.309
-102.38,-81.89,8.659,1.587,0.086,-0.178
-113.05,-78.476,18.537,1.565,0.024,-0.068
-135.85,-79.756,30.854,1.537,-0.023,0.017
-160.61,-77.256,39.451,1.495,-0.07,0.072
-190.12,-74.024,46.524,1.427,-0.128,0.097
-216.04,-70.915,52.439,1.362,-0.182,0.089
-236.04,-69.024,56.707,1.313,-0.227,0.067
-256.04,-68.11,58.902,1.283,-0.272,0.035
-270.49,-66.159,59.207,1.25,-0.32,-0.001
-278.96,-61.89,58.598,1.2,-0.388,-0.027
-282.5,-55.549,58.598,1.144,-0.458,-0.053
-287.19,-49.817,58.598,1.104,-0.503,-0.069
-289.08,-44.085,59.451,1.052,-0.556,-0.071
-289.27,-38.232,60.61,1.015,-0.601,-0.059
-289.63,-34.085,62.317,0.978,-0.634,-0.047
-289.76,-30.671,64.451,0.95,-0.652,-0.039
-289.88,-28.11,67.073,0.895,-0.679,-0.019
-289.57,-25.61,70.732,0.853,-0.682,0.008
-288.84,-23.293,74.146,0.806,-0.696,0.029
-288.35,-22.012,75.732,0.75,-0.685,0.05
-289.27,-23.049,74.573,0.692,-0.651,0.064
-289.57,-25.366,72.5,0.662,-0.607,0.067
-290.55,-25.183,72.012,0.642,-0.553,0.051
-291.89,-24.878,71.524,0.641,-0.498,0.034
-294.08,-24.634,68.72,0.654,-0.441,0.022
-294.63,-24.512,63.171,0.664,-0.375,0.002
-291.04,-25,58.598,0.67,-0.307,-0.002
-285.18,-25.244,52.561,0.662,-0.26,0.006
-276.58,-25,45.366,0.667,-0.182,0.007
-268.17,-24.695,42.744,0.669,-0.099,0.011
-259.39,-22.378,42.5,0.687,-0.025,0.016
-248.72,-21.159,39.451,0.698,0.07,0.016
-236.28,-18.598,36.768,0.71,0.149,0.021
-224.82,-17.256,33.537,0.742,0.241,0.019
-211.95,-17.317,31.28,0.778,0.329,0.018
-197.81,-16.22,29.024,0.82,0.434,0.029
-183.41,-14.878,25.732,0.85,0.525,0.039
-169.33,-14.146,22.073,0.887,0.602,0.027
-156.22,-12.805,18.902,0.935,0.666,0.021
