gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-84.756,-6.829,46.646,-0.057,-0.064,-0.015
-83.232,-9.512,44.451,-0.107,-0.046,-0.039
-81.341,-12.256,41.585,-0.196,-0.059,-0.063
-79.329,-15.061,37.805,-0.28,0.016,-0.058
-76.89,-18.11,33.354,-0.302,0.146,-0.151
-74.268,-21.037,28.354,-0.264,0.13,-0.21
-71.402,-24.268,22.439,-0.265,0.126,-0.193
-68.476,-27.561,15.488,-0.244,0.049,-0.216
-65.976,-30.976,7.5,-0.252,-0.033,-0.202
-64.085,-35.732,-3.11,-0.268,-0.088,-0.184
-60.366,-41.768,-15.732,-0.277,-0.152,-0.163
-60.244,-47.256,-31.28,-0.278,-0.22,-0.152
-62.439,-51.646,-46.768,-0.276,-0.271,-0.146
-68.78,-56.22,-61.646,-0.271,-0.314,-0.145
-75.854,-60.915,-74.634,-0.271,-0.357,-0.144
-81.28,-65.427,-84.451,-0.266,-0.419,-0.147
-84.573,-69.207,-92.012,-0.245,-0.462,-0.16
-83.415,-73.415,-98.598,-0.206,-0.49,-0.18
-77.134,-76.646,-105.85,-0.173,-0.528,-0.213
-72.073,-79.146,-117.99,-0.133,-0.566,-0.261
-71.768,-80.854,-135.18,-0.083,-0.602,-0.338
-69.39,-82.561,-151.89,-0.07,-0.624,-0.391
-66.951,-85.549,-167.32,-0.021,-0.69,-0.434
-64.268,-88.354,-181.52,0.05,-0.711,-0.509
-61.646,-90.061,-194.69,0.182,-0.74,-0.558
-58.476,-91.402,-207.56,0.393,-0.785,-0.593
-54.756,-92.5,-220.98,0.527,-0.71,-0.633
-50.427,-93.232,-234.82,0.665,-0.773,-0.654
-45.366,-93.902,-249.15,0.85,-0.684,-0.623
-40.183,-94.512,-265.06,1.042,-0.392,-0.655
-36.402,-95,-282.93,1.278,-0.178,-0.745
-32.073,-95.732,-300.85,1.553,0.057,-0.946
-27.317,-96.585,-319.15,1.76,0.348,-1.173
-22.927,-96.463,-339.15,1.906,0.748,-1.436
-18.78,-96.037,-359.51,2.095,1.142,-1.789
-13.659,-94.085,-380.12,2.219,1.506,-2.083
-2.744,-88.598,-403.78,2.236,1.952,-2.386
7.317,-82.683,-428.42,2.19,2.367,-2.714
22.683,-76.22,-455.67,2.161,2.77,-2.996
43.902,-69.512,-488.05,2.15,3.288,-3.285
70.122,-60.549,-522.68,2.058,3.829,-3.604
97.195,-50.976,-533.6,1.84,4.366,-3.89
117.93,-42.256,-556.59,1.511,4.753,-4.206
140.73,-36.463,-575.37,1.208,5.047,-4.705
166.4,-29.329,-579.82,1.077,5.707,-5.009
184.69,-22.195,-595.73,0.987,5.705,-5.521
209.82,-10.976,-610.67,0.812,5.528,-6.089
231.83,3.537,-616.34,0.676,5.516,-6.357
260.55,19.451,-618.35,0.705,5.612,-6.468
291.34,35.366,-614.82,0.798,5.188,-6.497
309.88,59.39,-604.45,0.907,4.542,-6.479
330.92,85.427,-584.82,1.184,4.295,-6.341
356.16,109.33,-558.96,1.578,4.6,-6.265
382.99,136.52,-526.95,1.507,3.641,-6.212
414.33,166.4,-488.9,1.33,2.935,-6.164
449.51,187.44,-455.18,1.208,2.837,-6.09
500.31,211.4,-439.69,1.193,2.88,-5.965
558.11,235.91,-418.23,1.224,2.69,-5.872
613.11,258.54,-372.32,0.916,2.388,-5.873
640.85,301.34,-342.32,0.503,2.153,-5.898
664.33,343.96,-308.54,0.042,2.082,-5.894
662.99,382.56,-282.19,-0.432,2.105,-5.851
640,418.96,-260.43,-0.928,2.082,-5.674
591.28,457.26,-244.82,-1.474,2.026,-5.399
537.01,487.19,-225.31,-1.852,1.845,-5.066
439.15,509.39,-203.48,-2.072,1.692,-4.783
272.74,539.09,-187.62,-2.199,1.667,-4.567
146.89,587.5,-151.1,-2.304,1.621,-4.403
75,621.59,-100,-2.439,1.532,-4.052
-73.902,651.95,-55.793,-2.742,1.524,-3.351
-150.31,675.12,-5.915,-3.03,1.971,-2.426
-228.54,701.65,50.427,-3.482,2.442,-1.694
-298.78,730.98,114.69,-3.285,2.349,-2.181
-352.38,750,181.59,-3.234,2.125,-2.448
-382.74,758.23,254.82,-4.493,2.952,-2.637
-389.33,757.2,333.9,-6.199,3.493,-2.893
-373.48,750.55,409.82,-8.052,3.392,-3.201
-338.84,734.57,478.54,-10.177,3.276,-2.983
-281.4,705.24,535.24,-9.574,2.303,-2.281
-214.15,670.55,579.09,-7.198,1.563,-1.489
-144.82,638.84,615.18,-5.083,1.247,-0.612
-67.744,607.93,638.41,-3.574,0.634,0.367
16.951,578.78,650.43,-2.47,0.056,1.078
99.512,551.71,642.38,-1.89,-0.232,1.353
162.26,521.65,616.1,-1.708,-0.193,1.368
211.1,477.93,560.37,-2.181,-0.096,0.814
277.5,413.11,502.19,-2.25,0.259,0.614
302.44,300.67,494.69,-2.585,0.519,0.443
231.4,193.9,469.39,-2.778,0.684,0.266
181.95,109.63,408.11,-2.663,0.829,0.143
144.94,71.707,321.95,-2.286,0.884,0.06
120.55,85.549,214.69,-1.894,0.919,0.045
82.439,105.37,151.16,-1.493,0.937,0.13
52.622,74.756,122.81,-1.064,0.938,0.238
36.463,26.89,108.48,-0.618,0.934,0.331
24.878,-22.256,108.66,-0.201,0.926,0.432
57.683,-28.11,91.22,0.157,0.899,0.477
97.927,26.768,51.037,0.446,0.853,0.471
103.54,87.927,18.049,0.631,0.809,0.424
132.13,96.098,7.622,0.71,0.806,0.331
163.05,60.976,19.329,0.685,0.855,0.254
170.31,52.622,6.646,0.579,0.945,0.181
162.68,62.073,-9.878,0.433,1.021,0.093
149.21,66.28,-25.732,0.322,1.053,0.004
129.57,58.72,-32.866,0.275,1.057,-0.05
101.58,47.317,-46.768,0.284,1.071,-0.088
69.756,34.024,-64.451,0.306,1.076,-0.125
35.305,27.378,-79.085,0.343,1.055,-0.173
2.683,27.134,-87.683,0.374,1.026,-0.227
-26.951,27.012,-93.049,0.416,1.006,-0.281
-51.159,28.659,-97.988,0.475,0.979,-0.352
-70.854,31.585,-102.07,0.521,0.946,-0.442
-84.634,33.841,-104.51,0.548,0.913,-0.562
-94.268,31.829,-106.28,0.563,0.904,-0.665
-100.12,29.634,-106.28,0.577,0.957,-0.721
-105.61,25.854,-105.79,0.606,1.03,-0.749
-107.74,20.793,-104.76,0.64,1.087,-0.744
-105.18,14.329,-102.44,0.668,1.131,-0.746
-99.634,6.585,-100.06,0.695,1.183,-0.75
-91.951,-2.439,-98.232,0.718,1.261,-0.756
-83.171,-11.463,-96.463,0.727,1.322,-0.767
-73.11,-19.878,-94.268,0.734,1.371,-0.788
-62.439,-27.744,-91.951,0.724,1.416,-0.811
-50.854,-35.061,-89.451,0.712,1.397,-0.871
-38.72,-41.768,-87.378,0.695,1.359,-0.949
-26.524,-47.5,-86.951,0.682,1.307,-1.028
-15.61,-51.707,-87.622,0.682,1.264,-1.093
-5.976,-55.732,-89.329,0.677,1.173,-1.123
2.5,-61.402,-90.671,0.706,1.086,-1.165
9.268,-66.28,-91.463,0.738,1.021,-1.156
11.585,-68.598,-91.524,0.789,0.98,-1.138
9.756,-70.366,-90.244,0.859,0.957,-1.115
4.207,-71.28,-86.89,0.918,0.938,-1.099
-5.183,-71.463,-81.768,0.974,0.917,-1.092
-19.146,-71.768,-75.427,1.019,0.914,-1.085
-35.549,-71.646,-68.415,1.046,0.91,-1.083
-54.573,-71.707,-60.976,1.072,0.908,-1.087
-74.573,-71.22,-53.78,1.076,0.922,-1.045
-93.537,-71.098,-47.317,1.093,0.956,-0.994
-110.55,-71.402,-42.195,1.13,0.961,-0.956
-123.66,-72.012,-38.171,1.167,0.951,-0.924
-132.44,-73.232,-35.183,1.204,0.926,-0.894
-138.66,-75.183,-34.207,1.226,0.908,-0.863
-140.12,-76.22,-34.085,1.237,0.889,-0.815
-139.51,-77.866,-34.634,1.251,0.872,-0.762
-135.85,-78.11,-35.244,1.259,0.837,-0.706
-130.98,-76.89,-35.61,1.267,0.801,-0.665
-126.71,-74.939,-35.976,1.275,0.734,-0.614
-123.66,-72.927,-36.22,1.28,0.663,-0.544
-121.77,-70.793,-35.793,1.297,0.592,-0.474
-121.1,-66.951,-35,1.315,0.52,-0.385
-122.56,-63.537,-34.329,1.318,0.448,-0.336
-126.58,-60.427,-33.232,1.318,0.375,-0.307
-130.79,-57.378,-31.707,1.291,0.298,-0.293
-138.96,-54.756,-29.756,1.251,0.225,-0.291
-148.35,-52.5,-27.134,1.21,0.152,-0.292
-159.45,-49.878,-23.537,1.174,0.08,-0.274
-171.89,-47.073,-18.78,1.146,0.007,-0.257
-185.12,-44.024,-13.659,1.115,-0.073,-0.252
-197.5,-41.463,-8.537,1.108,-0.125,-0.246
-209.27,-38.72,-3.354,1.069,-0.19,-0.239
-223.48,-35.671,2.073,1.07,-0.262,-0.232
-237.01,-32.805,7.744,1.069,-0.31,-0.23
-247.62,-31.159,13.902,1.052,-0.38,-0.229
-258.42,-29.634,20.366,1.024,-0.435,-0.206
-270.06,-28.232,26.463,0.993,-0.504,-0.168
-281.71,-27.073,32.195,0.954,-0.551,-0.125
-292.68,-26.28,37.256,0.924,-0.608,-0.084
-302.26,-26.037,42.073,0.895,-0.647,-0.048
-309.02,-26.22,45.976,0.88,-0.683,-0.021
-314.94,-26.098,49.146,0.87,-0.72,0.014
-318.54,-26.402,51.646,0.849,-0.737,0.037
-319.82,-26.89,51.951,0.831,-0.722,0.036
-318.11,-27.317,49.207,0.805,-0.711,0.022
-313.11,-30.61,48.72,0.824,-0.705,0.003
-311.04,-30.976,49.146,0.825,-0.687,-0.022
-305.24,-32.378,47.195,0.833,-0.67,-0.046
-297.44,-35.61,45.915,0.863,-0.66,-0.063
-290.12,-38.841,44.329,0.902,-0.647,-0.078
-280.67,-41.098,42.805,0.96,-0.604,-0.078
-271.34,-43.902,41.22,1.023,-0.566,-0.094
-261.52,-46.402,40.427,1.089,-0.534,-0.106
-250.31,-49.085,38.293,1.154,-0.482,-0.112
-240.49,-53.476,37.378,1.204,-0.412,-0.119
-229.57,-55.854,36.098,1.256,-0.334,-0.144
-218.66,-58.72,33.232,1.314,-0.253,-0.159
-207.01,-62.5,28.902,1.368,-0.162,-0.167
-198.29,-66.159,29.695,1.414,-0.063,-0.178
-190.73,-67.622,30,1.435,0.045,-0.185
-181.71,-69.512,26.159,1.457,0.141,-0.194
-172.19,-71.524,21.28,1.476,0.257,-0.204
-162.93,-72.866,15.671,1.482,0.358,-0.201
-153.05,-74.024,9.268,1.509,0.461,-0.194
-142.74,-74.024,1.463,1.546,0.562,-0.193
-132.56,-76.098,-3.841,1.569,0.646,-0.18
-122.99,-76.646,-9.451,1.583,0.723,-0.165
-113.72,-76.524,-16.098,1.606,0.788,-0.158
