gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-159.27,-52.073,4.024,-0.552,-0.93,-0.276
-155.67,-55.915,-7.744,-0.504,-0.881,-0.257
-154.15,-60.915,-20.366,-0.462,-0.84,-0.23
-148.17,-64.939,-35.549,-0.426,-0.783,-0.213
-140.61,-68.537,-54.817,-0.385,-0.71,-0.197
-133.35,-72.622,-75.61,-0.338,-0.638,-0.19
-121.89,-77.622,-100.12,-0.279,-0.565,-0.196
-110.31,-83.902,-124.57,-0.205,-0.497,-0.218
-99.024,-91.463,-148.17,-0.111,-0.428,-0.276
-84.329,-96.22,-174.94,0.013,-0.364,-0.372
-69.878,-99.878,-197.68,0.159,-0.312,-0.495
-56.829,-102.93,-223.41,0.314,-0.24,-0.601
-44.085,-105.61,-250.85,0.476,-0.132,-0.667
-31.159,-108.48,-275.98,0.657,0.018,-0.714
-19.756,-111.22,-298.72,0.844,0.202,-0.727
-10.549,-112.38,-321.95,1.088,0.349,-0.75
-2.5,-112.44,-344.27,1.273,0.485,-0.767
4.329,-111.4,-365.92,1.383,0.685,-0.872
9.634,-110.85,-386.04,1.438,0.823,-0.938
13.598,-109.88,-405.37,1.419,0.973,-0.957
16.951,-107.44,-424.82,1.349,1.224,-0.985
19.939,-103.72,-444.27,0.989,1.848,-1.091
23.78,-98.902,-463.9,0.686,2.474,-1.296
27.561,-92.5,-483.54,0.712,3.157,-1.741
29.939,-82.988,-503.48,0.4,3.831,-2.078
31.22,-70,-523.66,0.092,4.648,-2.297
32.622,-56.89,-542.8,-0.163,5.231,-2.571
40.549,-44.634,-559.21,-0.45,5.795,-2.831
47.012,-31.768,-572.26,-0.579,6.239,-3.111
52.5,-17.073,-582.68,-0.5,6.564,-3.314
70.244,1.402,-592.56,-0.397,6.612,-3.555
84.146,23.902,-600.24,-0.342,6.706,-4.01
109.27,48.354,-601.28,-0.23,6.533,-4.402
137.38,70.976,-594.45,-0.063,6.228,-4.782
166.59,94.939,-584.88,0.201,5.83,-4.902
204.15,120.67,-574.33,0.449,5.48,-4.901
245.06,129.51,-562.44,0.688,5.103,-4.779
278.72,143.48,-546.16,0.873,4.566,-4.67
309.82,168.48,-522.87,1.034,4.113,-4.726
338.17,181.1,-498.05,1.204,3.821,-4.737
373.78,190.06,-468.9,1.232,3.606,-4.663
397.13,202.32,-436.16,1.114,3.347,-4.524
405.61,219.21,-405.98,1.07,3.006,-4.349
405.49,223.11,-361.1,1.007,2.717,-4.141
396.58,234.27,-311.4,0.806,2.557,-4.009
