gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-303.23,-166.71,-156.16,1.591,2.277,-1.13
-309.82,-174.45,-159.15,1.642,2.245,-1.046
-317.68,-180.12,-161.46,1.662,2.133,-0.922
-327.19,-183.05,-162.87,1.688,2.049,-0.828
-339.45,-182.68,-163.6,1.722,2.005,-0.738
-352.87,-179.76,-164.27,1.744,1.957,-0.582
-367.13,-173.72,-163.66,1.786,1.797,-0.441
-385.06,-165.85,-162.62,1.818,1.772,-0.311
-402.44,-159.76,-160.85,1.826,1.682,-0.223
-418.35,-152.74,-158.96,1.836,1.542,-0.163
-435.06,-145.98,-156.52,1.859,1.387,-0.121
-451.65,-137.26,-153.35,1.834,1.303,-0.065
-466.34,-126.4,-151.77,1.842,1.206,-0.006
-478.6,-117.01,-148.54,1.832,1.137,0.064
-490.24,-107.62,-144.51,1.807,1.027,0.144
-498.84,-98.537,-139.57,1.757,0.932,0.274
-505.12,-89.573,-134.51,1.69,0.84,0.43
-511.71,-82.073,-127.74,1.653,0.721,0.534
-515.73,-76.28,-121.58,1.612,0.669,0.566
-517.8,-69.817,-114.02,1.582,0.585,0.536
-516.04,-62.927,-105.24,1.532,0.565,0.49
-509.82,-56.463,-96.89,1.457,0.542,0.434
-498.66,-50.732,-88.415,1.416,0.448,0.356
-484.45,-45.549,-80.61,1.394,0.4,0.298
-468.54,-41.463,-74.024,1.354,0.355,0.278
-452.44,-37.439,-66.585,1.335,0.327,0.258
-433.84,-32.5,-59.817,1.31,0.302,0.265
-413.48,-27.561,-52.744,1.256,0.243,0.274
-391.95,-22.988,-44.512,1.201,0.21,0.293
-371.22,-18.293,-35.061,1.147,0.163,0.322
-350.92,-14.268,-26.037,1.081,0.142,0.347
-331.04,-11.28,-16.159,1.021,0.111,0.342
-312.74,-8.293,-6.341,0.972,0.116,0.321
-295.73,-7.317,3.171,0.913,0.094,0.29
-281.71,-7.378,13.11,0.848,0.073,0.259
-270.49,-8.415,20.671,0.797,0.076,0.217
-260.55,-11.098,26.159,0.749,0.066,0.173
-252.26,-14.451,31.28,0.709,0.091,0.148
-245.12,-18.415,34.634,0.672,0.105,0.133
-239.39,-23.171,36.829,0.639,0.078,0.128
-233.05,-27.927,38.598,0.621,0.069,0.126
-225.73,-31.707,40.732,0.594,0.09,0.153
-220.12,-35,42.683,0.572,0.085,0.19
-213.84,-37.683,44.207,0.548,0.061,0.22
-207.81,-40.183,45.549,0.521,0.031,0.246
-200.73,-42.378,47.195,0.511,0.015,0.248
-194.33,-43.598,48.293,0.507,0.021,0.242
-187.74,-44.329,48.537,0.505,0.049,0.253
-182.26,-45.122,48.841,0.506,0.047,0.254
-179.02,-45.732,49.207,0.534,-0.042,0.235
-176.28,-46.341,49.146,0.528,-0.038,0.231
-174.82,-47.439,48.902,0.522,-0.011,0.22
-173.35,-48.232,48.11,0.538,-0.018,0.195
-172.74,-48.963,47.134,0.547,-0.044,0.19
-174.76,-50.183,46.037,0.54,-0.051,0.215
-176.46,-51.28,44.756,0.545,-0.073,0.243
-178.54,-52.378,43.415,0.536,-0.125,0.263
-180.67,-53.232,41.768,0.512,-0.143,0.261
-181.34,-53.598,39.451,0.499,-0.156,0.26
-182.32,-54.207,36.646,0.5,-0.189,0.249
-182.32,-54.939,33.415,0.537,-0.195,0.257
-180.61,-55.122,29.451,0.578,-0.159,0.269
-178.9,-54.939,23.78,0.57,-0.059,0.287
-175.79,-55.244,20.732,0.554,0.085,0.318
-170.98,-55.427,19.451,0.589,0.238,0.349
-165.61,-55,14.939,0.658,0.326,0.389
-160.06,-54.939,9.756,0.695,0.362,0.457
-151.65,-54.878,6.585,0.694,0.415,0.534
-141.77,-54.146,2.988,0.678,0.417,0.588
-132.68,-52.683,-1.707,0.676,0.406,0.62
