gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-13.841,-73.902,-24.817,0.828,0.204,0.049
-12.195,-74.878,-19.146,0.742,0.17,0.04
-9.939,-75.366,-12.866,0.664,0.135,0.035
-7.439,-75.122,-6.341,0.599,0.105,0.016
-4.878,-73.963,0.732,0.524,0.082,0.006
-3.049,-72.134,7.5,0.448,0.056,-0.017
-2.073,-70.061,14.024,0.378,0.026,-0.031
-1.89,-67.5,20.061,0.313,-0.004,-0.047
-2.134,-64.573,25.305,0.242,-0.027,-0.072
-3.476,-61.22,29.756,0.147,-0.072,-0.104
-6.341,-57.683,33.11,-0.006,-0.169,-0.107
-9.878,-54.085,35.854,-0.15,-0.277,-0.028
-14.695,-50.244,37.683,-0.19,-0.331,0.026
-20.305,-46.341,38.354,-0.203,-0.374,0.042
-26.22,-42.805,38.476,-0.234,-0.375,0.066
-33.171,-39.268,37.622,-0.275,-0.335,0.028
-40.122,-35.915,35.915,-0.348,-0.287,-0.031
-47.561,-32.561,33.232,-0.432,-0.203,-0.147
-55.732,-29.634,29.634,-0.508,-0.151,-0.245
-63.963,-27.134,25.488,-0.571,-0.113,-0.261
-72.134,-24.39,20.366,-0.607,-0.071,-0.286
-79.573,-22.195,14.939,-0.646,-0.101,-0.347
-86.341,-20.427,9.512,-0.629,-0.131,-0.362
-92.866,-19.207,3.476,-0.607,-0.184,-0.339
-98.415,-19.451,-4.268,-0.563,-0.238,-0.332
-101.16,-22.439,-14.512,-0.517,-0.318,-0.317
-101.58,-25.854,-27.744,-0.466,-0.401,-0.305
-100,-29.695,-40.122,-0.444,-0.485,-0.294
-98.171,-34.085,-49.573,-0.392,-0.535,-0.305
-96.524,-38.537,-56.098,-0.347,-0.583,-0.321
-94.146,-43.72,-60.976,-0.317,-0.635,-0.345
-92.927,-47.744,-65.915,-0.273,-0.693,-0.394
-92.195,-49.939,-72.012,-0.215,-0.729,-0.464
-92.561,-51.646,-81.098,-0.165,-0.73,-0.532
-95.244,-52.866,-93.232,-0.056,-0.751,-0.605
-98.963,-53.659,-106.77,0.061,-0.739,-0.674
-103.05,-53.902,-121.89,0.18,-0.728,-0.718
-106.04,-54.39,-137.44,0.318,-0.717,-0.754
-109.94,-55.915,-154.33,0.499,-0.674,-0.762
-113.29,-56.768,-173.05,0.705,-0.611,-0.72
-114.69,-56.524,-191.52,0.917,-0.55,-0.707
-115.18,-57.073,-209.82,1.103,-0.474,-0.706
-113.96,-58.171,-230.37,1.279,-0.394,-0.692
-109.15,-60,-252.19,1.465,-0.227,-0.705
-103.05,-60.854,-274.94,1.691,0.015,-0.776
-97.134,-60.732,-297.07,1.938,0.288,-0.83
-89.939,-62.073,-320.85,2.208,0.611,-0.853
-80.793,-58.049,-340.61,2.501,1.132,-0.972
-69.756,-49.512,-361.58,2.767,1.706,-1.079
-55.732,-39.878,-384.08,2.972,2.273,-1.206
-40,-28.841,-405.37,3.025,2.945,-1.338
-22.988,-17.378,-428.11,2.914,3.691,-1.589
-6.707,-5.488,-454.21,2.789,4.47,-1.89
15,7.805,-476.22,2.572,5.175,-2.198
40.549,18.476,-492.19,2.295,5.831,-2.628
60.915,31.28,-501.46,1.961,6.41,-3.055
80.122,47.988,-510.43,1.667,6.843,-3.519
100.92,66.22,-522.07,1.589,7.479,-4.029
122.38,82.134,-530.37,1.326,7.044,-4.555
148.96,97.805,-537.13,0.9,6.902,-4.864
187.68,110.12,-545.18,1.009,6.841,-4.981
218.35,125.85,-550.85,1.169,6.619,-5.025
248.54,143.41,-547.2,1.356,5.989,-4.946
274.88,158.41,-535.91,1.653,5.404,-4.882
304.27,169.39,-518.48,1.875,4.697,-5.023
333.23,180.12,-492.13,1.844,4.354,-5.265
361.1,200,-458.72,1.662,4.08,-5.359
388.72,219.09,-419.21,1.447,3.667,-5.349
414.45,233.11,-379.02,1.245,3.284,-5.274
443.96,247.74,-338.84,1.031,3.044,-5.2
481.52,260.61,-295.37,0.825,2.87,-5.1
509.69,275.98,-248.96,0.508,2.792,-5.024
548.29,303.42,-195,0.125,2.792,-4.977
598.54,305.49,-123.05,-0.255,2.728,-4.844
630.37,310.61,-64.268,-0.594,2.474,-4.628
638.41,331.89,-11.707,-0.938,2.033,-4.407
631.65,358.96,28.659,-1.175,1.71,-4.258
590.55,382.81,60.732,-1.321,1.591,-4.148
550,418.66,84.817,-1.545,1.659,-3.983
482.68,466.58,104.88,-1.734,1.663,-3.697
390.49,516.46,123.72,-1.887,1.499,-3.233
297.32,557.62,142.56,-2.125,1.255,-2.888
201.46,590.91,163.96,-2.36,1.53,-2.473
100.61,619.82,188.96,-2.637,2.031,-1.924
25.732,641.16,221.4,-3.062,2.512,-1.565
-43.78,659.21,258.11,-3.479,3.039,-1.88
-103.66,669.57,295.61,-4.181,3.107,-2.068
-145.31,670.06,334.39,-5.305,3.278,-2.101
-165.49,663.72,373.35,-7.402,4.188,-1.907
-160.55,650.61,414.21,-9.109,3.277,-1.647
-139.15,628.48,450.12,-9.039,2.3,-1.356
-106.77,605.3,482.01,-7.174,2.076,-0.884
-55.671,580.73,508.66,-5.206,1.299,-0.031
12.988,559.45,519.51,-4.217,0.973,0.277
93.78,541.1,516.95,-4.033,0.364,0.711
167.87,528.84,497.5,-3.681,0.436,0.968
220.49,510.98,462.56,-2.991,0.498,0.911
252.56,490.73,409.76,-2.401,0.431,0.769
246.22,463.11,338.48,-2.03,0.377,0.674
154.82,405.12,278.9,-1.958,0.285,0.593
138.54,304.63,259.88,-2.073,0.176,0.596
156.16,214.88,219.76,-2.118,0.483,0.499
100.31,147.99,186.04,-2.164,-0.069,0.596
86.524,105.85,139.27,-1.962,-0.855,0.582
60.183,99.146,86.22,-1.92,0.107,0.477
5.183,92.256,60.488,-1.799,0.378,0.444
-0.854,68.11,50.183,-1.681,0.264,0.431
-21.646,70.549,45.244,-1.547,0.352,0.415
-20.488,50.122,48.171,-1.398,0.495,0.334
-11.829,19.146,66.524,-1.231,0.573,0.212
2.988,3.72,65.549,-1.079,0.582,0.091
24.146,8.293,57.317,-0.93,0.605,0.016
40.305,22.561,51.768,-0.781,0.643,0.028
46.89,42.439,46.951,-0.639,0.673,0.07
43.659,52.744,38.659,-0.502,0.708,0.092
-1.951,57.439,41.098,-0.439,0.77,0.082
-7.134,61.341,51.463,-0.436,0.896,0.032
42.195,68.171,32.805,-0.472,1.067,-0.078
45.122,72.988,22.378,-0.542,1.221,-0.215
30.061,73.598,13.049,-0.587,1.376,-0.364
13.72,70.732,1.341,-0.593,1.476,-0.511
-8.293,68.902,-19.024,-0.521,1.512,-0.63
-38.963,64.939,-40.976,-0.463,1.681,-0.738
-72.134,60.793,-62.988,-0.385,1.965,-0.748
-102.68,57.927,-84.878,-0.037,1.582,-0.713
-133.48,53.232,-104.45,0.001,1.613,-0.778
-161.1,47.5,-119.88,0.002,1.9,-0.811
-178.84,42.561,-131.83,0.204,1.792,-0.745
-189.94,39.329,-139.88,0.389,1.702,-0.706
-196.46,36.098,-142.87,0.48,1.844,-0.747
-199.82,29.329,-146.28,0.582,1.903,-0.85
-198.9,21.341,-148.29,0.698,1.916,-0.995
-192.01,13.598,-145.85,0.804,1.944,-1.047
-182.93,3.354,-140.73,0.885,1.966,-1.029
-170.12,-11.22,-132.74,0.958,2.005,-1.022
-157.32,-22.317,-133.11,1.049,1.995,-1.077
-148.29,-32.073,-134.33,1.126,2.021,-1.131
-137.87,-47.988,-127.38,1.215,1.959,-1.137
-117.99,-62.195,-122.01,1.319,1.822,-1.1
-102.81,-58.354,-119.63,1.392,1.787,-1.112
-84.756,-63.78,-119.27,1.478,1.706,-1.119
-59.756,-73.476,-113.54,1.566,1.609,-1.103
-45.183,-76.585,-106.58,1.653,1.504,-1.034
-31.402,-79.451,-98.293,1.753,1.395,-0.909
-20.854,-84.939,-92.805,1.869,1.314,-0.784
-18.841,-89.207,-90.183,1.979,1.237,-0.665
-22.012,-93.659,-85.061,2.085,1.154,-0.605
-26.402,-96.585,-79.085,2.191,1.076,-0.595
-33.293,-98.415,-74.512,2.273,1.026,-0.562
-44.756,-101.83,-70.61,2.36,0.957,-0.559
-62.622,-106.16,-67.988,2.458,0.878,-0.614
-78.476,-112.07,-66.159,2.529,0.806,-0.671
-90.305,-112.13,-65.122,2.578,0.724,-0.701
-110.55,-110.98,-63.232,2.593,0.614,-0.687
-126.83,-112.01,-62.378,2.582,0.5,-0.656
-139.51,-113.17,-61.402,2.558,0.383,-0.597
-150,-113.11,-59.817,2.497,0.247,-0.521
-158.41,-111.71,-57.5,2.449,0.14,-0.442
-163.29,-109.94,-53.963,2.39,0.05,-0.36
-164.69,-109.76,-50.549,2.298,-0.037,-0.291
-163.54,-114.57,-48.537,2.212,-0.113,-0.21
