gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-80.183,18.293,-13.902,0.597,0.937,0.068
-75.366,18.72,-15.671,0.566,0.94,0.065
-69.573,18.598,-17.134,0.536,0.93,0.058
-62.805,18.78,-18.293,0.498,0.91,0.05
-56.098,18.354,-18.841,0.472,0.879,0.045
-49.817,17.195,-18.659,0.443,0.842,0.044
-43.902,15.671,-17.622,0.411,0.792,0.043
-39.268,13.963,-16.098,0.378,0.736,0.034
-35.915,11.89,-14.024,0.347,0.675,0.026
-33.659,9.634,-11.341,0.31,0.616,0.024
-32.256,7.256,-8.232,0.287,0.556,0.019
-32.134,4.39,-4.756,0.258,0.507,0.02
-32.683,1.402,-0.854,0.222,0.465,0.015
-33.659,-1.89,3.415,0.187,0.412,0.016
-35,-5.183,8.11,0.15,0.36,0.023
-36.22,-8.598,12.744,0.116,0.31,0.023
-37.195,-12.317,17.073,0.081,0.257,0.034
-37.317,-16.22,21.037,0.037,0.209,0.038
-36.829,-20,24.39,-0.009,0.165,0.046
-36.098,-23.963,26.89,-0.058,0.122,0.057
-34.39,-28.049,28.537,-0.103,0.082,0.055
-31.829,-32.012,29.146,-0.153,0.031,0.066
-28.78,-36.341,28.841,-0.204,-0.021,0.071
-25,-40.366,27.683,-0.262,-0.062,0.087
-20.793,-44.207,25.366,-0.313,-0.141,0.099
-16.341,-48.415,21.951,-0.362,-0.202,0.101
-12.012,-52.256,17.134,-0.404,-0.256,0.099
-8.11,-55.976,11.159,-0.445,-0.315,0.091
-4.207,-59.756,3.963,-0.466,-0.366,0.071
-0.793,-63.476,-4.146,-0.466,-0.415,0.049
1.585,-67.012,-13.049,-0.457,-0.466,0.036
2.622,-70.61,-22.988,-0.442,-0.51,0.017
2.378,-74.024,-33.841,-0.417,-0.554,-0.021
0.488,-77.5,-45.549,-0.411,-0.583,-0.064
-2.5,-80.976,-58.171,-0.419,-0.607,-0.078
-5.915,-83.354,-70.61,-0.385,-0.619,-0.12
-11.402,-85.549,-83.841,-0.355,-0.628,-0.138
-18.476,-89.085,-96.829,-0.301,-0.603,-0.172
-23.293,-91.402,-111.04,-0.251,-0.596,-0.183
-30.305,-93.476,-125.85,-0.193,-0.586,-0.193
-37.5,-96.098,-140.55,-0.126,-0.577,-0.201
-43.537,-99.39,-155.98,-0.055,-0.589,-0.218
-49.39,-102.74,-172.13,0.057,-0.594,-0.272
-54.573,-105.31,-188.78,0.214,-0.604,-0.315
-59.329,-107.07,-206.22,0.405,-0.601,-0.35
-63.232,-108.72,-225,0.588,-0.615,-0.389
-65.549,-110.12,-244.45,0.777,-0.573,-0.466
-67.378,-111.4,-265.43,0.958,-0.506,-0.537
-68.841,-111.34,-286.95,1.153,-0.335,-0.663
-69.695,-109.15,-308.05,1.361,-0.117,-0.81
-66.829,-105.79,-327.68,1.535,0.089,-0.932
-65.305,-100.79,-347.99,1.667,0.404,-1.157
-61.22,-95.732,-367.87,1.769,0.833,-1.446
-56.341,-91.22,-387.93,1.833,1.484,-1.734
-49.512,-85.183,-407.5,1.87,2.207,-2.021
-40.915,-76.89,-426.46,1.941,2.881,-2.311
-29.573,-66.402,-444.63,1.988,3.555,-2.678
-12.683,-54.695,-462.87,1.913,4.279,-3.115
10.915,-42.561,-479.82,1.63,4.996,-3.546
39.695,-30.488,-494.08,1.152,5.676,-3.756
69.573,-18.232,-505.18,1.625,5.692,-3.982
105.49,-6.768,-514.33,2.093,6.45,-4.479
141.28,3.11,-526.1,1.621,6.806,-4.687
178.54,14.39,-537.32,0.996,6.482,-5.189
223.23,26.463,-547.68,0.769,6.475,-5.664
266.28,41.341,-558.84,0.864,6.286,-5.757
306.52,57.927,-567.8,1.085,5.823,-5.917
339.02,75.549,-571.1,1.313,5.432,-6.046
365.55,92.927,-566.4,1.562,5.181,-6.045
384.76,110.24,-552.62,1.722,4.928,-6.071
391.28,130.79,-529.94,1.534,4.595,-6.127
390.12,159.76,-491.71,1.275,4.111,-6.097
394.88,173.54,-438.72,1.128,3.663,-5.97
434.15,153.29,-416.28,1.038,3.4,-5.816
475.49,171.95,-427.01,0.943,3.254,-5.629
491.4,193.84,-350,0.76,3.104,-5.492
533.96,260.92,-264.88,0.462,2.933,-5.493
553.23,314.39,-228.96,0.094,2.805,-5.536
530.98,346.52,-197.07,-0.313,2.735,-5.569
525.61,374.94,-156.28,-0.73,2.688,-5.582
525.18,407.62,-119.33,-1.164,2.685,-5.538
475,443.23,-83.659,-1.606,2.732,-5.363
421.4,477.26,-51.768,-1.961,2.496,-5.08
353.05,521.34,-23.902,-2.271,2.151,-4.727
272.74,574.88,6.341,-2.448,1.913,-4.471
190.61,618.41,38.049,-2.594,1.891,-4.22
111.34,650.3,72.988,-2.767,2.009,-3.911
29.451,677.87,112.74,-2.922,2.182,-3.36
-37.5,700.06,158.11,-3.161,2.416,-2.604
-93.963,721.95,206.46,-3.313,2.759,-1.935
-142.07,742.01,256.04,-3.561,2.899,-2.211
-178.6,755,308.35,-3.825,2.653,-3.028
-204.76,760.24,362.5,-4.514,2.877,-2.807
-217.38,758.41,418.35,-6.368,3.617,-2.965
-216.16,750.24,474.21,-8.455,3.618,-2.974
-207.56,733.9,525.3,-9.444,2.77,-2.512
-172.87,711.28,569.09,-8.734,2.186,-1.986
-120.67,687.87,607.5,-6.615,1.649,-1.094
-76.28,658.78,629.27,-4.761,1.241,-0.318
-27.378,627.62,648.78,-3.435,0.664,0.4
35.793,594.39,659.27,-2.666,0.274,0.928
96.585,560.06,652.38,-2.255,0.134,0.976
151.65,522.87,624.02,-2.022,0.039,0.824
192.38,478.11,570.37,-1.989,0.014,0.576
196.65,437.19,493.29,-2.08,0.179,0.415
217.99,355,480.12,-2.122,0.322,0.347
200.43,230.85,481.77,-2.156,0.301,0.331
154.63,160.06,419.57,-2.006,0.409,0.338
147.19,131.95,333.11,-1.718,0.515,0.338
135.55,156.34,232.5,-1.415,0.514,0.387
99.207,167.13,189.69,-1.138,0.498,0.393
84.573,117.38,174.76,-0.867,0.475,0.396
72.927,54.695,169.15,-0.585,0.478,0.416
71.524,17.683,166.46,-0.278,0.505,0.43
95.183,28.963,139.57,0.038,0.527,0.428
103.11,62.378,108.29,0.313,0.568,0.414
117.44,84.085,89.939,0.505,0.634,0.369
