gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
810.37,260.92,-162.93,0.991,1.585,-3.035
801.34,293.9,-118.9,0.692,1.454,-3.153
776.34,330.85,-80.183,0.385,1.391,-3.291
732.74,366.65,-43.415,0.1,1.402,-3.437
673.48,401.58,-9.268,-0.198,1.424,-3.542
602.13,436.89,21.89,-0.449,1.496,-3.632
520.37,472.32,48.598,-0.662,1.486,-3.62
435.79,505.98,72.256,-0.811,1.433,-3.606
353.66,539.94,94.756,-0.952,1.489,-3.583
279.57,572.93,119.82,-1.119,1.591,-3.554
218.11,604.21,145.49,-1.339,1.757,-3.532
172.5,635.24,173.35,-1.589,1.882,-3.553
143.6,664.82,204.51,-1.88,1.87,-3.626
129.15,690.67,238.66,-2.202,1.78,-3.76
129.51,713.54,272.56,-2.506,1.742,-3.704
142.5,733.41,305.24,-2.708,1.777,-3.63
161.22,749.02,335.18,-2.833,1.904,-3.494
184.94,760.43,361.28,-3.124,2.115,-3.195
211.83,769.88,383.9,-3.621,2.287,-2.758
237.56,777.5,402.56,-4.216,2.309,-2.492
263.23,783.54,415,-4.542,2.005,-2.439
285.61,788.96,423.42,-4.533,1.529,-2.338
301.65,794.39,427.13,-4.146,1.062,-2.043
311.22,796.4,425,-3.659,0.595,-1.812
314.63,793.17,417.56,-3.29,0.07,-1.697
311.89,785.3,404.21,-2.957,-0.139,-1.539
303.9,771.89,384.82,-2.622,-0.146,-1.31
291.95,751.1,362.74,-2.255,-0.119,-1.005
272.99,727.32,333.72,-1.954,-0.082,-0.713
251.71,692.74,305.18,-1.804,-0.013,-0.428
222.81,656.04,276.46,-1.736,0.179,-0.207
187.38,612.38,252.32,-1.665,0.416,-0.05
146.52,567.26,224.69,-1.567,0.658,0.106
101.04,512.62,195.67,-1.477,0.881,0.22
57.256,450.67,163.84,-1.421,1.088,0.241
14.146,379.39,139.09,-1.402,1.179,0.233
-16.463,309.27,121.83,-1.363,1.175,0.187
-30.488,246.59,112.62,-1.239,1.157,0.119
-33.72,192.13,110,-1.163,1.099,0.011
-21.463,140.98,109.21,-1.013,1.008,-0.068
6.951,96.22,106.89,-0.837,0.897,-0.105
44.207,60.854,100,-0.676,0.742,-0.147
83.293,36.341,89.573,-0.498,0.613,-0.208
119.63,19.939,78.963,-0.371,0.489,-0.266
148.66,9.146,68.841,-0.219,0.43,-0.319
165.43,0.549,58.415,-0.11,0.412,-0.387
167.38,-7.5,46.829,-0.039,0.43,-0.452
154.94,-14.817,33.537,0.009,0.479,-0.512
129.15,-20.976,19.817,0.049,0.559,-0.564
91.28,-29.39,6.28,0.082,0.656,-0.604
48.354,-41.22,-6.829,0.133,0.767,-0.639
4.146,-53.476,-20.061,0.188,0.881,-0.66
-39.207,-66.707,-31.768,0.278,1.027,-0.67
-77.622,-81.098,-42.927,0.368,1.136,-0.698
-109.94,-93.659,-54.329,0.454,1.181,-0.757
-132.93,-105.06,-64.207,0.504,1.227,-0.833
-148.54,-115.49,-73.11,0.551,1.287,-0.917
-156.95,-125.37,-81.159,0.595,1.338,-0.991
-157.62,-134.02,-88.415,0.638,1.366,-1.069
-152.74,-141.83,-95.183,0.695,1.398,-1.187
-144.88,-149.02,-103.29,0.732,1.427,-1.288
-136.04,-156.77,-112.07,0.765,1.427,-1.375
-127.68,-165.61,-121.46,0.834,1.387,-1.477
-122.26,-174.82,-131.65,0.914,1.329,-1.554
-122.01,-184.76,-141.65,1.007,1.282,-1.63
-126.16,-195,-150,1.117,1.244,-1.682
-137.07,-204.21,-156.83,1.211,1.248,-1.675
-155.06,-212.38,-162.19,1.34,1.293,-1.685
-178.72,-218.9,-166.46,1.394,1.355,-1.551
-207.19,-224.63,-170.06,1.512,1.438,-1.446
-238.84,-229.82,-173.23,1.635,1.508,-1.356
-272.81,-234.63,-176.65,1.702,1.593,-1.228
-307.5,-238.72,-180.91,1.79,1.698,-1.128
-342.62,-241.77,-185.43,1.832,1.743,-1.025
-378.23,-244.21,-190.61,1.896,1.699,-0.974
-411.28,-247.62,-196.83,1.901,1.63,-0.95
-441.22,-251.4,-203.48,1.916,1.569,-0.939
-469.45,-252.81,-209.82,1.902,1.529,-0.895
-493.42,-253.05,-217.01,1.907,1.546,-0.834
-513.54,-251.4,-225.43,1.916,1.541,-0.769
-531.28,-246.77,-232.56,1.924,1.498,-0.671
-545.67,-241.65,-239.76,1.939,1.419,-0.536
-558.84,-238.05,-246.04,1.939,1.318,-0.396
-571.1,-227.87,-254.15,1.955,1.153,-0.259
-584.88,-218.05,-260.43,1.922,0.98,-0.11
-601.77,-206.1,-264.57,1.884,0.867,-0.006
-617.62,-197.01,-265,1.81,0.822,0.072
-629.39,-181.04,-265.85,1.728,0.779,0.144
-637.68,-157.99,-264.94,1.659,0.713,0.188
-643.35,-137.99,-262.74,1.604,0.641,0.201
-646.52,-117.87,-258.17,1.555,0.595,0.242
-647.93,-99.39,-250.79,1.504,0.54,0.325
-646.22,-83.11,-244.02,1.493,0.507,0.444
-642.38,-70.427,-237.44,1.464,0.418,0.593
-635.73,-58.78,-230.79,1.462,0.315,0.696
-624.27,-47.622,-223.35,1.436,0.265,0.784
-604.94,-37.561,-214.33,1.412,0.223,0.832
-583.78,-29.939,-203.78,1.358,0.184,0.81
-562.8,-23.598,-190.18,1.276,0.242,0.753
-541.16,-18.902,-173.96,1.039,0.639,0.573
-513.6,-15.244,-156.4,1.234,-0.035,0.657
-485.31,-13.415,-138.72,1.081,0.186,0.594
-459.57,-13.598,-120.37,0.985,0.325,0.531
-432.5,-14.451,-103.17,0.975,0.271,0.525
-405.37,-16.098,-88.049,0.938,0.234,0.511
-377.62,-17.561,-73.963,0.868,0.328,0.472
-349.39,-17.683,-62.561,0.844,0.253,0.454
-320.18,-20.427,-52.744,0.817,0.212,0.425
-289.57,-24.207,-42.988,0.788,0.173,0.398
-258.66,-27.378,-33.902,0.769,0.148,0.359
-228.11,-30.671,-27.439,0.746,0.138,0.334
-199.57,-35.854,-19.329,0.735,0.11,0.341
-174.57,-41.524,-13.049,0.731,0.064,0.334
-153.29,-48.354,-8.171,0.739,0.071,0.309
-156.16,-60.488,-2.622,0.73,-0.017,0.299
-122.44,-59.634,2.805,0.692,-0.051,0.305
-108.78,-64.329,7.195,0.662,-0.01,0.294
-123.42,-72.378,10.976,0.647,-0.007,0.287
-112.93,-73.537,15.183,0.65,-0.013,0.281
-106.22,-74.878,19.085,0.654,-0.013,0.265
-111.77,-76.646,23.659,0.663,0,0.252
-115.79,-78.049,27.073,0.676,0.028,0.252
-120.43,-78.78,28.902,0.694,0.068,0.268
-125.55,-79.634,29.817,0.721,0.125,0.286
-129.45,-79.878,30,0.736,0.181,0.313
