gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-24.146,-14.695,22.622,0.3,0.164,-0.036
-6.341,-17.744,21.768,0.233,0.105,-0.036
9.878,-20.793,20.244,0.167,0.031,-0.036
24.207,-23.659,18.11,0.104,-0.053,-0.043
36.524,-26.28,15.488,0.051,-0.138,-0.063
46.951,-29.024,12.622,0.007,-0.218,-0.089
54.573,-31.646,9.207,-0.056,-0.301,-0.102
59.878,-34.024,5.793,-0.123,-0.377,-0.106
62.378,-36.341,2.256,-0.172,-0.458,-0.138
61.829,-38.232,-1.463,-0.217,-0.527,-0.178
58.598,-40,-5.671,-0.265,-0.596,-0.186
52.744,-41.768,-10.183,-0.294,-0.644,-0.201
44.878,-43.598,-14.939,-0.343,-0.689,-0.217
35.305,-45.244,-20.122,-0.367,-0.713,-0.238
23.902,-46.585,-25.976,-0.396,-0.753,-0.239
11.463,-48.537,-32.439,-0.414,-0.772,-0.224
-1.646,-50.549,-39.634,-0.423,-0.796,-0.211
-14.268,-53.049,-47.561,-0.433,-0.82,-0.201
-27.805,-55.976,-57.622,-0.418,-0.806,-0.187
-38.78,-59.146,-67.561,-0.406,-0.796,-0.175
-48.537,-64.573,-78.476,-0.389,-0.78,-0.177
-56.768,-70.305,-90.915,-0.357,-0.753,-0.176
-61.22,-73.171,-103.35,-0.308,-0.733,-0.183
-63.415,-76.341,-116.71,-0.242,-0.684,-0.195
-63.293,-80.488,-132.13,-0.17,-0.633,-0.212
-62.134,-82.866,-146.52,-0.09,-0.582,-0.246
-58.415,-86.22,-162.07,0.01,-0.539,-0.3
-53.354,-89.146,-178.84,0.114,-0.499,-0.343
-46.951,-92.073,-193.6,0.218,-0.459,-0.387
-41.037,-94.146,-209.51,0.333,-0.403,-0.435
-32.744,-94.512,-225.06,0.478,-0.311,-0.474
-22.378,-94.573,-240.98,0.653,-0.206,-0.5
-11.768,-96.585,-258.23,0.84,-0.071,-0.536
-1.707,-97.073,-271.46,1.031,0.079,-0.57
7.256,-95.549,-283.23,1.186,0.271,-0.616
17.988,-94.695,-296.89,1.301,0.519,-0.698
30.915,-94.268,-311.83,1.395,0.855,-0.808
42.012,-93.963,-326.4,1.497,1.297,-0.949
53.049,-92.744,-340.92,1.585,1.788,-1.075
64.695,-89.634,-355.37,1.652,2.371,-1.209
76.829,-85.061,-370.31,1.642,3.02,-1.431
88.78,-80.122,-385.73,1.747,3.764,-1.744
100.92,-73.902,-401.46,1.803,4.426,-2.041
112.87,-65.732,-416.89,1.875,5.28,-2.292
123.42,-55.183,-432.32,1.523,5.318,-2.68
138.78,-46.341,-447.68,1.23,5.492,-3.061
154.76,-38.659,-462.99,1.383,6.153,-3.5
171.34,-30.671,-477.93,1.419,6.624,-3.89
187.38,-20.976,-492.74,1.343,6.415,-4.352
202.26,-8.232,-508.9,1.321,6.096,-4.917
216.4,8.841,-524.63,1.562,6.172,-5.158
228.66,29.268,-536.22,1.794,5.772,-5.318
246.65,51.159,-544.51,1.993,5.345,-5.347
260.12,68.049,-546.34,2.281,4.984,-5.278
262.93,85.732,-537.13,2.504,4.652,-5.302
270.31,105,-518.9,2.578,4.312,-5.36
247.87,137.32,-483.72,2.545,4.103,-5.453
222.81,181.83,-449.21,2.492,3.869,-5.528
210.18,227.13,-424.94,2.259,3.54,-5.59
222.38,249.57,-391.58,1.806,3.03,-5.531
236.52,269.15,-359.94,1.465,2.86,-5.514
252.87,286.1,-307.44,1.191,2.959,-5.488
273.84,309.94,-256.34,0.767,2.833,-5.482
305,331.77,-202.38,0.341,2.698,-5.412
328.23,357.81,-155.49,-0.106,2.595,-5.229
350.43,392.81,-105.49,-0.423,2.354,-5.046
361.71,426.4,-53.963,-0.734,2.046,-4.947
362.56,463.11,-12.927,-1.321,2.247,-4.856
353.72,501.95,21.707,-1.774,2.398,-4.612
320.24,547.13,49.024,-2.106,2.317,-4.231
271.1,592.62,75.183,-2.437,2.161,-3.807
195.67,633.78,100.67,-2.884,2.372,-3.247
104.63,664.39,137.62,-3.201,2.666,-2.832
48.415,695.3,178.48,-3.535,2.959,-2.569
18.598,709.51,218.54,-4.134,3.704,-2.537
-31.707,719.94,255.12,-5.263,4.242,-2.618
-94.39,723.23,298.9,-6.578,4.077,-2.459
-143.6,721.4,343.35,-7.955,3.374,-2.065
-180.24,713.05,389.39,-9.111,2.917,-1.735
-196.22,697.8,435.67,-9.807,2.271,-1.883
-198.9,685.79,481.65,-8.173,1.146,-1.533
-199.63,662.99,516.4,-6.102,0.584,-0.887
-181.77,624.33,539.63,-4.4,-0.278,-0.145
-151.4,584.7,549.76,-3.784,0.06,0.165
-115.85,549.15,549.02,-3.606,0.175,0.582
-94.817,516.4,538.05,-3.188,-0.163,0.9
-76.463,477.74,516.83,-2.74,-0.466,0.948
-68.354,424.33,484.33,-2.451,-0.652,0.838
-81.402,352.68,447.74,-2.365,-0.556,0.782
-90.488,253.48,417.87,-2.417,-0.433,0.67
-92.195,151.59,400.18,-2.514,-0.215,0.59
-86.707,72.439,368.11,-2.426,-0.088,0.524
-78.415,60.915,296.46,-2.215,0.084,0.499
-83.659,78.72,223.78,-1.925,0.171,0.462
-81.098,58.293,171.22,-1.645,0.251,0.531
-53.78,23.354,147.26,-1.269,0.308,0.595
2.622,2.866,150.24,-0.878,0.314,0.655
62.317,23.11,162.62,-0.512,0.321,0.671
119.45,48.841,143.17,-0.2,0.345,0.64
157.81,73.841,111.58,0.065,0.334,0.582
191.59,88.72,96.707,0.294,0.287,0.553
218.17,93.476,103.29,0.469,0.246,0.547
236.52,86.463,94.634,0.577,0.25,0.558
240.49,82.378,81.951,0.596,0.289,0.567
219.88,79.573,69.268,0.54,0.347,0.518
178.6,77.012,64.512,0.442,0.444,0.404
141.28,76.28,42.866,0.26,0.546,0.305
102.68,79.451,17.866,0.105,0.661,0.234
60.915,78.598,-14.024,0.016,0.782,0.165
14.024,69.329,-41.707,0.005,0.875,0.098
-32.683,61.707,-62.378,0.043,0.945,0.028
-76.707,57.561,-81.341,0.109,1.027,-0.061
-114.76,53.72,-98.11,0.153,1.109,-0.133
-143.84,47.927,-111.46,0.18,1.193,-0.199
-162.99,40.915,-120.67,0.201,1.254,-0.272
-173.9,34.756,-128.17,0.213,1.306,-0.342
-177.68,29.085,-132.5,0.237,1.343,-0.39
-174.15,25.244,-132.5,0.268,1.354,-0.395
-165.43,21.89,-130.79,0.321,1.395,-0.364
-150.61,17.256,-127.26,0.375,1.458,-0.324
-128.84,12.317,-121.04,0.422,1.487,-0.312
-105.12,4.756,-119.88,0.462,1.488,-0.364
-81.159,-3.659,-119.88,0.492,1.485,-0.463
-55.549,-12.073,-119.94,0.508,1.494,-0.552
-33.232,-18.598,-120.12,0.52,1.498,-0.618
-14.878,-25.915,-120.49,0.532,1.479,-0.696
1.89,-34.024,-120,0.548,1.458,-0.799
15.61,-42.317,-118.6,0.537,1.437,-0.888
24.817,-50.549,-115.55,0.527,1.431,-0.941
24.024,-57.378,-110.49,0.551,1.43,-0.946
20.549,-62.622,-103.17,0.594,1.411,-0.921
18.11,-68.72,-93.902,0.678,1.372,-0.911
11.707,-74.268,-87.439,0.78,1.351,-0.938
4.817,-78.537,-82.866,0.855,1.339,-0.984
-2.683,-81.768,-76.829,0.917,1.356,-1.059
-13.049,-84.39,-71.585,0.976,1.373,-1.116
-26.037,-86.768,-66.646,1.027,1.379,-1.168
-39.512,-89.207,-61.951,1.067,1.394,-1.208
-52.012,-91.585,-57.683,1.11,1.408,-1.225
-63.11,-93.72,-54.085,1.155,1.397,-1.222
-73.72,-95.366,-51.22,1.204,1.389,-1.199
-80.61,-96.037,-46.037,1.271,1.361,-1.149
-88.841,-97.561,-44.146,1.33,1.336,-1.097
-92.256,-98.841,-44.024,1.393,1.345,-1.025
-92.439,-98.537,-44.024,1.464,1.327,-1.004
-94.878,-96.524,-45.915,1.513,1.276,-1.029
-96.159,-94.024,-47.561,1.567,1.244,-1.013
-94.756,-93.171,-47.378,1.636,1.163,-0.99
-95.732,-91.951,-47.073,1.721,1.07,-0.973
-97.439,-90.732,-45.488,1.779,0.989,-0.947
-98.476,-89.451,-43.293,1.831,0.908,-0.922
-102.32,-87.744,-41.159,1.858,0.832,-0.89
-109.08,-85.793,-39.207,1.872,0.731,-0.837
-112.87,-83.78,-36.829,1.888,0.615,-0.786
-116.58,-81.22,-33.78,1.906,0.498,-0.712
-115.61,-78.902,-30.183,1.923,0.398,-0.606
-117.62,-77.134,-26.463,1.936,0.295,-0.488
-130.98,-73.598,-24.39,1.929,0.2,-0.35
-127.07,-74.024,-18.171,1.901,0.125,-0.222
-125.06,-77.683,-8.11,1.865,0.059,-0.104
-142.5,-76.829,-1.402,1.81,0.017,-0.003
-150.85,-76.89,5.427,1.73,-0.025,0.058
-155.61,-77.866,12.012,1.643,-0.074,0.1
-162.74,-77.744,17.622,1.541,-0.131,0.118
-171.59,-76.22,22.744,1.439,-0.208,0.115
-178.41,-75.122,26.951,1.348,-0.297,0.099
-181.52,-74.39,30.488,1.275,-0.386,0.072
-182.68,-72.5,33.415,1.211,-0.473,0.046
-181.89,-70.183,36.098,1.145,-0.567,0.028
-179.15,-68.415,38.902,1.087,-0.659,0.02
-175.61,-66.707,42.012,1.051,-0.748,0.018
-170.55,-65,45.61,1.026,-0.822,0.022
-165,-64.512,49.207,0.997,-0.887,0.031
-161.46,-65,52.927,0.969,-0.917,0.038
-159.88,-66.768,56.646,0.946,-0.933,0.065
-160.85,-68.415,60.854,0.934,-0.923,0.083
-163.96,-70.793,64.939,0.876,-0.954,0.066
-168.66,-73.78,69.146,0.836,-0.941,0.068
-174.39,-78.11,73.537,0.816,-0.912,0.059
-181.34,-79.634,76.951,0.781,-0.886,0.045
-189.45,-80.244,78.902,0.76,-0.856,0.043
-196.65,-81.951,79.878,0.746,-0.806,0.037
-202.93,-83.049,79.329,0.717,-0.756,0.03
-208.35,-84.207,76.768,0.69,-0.687,0.025
-211.22,-85,71.768,0.686,-0.619,0.017
-210.61,-84.756,64.146,0.689,-0.56,0.011
-206.65,-83.78,53.841,0.703,-0.494,0.002
-201.59,-83.537,43.232,0.734,-0.417,-0.009
