gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
17.622,-17.378,9.817,0.549,0.13,-0.207
20.793,-17.256,8.476,0.576,0.14,-0.2
20.549,-17.317,7.5,0.592,0.118,-0.204
25.366,-17.378,5.671,0.583,0.11,-0.209
31.28,-13.11,5.549,0.578,0.129,-0.224
30.793,-15.183,4.573,0.576,0.157,-0.224
33.11,-19.085,3.11,0.585,0.163,-0.239
36.585,-19.939,1.646,0.625,0.221,-0.271
38.354,-19.207,1.037,0.607,0.212,-0.211
40.854,-18.537,-0.305,0.551,0.159,-0.263
40,-18.232,-0.732,0.575,0.188,-0.312
37.988,-16.707,-0.793,0.642,0.25,-0.29
36.402,-15.244,-1.098,0.677,0.291,-0.29
33.049,-13.293,-1.585,0.684,0.312,-0.307
28.72,-12.378,-2.866,0.704,0.27,-0.316
26.28,-11.585,-4.024,0.749,0.308,-0.304
21.037,-10.061,-3.902,0.791,0.384,-0.314
15.732,-7.256,-4.512,0.841,0.413,-0.333
10.976,-2.012,-5.122,0.869,0.448,-0.303
6.951,5.305,-6.22,0.909,0.465,-0.318
1.037,10.976,-7.866,0.982,0.404,-0.306
-3.78,17.073,-10.671,1.035,0.393,-0.295
-10.61,21.585,-12.561,1.122,0.391,-0.292
-19.268,24.024,-13.11,1.216,0.386,-0.275
-22.927,41.098,-14.024,1.281,0.352,-0.24
-30.366,65.915,-12.927,1.358,0.354,-0.2
-43.232,89.695,-9.329,1.485,0.314,-0.154
-54.939,107.32,-5.061,1.581,0.304,-0.075
-64.207,120.06,-5.732,1.8,0.256,0.054
-73.72,140.37,-3.415,2.056,-0.033,0.154
-85.549,161.95,0.061,2.183,-0.309,0.279
-92.012,184.15,1.037,2.232,-0.329,0.404
-93.476,201.04,-0.915,2.31,-0.294,0.487
-95.671,218.6,-4.512,2.571,-0.538,0.551
-107.26,241.28,-9.024,2.87,-0.837,0.538
-103.35,258.48,-15.61,3.141,-1.011,0.437
-115.85,275.55,-20.732,3.317,-1.211,0.34
-142.81,299.76,-19.573,3.546,-1.355,0.201
-137.56,320.12,-20.366,3.843,-1.543,0.041
