gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-4.939,-9.146,0.122,0.909,0.183,0.116
-1.585,-9.085,-1.341,0.912,0.167,0.129
1.707,-9.329,-2.378,0.918,0.158,0.133
4.756,-9.939,-2.927,0.922,0.145,0.135
7.927,-10.793,-3.476,0.937,0.13,0.136
10.61,-12.012,-3.78,0.955,0.119,0.135
13.171,-13.537,-3.841,0.968,0.106,0.143
15.244,-14.878,-3.902,0.975,0.095,0.151
16.951,-15.976,-3.476,0.988,0.083,0.156
18.293,-16.951,-3.293,1.004,0.069,0.143
19.573,-17.561,-3.232,1.021,0.061,0.139
20.427,-17.866,-3.049,1.036,0.053,0.13
20.793,-17.866,-2.927,1.047,0.047,0.126
21.037,-17.378,-2.866,1.06,0.036,0.11
21.28,-16.037,-2.744,1.072,0.025,0.089
21.28,-14.146,-2.5,1.076,0.023,0.081
20.915,-11.707,-2.195,1.088,0.023,0.077
20.549,-8.78,-2.5,1.106,0.02,0.069
19.939,-5.61,-2.5,1.132,0.01,0.061
19.512,-2.378,-2.439,1.166,0.009,0.054
18.902,1.037,-2.5,1.202,0.026,0.048
18.415,4.39,-2.195,1.23,0.043,0.046
17.927,8.049,-1.707,1.271,0.058,0.047
17.439,11.585,-1.159,1.32,0.093,0.05
17.073,14.695,-0.671,1.373,0.1,0.043
16.951,17.256,-0.305,1.428,0.117,0.044
16.829,19.512,0,1.499,0.137,0.055
16.829,21.524,0.305,1.583,0.148,0.071
16.89,23.171,-0.061,1.666,0.156,0.085
16.707,24.39,-0.61,1.742,0.169,0.134
16.585,25.915,-1.28,1.823,0.154,0.207
16.402,27.622,-2.256,1.934,0.124,0.32
15.732,29.329,-3.049,2.094,0.093,0.469
14.634,31.341,-4.329,2.304,0.04,0.629
12.988,33.415,-5.61,2.561,-0.034,0.771
10.671,36.098,-7.134,2.89,-0.157,0.894
7.744,39.573,-8.841,3.175,-0.302,0.987
3.659,43.902,-10.427,3.335,-0.414,1.094
-1.463,48.659,-12.073,3.49,-0.644,1.135
-7.073,53.841,-14.146,3.57,-0.811,1.267
-13.049,59.329,-16.159,3.621,-0.973,1.343
-19.756,65.488,-18.415,3.649,-1.091,1.303
-26.951,72.256,-21.159,3.811,-1.177,1.333
-35.061,79.512,-25,3.851,-1.201,1.258
-43.963,88.049,-29.695,3.938,-1.223,1.154
-54.085,98.11,-35.183,3.935,-1.253,0.983
-65.183,110.73,-41.22,3.795,-1.26,0.83
-78.598,124.27,-47.744,3.629,-1.256,0.669
-95.854,137.26,-55.122,3.421,-1.226,0.531
-114.57,149.51,-62.256,3.208,-1.189,0.368
-130.79,161.59,-68.049,3.02,-1.174,0.207
-152.32,171.4,-71.707,2.807,-1.139,0.094
-180.37,179.57,-75.854,2.579,-1.091,0.007
-205.91,186.83,-74.939,2.328,-1.041,-0.038
-241.95,197.26,-70.305,2.057,-0.958,-0.058
-270.67,207.62,-68.78,1.775,-0.859,-0.073
-292.07,212.26,-71.89,1.458,-0.792,-0.092
-322.32,215.55,-75.122,1.104,-0.763,-0.147
-348.42,218.05,-86.098,0.664,-0.765,-0.174
-373.9,220,-97.622,0.109,-0.758,-0.154
-402.26,216.34,-112.68,-0.525,-0.773,-0.132
-430.43,209.27,-132.44,-1.217,-0.829,-0.214
-457.19,201.28,-155.55,-1.976,-1.134,-0.214
-482.87,191.59,-181.95,-2.845,-1.531,-0.123
-507.19,181.52,-211.52,-3.683,-1.968,0.206
-529.76,171.28,-243.72,-5.178,-2.244,0.255
-548.84,162.5,-278.17,-8.516,-1.804,-0.335
-564.21,157.44,-314.15,-12.171,0.404,-0.461
-576.83,157.5,-350.85,-11.599,1.375,-0.038
-584.27,162.81,-388.11,-9.101,0.495,1.061
-585.61,174.27,-425.37,-8.728,2.362,1.245
-580.37,192.07,-461.83,-7.147,2.322,-0.621
-566.16,214.45,-496.34,-5.802,1.665,-2.516
-544.02,237.32,-528.11,-4.167,-2.155,-2.594
-514.7,257.93,-556.4,-4.249,-0.577,-2.603
-475.73,279.88,-579.82,-3.096,0.266,-2.068
-424.02,296.52,-597.2,-1.379,1.044,-1.113
-374.27,297.26,-599.02,-0.629,1.7,-0.072
-305.24,323.35,-590.61,-0.325,1.416,0.915
-201.89,470.85,-681.77,-0.133,1.162,1.903
-65.61,635,-862.87,-0.084,1.099,2.042
1.463,577.13,-902.62,0.011,0.959,1.386
-24.878,392.38,-812.32,-0.205,0.264,0.632
-29.146,277.13,-718.84,-0.536,-0.524,0.26
-40.61,212.44,-587.99,-0.72,-1.124,0.137
28.11,142.87,-482.81,-0.847,-1.636,0.104
48.78,35.793,-401.95,-0.957,-1.761,0.087
46.098,-87.988,-250.06,-0.971,-1.469,0.205
102.38,-139.76,-102.62,-0.998,-1.433,0.552
22.073,-179.76,49.329,-1.001,-1.446,0.945
-105.12,-177.62,178.78,-1.001,-1.337,1.209
-190.24,-188.96,243.96,-1.048,-1.188,1.319
-240.61,-207.5,265.61,-1.137,-1.03,1.301
-257.56,-188.78,258.48,-1.252,-0.865,1.207
-248.84,-131.52,229.69,-1.385,-0.703,1.111
-240.91,-68.72,195.37,-1.52,-0.528,1.035
-259.82,-17.256,156.4,-1.658,-0.351,0.989
-275.55,10.854,117.26,-1.792,-0.168,0.953
-263.54,26.524,95.61,-1.917,0.002,0.9
-239.76,35,88.171,-2.031,0.137,0.863
-208.6,38.537,83.537,-2.124,0.264,0.843
-172.62,36.098,81.768,-2.201,0.361,0.813
-129.88,28.049,85.61,-2.26,0.432,0.783
-79.756,22.988,94.695,-2.318,0.498,0.756
-29.268,22.378,106.46,-2.366,0.561,0.714
18.902,24.024,119.76,-2.416,0.605,0.637
66.768,26.28,133.48,-2.441,0.65,0.556
113.05,26.768,147.68,-2.429,0.709,0.497
156.46,25,161.59,-2.356,0.791,0.449
196.22,21.646,176.28,-2.213,0.877,0.378
231.46,17.012,193.41,-2.032,0.934,0.285
262.68,11.646,213.66,-1.866,0.997,0.21
287.87,5,236.46,-1.703,1.019,0.145
308.17,-1.951,261.22,-1.544,1.021,0.072
325.67,-8.171,286.95,-1.385,1.035,-0.002
341.95,-13.841,313.05,-1.156,0.986,-0.093
358.29,-18.598,337.74,-0.957,0.994,-0.075
375.98,-23.354,359.94,-0.726,0.962,-0.11
394.69,-28.171,380.37,-0.542,0.92,-0.111
414.45,-32.378,398.84,-0.371,0.894,-0.097
435.55,-35.61,416.1,-0.192,0.836,-0.095
457.5,-37.683,431.46,-0.04,0.771,-0.086
480.67,-38.293,443.48,0.151,0.694,-0.068
503.96,-37.988,452.44,0.309,0.624,-0.035
525.73,-36.341,458.84,0.514,0.5,0.014
546.1,-33.963,463.35,0.673,0.4,0.109
564.33,-31.098,466.46,0.836,0.296,0.282
579.94,-27.988,469.08,1.09,0.203,0.428
593.84,-23.049,472.5,1.32,0.152,0.594
