gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-2.744,25.671,-2.317,0.796,0.163,0.074
-4.085,24.39,-2.805,0.798,0.146,0.078
-5.732,23.598,-3.049,0.808,0.133,0.08
-7.256,22.683,-3.11,0.824,0.123,0.083
-7.927,21.524,-3.049,0.843,0.113,0.092
-7.866,20.488,-2.927,0.859,0.099,0.099
-7.073,19.085,-2.622,0.876,0.092,0.103
-5.549,17.561,-2.134,0.89,0.085,0.115
-3.354,16.098,-1.646,0.915,0.073,0.119
-0.976,14.512,-1.037,0.945,0.061,0.117
1.951,13.049,-0.427,0.972,0.051,0.115
5.061,11.402,0.305,0.998,0.034,0.117
8.415,10.061,1.037,1.028,0.021,0.11
11.768,8.598,1.829,1.06,0.011,0.1
15.122,7.317,2.805,1.089,-0.007,0.083
18.049,6.463,4.146,1.111,-0.022,0.071
20.488,6.341,5.488,1.134,-0.035,0.053
22.256,6.646,6.707,1.167,-0.041,0.043
23.841,7.439,7.866,1.203,-0.044,0.04
24.817,8.598,9.146,1.229,-0.031,0.031
25,10.061,10.122,1.256,-0.017,0.021
24.817,11.951,11.037,1.278,0.005,0.016
24.085,14.146,11.89,1.306,0.035,0.016
22.927,16.402,12.622,1.349,0.061,0.023
21.524,18.598,13.232,1.377,0.082,0.039
20.183,21.098,13.841,1.41,0.107,0.052
18.963,23.78,14.024,1.455,0.118,0.069
17.622,26.28,14.451,1.542,0.089,0.091
16.159,28.78,14.695,1.622,0.042,0.118
14.451,31.098,15,1.692,0.078,0.145
12.866,33.232,15.366,1.769,0.04,0.219
11.524,35.488,15.61,1.814,0.04,0.269
9.512,37.805,16.037,1.918,0.063,0.36
7.012,40.488,16.098,2.081,-0.062,0.483
4.268,43.476,15.793,2.233,-0.085,0.582
1.22,46.585,14.878,2.476,-0.117,0.73
-2.439,49.573,12.805,2.854,-0.229,0.9
-6.951,52.988,10.427,3.167,-0.337,1.121
-12.744,57.073,7.683,3.358,-0.479,1.251
-19.451,61.585,4.146,3.484,-0.7,1.396
-26.28,67.378,1.341,3.498,-0.909,1.55
-32.683,74.39,-1.524,3.506,-1.082,1.512
-38.232,82.012,-3.72,3.602,-1.218,1.473
-40.122,90.061,-4.085,3.738,-1.299,1.427
-47.012,98.171,-7.378,3.741,-1.359,1.281
-53.11,107.26,-11.341,3.743,-1.391,1.117
-67.134,117.38,-17.073,3.747,-1.414,0.902
