gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
43.78,28.598,15.244,1.101,0.184,0.13
48.415,29.695,16.89,1.137,0.155,0.154
51.463,30.793,18.537,1.167,0.127,0.188
52.988,31.707,19.817,1.194,0.11,0.214
53.537,32.5,20.854,1.23,0.081,0.229
53.171,32.866,21.402,1.283,-0.095,0.311
51.707,33.171,21.768,1.299,0.17,0.234
49.695,33.293,21.768,1.361,0.042,0.303
47.622,33.354,21.524,1.417,-0.022,0.375
45.244,33.354,21.28,1.465,-0.011,0.418
42.622,33.232,20.854,1.516,-0.021,0.482
40.244,32.683,20.366,1.587,-0.045,0.531
38.293,32.5,20.244,1.659,-0.033,0.585
37.256,32.683,20.305,1.739,-0.003,0.644
37.134,33.171,20.366,1.808,-0.027,0.7
37.988,33.841,20.366,1.854,-0.018,0.768
39.207,35.244,20.061,1.922,-0.034,0.821
41.341,36.89,19.451,1.99,-0.063,0.842
44.695,38.232,18.72,2.073,-0.067,0.853
51.22,39.512,17.927,2.179,-0.089,0.882
69.39,46.524,16.89,2.279,-0.063,0.907
59.817,42.622,13.598,2.326,-0.085,0.941
61.22,43.476,11.463,2.372,-0.128,1.001
67.439,46.951,9.329,2.448,-0.028,1.021
72.073,49.756,6.951,2.486,-0.042,1.027
75.793,53.902,3.902,2.541,-0.103,1.022
78.232,56.768,0.549,2.64,-0.048,0.974
80.061,60.427,-3.598,2.659,-0.088,0.9
81.524,65.488,-7.744,2.716,-0.101,0.859
81.524,70.366,-11.89,2.64,-0.078,0.806
80.671,73.963,-16.098,2.503,-0.098,0.757
79.207,79.146,-20.305,2.623,0.099,0.842
76.463,83.11,-25.183,2.63,0.14,0.905
74.024,86.037,-30.732,2.348,0.225,0.848
70.915,91.646,-36.951,2.218,0.355,0.79
65.549,97.195,-44.329,2.199,0.453,0.734
61.341,97.5,-51.768,2.188,0.55,0.698
61.768,100.85,-59.268,2.063,0.653,0.645
48.963,105.98,-71.28,2.032,0.723,0.631
41.159,107.87,-82.195,1.964,0.809,0.615
40.976,109.02,-92.134,1.788,0.859,0.511
39.573,114.94,-102.5,1.606,0.876,0.447
37.927,114.27,-112.07,1.534,0.899,0.447
29.451,121.52,-123.17,1.328,0.935,0.359
28.415,120.85,-132.01,1.064,1.02,0.304
28.841,109.02,-139.09,0.861,1.202,0.303
15.061,121.4,-149.09,0.446,1.688,0.05
3.11,132.38,-156.52,0.396,1.335,0.386
-9.512,120.61,-166.52,0.036,2.174,0.044
-27.866,105.31,-179.76,-0.239,1.729,0.255
-48.659,91.951,-193.41,-0.657,1.919,0.079
-73.11,81.037,-207.38,-0.865,2.176,-0.107
-99.268,63.049,-221.89,-1.113,1.943,-0.325
-131.04,52.012,-235.61,-1.346,2.05,-0.806
-165.06,46.524,-249.21,-1.556,1.808,-1.295
-197.38,28.354,-263.72,-1.852,1.387,-1.815
-235.49,6.89,-278.35,-2.224,0.461,-2.057
-284.33,-6.707,-292.5,-2.65,0.176,-1.914
-339.51,-25.183,-308.84,-2.963,0.459,-1.573
-405.18,-45.732,-327.99,-3.44,-0.658,-1.007
-488.54,-65.427,-349.69,-4.143,-0.898,-0.237
-637.44,-102.13,-378.42,-4.73,-1.739,0.68
-727.74,-105.31,-404.39,-5.277,-1.664,2.121
-882.99,-119.39,-440.67,-5.195,-2.183,2.63
-980.61,-125.31,-474.02,-4.513,-2.312,1.845
-1104.1,-134.82,-505.37,-3.961,-3.31,-0.341
