gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-33.841,-16.524,41.28,0.085,-0.367,1.027
4.695,-34.939,53.415,-0.471,-0.688,1.152
58.902,-51.098,60.488,-0.974,-1.013,1.194
123.23,-68.11,60.122,-1.313,-1.114,1.244
194.57,-86.768,52.012,-1.566,-1.178,1.334
269.45,-106.4,41.524,-1.649,-1.303,1.441
340.85,-129.51,33.598,-1.709,-1.429,1.517
407.13,-158.96,30.793,-1.792,-1.471,1.537
469.82,-175.18,28.11,-1.93,-1.39,1.546
524.51,-189.88,27.439,-2.071,-1.241,1.518
569.51,-202.68,30.244,-2.193,-1.045,1.455
607.5,-212.19,37.012,-2.33,-0.833,1.347
638.35,-222.13,48.72,-2.213,-0.609,1.364
658.78,-232.99,59.329,-2.08,-0.299,1.304
655.61,-258.29,72.561,-1.903,0.067,1.232
643.66,-276.77,85.061,-1.785,0.421,1.187
653.54,-264.63,90.244,-1.645,0.686,1.131
653.35,-240.67,89.878,-1.518,0.891,1.011
645.55,-241.16,94.878,-1.533,1.256,0.814
633.23,-245.18,101.77,-1.535,1.69,0.687
620.61,-245.91,108.66,-1.13,1.38,0.643
611.95,-246.83,114.27,-0.845,1.151,0.596
607.87,-247.32,119.27,-1.024,1.658,0.335
602.13,-248.72,125.49,-0.941,1.671,0.219
597.62,-250.67,129.39,-0.777,1.585,0.148
595.98,-251.28,134.51,-0.652,1.567,0.051
587.2,-252.87,136.16,-0.541,1.532,-0.051
579.39,-257.32,137.07,-0.406,1.462,-0.17
574.51,-259.15,137.38,-0.264,1.387,-0.282
561.16,-267.5,138.05,-0.138,1.302,-0.408
548.48,-302.74,138.41,0.064,1.108,-0.575
533.48,-322.56,143.23,0.242,1.116,-0.75
520.85,-310.37,134.27,0.461,1.088,-0.843
526.89,-269.51,125.67,0.619,1.021,-0.87
499.45,-249.63,130.31,0.525,0.996,-1.113
462.07,-264.94,137.5,0.673,1.035,-1
422.01,-268.66,122.56,1.134,0.641,-0.992
452.44,-242.56,116.71,1.524,0.539,-0.652
427.26,-194.21,117.99,1.629,0.27,-0.772
386.04,-182.62,121.04,1.303,0.589,-0.807
351.77,-180.85,121.58,1.243,0.771,-0.732
306.52,-179.33,125.24,1.536,0.421,-0.474
267.13,-175.49,133.23,2.039,-0.157,-0.322
217.44,-169.57,140.79,1.863,0.049,-0.506
165.31,-168.17,139.51,1.667,0.379,-0.354
115.67,-179.94,132.07,1.738,0.216,-0.085
95.976,-172.87,134.82,1.85,0.097,0.104
53.598,-164.39,138.6,2.013,-0.119,0.097
15.793,-161.77,133.54,2.062,-0.237,0.077
-20.366,-153.41,128.17,1.993,-0.257,-0.089
-49.451,-133.54,128.23,2.089,-0.334,0.029
-74.695,-102.99,127.93,2.243,-0.512,0.085
-90.488,-75.488,124.69,2.222,-0.594,-0.04
-110,-60.366,121.58,2.234,-0.643,0.038
-121.16,-55,120.24,2.306,-0.73,0.117
-125.98,-51.28,119.76,2.37,-0.789,0.351
-130.73,-49.146,118.78,2.306,-0.875,0.518
-135.61,-48.841,116.83,2.142,-0.941,0.619
-137.44,-48.293,114.57,1.937,-0.908,0.636
-136.28,-46.707,111.28,1.784,-0.835,0.666
-134.02,-42.439,107.62,1.674,-0.81,0.561
-132.44,-38.232,103.35,1.612,-0.784,0.422
-126.65,-34.39,100.61,1.618,-0.717,0.348
-119.02,-32.195,97.866,1.623,-0.635,0.255
-114.57,-30.976,94.085,1.639,-0.601,0.202
-106.77,-27.317,90.488,1.612,-0.572,0.157
-97.561,-22.5,87.622,1.53,-0.511,0.103
-88.171,-20.427,85.244,1.422,-0.423,0.095
-80.976,-18.11,80.976,1.358,-0.345,0.048
-74.756,-21.402,75.183,1.335,-0.287,0.033
-65.244,-23.598,70.671,1.313,-0.206,0.042
-60.793,-21.585,65.671,1.267,-0.123,-0.031
-52.5,-16.585,60.305,1.255,-0.056,-0.069
-45.61,-10.488,53.841,1.208,0.032,-0.132
-39.207,-6.829,47.012,1.223,0.099,-0.21
-32.378,-6.524,40.122,1.299,0.177,-0.27
-27.134,-7.622,32.683,1.349,0.261,-0.333
-23.049,-8.598,25.305,1.378,0.339,-0.306
-19.451,-7.561,18.354,1.366,0.434,-0.348
-15.061,-5.915,11.646,1.347,0.491,-0.385
-10.244,-5.183,5.366,1.345,0.519,-0.397
-6.646,-5.427,-0.488,1.36,0.539,-0.418
-4.329,-5.549,-6.037,1.396,0.568,-0.423
-0.427,-5.122,-11.22,1.413,0.608,-0.409
5.366,-4.024,-15.793,1.409,0.627,-0.396
11.037,-3.78,-20,1.395,0.602,-0.389
15.244,-4.085,-24.085,1.391,0.589,-0.372
18.415,-3.11,-27.683,1.402,0.622,-0.355
22.622,-1.159,-30.549,1.391,0.651,-0.339
27.5,2.378,-33.293,1.373,0.628,-0.314
30.61,9.024,-34.756,1.355,0.579,-0.297
32.5,14.451,-35.549,1.362,0.556,-0.279
32.866,17.073,-36.159,1.371,0.585,-0.26
32.378,20.244,-35.793,1.361,0.611,-0.245
32.012,25.854,-34.817,1.347,0.601,-0.214
31.829,31.89,-32.988,1.295,0.571,-0.191
30.915,34.939,-31.037,1.21,0.547,-0.147
27.744,35.305,-28.415,1.153,0.542,-0.103
23.293,35.61,-25.671,1.115,0.562,-0.048
19.024,38.354,-22.5,1.055,0.568,-0.008
15.244,42.561,-18.963,0.968,0.544,0.02
11.341,45.244,-15.488,0.887,0.492,0.034
6.707,45.732,-12.317,0.836,0.464,0.048
2.622,45.549,-9.146,0.823,0.465,0.064
-0.976,45.61,-5.732,0.802,0.476,0.077
-4.634,46.28,-1.829,0.758,0.474,0.089
-7.866,47.5,2.134,0.715,0.43,0.086
-11.768,47.805,5.793,0.688,0.381,0.074
-16.098,46.829,8.963,0.674,0.338,0.055
-20.549,46.28,12.134,0.657,0.298,0.04
-24.085,45.915,15.061,0.643,0.271,0.043
-26.707,44.939,17.561,0.616,0.246,0.058
-30.061,43.232,19.939,0.579,0.23,0.073
-33.171,41.585,22.012,0.565,0.214,0.072
-35.488,41.098,24.085,0.548,0.213,0.084
-37.866,40.061,25.854,0.521,0.192,0.08
-39.878,38.963,27.256,0.491,0.147,0.063
-41.951,37.744,28.293,0.469,0.114,0.05
-43.232,35.976,29.024,0.459,0.098,0.042
-44.146,34.939,29.634,0.435,0.081,0.03
-43.841,34.878,29.634,0.417,0.063,0.025
-44.024,33.415,29.695,0.415,0.039,0.016
-43.963,31.768,29.451,0.409,0.03,-0.006
-42.683,30.549,29.329,0.408,0.029,-0.019
-41.402,28.902,29.207,0.416,0.027,-0.034
-40,27.317,29.146,0.406,0.013,-0.068
-37.5,25.732,29.329,0.379,0.035,-0.068
-34.939,23.293,29.512,0.373,0.062,-0.082
-32.439,21.28,29.817,0.36,0.069,-0.093
-28.902,19.878,29.878,0.36,0.069,-0.099
-24.817,18.232,29.756,0.374,0.081,-0.108
-20.183,14.695,29.451,0.374,0.086,-0.127
-14.878,9.512,28.598,0.381,0.128,-0.129
-9.939,3.963,26.646,0.406,0.201,-0.149
-4.573,-0.61,23.354,0.442,0.258,-0.176
2.012,-5.793,19.39,0.488,0.303,-0.206
6.829,-13.171,14.085,0.549,0.352,-0.239
8.841,-20.427,7.927,0.626,0.406,-0.3
11.585,-25.244,1.768,0.715,0.474,-0.335
12.561,-28.659,-4.817,0.819,0.544,-0.374
11.829,-33.902,-11.402,0.9,0.589,-0.431
8.78,-40,-18.537,0.99,0.659,-0.445
4.024,-45.427,-24.634,1.084,0.748,-0.464
-0.122,-50.366,-29.573,1.132,0.832,-0.461
