gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
30.671,29.939,11.402,1.077,0.251,0.225
29.024,30.244,11.22,1.123,0.23,0.246
28.232,30.549,10.976,1.151,0.212,0.274
28.11,30.976,10.976,1.188,0.207,0.306
28.78,31.341,11.28,1.225,0.207,0.316
30.488,31.829,11.707,1.265,0.198,0.343
32.988,32.561,12.073,1.282,0.194,0.374
36.159,33.293,12.683,1.34,0.188,0.462
40.122,34.634,13.476,1.356,0.18,0.507
44.39,35.793,14.39,1.4,0.182,0.568
48.902,36.89,15.122,1.446,0.157,0.59
53.598,38.293,15.61,1.497,0.144,0.632
57.988,39.756,15.61,1.555,0.123,0.655
61.951,41.037,15.488,1.615,0.124,0.651
65.366,42.134,15.366,1.745,0.106,0.632
68.476,43.415,14.878,1.829,0.099,0.627
70.915,44.695,14.146,1.874,0.064,0.623
72.073,45.305,13.293,1.95,0.004,0.654
72.622,46.037,12.012,2.041,-0.054,0.691
72.439,47.317,10.183,2.098,-0.062,0.688
71.28,47.744,8.11,2.149,-0.105,0.747
67.988,45.183,5.854,2.222,-0.152,0.76
65.061,47.866,3.171,2.206,-0.102,0.765
60.671,47.744,1.098,2.184,-0.224,0.812
56.463,49.268,-1.28,2.272,-0.105,0.817
51.098,50.366,-4.024,2.452,-0.135,0.823
46.28,54.756,-7.683,2.142,-0.064,0.761
41.89,58.171,-13.049,2.148,0.018,0.772
40.122,58.476,-17.561,2.297,0.057,0.805
39.39,59.695,-22.561,2.284,0.052,0.833
39.878,62.256,-28.232,2.267,0.083,0.89
41.768,61.341,-32.5,2.247,0.128,0.907
47.439,63.598,-35.915,2.284,0.174,0.903
55.915,67.134,-38.049,2.315,0.217,0.834
67.073,69.268,-40,2.376,0.201,0.758
83.11,76.402,-41.829,2.396,0.22,0.75
89.085,83.293,-44.451,2.185,0.311,0.672
92.866,86.524,-48.78,2.103,0.402,0.622
110.24,89.939,-53.415,2.274,0.441,0.676
106.34,101.52,-58.11,2.169,0.498,0.572
104.15,117.44,-62.622,2.058,0.539,0.52
97.744,104.94,-73.537,1.803,0.661,0.502
89.573,98.049,-83.72,1.709,0.685,0.555
75.549,99.451,-94.878,1.605,0.749,0.596
55.915,96.22,-106.28,1.452,0.817,0.63
31.463,90.366,-119.94,1.225,0.904,0.59
4.634,89.268,-135.24,1.076,1.012,0.612
-23.476,92.073,-149.94,0.855,1.161,0.593
-48.415,90.488,-162.38,0.609,1.378,0.571
-72.683,93.171,-173.96,0.377,1.732,0.475
-99.817,96.463,-186.4,0.076,1.671,0.669
-124.39,78.476,-199.21,-0.173,2.36,0.412
-143.48,63.659,-207.19,-0.503,2.151,0.333
-161.4,65,-215.12,-0.828,2.305,0.064
-175.67,56.707,-222.19,-1.021,2.383,-0.336
-195.43,46.829,-235.18,-1.251,2.145,-0.643
-209.76,30.488,-245.43,-1.496,2.153,-1.158
-226.71,14.939,-253.78,-1.82,1.746,-1.769
-246.28,5.427,-261.46,-2.205,1.193,-2.358
-273.54,-6.646,-270.98,-2.752,0.11,-2.423
-310.37,-20.732,-282.74,-3.133,0.175,-2.173
-358.66,-27.866,-297.13,-3.637,0.139,-1.707
-425.85,-35.122,-315.31,-4.173,-0.319,-0.659
-562.26,-60.305,-342.93,-4.718,-0.531,0.71
-661.89,-53.476,-368.42,-5.139,-1.199,1.684
-791.71,-47.561,-400.67,-4.979,-1.121,1.924
-936.65,-61.524,-438.23,-4.021,-1.681,0.996
-1047.1,-71.28,-475.79,-3.127,-3.324,-0.833
-1164.6,-85.976,-514.15,-2.467,-3.822,-3.4
-1268.2,-84.085,-546.22,-0.282,-3.334,-4.713
-1360.1,-63.902,-576.65,0.101,-3.679,-4.827
-1457.5,-34.207,-607.2,-0.494,-3.28,-4.662
-1535.4,-3.537,-632.62,0.204,-2.839,-3.844
-1550.2,4.695,-644.27,0.408,-2.024,-2.929
-1502.8,5.305,-638.96,0.651,-0.943,-1.677
-1499.4,28.598,-618.05,0.984,0.123,-0.282
-1560.8,71.098,-584.57,0.625,0.652,1.015
-1598.4,148.05,-543.23,0.113,1.846,1.855
-1509,238.54,-497.56,-0.356,2.87,2.173
-1241.9,307.93,-442.56,-0.963,1.403,2.637
-947.07,375.43,-389.51,-1.087,1.701,2.373
-561.46,375.73,-356.58,-1.083,1.259,1.953
-183.05,290.67,-282.68,-1.083,0.695,1.16
135.85,159.21,-222.07,-0.907,-0.035,0.741
413.11,97.927,-216.77,-0.95,-0.402,0.441
624.94,75.671,-171.28,-0.932,-0.574,0.301
769.45,14.512,-57.805,-0.934,-0.643,0.252
856.16,-10,55.061,-0.886,-0.615,0.326
872.74,-33.598,153.96,-0.961,-0.793,0.429
817.99,-16.89,236.77,-0.834,-0.424,0.681
726.77,46.768,285.98,-0.819,-0.767,0.824
596.22,111.22,331.71,-0.813,-0.299,1.043
445.73,131.59,365.24,-0.824,-0.842,1.365
409.82,121.04,382.87,-0.903,-0.521,1.48
415.67,118.29,330.12,-1.027,-0.862,1.679
318.35,128.78,239.27,-1.063,-0.65,1.674
232.87,140.73,161.77,-1.141,-0.762,1.609
181.04,125.67,103.29,-1.133,-0.702,1.473
114.63,97.866,63.415,-1.153,-0.604,1.252
45.122,54.878,44.695,-1.137,-0.492,1.086
-2.256,12.439,43.902,-1.14,-0.319,0.969
-34.146,-25.671,46.037,-1.174,-0.088,0.833
-50.122,-52.317,47.927,-1.214,0.486,0.659
-17.744,-82.927,46.585,-1.27,0.245,0.718
-5.366,-103.11,47.561,-1.298,0.812,0.535
28.293,-116.04,49.39,-1.372,0.4,0.625
60.854,-114.88,54.085,-1.351,1.091,0.433
94.634,-101.52,63.11,-1.353,0.801,0.502
135.91,-93.049,87.683,-1.261,1.172,0.411
188.17,-72.561,115.12,-1.184,1.197,0.448
232.01,-58.415,144.21,-1.099,1.224,0.49
289.63,-41.463,174.33,-1.006,1.223,0.476
347.5,-24.268,202.01,-0.913,1.181,0.444
400.85,-14.146,226.89,-0.808,1.125,0.399
445.49,-1.463,249.33,-0.723,1.061,0.366
478.72,11.707,269.15,-0.604,0.986,0.354
500.24,17.988,285.37,-0.469,0.927,0.329
467.68,19.146,296.16,-0.345,0.884,0.326
491.52,20.244,304.94,-0.27,0.861,0.351
481.83,14.024,313.42,-0.191,0.824,0.345
489.88,4.085,318.72,-0.112,0.77,0.281
486.46,-3.476,322.44,-0.061,0.765,0.264
491.34,-10.793,324.15,0.028,0.715,0.214
466.83,-15.122,324.02,0.13,0.695,0.142
441.4,-17.256,323.29,0.219,0.732,0.099
418.17,-16.768,321.65,0.31,0.76,0.063
397.19,-15.061,319.88,0.424,0.726,0.037
378.96,-13.049,317.38,0.551,0.691,0.025
363.29,-11.341,315.37,0.669,0.631,0.034
352.74,-11.463,314.76,0.766,0.589,0.078
346.28,-11.098,313.17,0.859,0.357,0.211
341.46,-8.659,310.61,0.917,0.812,0.113
337.56,-5,308.72,0.991,0.553,0.317
336.22,-2.073,308.35,1.06,0.571,0.411
336.28,0.183,306.28,1.111,0.572,0.472
334.27,0.854,301.34,1.15,0.527,0.52
335.79,1.22,298.84,1.151,0.478,0.541
336.71,0.793,295.12,1.146,0.393,0.582
337.07,-0.122,289.57,1.151,0.561,0.484
337.01,-2.5,282.07,1.155,0.384,0.542
335.18,-6.463,272.56,1.183,0.345,0.519
333.72,-10.915,263.6,1.238,0.316,0.491
327.13,-15.671,252.01,1.291,0.32,0.479
317.5,-19.756,240.06,1.33,0.303,0.487
317.87,-20.549,230.43,1.377,0.273,0.517
317.32,-20.488,221.22,1.421,0.231,0.564
275.24,-30.305,208.48,1.483,0.069,0.664
256.52,-32.561,196.89,1.573,0.276,0.54
237.38,-32.988,187.01,1.595,0.087,0.668
215.61,-34.085,176.65,1.664,0.054,0.697
194.69,-36.28,167.07,1.684,0.006,0.734
184.63,-39.146,158.78,1.655,-0.027,0.798
158.84,-44.329,149.76,1.624,-0.018,0.875
124.45,-50.915,140.61,1.632,-0.021,0.945
105.73,-55.915,132.26,1.617,-0.026,0.993
87.317,-61.22,124.08,1.598,-0.031,0.972
68.415,-67.134,115.37,1.573,-0.048,0.942
51.707,-73.293,106.16,1.531,-0.048,0.911
37.012,-79.024,96.585,1.478,-0.061,0.878
24.451,-83.659,87.744,1.433,-0.049,0.854
28.354,-86.829,80.854,1.383,-0.046,0.837
23.902,-88.537,74.39,1.345,-0.052,0.811
-3.659,-93.537,66.89,1.313,-0.063,0.775
-8.293,-96.037,61.463,1.282,-0.056,0.746
-10.61,-96.28,56.037,1.248,-0.031,0.728
-13.537,-94.024,51.159,1.223,-0.002,0.701
-16.829,-92.439,48.293,1.209,0.024,0.667
-22.683,-90.122,45.244,1.172,0.047,0.63
-27.378,-86.28,41.585,1.175,0.078,0.615
-30.976,-83.049,38.293,1.156,0.103,0.567
-34.39,-80.427,35.122,1.137,0.113,0.513
-39.512,-78.11,31.463,1.113,0.132,0.477
-45.976,-76.159,28.171,1.098,0.145,0.461
-52.256,-75.061,24.329,1.069,0.165,0.428
-58.049,-75.183,20.305,1.021,0.201,0.387
-63.293,-75.244,16.098,0.991,0.239,0.358
-68.049,-75.854,12.073,0.976,0.27,0.317
-72.988,-76.402,8.232,0.941,0.31,0.268
-76.768,-76.707,4.695,0.919,0.326,0.241
-79.512,-77.012,1.28,0.912,0.357,0.214
-80.915,-77.073,-1.707,0.909,0.402,0.19
