gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
38.78,-11.707,-13.415,0.825,0.438,-0.063
37.622,-7.805,-11.951,0.818,0.42,-0.042
35.366,-3.598,-11.037,0.807,0.415,-0.033
32.988,-0.122,-11.341,0.782,0.41,-0.024
30.061,1.585,-9.329,0.768,0.414,-0.012
25.732,5,-6.89,0.757,0.403,-0.009
21.89,9.756,-3.841,0.763,0.411,-0.004
18.049,12.622,-0.976,0.729,0.419,-0.024
12.866,14.207,2.927,0.729,0.401,-0.023
7.744,16.585,7.012,0.727,0.423,-0.013
2.927,19.512,12.439,0.751,0.505,-0.005
0.183,21.89,17.378,0.732,0.486,-0.047
-5.732,24.329,21.585,0.752,0.455,-0.062
-9.024,27.866,26.341,0.766,0.484,-0.083
-8.476,32.561,30.854,0.807,0.55,-0.092
-9.939,36.707,37.561,0.832,0.574,-0.115
-9.939,43.11,44.085,0.867,0.509,-0.141
-9.573,49.451,49.207,0.925,0.578,-0.137
-10.427,52.317,53.171,0.964,0.655,-0.117
-12.073,57.439,54.085,1.02,0.616,-0.084
-8.049,63.354,58.78,1.121,0.643,-0.059
-10.122,71.524,61.28,1.181,0.619,-0.042
-16.585,78.598,62.5,1.226,0.464,-0.042
-18.78,88.11,61.951,1.275,0.395,0.018
-23.049,99.573,60.183,1.352,0.424,0.107
-26.098,109.69,59.39,1.424,0.396,0.12
-28.659,117.13,57.561,1.598,0.2,0.141
-36.402,129.82,50.488,1.783,0.049,0.213
-44.878,152.56,43.598,1.98,-0.104,0.245
-50.305,173.6,37.439,2.162,-0.227,0.291
-55.671,190.37,31.707,2.326,-0.372,0.299
-52.866,199.27,30.854,2.558,-0.607,0.297
-69.573,221.22,19.573,2.916,-0.854,0.353
-87.744,243.54,11.829,3.129,-1.019,0.347
-104.27,264.82,6.22,3.233,-1.219,0.308
-134.15,285.06,-1.402,3.349,-1.447,0.196
-152.13,301.52,-6.341,3.483,-1.653,0.148
-174.63,318.11,-11.951,3.626,-1.809,0.11
-207.99,333.05,-15.549,3.777,-1.896,0.1
-254.33,349.69,-18.78,3.866,-2.014,0.167
-279.27,365.73,-20.427,3.925,-1.999,0.154
-314.15,365.67,-26.707,3.905,-1.924,0.099
-331.04,364.76,-36.22,3.892,-1.806,0.026
-331.83,362.38,-43.598,3.906,-1.659,-0.107
-373.11,372.07,-55.366,3.869,-1.574,-0.233
-419.15,370.98,-61.951,3.839,-1.394,-0.375
-449.69,348.42,-62.988,3.788,-1.47,-0.559
-479.21,326.95,-64.817,3.534,-1.295,-0.318
-507.81,316.52,-70.122,3.345,-0.717,-0.304
-537.87,313.84,-85.61,3.454,-0.477,-0.851
-579.88,312.81,-106.22,3.372,-0.218,-0.763
-618.6,312.5,-128.48,3.183,-0.131,-0.668
-656.77,320.37,-156.34,3.024,-0.005,-0.805
-698.96,335.98,-189.21,2.788,0.116,-0.933
-741.71,348.54,-218.29,2.594,0.2,-0.993
-795,361.77,-249.09,2.344,0.307,-1.157
-867.32,384.82,-286.65,2.125,0.309,-1.326
-940.37,410.43,-313.42,1.78,0.254,-1.486
-1019.3,436.4,-323.66,1.392,0.219,-1.782
-1107.4,470.24,-322.68,0.834,0.337,-1.891
-1172.3,590.18,-314.27,0.371,0.392,-1.808
-1152.3,835.24,-297.93,0.017,0.334,-1.705
-1069,1092.2,-302.74,-0.422,0.233,-1.585
-1045.2,1095.3,-340.18,-1.258,-0.033,-1.254
-1048.9,635.12,-300.73,-2.199,-0.297,-0.537
-865.85,461.04,-284.02,-1.792,-0.33,0.078
-713.41,550.49,-315.92,-3.287,-0.55,0.495
-643.84,439.76,-267.87,-8.804,-1.884,0.281
-475.43,338.96,-159.57,-15.796,-3.217,0.664
-280.37,293.35,-110.24,-14.847,-0.551,3.515
-115.55,234.88,-65.61,-9.117,0.901,5.421
35.915,114.94,9.451,-7.869,2.346,3.514
164.94,-38.963,89.146,-5.698,0.1,2.349
271.28,-173.54,156.59,-3.912,-0.756,0.534
355,-315.12,232.01,-3.064,-0.519,-0.974
426.52,-398.84,275.67,-3.91,-0.541,-1.857
472.81,-409.15,265.61,-4.299,-1.398,-2.654
490,-352.5,205.79,-4.61,-2.038,-2.732
481.83,-284.94,130.67,-4.748,-2.081,-2.538
444.51,-231.46,75.854,-3.705,-2.021,-1.738
411.71,-176.71,29.573,-2.583,-1.791,-0.65
377.26,-137.74,-7.195,-1.37,-1.283,0.495
332.01,-118.11,-22.317,-0.776,-0.5,1.908
279.21,-101.77,-5.61,-0.636,-0.149,1.769
220.73,-88.476,32.256,-0.366,-0.36,0.776
164.27,-71.28,62.744,0.106,-0.618,0.242
110.92,-47.683,79.634,0.156,-0.97,-0.149
65.915,-28.354,85.854,0.059,-1.058,-0.362
37.744,-17.5,85.061,0.004,-1.103,-0.269
20.366,-14.573,82.012,0.12,-1.075,0
10.549,-19.817,77.805,0.152,-0.79,0.333
16.524,-27.683,78.293,0.036,-0.374,0.66
36.037,-38.476,81.89,-0.235,-0.227,0.881
64.39,-51.768,87.927,-0.6,-0.361,0.983
104.69,-64.146,92.561,-0.966,-0.532,0.986
151.22,-74.695,93.293,-1.203,-0.722,0.971
202.68,-85.244,88.72,-1.36,-0.927,0.995
257.56,-96.707,80.061,-1.457,-1.126,1.075
313.9,-109.27,68.841,-1.546,-1.249,1.157
369.15,-122.19,58.354,-1.58,-1.302,1.234
421.4,-134.09,50.488,-1.635,-1.27,1.304
469.39,-144.94,46.037,-1.701,-1.202,1.357
509.39,-154.27,45.732,-1.781,-1.093,1.377
542.74,-162.87,48.171,-1.811,-0.964,1.357
572.44,-167.87,53.537,-1.809,-0.84,1.33
599.76,-172.5,61.951,-1.79,-0.726,1.295
622.07,-178.78,73.354,-1.706,-0.579,1.19
638.84,-184.51,84.878,-1.548,-0.343,1.125
648.41,-189.88,96.402,-1.4,-0.113,1.098
654.02,-195.06,108.84,-1.286,0.137,1.051
654.27,-200.85,120.92,-1.202,0.389,1.009
650.18,-207.99,130.73,-1.151,0.6,0.996
643.9,-214.09,138.29,-1.074,0.746,0.941
636.04,-217.13,142.99,-1.018,0.88,0.864
627.99,-221.04,148.17,-0.973,1.011,0.769
618.78,-224.33,151.22,-0.885,1.068,0.674
609.02,-228.23,153.05,-0.778,1.092,0.569
597.07,-236.59,155,-0.669,1.086,0.492
583.72,-247.19,156.65,-0.524,1.096,0.347
569.88,-247.68,155.37,-0.375,1.084,0.206
553.66,-251.83,153.66,-0.255,1.09,0.083
531.22,-260.73,152.68,-0.136,1.067,-0.057
514.94,-263.66,148.9,-0.048,1.034,-0.206
498.96,-261.65,145.79,0.137,1.017,-0.222
474.94,-270.18,147.26,0.244,0.971,-0.331
459.63,-289.57,144.51,0.342,0.936,-0.48
443.72,-294.33,137.07,0.463,0.909,-0.58
426.16,-275.24,137.13,0.621,0.86,-0.543
399.15,-259.88,145.73,0.645,0.841,-0.671
385.49,-251.59,147.19,0.558,0.832,-0.666
383.05,-225.98,138.96,0.668,0.75,-0.567
353.9,-201.71,146.28,1.097,0.522,-0.537
340.79,-205.18,148.96,1.252,0.442,-0.434
313.48,-211.77,151.65,1.172,0.478,-0.304
280.12,-216.22,161.34,1.409,0.35,-0.034
243.17,-223.35,167.19,1.594,0.263,0.009
212.01,-241.16,170,1.332,0.373,-0.269
202.93,-243.72,156.1,1.262,0.352,-0.127
192.13,-228.35,143.96,1.355,0.232,-0.334
172.26,-201.71,142.26,1.393,0.127,-0.438
150.43,-186.83,142.01,1.321,0.097,-0.47
137.62,-174.88,130.85,1.408,0.02,-0.425
108.29,-159.09,127.44,1.758,-0.177,-0.302
79.573,-143.05,126.77,2.044,-0.381,-0.39
57.561,-128.96,125.92,2.059,-0.43,-0.457
32.439,-117.56,126.89,2.031,-0.514,-0.363
7.622,-107.5,129.27,2.14,-0.636,-0.264
-17.317,-97.622,131.59,2.188,-0.628,-0.068
-43.049,-90.244,132.87,2.163,-0.561,0.156
-66.402,-85.366,132.56,2.14,-0.587,0.283
-86.768,-80.854,130.55,2.112,-0.685,0.365
-103.96,-77.561,127.5,2.057,-0.751,0.418
-116.83,-75.549,123.54,1.953,-0.761,0.396
-125.98,-75.061,117.87,1.853,-0.726,0.333
-132.93,-75.671,110.43,1.801,-0.697,0.284
-138.05,-71.89,104.27,1.756,-0.711,0.224
-135.91,-65.854,97.622,1.69,-0.716,0.165
-128.05,-59.939,89.939,1.647,-0.744,0.105
-119.15,-55.183,82.134,1.619,-0.766,0.096
-106.4,-50.976,74.756,1.601,-0.738,0.078
-91.22,-46.829,66.22,1.575,-0.709,0.071
-76.098,-43.415,56.707,1.542,-0.714,0.095
-59.512,-39.512,46.463,1.503,-0.736,0.112
-43.659,-35.122,35.732,1.47,-0.716,0.125
-29.085,-30.183,25.366,1.442,-0.626,0.123
-14.817,-22.561,16.22,1.417,-0.516,0.068
-8.354,-16.585,7.744,1.411,-0.406,0.036
-1.098,-13.902,-0.305,1.407,-0.292,-0.042
3.171,-10.122,-8.11,1.407,-0.187,-0.131
3.415,-4.329,-14.146,1.436,-0.137,-0.152
0.854,0,-20.061,1.454,-0.091,-0.217
-3.902,2.988,-26.585,1.421,0.045,-0.301
-10.305,7.195,-33.232,1.421,0.192,-0.331
-19.573,5,-35,1.435,0.294,-0.4
-22.744,3.598,-37.134,1.424,0.381,-0.434
-25.305,5.854,-38.78,1.396,0.479,-0.46
-29.634,7.744,-38.659,1.386,0.591,-0.48
-31.159,6.341,-38.415,1.362,0.655,-0.471
-31.524,4.024,-37.805,1.308,0.79,-0.41
-30.915,3.902,-36.768,1.314,0.829,-0.427
-29.39,5.976,-34.878,1.325,0.771,-0.406
-25.427,7.317,-32.866,1.293,0.747,-0.395
-21.037,6.524,-30.549,1.273,0.744,-0.376
-16.829,6.098,-28.537,1.287,0.744,-0.374
-13.171,7.195,-26.463,1.307,0.75,-0.362
-9.268,9.756,-24.39,1.298,0.763,-0.34
-4.39,11.402,-22.073,1.271,0.751,-0.33
