gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-36.829,2.134,-31.341,0.847,0.281,0.218
-37.134,1.159,-30,0.852,0.269,0.201
-37.256,-0.183,-28.72,0.852,0.257,0.174
-36.829,-1.524,-27.378,0.855,0.251,0.148
-36.098,-3.11,-26.037,0.862,0.254,0.135
-35.305,-5.671,-24.634,0.862,0.251,0.125
-33.963,-8.11,-23.293,0.876,0.251,0.115
-33.049,-10.244,-22.073,0.892,0.257,0.118
-32.256,-12.561,-20.671,0.892,0.245,0.12
-31.646,-14.268,-19.817,0.896,0.229,0.111
-31.463,-15.427,-19.512,0.904,0.226,0.117
-31.402,-16.402,-19.695,0.9,0.21,0.117
-32.073,-17.256,-19.878,0.9,0.208,0.124
-33.354,-18.171,-20.061,0.892,0.191,0.127
-35.305,-18.415,-20.183,0.896,0.18,0.133
-37.378,-18.659,-20.305,0.899,0.186,0.143
-39.695,-19.451,-20.427,0.914,0.182,0.15
-42.073,-20.915,-19.817,0.91,0.164,0.153
-44.634,-22.744,-19.634,0.9,0.149,0.152
-47.073,-24.146,-19.634,0.897,0.139,0.154
-49.207,-25.427,-19.329,0.901,0.127,0.16
-51.159,-25.793,-19.207,0.903,0.121,0.161
-52.866,-25.854,-19.939,0.901,0.109,0.165
-54.207,-25.671,-19.39,0.904,0.099,0.169
-55,-25.366,-18.78,0.907,0.084,0.173
-55.122,-24.634,-18.476,0.897,0.069,0.187
-55,-23.902,-17.561,0.894,0.06,0.197
-53.841,-22.927,-17.744,0.891,0.049,0.203
-52.256,-22.134,-17.073,0.891,0.033,0.215
-50.671,-20.427,-15.915,0.896,0.029,0.224
-49.085,-18.354,-15.366,0.921,0.042,0.242
-46.89,-16.098,-14.634,0.905,0.017,0.248
-43.963,-14.329,-13.72,0.896,0,0.243
-40.793,-13.841,-12.5,0.897,-0.01,0.24
-37.5,-13.598,-11.098,0.891,-0.025,0.238
-34.024,-13.293,-9.817,0.895,-0.037,0.231
-30.488,-13.232,-8.537,0.892,-0.055,0.21
-26.768,-13.171,-6.829,0.908,-0.058,0.197
-23.415,-13.659,-5.61,0.932,-0.05,0.193
-20.366,-14.268,-3.963,0.935,-0.079,0.177
-17.195,-14.878,-1.951,0.977,-0.052,0.182
-14.512,-14.756,0.244,0.998,-0.058,0.165
-11.89,-14.756,1.707,1.014,-0.079,0.145
-8.78,-14.756,2.744,1.058,-0.076,0.153
-6.524,-13.232,2.988,1.084,-0.097,0.162
-5.244,-10.976,4.817,1.117,-0.118,0.182
-4.085,-8.72,6.159,1.165,-0.131,0.212
-2.805,-6.707,6.89,1.202,-0.154,0.261
-1.768,-4.817,8.415,1.225,-0.165,0.33
-1.037,-2.561,10.244,1.277,-0.195,0.424
-0.244,-0.305,11.768,1.333,-0.217,0.514
0.427,1.524,13.293,1.363,-0.253,0.613
0,4.451,14.756,1.458,-0.325,0.72
