gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
26.402,21.707,11.585,1.117,0.158,0.191
27.744,22.744,11.768,1.156,0.143,0.205
29.329,23.841,12.012,1.191,0.122,0.216
31.037,24.939,12.317,1.209,0.098,0.241
32.927,26.037,12.744,1.228,0.084,0.281
35,26.951,13.293,1.261,0.07,0.331
37.195,28.11,14.085,1.314,0.056,0.376
39.512,29.207,14.573,1.378,0.039,0.414
42.012,30.305,14.939,1.421,0.021,0.442
44.146,31.341,15.366,1.46,0.005,0.502
46.159,32.439,15.976,1.521,-0.001,0.566
48.171,33.78,16.524,1.593,-0.028,0.617
50.183,34.939,17.256,1.65,-0.038,0.667
51.829,36.037,17.5,1.708,-0.052,0.699
53.415,36.951,17.5,1.774,-0.08,0.725
55.122,37.927,17.561,1.794,-0.102,0.761
56.768,39.451,17.256,1.836,-0.123,0.806
58.659,40.854,16.707,1.89,-0.159,0.86
60.305,41.89,15.915,1.948,-0.192,0.901
61.646,42.439,14.634,2.015,-0.217,0.926
61.463,42.622,13.232,2.054,-0.205,0.937
63.354,46.768,11.524,2.104,-0.234,0.981
65.427,51.89,9.268,2.167,-0.285,0.994
66.22,55.305,6.646,2.238,-0.321,1.025
66.707,58.659,4.024,2.307,-0.371,1.065
67.439,63.659,1.098,2.295,-0.418,1.052
68.293,67.683,-2.439,2.402,-0.229,0.988
69.451,70.854,-6.22,2.419,-0.402,0.96
70.366,75,-10.854,2.402,-0.284,0.956
70.671,79.878,-16.159,2.418,-0.162,0.894
69.817,83.232,-22.317,2.406,-0.295,0.917
69.939,84.268,-27.622,2.429,0.021,0.896
68.902,86.768,-33.902,2.397,0.029,0.887
67.622,88.415,-40.732,2.388,0.127,0.911
68.476,89.756,-48.354,2.465,0.231,0.934
70.427,88.232,-56.951,2.134,0.34,0.819
64.207,88.72,-64.39,2.126,0.454,0.832
64.573,90.793,-72.195,2.071,0.592,0.79
64.451,94.756,-80.976,1.984,0.659,0.687
65.549,98.72,-89.268,1.92,0.705,0.613
75.915,97.439,-95.488,1.786,0.747,0.527
62.744,97.378,-103.84,1.623,0.76,0.441
75.244,96.402,-110.18,1.477,0.802,0.388
63.476,93.963,-118.84,1.329,0.868,0.383
60.549,90.427,-126.77,1.119,0.926,0.357
59.878,87.866,-134.69,0.903,1.006,0.323
41.768,87.622,-146.28,0.692,1.119,0.257
32.012,79.817,-156.04,0.479,1.256,0.171
18.659,82.378,-165.55,0.194,1.78,-0.076
-1.098,85.793,-175.85,0.101,1.783,0.121
-23.11,62.195,-185.79,-0.154,1.666,0.111
-51.22,52.134,-196.95,-0.476,2.146,-0.093
-80,43.963,-207.44,-0.709,1.903,-0.195
-111.22,32.561,-218.6,-0.976,2.064,-0.464
-141.4,21.22,-230.55,-1.183,2.105,-0.713
-171.59,8.78,-241.89,-1.464,2.072,-1.172
-205.49,-6.646,-253.23,-1.768,1.838,-1.597
-242.44,-20.671,-265.49,-2.071,1.452,-2.04
-282.81,-32.561,-277.38,-2.439,0.573,-2.195
-332.07,-47.012,-291.52,-2.908,0.517,-2.301
-392.19,-59.329,-307.87,-3.127,0.204,-1.972
-465.43,-69.146,-328.29,-3.693,0.304,-1.178
-582.07,-86.524,-358.42,-4.378,-0.173,0.198
-722.13,-94.573,-390.18,-4.807,-0.686,1.571
-840.85,-78.11,-417.01,-4.673,-0.596,1.826
-938.41,-78.354,-449.69,-3.868,-0.893,0.853
-1068.6,-81.951,-482.07,-2.817,-2.793,-0.256
-1161.7,-82.317,-510.73,-1.898,-3.47,-2.439
-1250.5,-62.866,-535.24,-1.598,-3.814,-4.716
-1326.4,-26.22,-558.23,0.043,-4.336,-4.656
-1427.5,13.415,-582.56,-0.471,-3.946,-4.356
-1512.1,61.707,-602.8,-0.785,-2.888,-4.001
-1559.7,101.4,-614.33,-0.143,-2.314,-2.865
-1490.8,126.34,-615.06,0.144,-1.321,-1.757
-1461.2,139.63,-606.4,0.441,-0.197,-0.228
-1475.9,173.66,-593.48,0.558,0.765,1.308
-1524.1,220.79,-564.63,0.247,1.613,1.869
-1475.5,270.31,-499.21,-0.328,1.808,2.17
-1319.8,314.08,-433.84,-1.175,1.277,2.35
-1100.4,355.79,-354.02,-1.299,2.104,1.997
-740.24,350.31,-328.54,-1.232,1.117,1.611
-372.68,322.93,-311.71,-1.076,0.783,1.1
-41.951,237.13,-253.54,-0.994,0.136,0.767
262.32,89.39,-174.57,-1.01,-0.324,0.538
480.67,59.146,-110.55,-1.026,-0.574,0.44
650.73,25.244,-32.988,-1.073,-0.728,0.42
780.43,-51.585,76.098,-1.158,-0.902,0.478
834.94,-79.878,152.93,-1.045,-0.708,0.656
810.98,-87.927,238.66,-0.963,-0.802,0.827
733.54,-45.305,289.57,-0.887,-0.852,1.003
595.06,41.22,320.49,-0.983,-0.789,1.099
489.45,67.561,341.46,-1.007,-1.038,1.211
464.27,66.341,347.38,-1.08,-0.992,1.397
428.6,53.049,303.35,-1.125,-0.965,1.459
322.44,50.061,227.38,-1.104,-0.996,1.528
231.89,59.146,156.34,-1.164,-0.796,1.532
139.02,55.671,103.96,-1.217,-0.603,1.458
52.988,32.256,70.915,-1.234,-0.433,1.363
-16.89,0.915,56.28,-1.271,-0.25,1.242
-65.427,-27.195,55.976,-1.316,-0.044,1.074
-91.22,-54.512,57.439,-1.302,0.531,0.825
-85.183,-89.39,54.756,-1.355,0.254,0.8
-45.488,-104.69,57.622,-1.351,0.692,0.644
-30.976,-112.56,60.793,-1.38,0.538,0.643
24.207,-105.12,68.354,-1.348,1.322,0.417
47.805,-109.82,77.744,-1.355,0.746,0.556
112.87,-107.56,98.415,-1.244,1.182,0.454
165.06,-97.5,122.19,-1.138,1.257,0.458
221.04,-86.159,148.48,-1.026,1.249,0.446
282.62,-68.598,173.78,-0.932,1.238,0.443
340.79,-57.195,199.76,-0.804,1.206,0.43
394.45,-49.329,223.17,-0.668,1.15,0.394
438.66,-38.476,242.56,-0.537,1.058,0.358
472.44,-28.049,258.96,-0.418,0.976,0.365
495.73,-22.439,272.01,-0.319,0.873,0.38
457.81,-20.61,280.79,-0.236,0.78,0.368
498.78,-24.756,289.21,-0.153,0.728,0.32
501.1,-28.049,295.49,-0.062,0.657,0.216
516.34,-36.768,298.9,0.077,0.604,0.093
496.4,-46.646,305.92,0.204,0.574,-0.035
514.09,-57.378,308.6,0.338,0.465,-0.06
499.08,-61.22,310.61,0.462,0.702,-0.153
480,-61.768,312.13,0.493,0.318,-0.173
462.38,-60.671,311.77,0.602,0.587,-0.246
445.18,-59.207,309.15,0.678,0.589,-0.264
432.01,-58.598,305.73,0.775,0.416,-0.265
422.62,-58.049,302.81,0.885,0.393,-0.242
414.94,-56.951,300.55,0.968,0.566,-0.239
407.32,-54.634,299.82,1.04,0.374,-0.105
401.04,-51.402,300.24,1.109,0.228,-0.017
397.5,-48.659,300.85,1.147,0.556,-0.036
396.83,-47.073,301.89,1.196,0.391,0.087
399.33,-47.012,301.95,1.239,0.355,0.201
404.69,-46.768,301.16,1.255,0.435,0.333
427.87,-52.195,299.39,1.29,0.483,0.419
429.33,-48.415,296.22,1.33,0.476,0.471
419.94,-43.537,294.02,1.365,0.47,0.514
450.12,-47.134,289.15,1.401,0.448,0.533
434.63,-47.378,284.57,1.463,0.397,0.521
428.11,-50.183,278.42,1.523,0.334,0.516
450.55,-52.134,269.51,1.534,0.19,0.487
437.62,-54.939,261.04,1.614,0.244,0.542
416.04,-58.78,252.44,1.643,0.134,0.584
410.49,-59.451,242.74,1.671,0.007,0.639
410.06,-57.866,233.78,1.72,-0.08,0.725
369.94,-61.28,225.18,1.73,-0.145,0.838
340.73,-61.89,215.79,1.705,-0.156,0.953
310.92,-59.634,205.49,1.687,-0.182,1.033
276.89,-57.317,194.94,1.68,-0.206,1.076
240.91,-56.28,183.11,1.696,-0.209,1.096
202.87,-56.951,170.37,1.704,-0.206,1.097
164.02,-59.512,157.44,1.706,-0.221,1.093
126.34,-63.232,144.21,1.692,-0.221,1.088
90.915,-67.195,131.04,1.68,-0.197,1.067
58.232,-72.256,117.74,1.684,-0.191,1.045
39.817,-81.28,104.33,1.68,-0.186,1.011
6.22,-80.122,93.049,1.667,-0.172,0.945
-18.659,-83.293,81.707,1.629,-0.135,0.898
-33.293,-88.049,70.305,1.599,-0.12,0.856
-48.72,-88.537,59.939,1.584,-0.111,0.763
-64.085,-88.659,50.976,1.533,-0.07,0.701
-77.561,-87.927,43.11,1.508,-0.048,0.652
-89.207,-86.037,35.61,1.457,-0.01,0.616
-98.659,-84.329,28.476,1.414,0.058,0.599
-105.73,-82.805,22.012,1.373,0.138,0.608
-111.83,-81.463,15.854,1.304,0.202,0.553
-117.07,-80.305,10.061,1.237,0.264,0.492
-120.37,-79.207,4.451,1.2,0.306,0.423
-121.04,-78.598,-0.732,1.173,0.338,0.347
-120.31,-78.354,-5.366,1.154,0.362,0.276
-117.74,-78.171,-9.573,1.138,0.377,0.23
-113.23,-77.622,-13.354,1.118,0.386,0.191
-107.26,-76.707,-16.402,1.092,0.404,0.148
-99.329,-75.061,-18.902,1.07,0.427,0.109
-90.549,-73.354,-20.427,1.057,0.448,0.081
-79.756,-72.378,-21.098,1.046,0.463,0.073
-70.976,-70.183,-21.098,1.044,0.47,0.073
-63.476,-69.817,-20.427,1.024,0.472,0.079
-55.793,-65.061,-19.268,0.995,0.469,0.087
-48.354,-56.89,-17.866,0.979,0.466,0.086
