gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
20,23.171,12.5,0.84,0.201,0.091
17.805,23.537,12.378,0.866,0.2,0.08
15.183,23.659,12.134,0.879,0.204,0.052
12.378,23.72,12.012,0.896,0.208,0.04
9.695,23.598,11.646,0.913,0.208,0.035
7.561,23.659,11.585,0.927,0.206,0.035
5.976,23.72,11.402,0.94,0.209,0.025
5.61,23.841,11.707,0.947,0.219,0.01
7.073,24.268,12.439,0.954,0.231,0
9.878,24.878,13.598,0.973,0.227,0.016
13.659,25.976,15.183,0.989,0.217,0.047
18.11,27.378,17.134,1.014,0.198,0.082
23.171,29.268,19.207,1.035,0.168,0.1
28.232,31.341,21.402,1.09,0.162,0.163
33.354,33.537,23.415,1.095,0.136,0.188
38.293,35.183,25.427,1.131,0.139,0.237
42.317,36.585,27.012,1.18,0.094,0.269
45.244,37.5,27.927,1.216,0.075,0.31
47.439,38.171,28.537,1.28,0.066,0.355
48.232,38.537,29.146,1.359,0.012,0.422
48.171,38.537,29.085,1.437,-0.04,0.488
47.378,38.354,28.841,1.509,-0.064,0.557
46.22,38.11,28.293,1.575,-0.116,0.646
45.183,38.171,27.622,1.628,-0.161,0.729
43.537,38.415,26.646,1.692,-0.19,0.806
41.524,38.963,25.549,1.76,-0.191,0.87
40.61,38.902,24.939,1.833,-0.196,0.917
41.463,40.488,24.451,1.899,-0.214,0.965
45.488,45.366,23.293,1.916,-0.219,1.033
46.829,47.622,22.927,1.936,-0.198,1.101
50.671,50.549,21.829,2.009,-0.202,1.159
55.061,53.841,19.817,2.092,-0.201,1.191
59.39,55.793,17.378,2.207,-0.188,1.192
64.512,57.561,14.329,2.292,-0.183,1.184
69.451,59.329,10.427,2.453,-0.109,1.214
73.354,61.28,5.976,2.524,-0.127,1.227
75.793,63.11,1.28,2.62,-0.14,1.214
77.317,64.817,-3.963,2.72,-0.143,1.239
77.805,66.402,-10.122,2.768,-0.177,1.255
77.012,67.134,-17.256,3,-0.036,1.299
75.488,67.378,-25.915,2.816,0.01,1.218
74.146,68.049,-35.976,2.837,0.037,1.208
71.585,70.549,-47.317,2.771,0.113,1.181
65.915,70.549,-59.939,2.775,0.225,1.184
60,69.573,-72.256,2.584,0.265,1.169
54.329,69.39,-84.756,2.452,0.377,1.132
48.537,70.183,-98.049,2.414,0.519,1.104
42.744,69.39,-110.67,2.257,0.616,0.986
33.476,67.927,-124.33,2.185,0.767,0.919
22.988,71.951,-139.27,2.075,0.863,0.847
15.244,72.866,-151.83,1.968,0.912,0.761
10.183,72.317,-164.15,1.844,0.919,0.643
11.098,72.744,-171.89,1.656,0.855,0.509
