gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-18.963,10.305,11.951,0.532,0.123,-0.193
-16.28,12.073,13.476,0.528,0.128,-0.204
-13.72,12.439,14.329,0.531,0.129,-0.219
-11.22,11.829,14.756,0.526,0.128,-0.228
-8.78,10.976,15.427,0.527,0.149,-0.234
-6.646,12.012,16.22,0.507,0.181,-0.24
-4.756,13.78,17.073,0.489,0.188,-0.26
-1.22,13.171,18.78,0.478,0.206,-0.264
-0.183,11.646,18.963,0.471,0.217,-0.278
0.976,10.366,19.268,0.506,0.244,-0.279
3.476,9.939,20.183,0.544,0.293,-0.29
4.939,9.451,20.549,0.565,0.311,-0.314
5.427,8.841,21.098,0.56,0.268,-0.339
5.427,8.476,21.707,0.58,0.283,-0.353
5.366,9.207,21.341,0.625,0.325,-0.356
6.707,9.939,20.61,0.655,0.314,-0.362
5.305,11.89,19.329,0.709,0.305,-0.357
2.805,13.78,17.988,0.779,0.308,-0.34
2.561,16.402,16.768,0.851,0.301,-0.306
-1.341,21.89,14.146,0.916,0.266,-0.286
-8.11,27.5,11.646,1.012,0.199,-0.251
-11.707,32.561,9.451,1.117,0.188,-0.215
-22.439,41.22,9.207,1.244,0.205,-0.187
-38.72,50.061,8.232,1.403,0.101,-0.164
-51.463,58.049,2.927,1.573,0.023,-0.081
-64.268,73.598,-2.988,1.714,0.001,-0.02
-82.134,93.293,-6.098,1.909,-0.066,0.061
-105.49,121.83,-9.756,2.116,-0.069,0.086
-118.78,141.89,-0.854,2.317,-0.15,0.144
-141.1,163.48,-3.476,2.681,-0.363,0.173
-187.74,198.41,-14.451,3.032,-0.504,0.151
-196.22,218.9,-5.671,3.307,-0.676,0.185
-236.04,240.98,-5.671,3.515,-0.923,0.273
-268.6,266.4,-6.159,3.588,-1.086,0.293
-282.93,281.28,-3.78,3.709,-1.325,0.423
-318.9,299.45,-6.646,3.836,-1.499,0.441
-333.29,316.83,-10.305,4.021,-1.702,0.287
-345,327.93,-15.732,4.078,-1.822,0.188
-351.83,334.88,-19.512,4.17,-1.851,0.103
-352.56,338.29,-22.561,4.217,-1.854,-0.102
-353.96,341.89,-24.756,4.181,-1.739,-0.234
-361.34,340.67,-22.683,4.105,-1.64,-0.356
-371.95,339.45,-22.5,4.132,-1.573,-0.516
-387.32,338.9,-24.085,4.083,-1.424,-0.682
-411.16,340.37,-27.744,3.981,-1.235,-0.844
