gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-21.768,-5,-5,0.847,0.04,-0.045
-22.927,-5,-3.902,0.849,0.03,-0.046
-24.512,-5,-2.439,0.861,0.029,-0.041
-26.037,-5.122,-0.976,0.861,0.038,-0.034
-27.805,-5.61,0.488,0.876,0.03,-0.027
-29.512,-6.098,1.829,0.871,0.03,-0.021
-31.28,-6.463,2.988,0.862,0.021,-0.023
-32.927,-6.768,4.085,0.875,0.009,-0.02
-34.329,-7.073,5.061,0.854,0.02,-0.009
-35.305,-7.866,5.854,0.876,0.01,-0.013
-36.037,-9.146,6.402,0.884,0.007,-0.011
-36.22,-10.366,6.89,0.902,-0.011,-0.011
-36.159,-11.951,7.439,0.936,-0.031,-0.01
-35.183,-13.293,7.927,0.942,-0.058,-0.011
-34.085,-13.354,8.537,0.991,-0.09,-0.018
-32.378,-14.878,8.72,1.039,-0.136,-0.025
-30,-16.829,8.841,1.045,-0.163,-0.026
-27.256,-18.171,8.598,1.088,-0.2,-0.032
-24.329,-19.451,7.622,1.114,-0.255,-0.029
-21.037,-20.976,7.012,1.192,-0.316,-0.006
-16.89,-22.134,6.159,1.171,-0.351,0.043
-12.317,-23.354,6.28,1.246,-0.408,0.078
-7.5,-23.963,6.22,1.331,-0.437,0.113
-2.561,-23.232,5.671,1.459,-0.491,0.158
2.256,-23.11,5.366,1.597,-0.519,0.184
7.317,-23.476,5,1.677,-0.585,0.247
12.378,-24.146,4.207,1.737,-0.65,0.344
17.927,-23.598,3.78,1.843,-0.721,0.314
23.354,-23.841,2.439,2.126,-0.892,0.475
29.817,-22.378,2.073,2.309,-1.094,0.556
36.341,-21.463,1.89,2.227,-1.088,0.505
42.988,-19.695,0.976,2.354,-1.268,0.49
50,-16.402,-1.402,2.649,-1.423,0.556
56.951,-12.378,-3.11,2.859,-1.581,0.537
63.171,-8.354,-3.841,2.917,-1.685,0.596
68.049,-5.183,-6.037,3.13,-1.791,0.571
70.671,-2.805,-9.024,3.064,-1.836,0.501
72.073,1.646,-12.195,3.349,-1.949,0.501
71.524,5.305,-13.659,3.44,-1.938,0.51
70.488,9.268,-15.061,3.439,-1.958,0.495
67.683,11.585,-20.061,3.658,-1.928,0.507
61.098,13.902,-27.378,3.63,-1.819,0.472
54.634,3.354,-34.634,3.397,-1.652,0.42
52.683,25.732,-33.72,3.536,-1.603,0.312
48.171,47.378,-35.122,3.49,-1.513,0.244
48.598,50.915,-40.732,3.459,-1.404,0.194
52.744,54.329,-43.415,3.083,-1.236,0.089
53.659,64.024,-45.854,3.052,-1.141,0.054
58.78,72.622,-39.573,2.958,-0.98,0.006
69.939,82.256,-36.098,2.73,-0.781,-0.011
78.049,92.744,-39.085,2.663,-0.617,0
84.695,98.841,-51.341,2.277,-0.407,-0.068
