gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
24.756,-17.256,17.561,0.545,0.123,-0.218
26.646,-18.415,15.793,0.571,0.118,-0.237
28.11,-18.354,14.146,0.605,0.125,-0.247
28.963,-17.439,12.5,0.622,0.133,-0.253
29.146,-17.195,10.61,0.638,0.132,-0.258
28.902,-17.927,8.963,0.665,0.132,-0.276
28.11,-18.78,7.195,0.7,0.135,-0.295
27.012,-19.085,5.427,0.728,0.152,-0.305
25.488,-18.72,3.841,0.735,0.17,-0.308
23.476,-17.805,2.439,0.743,0.174,-0.324
22.012,-16.463,0.915,0.773,0.171,-0.327
20.61,-14.878,-0.61,0.811,0.171,-0.318
19.268,-13.963,-2.439,0.843,0.188,-0.312
17.866,-12.439,-4.39,0.88,0.208,-0.31
18.72,-8.902,-6.098,0.913,0.221,-0.323
20.671,-3.293,-7.195,0.945,0.221,-0.329
20.61,1.951,-8.841,0.993,0.208,-0.337
20.366,6.707,-10.183,1.055,0.198,-0.346
16.585,13.049,-11.951,1.143,0.206,-0.35
12.927,22.317,-14.573,1.226,0.194,-0.335
10.671,32.805,-16.829,1.272,0.176,-0.325
8.415,43.354,-19.695,1.33,0.137,-0.336
3.963,57.012,-24.207,1.419,0.133,-0.326
-3.72,73.476,-27.622,1.526,0.139,-0.332
-13.415,89.329,-31.463,1.642,0.114,-0.334
-25.549,102.93,-35.854,1.751,0.062,-0.319
-41.402,117.07,-39.695,1.868,-0.012,-0.301
-61.402,138.48,-41.768,1.992,-0.089,-0.244
-82.927,161.83,-42.012,2.086,-0.13,-0.139
-100.49,176.77,-42.378,2.174,-0.161,0.001
-120.92,189.09,-42.317,2.309,-0.226,0.125
-145.98,202.74,-41.707,2.523,-0.384,0.221
-169.63,219.21,-35.854,2.739,-0.588,0.291
-185.79,239.21,-38.171,2.793,-0.683,0.323
-208.05,275.67,-41.768,2.964,-0.877,0.272
-228.05,297.62,-33.963,3.264,-1.114,0.126
-245.49,311.22,-28.963,3.594,-1.321,0.026
-251.1,325.61,-18.354,3.854,-1.542,-0.116
-260.24,335.12,-7.012,4.265,-1.744,-0.263
-279.76,351.89,-12.317,4.487,-1.897,-0.454
-311.52,361.71,-11.341,4.391,-1.954,-0.474
-332.99,371.16,-5.183,4.42,-1.94,-0.483
-369.63,379.21,-6.402,4.464,-1.895,-0.555
-392.87,388.96,-1.463,4.279,-1.857,-0.571
-421.22,397.07,-9.451,4.247,-1.76,-0.624
-454.02,407.74,-17.195,4.203,-1.59,-0.748
-482.56,410.24,-21.037,4.035,-1.411,-0.882
-516.83,406.83,-27.683,3.942,-1.198,-0.98
-556.22,400.37,-30.427,3.777,-0.984,-1.063
-592.38,401.95,-43.841,3.67,-0.735,-1.094
-632.26,408.23,-65.793,3.528,-0.484,-1.165
-673.54,406.89,-82.927,3.217,-0.257,-1.138
-710.37,411.89,-103.84,2.991,-0.032,-1.139
-753.54,433.84,-131.65,2.782,0.139,-1.107
-787.01,463.96,-160.49,2.53,0.243,-1.102
-819.88,491.34,-186.22,2.307,0.396,-0.989
-869.27,513.23,-217.93,1.994,0.402,-0.971
-947.13,547.38,-260.24,1.611,0.495,-0.957
-1010.2,581.89,-293.17,1.291,0.34,-1.23
-1037.2,610.67,-309.57,0.8,0.209,-1.534
-1045.5,646.1,-330.85,-0.044,0.229,-1.672
-1024.7,850,-369.45,-0.857,0.145,-1.677
-987.2,1023.1,-318.42,-1.587,0.048,-1.422
-1000.7,770.43,-292.62,-2.627,0.041,-0.955
-965.85,412.38,-320.79,-4.652,0.005,-0.04
-822.93,295.18,-303.96,-5.8,-0.006,1.389
-656.16,222.26,-293.96,-5.914,-0.426,2.668
-462.38,143.9,-297.56,-13.35,-0.722,2.362
-271.28,48.659,-272.5,-15.792,0.801,2.901
-103.05,-27.866,-160,-9.704,1.552,3.851
75.366,-141.89,1.768,-6.896,1.891,2.454
265.43,-213.05,154.57,-6.074,2.518,0.886
443.48,-201.22,247.87,-5.276,1.35,-0.363
581.22,-163.29,257.26,-4.919,-0.596,-0.814
667.56,-159.94,249.57,-5.219,-2.083,-1.444
718.35,-156.52,309.76,-4.74,-2.92,-1.982
700.61,-130.18,268.72,-3.874,-2.817,-1.688
649.94,-117.74,140.31,-3.054,-2.332,-0.872
584.21,-112.26,40.732,-1.91,-2.424,0.081
511.46,-108.84,-31.707,-1.759,-2.409,0.645
420.92,-89.573,-58.171,-1.421,-1.09,0.956
326.4,-69.146,-50.61,-0.853,0.118,0.638
233.54,-57.683,-23.415,-0.678,-0.744,0.027
156.4,-33.476,5.488,-0.849,-1.142,-0.667
86.098,-5.976,16.098,-0.441,-1.557,-0.86
25.549,10.976,16.646,-0.085,-1.46,-0.83
-19.634,19.634,19.451,0.153,-1.29,-0.603
-46.89,19.817,26.89,0.56,-1.333,-0.184
-57.805,9.939,37.317,0.741,-1.177,0.342
-46.402,-4.878,49.39,0.441,-0.798,0.779
-11.829,-25.793,58.659,-0.12,-0.648,1.082
40.793,-49.939,62.317,-0.728,-0.894,1.267
107.38,-73.171,59.329,-1.245,-1.159,1.357
184.02,-94.695,50.915,-1.641,-1.324,1.507
268.11,-114.51,40.244,-1.921,-1.488,1.641
351.65,-133.29,32.805,-2.103,-1.641,1.741
422.99,-149.76,26.646,-2.236,-1.689,1.816
485.12,-163.05,23.78,-2.345,-1.641,1.853
541.95,-176.59,27.988,-2.478,-1.476,1.87
591.83,-190.98,33.476,-2.595,-1.223,1.872
642.32,-204.09,41.89,-2.689,-0.926,1.866
680.49,-218.48,59.207,-2.684,-0.556,1.814
702.44,-233.23,67.439,-2.629,-0.174,1.67
714.02,-242.07,65.366,-2.502,0.218,1.489
718.6,-248.29,69.634,-2.327,0.683,1.282
719.7,-255.85,78.78,-2.086,1.102,1.062
713.96,-261.04,88.598,-1.921,1.439,0.87
707.38,-265.18,95.549,-1.837,1.637,0.708
706.89,-268.11,99.695,-1.613,1.77,0.527
704.33,-269.51,102.99,-1.38,1.808,0.345
700.43,-268.48,108.29,-1.192,1.791,0.259
707.93,-270.49,121.16,-0.973,1.741,0.115
699.39,-274.21,132.62,-0.729,1.704,-0.031
694.51,-274.45,130.61,-0.503,1.681,-0.218
693.05,-272.81,126.34,-0.357,1.582,-0.325
680.12,-272.87,131.34,-0.227,1.341,-0.508
640.43,-285.18,148.66,0.02,1.061,-0.726
632.01,-303.9,154.88,0.179,1.145,-0.917
643.41,-300.73,136.65,0.255,1.232,-0.902
630.3,-292.32,119.88,0.517,0.984,-1.117
590.98,-292.87,126.95,0.713,0.887,-1.409
530.49,-285.24,145.55,0.668,0.784,-1.447
500.18,-267.56,149.33,1.045,0.712,-1.106
487.01,-217.44,140.61,1.255,0.521,-0.956
433.42,-184.69,151.89,1.52,0.358,-1.172
380.67,-183.84,155.61,1.78,0.584,-0.872
326.46,-196.22,163.35,1.865,0.903,-0.501
271.83,-213.29,168.29,2.186,0.666,-0.069
210,-218.78,166.28,2.364,0.072,-0.306
143.9,-224.82,169.76,2.056,0.057,-0.417
98.415,-223.54,176.34,2.063,0.191,-0.322
50.732,-206.1,177.19,2.044,0.018,-0.418
1.951,-178.48,178.72,2.274,-0.167,-0.316
-46.951,-155.91,180.37,2.46,-0.186,-0.457
-66.098,-131.46,182.81,2.549,-0.237,-0.39
-85.61,-102.62,185.61,2.738,-0.408,-0.19
-103.48,-84.146,186.46,2.886,-0.573,-0.188
-122.99,-77.805,182.38,2.807,-0.593,-0.11
-131.34,-69.39,176.83,2.746,-0.763,0.045
-134.02,-57.5,169.69,2.693,-1.006,0.348
-135.61,-45.915,159.09,2.508,-1.279,0.487
-135.79,-39.573,146.83,2.294,-1.378,0.49
-131.83,-40.976,135.37,2.145,-1.265,0.479
-124.02,-42.561,125.67,2.028,-1.125,0.403
-114.82,-39.268,117.56,1.913,-1.093,0.286
-105.24,-32.012,109.69,1.79,-1.126,0.175
-94.207,-22.866,100.73,1.681,-1.139,0.056
-86.585,-12.134,89.695,1.649,-1.113,0.018
-75.732,-3.963,80.244,1.668,-1.065,-0.028
-67.073,-0.732,70.427,1.691,-0.988,-0.036
-55.671,1.951,63.232,1.673,-0.852,-0.06
-47.378,4.39,58.049,1.644,-0.676,-0.1
-43.963,5.183,53.659,1.564,-0.501,-0.097
-43.476,6.159,50.549,1.429,-0.3,-0.138
-43.476,6.768,48.293,1.342,-0.145,-0.176
-45,6.829,45.915,1.323,-0.011,-0.209
-45.976,6.341,42.5,1.321,0.09,-0.278
-43.232,4.268,38.354,1.353,0.167,-0.294
-39.573,0.549,33.171,1.366,0.265,-0.325
-37.439,-3.659,27.561,1.359,0.357,-0.364
-31.22,-10.793,21.341,1.362,0.42,-0.352
-22.744,-19.878,16.768,1.364,0.44,-0.333
-17.378,-29.573,12.744,1.387,0.399,-0.295
-14.268,-38.476,8.232,1.425,0.33,-0.214
-12.439,-42.378,3.72,1.429,0.305,-0.148
-10.976,-41.098,-0.854,1.446,0.287,-0.056
-10.244,-38.537,-5.427,1.447,0.312,0.002
-9.39,-37.439,-9.695,1.44,0.37,-0.034
-9.695,-36.89,-13.11,1.491,0.428,-0.138
-10.793,-35.976,-15.915,1.535,0.489,-0.239
-10.671,-33.841,-17.866,1.531,0.536,-0.32
-10.793,-29.268,-19.512,1.49,0.543,-0.38
-10.671,-22.5,-21.22,1.439,0.51,-0.405
-9.512,-16.098,-23.049,1.399,0.472,-0.391
-8.232,-11.707,-24.878,1.367,0.46,-0.378
-7.378,-7.195,-26.829,1.333,0.458,-0.34
-5.244,-1.463,-28.293,1.294,0.466,-0.306
-2.256,5.244,-28.598,1.23,0.478,-0.268
0.305,11.524,-28.72,1.147,0.478,-0.222
2.866,16.707,-29.024,1.089,0.467,-0.173
6.22,21.037,-28.963,1.043,0.44,-0.121
9.512,25.915,-28.476,1,0.387,-0.078
12.256,30.427,-27.622,0.938,0.33,-0.039
13.78,32.927,-26.89,0.87,0.303,0.011
14.268,34.939,-25.732,0.807,0.284,0.052
14.329,38.11,-23.841,0.757,0.271,0.094
13.537,40.793,-21.463,0.71,0.255,0.131
11.341,41.037,-18.963,0.66,0.249,0.159
8.049,40,-16.22,0.619,0.249,0.174
4.207,40.427,-13.354,0.593,0.25,0.176
-0.183,42.195,-10.427,0.557,0.245,0.159
-4.451,43.476,-7.622,0.503,0.225,0.124
-8.232,43.476,-5,0.47,0.208,0.096
-11.159,44.085,-1.89,0.462,0.208,0.072
