gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
17.805,3.537,-1.707,0.98,-0.002,0.068
17.256,3.72,-1.402,1.02,-0.023,0.077
16.037,4.024,-1.159,1.05,-0.044,0.08
13.841,4.329,-0.793,1.08,-0.067,0.099
11.768,4.756,-0.732,1.111,-0.097,0.113
9.878,5.061,-0.793,1.145,-0.109,0.139
7.561,5.732,-0.793,1.181,-0.116,0.164
5.488,6.524,-0.671,1.224,-0.141,0.184
4.39,7.195,-0.366,1.276,-0.179,0.204
4.451,7.866,0.244,1.314,-0.167,0.258
5.549,8.293,1.159,1.381,-0.223,0.293
7.744,8.963,2.195,1.443,-0.283,0.344
11.098,9.634,3.476,1.482,-0.276,0.418
15.427,10.488,4.878,1.541,-0.276,0.486
20.427,11.098,6.159,1.626,-0.357,0.536
25.61,12.195,7.439,1.656,-0.343,0.624
31.646,13.537,8.72,1.677,-0.287,0.732
37.988,14.146,10.671,1.799,-0.468,0.695
43.476,14.878,12.317,1.861,-0.441,0.802
48.537,15.61,13.659,1.944,-0.458,0.873
53.415,16.524,14.817,2.075,-0.565,0.912
58.354,17.195,15.732,2.209,-0.632,0.958
63.659,18.415,16.037,2.378,-0.674,0.983
67.378,19.024,16.28,2.45,-0.705,0.989
71.28,18.902,17.073,2.52,-0.695,1.017
75.488,19.939,16.89,2.632,-0.782,1.093
78.659,21.768,15.915,2.767,-0.65,1.035
80.854,23.415,15.061,2.873,-0.87,1.098
83.415,25.183,13.72,2.938,-0.842,1.132
84.39,28.11,10.915,2.886,-0.831,1.148
88.354,32.5,7.805,2.889,-0.882,1.216
92.134,38.171,5.061,2.932,-0.882,1.304
83.537,36.159,0.549,2.852,-0.873,1.308
84.695,41.22,-5.244,2.925,-0.845,1.298
84.878,45.244,-11.768,2.943,-0.807,1.297
85,49.817,-18.78,2.789,-0.691,1.208
85.061,55.976,-26.524,2.69,-0.6,1.081
84.207,64.878,-35.915,2.755,-0.52,0.995
82.317,63.72,-43.049,2.728,-0.494,0.878
100.55,55.122,-49.634,2.531,-0.396,0.768
94.878,60.549,-59.512,2.402,-0.31,0.679
74.634,67.622,-69.695,2.34,-0.236,0.618
72.256,74.085,-78.841,2.218,-0.082,0.533
65.427,79.329,-89.573,2.003,0.058,0.519
56.524,79.39,-99.634,1.832,0.215,0.437
45.549,82.561,-107.87,1.629,0.323,0.395
33.537,92.561,-119.02,1.386,0.423,0.331
20.854,91.159,-130.24,1.095,0.529,0.288
3.78,99.878,-139.15,0.795,0.667,0.223
-11.524,102.74,-149.39,0.502,0.875,0.193
-28.78,92.195,-160.24,0.22,1.304,0.089
-46.341,83.049,-170.79,0.037,1.822,0.007
-59.817,81.402,-182.26,-0.246,2.278,0.206
-72.134,75.183,-192.56,-0.687,2.713,0.205
-84.756,62.317,-204.57,-1.03,2.887,-0.002
-96.402,46.159,-215.12,-1.419,2.462,0.049
-112.62,29.024,-226.95,-1.711,3.211,-0.414
-131.22,11.037,-240.73,-1.999,3.612,-0.985
-146.95,-2.805,-247.07,-2.446,3.458,-1.458
-165.98,-18.415,-256.83,-2.957,3.58,-1.846
-190.12,-31.037,-269.88,-3.567,3.268,-2.344
-218.35,-41.951,-282.38,-4.49,2.437,-2.51
-254.94,-50.122,-293.78,-4.975,2.136,-1.993
-309.76,-57.012,-308.72,-5.106,2.26,-0.925
-398.54,-52.561,-329.82,-5.317,3.323,0.517
-555.55,-49.268,-361.04,-5.008,2.317,0.311
-734.27,-17.805,-396.46,-5.65,0.125,-1.121
-933.29,36.89,-435,-4.161,-1.668,-3.635
-1135.4,79.695,-476.77,-1.536,-3.124,-4.836
-1294.6,107.93,-513.72,-0.155,-4.853,-4.69
-1368.6,146.04,-543.9,-0.918,-4.913,-4.666
-1479.4,207.99,-577.44,-1.181,-4.895,-4.932
-1610.5,289.02,-608.9,-1.415,-3.685,-5.052
-1729.8,370,-638.35,-0.624,-2.586,-3.917
-1832.2,447.56,-654.51,0.147,-1.729,-2.687
-1876,458.72,-634.7,1.054,-1.012,-0.92
-1780.2,417.19,-588.23,1.014,-0.343,1.092
-1653.7,402.26,-502.32,-0.13,0.665,2.232
-1672.9,456.04,-422.74,-0.074,1.866,2.917
-1749.6,543.9,-370.61,-0.491,1.67,2.778
-1503.6,575.55,-353.05,-0.817,1.483,2.193
-1064.6,468.96,-381.52,-0.762,1.391,1.698
-760.67,215,-342.26,-0.81,0.542,1.344
-364.94,64.268,-301.1,-0.906,0.194,0.816
0.976,-5.915,-237.56,-1.115,-0.237,0.563
295.98,-61.829,-157.62,-1.438,-0.084,0.315
561.16,-97.439,-88.841,-1.713,0.061,0.237
769.82,-194.39,-24.146,-1.865,0.238,0.268
891.34,-268.6,58.659,-1.868,0.42,0.332
960.12,-272.26,140.24,-1.787,0,0.577
985.3,-156.34,241.83,-1.597,0.419,0.59
946.22,-71.402,332.13,-1.642,0.327,0.761
851.71,-62.317,393.05,-1.654,0.2,1.088
760.18,-48.11,409.82,-1.734,0.203,1.348
675,-50.671,384.82,-1.773,-0.099,1.637
549.15,-51.159,319.57,-1.747,-0.057,1.733
422.87,-12.012,257.07,-1.776,-0.115,1.754
347.93,20.671,203.05,-1.734,0.06,1.707
293.6,28.232,166.1,-1.454,0.192,1.5
266.95,15.61,160,-1.283,0.137,1.307
196.22,-4.695,163.17,-1.165,0.25,1.107
122.62,-32.561,170.73,-1.091,0.348,0.934
68.232,-62.256,176.95,-1.01,0.431,0.785
57.378,-90,178.6,-0.958,0.667,0.593
118.35,-111.71,177.19,-0.766,0.564,0.54
118.35,-142.74,174.02,-0.676,0.764,0.447
129.33,-167.56,169.82,-0.593,1.01,0.353
129.94,-174.69,172.38,-0.546,0.875,0.437
131.83,-170.55,184.09,-0.448,1.149,0.316
155.91,-151.77,201.46,-0.359,1.155,0.333
193.29,-137.99,220.67,-0.251,1.122,0.359
255.12,-136.83,238.41,-0.155,1.122,0.362
299.33,-133.48,250.37,-0.047,1.103,0.375
344.63,-127.38,260.49,0.087,1.07,0.358
397.13,-123.17,267.81,0.223,0.987,0.32
441.16,-118.72,273.78,0.338,0.909,0.279
477.93,-114.45,278.96,0.438,0.813,0.214
506.52,-110.49,283.78,0.512,0.713,0.173
505.18,-115.55,285.67,0.62,0.646,0.116
540.55,-112.74,289.69,0.716,0.585,0.064
531.16,-108.9,291.28,0.834,0.557,-0.018
542.44,-108.48,292.07,0.897,0.566,-0.085
559.82,-106.52,291.46,0.936,0.509,-0.113
546.65,-103.35,289.76,0.984,0.427,-0.106
532.99,-99.573,287.26,1.054,0.219,0.006
515.98,-96.159,284.39,1.116,0.378,-0.032
495.92,-93.11,280.55,1.18,0.088,0.201
474.88,-90.793,276.58,1.24,0.007,0.314
454.02,-87.744,272.19,1.249,-0.059,0.54
434.27,-85,267.32,1.247,-0.016,0.711
416.95,-82.927,264.02,1.236,-0.045,0.882
401.77,-82.073,261.71,1.207,-0.027,0.892
389.33,-82.561,262.07,1.166,-0.054,0.867
374.39,-86.707,258.78,1.124,-0.069,0.814
361.46,-88.963,253.96,1.121,-0.095,0.724
348.54,-91.829,246.22,1.148,-0.147,0.654
338.96,-96.646,237.99,1.217,-0.192,0.602
329.27,-101.4,227.93,1.315,-0.205,0.597
337.62,-104.21,217.74,1.389,-0.216,0.631
328.84,-108.72,205.49,1.464,-0.229,0.694
306.83,-110.98,193.6,1.553,-0.278,0.686
289.63,-113.84,179.51,1.688,-0.374,0.852
282.93,-112.99,169.15,1.75,-0.122,0.802
253.41,-114.08,159.33,1.782,-0.243,0.807
221.34,-114.27,151.34,1.779,-0.25,0.86
196.95,-112.32,141.04,1.771,-0.215,0.874
171.71,-113.42,128.9,1.769,-0.209,0.862
145.85,-116.22,115.85,1.758,-0.193,0.842
118.29,-120.12,102.62,1.744,-0.181,0.786
91.89,-124.57,90.305,1.722,-0.183,0.71
69.024,-129.39,79.146,1.698,-0.194,0.624
46.707,-134.51,68.537,1.692,-0.178,0.548
25.122,-138.48,58.293,1.687,-0.161,0.503
6.037,-141.65,48.902,1.688,-0.154,0.47
-8.78,-147.07,39.817,1.668,-0.144,0.452
-15.854,-152.81,30,1.63,-0.114,0.428
-12.012,-149.57,24.207,1.579,-0.068,0.383
-43.354,-143.78,17.805,1.524,-0.037,0.345
-58.537,-140.55,13.049,1.466,0.005,0.313
-67.805,-135,10.122,1.407,0.051,0.272
-77.561,-127.26,7.134,1.351,0.095,0.298
-85.305,-118.9,4.085,1.29,0.126,0.302
-91.341,-111.52,1.646,1.26,0.154,0.315
-95.244,-105.06,-0.244,1.218,0.18,0.317
-96.28,-99.878,-1.951,1.174,0.22,0.31
-96.28,-95.427,-4.146,1.127,0.247,0.294
-94.451,-92.073,-5.61,1.113,0.229,0.279
-91.768,-89.878,-7.134,1.117,0.213,0.242
-88.78,-87.561,-8.659,1.133,0.215,0.183
-85.427,-85.671,-10,1.144,0.209,0.122
-82.5,-84.085,-11.22,1.146,0.191,0.082
-80,-82.256,-12.317,1.148,0.175,0.052
-77.805,-79.878,-13.476,1.15,0.179,0.037
-74.939,-79.939,-13.963,1.148,0.197,0.018
-73.171,-77.927,-13.476,1.142,0.209,0.01
-73.293,-73.049,-12.805,1.13,0.233,0.001
-73.293,-68.415,-12.439,1.124,0.267,-0.003
-72.256,-62.866,-11.646,1.119,0.295,0.006
-71.707,-56.707,-11.159,1.104,0.324,0.006
