gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-180.98,79.451,-174.33,-14.036,-0.24,2.621
54.817,46.829,-95.122,-7.45,0.084,3.363
245.06,-46.829,-19.39,-4.868,0.277,2.438
413.54,-195.43,96.585,-3.658,0.574,0.035
541.16,-294.21,198.72,-2.602,-0.596,-2.104
605.98,-276.52,251.04,-2.462,-3.095,-2.372
621.46,-180.67,261.16,-3.234,-3.794,-2.429
600.24,-145.43,245.55,-4.017,-3.478,-2.86
537.56,-145.67,198.78,-4.047,-2.801,-2.816
464.57,-119.82,121.28,-2.966,-1.656,-1.429
397.74,-94.878,76.707,-1.875,-0.933,0.06
290.18,-78.841,55.061,-1.492,-0.317,1.384
184.63,-70.122,42.805,-2.146,0.216,2.174
84.451,-60.732,54.634,-1.176,0.678,2.393
1.768,-64.451,86.037,-0.553,1.251,1.654
-48.232,-76.28,110.55,-0.378,0.707,0.881
-77.317,-77.195,119.69,-0.525,-0.432,0.461
-92.561,-71.585,113.96,-0.471,-0.607,0.137
-89.268,-67.988,94.329,-0.566,-0.573,-0.053
-67.317,-65.976,70.427,-0.445,-1.064,-0.074
-30.305,-68.11,45.122,-0.297,-1.421,0.071
22.439,-70.976,23.963,-0.296,-1.274,0.311
86.22,-72.012,9.939,-0.451,-1.168,0.584
154.51,-70.244,0.976,-0.599,-1.325,0.814
224.69,-68.537,-4.207,-0.827,-1.598,0.944
293.78,-67.439,-8.171,-1.01,-1.852,1.021
356.89,-67.622,-13.476,-1.068,-1.999,1.1
411.46,-68.293,-19.512,-1.134,-2.025,1.144
456.4,-70.122,-24.634,-1.11,-2.019,1.164
491.89,-76.037,-28.415,-1.095,-1.967,1.192
521.22,-85.61,-31.22,-1.164,-1.813,1.227
543.9,-96.585,-31.646,-1.239,-1.567,1.247
559.39,-110.06,-29.756,-1.311,-1.305,1.258
573.48,-123.84,-25.61,-1.392,-1.003,1.259
588.66,-137.62,-18.963,-1.488,-0.687,1.25
602.8,-153.11,-11.585,-1.583,-0.408,1.152
612.56,-165.37,-3.049,-1.629,-0.11,1.051
620.55,-176.77,6.341,-1.64,0.118,0.974
626.22,-186.95,14.512,-1.629,0.322,0.903
632.8,-194.21,22.195,-1.62,0.511,0.821
640.67,-199.27,29.39,-1.584,0.668,0.798
649.45,-203.72,37.012,-1.48,0.78,0.792
657.93,-206.77,44.268,-1.358,0.875,0.781
665.12,-209.02,50.732,-1.208,0.948,0.742
671.22,-210.61,58.476,-1.062,1.016,0.674
678.41,-212.5,65.854,-0.957,1.073,0.596
685,-217.93,73.841,-0.86,1.093,0.474
684.94,-220.79,81.829,-0.778,1.107,0.325
680.37,-221.77,89.329,-0.672,1.113,0.151
674.27,-223.17,95.671,-0.552,1.143,-0.023
669.63,-225.61,102.93,-0.446,1.153,-0.21
662.74,-227.32,111.1,-0.298,1.171,-0.342
650.73,-228.05,119.57,-0.146,1.172,-0.47
631.77,-228.41,132.87,-0.035,1.168,-0.639
606.83,-232.81,144.94,0.084,1.185,-0.784
578.84,-234.15,151.89,0.232,1.159,-0.89
550.79,-237.19,158.11,0.362,1.088,-0.973
539.63,-238.48,164.51,0.493,0.969,-1.058
497.13,-245.73,175.37,0.625,0.799,-1.147
460.18,-295.92,177.93,0.797,0.743,-1.074
456.16,-305.12,148.96,0.948,0.808,-1.074
414.27,-255.85,150.49,1.022,0.842,-1.062
361.83,-235.67,179.94,1.125,0.652,-0.915
348.9,-241.59,158.17,0.832,0.382,-1.244
298.05,-226.16,160.37,0.809,0.484,-0.771
242.38,-213.54,172.38,1.868,0.388,-0.573
212.93,-186.28,162.87,1.928,0.362,-0.745
178.35,-161.71,159.88,1.358,0.421,-0.441
131.34,-156.77,162.5,1.838,0.216,-0.01
94.634,-162.19,162.44,2.027,0.306,-0.114
55.549,-172.87,162.74,2.142,0.401,0.167
38.354,-190.79,159.63,2.346,0.021,0.186
24.756,-202.07,155.49,2.389,-0.228,0.066
10,-192.44,144.02,2.347,-0.182,0.02
-14.451,-163.11,137.07,2.364,-0.279,-0.031
-38.415,-134.82,126.34,2.392,-0.441,-0.087
-54.634,-109.88,113.6,2.534,-0.657,-0.006
-58.902,-91.951,102.81,2.75,-0.88,-0.002
-61.524,-80.976,95.305,2.976,-1.002,0.057
-62.134,-75.488,89.817,2.973,-0.74,0.198
-60.061,-71.037,86.037,2.76,-0.464,0.301
-61.037,-65.122,82.012,2.501,-0.489,0.445
-62.561,-57.683,76.646,2.241,-0.63,0.522
-67.073,-47.012,70,2.005,-0.732,0.53
-72.195,-31.951,64.146,1.86,-0.76,0.507
-76.28,-17.439,59.207,1.805,-0.678,0.463
-83.293,-7.988,54.573,1.795,-0.503,0.424
-90.854,-4.695,52.195,1.797,-0.272,0.373
-98.598,-2.012,50.488,1.773,-0.063,0.292
-105.12,-1.098,49.329,1.692,0.058,0.251
-109.88,-2.073,48.72,1.567,0.089,0.179
-114.21,-2.012,48.293,1.45,0.094,0.093
-116.83,-0.183,47.805,1.375,0.209,0.031
-117.99,2.073,47.378,1.325,0.401,-0.032
-117.07,2.439,45.793,1.305,0.528,-0.105
-111.46,3.841,44.085,1.31,0.556,-0.167
-101.46,5.793,42.195,1.326,0.536,-0.212
-88.72,4.024,40.183,1.334,0.511,-0.216
-73.232,-0.549,37.256,1.318,0.523,-0.236
-57.378,-1.829,34.329,1.297,0.568,-0.236
-42.622,-2.256,31.098,1.264,0.599,-0.198
-26.951,-5.427,27.866,1.21,0.592,-0.173
-12.866,-9.695,25.183,1.18,0.537,-0.143
-2.866,-13.293,22.866,1.218,0.455,-0.081
2.683,-16.098,20.488,1.241,0.436,-0.08
6.28,-18.537,17.805,1.221,0.483,-0.091
8.902,-19.756,14.878,1.206,0.533,-0.115
10.549,-19.817,12.195,1.216,0.537,-0.166
11.037,-19.634,9.207,1.231,0.523,-0.216
10,-19.756,6.159,1.254,0.54,-0.274
7.866,-19.939,2.988,1.277,0.587,-0.324
5.061,-18.659,0.061,1.294,0.635,-0.354
2.378,-15.122,-2.378,1.286,0.643,-0.369
-0.854,-10.732,-4.634,1.264,0.622,-0.369
-3.293,-7.927,-6.768,1.247,0.594,-0.358
-5.183,-6.28,-8.476,1.232,0.579,-0.341
-7.744,-3.659,-10.183,1.201,0.579,-0.329
-9.695,1.951,-11.402,1.152,0.577,-0.299
-9.268,8.354,-12.134,1.079,0.555,-0.255
-7.683,12.683,-12.927,1.016,0.501,-0.218
-6.524,16.646,-13.902,0.981,0.468,-0.183
-5.549,22.927,-14.329,0.958,0.459,-0.134
-4.573,29.573,-14.146,0.918,0.466,-0.099
-3.171,33.963,-14.451,0.855,0.438,-0.082
-1.098,36.707,-15.244,0.804,0.373,-0.084
0.061,39.573,-15.976,0.787,0.294,-0.058
1.159,40.61,-17.317,0.764,0.26,-0.024
2.134,41.098,-17.805,0.712,0.251,0.011
4.939,42.317,-17.317,0.67,0.239,0.038
3.72,43.293,-15.61,0.662,0.206,0.078
5.366,42.866,-13.354,0.629,0.18,0.122
3.476,45.244,-11.341,0.615,0.156,0.162
0.061,43.293,-8.293,0.615,0.146,0.192
0.671,41.585,-6.22,0.611,0.143,0.191
-2.012,42.378,-4.024,0.581,0.132,0.122
-5.915,43.354,-1.585,0.608,0.121,0.118
-7.195,44.146,0.976,0.588,0.125,0.045
-9.146,43.598,3.354,0.544,0.208,0.038
-10.976,42.927,5.427,0.574,0.188,-0.016
-12.5,41.463,7.561,0.579,0.163,-0.012
-14.268,40.183,9.695,0.585,0.185,-0.029
-16.585,38.72,11.22,0.583,0.202,-0.055
-17.378,37.256,12.866,0.58,0.211,-0.063
-17.866,35.976,14.756,0.577,0.219,-0.088
-17.927,35.122,16.585,0.585,0.218,-0.104
-16.89,34.024,17.988,0.59,0.237,-0.125
-13.78,32.073,19.451,0.597,0.258,-0.138
-11.585,29.268,20.122,0.602,0.261,-0.135
-9.634,26.098,19.695,0.614,0.28,-0.139
-6.585,22.805,18.902,0.621,0.305,-0.139
-3.537,18.78,17.5,0.639,0.335,-0.151
-0.366,14.329,15.976,0.68,0.364,-0.167
2.805,9.817,14.573,0.746,0.392,-0.216
5.549,7.073,13.171,0.815,0.421,-0.232
6.951,3.11,11.707,0.867,0.453,-0.269
9.634,-2.622,10.122,0.914,0.488,-0.277
12.195,-8.78,8.415,0.955,0.528,-0.29
14.329,-14.756,7.012,1.006,0.563,-0.29
16.646,-20.122,5.549,1.022,0.577,-0.299
19.146,-25,4.573,1.026,0.607,-0.303
20.732,-29.329,4.451,1.034,0.627,-0.294
21.829,-32.683,4.512,1.016,0.653,-0.286
22.866,-35,4.695,0.99,0.674,-0.276
23.415,-36.646,4.756,0.964,0.682,-0.248
23.598,-37.683,5.061,0.949,0.676,-0.221
23.902,-38.232,5.244,0.935,0.665,-0.2
23.902,-38.841,4.939,0.929,0.655,-0.169
23.659,-39.268,4.329,0.92,0.645,-0.148
23.659,-40.305,3.415,0.903,0.63,-0.133
23.841,-41.646,2.134,0.883,0.607,-0.131
