gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
5.854,-16.768,4.085,0.579,0.313,-0.109
7.256,-17.622,4.268,0.597,0.308,-0.114
8.78,-19.451,4.268,0.616,0.309,-0.121
9.512,-21.707,4.085,0.637,0.308,-0.126
10.366,-22.622,4.146,0.657,0.307,-0.136
11.646,-22.744,4.268,0.672,0.308,-0.137
13.11,-23.476,4.207,0.673,0.308,-0.146
14.207,-24.146,4.146,0.679,0.293,-0.158
15.244,-23.902,4.024,0.707,0.277,-0.157
16.037,-23.232,3.72,0.738,0.285,-0.155
17.073,-22.195,3.354,0.748,0.299,-0.166
18.354,-20.915,3.11,0.769,0.295,-0.177
19.39,-19.512,2.744,0.795,0.277,-0.184
19.878,-17.866,2.134,0.821,0.27,-0.194
20.732,-16.402,1.28,0.843,0.266,-0.198
21.646,-14.451,0.488,0.859,0.257,-0.2
23.049,-10.854,-0.366,0.88,0.238,-0.206
24.939,-6.646,-1.098,0.901,0.225,-0.202
27.134,-2.805,-2.317,0.931,0.212,-0.204
29.39,1.524,-3.841,0.99,0.199,-0.203
31.951,7.134,-5.427,1.066,0.18,-0.201
35,13.963,-7.073,1.142,0.144,-0.213
38.476,21.89,-7.195,1.208,0.104,-0.233
38.476,32.317,-6.402,1.286,0.061,-0.252
35.61,43.049,-6.22,1.379,0.01,-0.267
29.695,54.878,-7.439,1.491,-0.055,-0.256
21.829,69.634,-11.159,1.612,-0.147,-0.247
18.232,86.89,-13.354,1.781,-0.27,-0.244
4.39,107.56,-22.195,1.918,-0.298,-0.232
-7.744,132.68,-27.683,2.055,-0.331,-0.23
-24.756,160.79,-32.256,2.242,-0.357,-0.239
-44.451,186.22,-36.159,2.439,-0.464,-0.195
-61.646,210.98,-40.671,2.625,-0.593,-0.146
-83.78,235.73,-43.049,2.888,-0.725,-0.077
-113.23,259.08,-40.671,3.097,-0.779,-0.029
-139.39,280.92,-36.037,3.206,-0.969,-0.057
-164.94,306.46,-22.561,3.233,-1.173,-0.012
-189.69,320.24,-11.28,3.319,-1.346,-0.017
-249.88,343.42,-10.427,3.473,-1.528,-0.018
-277.01,361.04,1.28,3.698,-1.705,-0.099
-306.65,378.66,11.89,3.976,-1.84,-0.155
-333.96,387.56,20.549,4.144,-1.968,-0.316
-353.54,396.16,29.024,4.143,-1.946,-0.311
-384.57,400.12,28.537,4.2,-1.87,-0.41
-396.28,400.06,27.378,4.164,-1.852,-0.604
-409.57,395.37,23.049,4.065,-1.739,-0.681
-430.43,389.39,21.585,3.968,-1.546,-0.848
-457.44,386.77,16.585,3.849,-1.416,-0.951
-482.5,385.37,8.659,3.876,-1.229,-1.097
-509.08,386.46,-2.317,3.711,-0.974,-1.08
-540.06,389.57,-15.732,3.586,-0.779,-1.12
-576.71,395.24,-30.854,3.411,-0.537,-1.128
-609.82,406.28,-52.378,3.294,-0.361,-1.194
-645.06,424.27,-78.841,3.125,-0.212,-1.284
-677.74,440.85,-102.38,2.878,-0.064,-1.348
-712.87,454.94,-125.98,2.616,0.09,-1.339
-757.44,471.58,-154.69,2.322,0.192,-1.355
-811.95,500.31,-191.16,1.986,0.261,-1.366
-871.77,533.35,-229.15,1.664,0.295,-1.459
-930.18,563.54,-256.16,1.208,0.369,-1.443
-989.63,593.78,-270.37,0.669,0.478,-1.332
-1043.4,623.11,-274.33,0.176,0.487,-1.22
-1057.3,652.8,-273.84,-0.314,0.407,-1.131
-1014.5,740.06,-272.87,-0.87,0.234,-1.064
-928.72,867.5,-245.73,-1.648,-0.03,-0.918
-943.23,675.3,-220.24,-2.83,-0.33,-0.682
-918.78,483.6,-206.16,-4.714,-0.568,-0.059
-814.39,381.34,-204.15,-6.913,-0.712,1.013
-638.6,249.15,-215.73,-6.959,-1.939,2.474
-429.33,149.27,-239.27,-12.121,-1.292,2.634
-277.13,76.341,-215.49,-13.223,0.469,3.575
-128.23,-16.402,-129.15,-8.68,0.068,4.425
30.244,-147.62,5.61,-7.125,2.316,3.857
208.23,-238.05,131.34,-6.039,3.091,1.369
390.18,-216.04,186.77,-5.365,1.358,-0.401
572.5,-127.56,188.72,-5.704,0.024,-1.066
770.91,-98.659,258.11,-5.657,-1.338,-2.021
864.51,-102.93,376.58,-5.194,-2.61,-2.561
766.28,-141.71,252.44,-4.46,-2.671,-1.969
702.38,-126.95,120.79,-2.924,-2.294,-0.859
658.78,-115.24,48.293,-2.089,-3.443,0.294
593.9,-106.46,-9.939,-1.319,-4.402,1.359
507.74,-86.707,-26.646,-2.792,0.73,1.118
406.4,-72.073,-12.561,-1.45,1.095,1.119
300.18,-63.537,17.134,-0.561,-0.908,0.437
201.52,-44.329,44.085,-0.76,-1.117,-0.376
106.83,-22.378,57.683,-0.453,-1.555,-0.7
19.329,-11.829,56.22,-0.241,-1.28,-0.629
-50.061,-7.805,50.305,-0.034,-0.852,-0.274
-99.024,-11.585,46.951,0.36,-0.865,0.222
-125.55,-21.89,48.293,0.567,-0.771,0.726
-123.84,-36.159,51.829,0.328,-0.349,1.057
-91.402,-51.341,52.012,-0.233,-0.132,1.275
