gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-54.085,-9.939,12.256,0.79,0.187,0.032
-58.049,-7.927,9.512,0.788,0.182,0.044
-60.732,-6.28,6.402,0.782,0.174,0.054
-62.256,-5.427,3.598,0.777,0.17,0.058
-63.049,-5.183,1.098,0.775,0.161,0.054
-62.927,-5,-1.159,0.775,0.147,0.055
-62.012,-4.817,-2.866,0.791,0.135,0.059
-60.122,-4.512,-4.451,0.817,0.131,0.067
-57.134,-4.024,-5.549,0.845,0.124,0.064
-53.354,-2.927,-5.976,0.875,0.117,0.077
-49.024,-1.646,-5.793,0.905,0.106,0.089
-43.841,-0.244,-5.549,0.93,0.098,0.108
-38.659,0.976,-5.549,0.957,0.094,0.125
-33.171,2.134,-5.488,0.987,0.083,0.152
-27.5,3.293,-5.305,1.011,0.072,0.164
-22.073,4.512,-4.878,1.043,0.057,0.172
-16.951,5.793,-4.39,1.082,0.042,0.172
-12.622,7.317,-3.72,1.12,0.032,0.173
-8.841,8.963,-2.927,1.161,0.023,0.186
-5.183,10.183,-1.89,1.207,0.034,0.196
-2.073,10.488,-0.305,1.268,0.026,0.191
0.366,10.488,1.524,1.333,0.008,0.185
2.073,10.61,3.415,1.39,0.018,0.177
3.293,10.61,5.244,1.455,0.015,0.165
4.573,10.366,6.951,1.523,0.04,0.154
5.366,10.183,8.354,1.591,0.05,0.157
5.854,10.549,9.939,1.648,0.053,0.167
5.854,11.402,11.646,1.691,0.115,0.196
5.671,12.744,13.354,1.732,0.076,0.233
5.732,14.512,15,1.773,-0.029,0.279
5.427,16.524,16.707,1.807,-0.04,0.354
4.939,18.72,18.11,1.887,-0.056,0.466
4.512,21.28,19.268,2.005,-0.06,0.587
3.415,23.72,20,2.177,-0.128,0.697
2.012,25.915,20.549,2.407,-0.185,0.792
0.549,28.171,20.732,2.655,-0.28,0.884
-1.402,30.244,20.732,2.908,-0.379,0.982
-3.72,32.073,19.878,3.188,-0.479,1.092
-6.402,34.268,18.72,3.347,-0.544,1.261
-10.122,36.768,16.159,3.555,-0.757,1.268
-14.207,40.061,12.5,3.598,-0.898,1.42
-20.427,43.902,8.11,3.597,-1.033,1.447
-27.134,49.024,2.988,3.7,-1.161,1.416
-33.293,56.89,-3.171,3.756,-1.257,1.306
-41.402,66.22,-8.232,3.817,-1.316,1.164
-49.451,76.707,-14.085,3.849,-1.341,1.007
-60.427,88.902,-19.268,3.822,-1.332,0.836
-74.756,101.83,-27.073,3.718,-1.295,0.69
-90.305,114.33,-36.402,3.559,-1.23,0.537
-105.18,125.55,-46.159,3.399,-1.132,0.401
-122.01,133.35,-55,3.231,-1.037,0.238
-139.88,140.55,-63.598,3.067,-0.962,0.06
-163.05,147.56,-67.927,2.859,-0.901,-0.118
-195,156.22,-72.012,2.627,-0.839,-0.285
-204.45,167.93,-72.683,2.337,-0.78,-0.406
-221.16,179.63,-74.146,2.012,-0.727,-0.483
