gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
12.622,8.415,15.183,0.945,0.234,0.193
12.134,8.963,15.183,0.961,0.225,0.211
11.768,9.573,15.244,0.992,0.221,0.234
11.646,10.61,15.488,1.025,0.222,0.251
12.317,11.768,15.976,1.063,0.2,0.264
13.902,13.049,16.22,1.106,0.176,0.282
15.976,14.573,16.89,1.157,0.161,0.316
18.902,15.915,17.439,1.216,0.13,0.348
22.927,17.622,18.232,1.276,0.081,0.38
27.195,19.207,19.39,1.33,0.045,0.424
31.89,20.854,20.732,1.381,-0.028,0.436
36.585,22.866,22.195,1.418,-0.05,0.494
41.037,24.817,23.902,1.503,-0.14,0.539
44.939,26.707,25.549,1.497,-0.129,0.571
48.049,28.902,27.256,1.612,-0.21,0.664
50.671,30.854,28.72,1.634,-0.267,0.697
52.378,32.866,29.634,1.737,-0.34,0.786
53.049,34.451,30.305,1.757,-0.36,0.855
52.866,35.915,30.488,1.864,-0.399,0.948
52.012,37.134,30.366,1.938,-0.446,0.988
50.915,38.11,29.878,2.064,-0.458,1.019
49.878,39.146,29.268,2.226,-0.496,1.031
48.78,40.549,27.805,2.231,-0.515,0.997
48.232,41.646,26.159,2.376,-0.481,1.041
49.024,42.927,25,2.427,-0.451,1.039
51.524,40.244,23.11,2.482,-0.439,1.038
53.415,42.927,21.341,2.628,-0.42,1.083
53.78,43.171,18.841,2.686,-0.398,1.08
57.744,42.012,17.012,2.725,-0.409,1.063
61.098,46.768,12.744,2.687,-0.322,1.043
63.902,45.854,9.329,2.748,-0.259,1.083
67.073,50.488,4.573,2.789,-0.185,1.117
70.183,50.427,1.768,2.75,-0.124,1.082
73.354,55.61,-2.378,2.741,-0.07,1.044
76.585,59.939,-7.927,2.787,-0.028,1.047
81.89,67.866,-13.415,2.824,-0.008,0.976
85.915,77.622,-19.085,2.596,0.034,0.774
88.171,76.707,-24.939,2.706,0.208,0.784
