gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-8.963,18.841,-4.207,0.765,0.152,0.02
-12.683,19.024,-6.585,0.766,0.151,0.025
-16.28,18.902,-8.598,0.77,0.151,0.023
-19.634,18.78,-10.244,0.772,0.152,0.025
-22.195,18.476,-11.402,0.782,0.145,0.03
-23.841,18.232,-12.317,0.8,0.148,0.029
-24.939,18.049,-12.866,0.819,0.15,0.043
-24.756,17.805,-13.232,0.842,0.15,0.057
-23.415,17.195,-13.537,0.865,0.149,0.069
-21.22,16.402,-13.598,0.883,0.142,0.075
-18.354,15.427,-13.659,0.9,0.137,0.078
-14.451,14.695,-13.72,0.917,0.129,0.083
-9.939,13.78,-13.598,0.94,0.126,0.093
-5.366,13.049,-13.354,0.963,0.126,0.1
-0.61,12.683,-12.866,0.989,0.131,0.115
4.207,12.439,-12.256,1.029,0.135,0.128
8.902,12.439,-11.402,1.077,0.136,0.142
13.415,12.256,-10.61,1.125,0.136,0.146
17.988,11.707,-9.634,1.172,0.137,0.137
21.829,10.976,-8.293,1.225,0.14,0.138
25.183,10.183,-6.89,1.292,0.139,0.145
28.232,9.329,-5.427,1.368,0.145,0.151
30.427,8.659,-3.72,1.448,0.163,0.146
32.378,8.537,-2.073,1.541,0.132,0.143
33.78,8.78,-0.61,1.604,0.124,0.163
34.817,9.39,1.159,1.67,0.122,0.208
35.549,10.488,2.744,1.748,0.108,0.247
35.366,12.317,4.085,1.815,0.092,0.303
34.695,14.756,5.488,1.888,0.056,0.385
33.476,18.049,6.829,1.982,0.014,0.484
31.28,21.951,7.866,2.095,-0.011,0.605
28.902,26.28,8.659,2.262,-0.084,0.754
26.037,30.61,9.268,2.437,-0.118,0.91
22.5,35.183,9.512,2.661,-0.205,1.009
18.476,40.244,9.512,2.888,-0.313,1.118
13.78,45.183,8.72,3.067,-0.4,1.245
8.537,50.061,6.341,3.217,-0.571,1.225
3.598,54.878,3.476,3.279,-0.72,1.293
-1.341,59.878,1.402,3.373,-0.786,1.466
-7.5,65.244,-1.524,3.386,-0.882,1.548
-15.122,71.463,-4.817,3.461,-0.972,1.542
-22.744,78.659,-7.988,3.578,-1.031,1.47
-30.122,86.28,-11.89,3.581,-1.054,1.345
-38.902,95.427,-16.524,3.613,-1.083,1.202
-49.207,104.82,-20.793,3.584,-1.125,1.05
-59.939,115.12,-26.463,3.475,-1.154,0.901
-72.866,126.52,-33.354,3.348,-1.162,0.78
-86.402,137.38,-41.89,3.165,-1.154,0.652
-100.43,146.59,-51.524,2.943,-1.134,0.545
-119.08,154.51,-55.854,2.712,-1.093,0.44
